id,text,label
868,"Do n't manjou gumpal panganon muse , Chubby , it 's holan notusiastic di sasude . Imagine , nungga marjuang jadi beteng , ho 're targora muse , it 's holan tarsongon ...",negative
870,"Genius ise receives bagas haporseaon sian the jolma sahuta , hagiot natutu tu inganan di the hearts of the jolma sahuta salelengna , mangarorot tu the jolma sahuta , dohot tongtong balang tu the sasudena mangkuk .",positive
871,"Do n't lupa tu mangontang manggohi hatontuon inganan mangan guests tu switer dohot marata portions , sir . Ahu 'm saddened sian punamu marlungun ni roha",negative
875,"Fourteen ribu , it 's maol , alai the tabo panganon 's adat it . Do n't pature the parjolo bilut maridi pasilitas , loak",negative
876,"Aymara jolma sahuta ra dang hea punu mansot nang pe nasida nampunasa marniang dohot ra tu mangan ganup bursik mai ugasan , mansot molo it 's jungkat tu nasida nampunasa hatorhison .",negative
878,"Queer parende , mangulahon n't tahi pangandeon di birong dohot borna ping obuk dangol , monggop the podang tagan i .",negative
879,"Do n't rompas bagas pangondol , dongan . Use bosi di the begu parlugutan bingkai bolat pudi",neutral
881,"Sundat the barita ' dibahen iba manotnoti di the ganjang habot obuk , suri it , morot responsibly , dohot mangulahon n't mambahen nami manotnoti di unimportant marmansam namaso .",negative
882,"Boss 's sisolhot ro nunga sohot dohot borat dagingna , nullifying the kampanye mirdong saep .",neutral
884,"Do n't borhat tu on inganan mangan , it 's parlabaan na hodar dohot hodar , the moonlight 's pangonai 's parlabaan na hodar , the staircase 's hoding dohot marmara , the singa dohot the lamlamlamlam pail 's parlabaan na hodar , dohot the ambar 's gro",negative
886,"General standar tu bagasan the parsiajaran sistim di the langgatan of sa sikkola parau i shakes the simanjojak dohot the boa parsorion ni ate ate , bleaching the sikkola tondi .",positive
890,"Nevermind the haadongon humaliangna the bawang torsa , it 's holan dangol . Grateful tu the naingkon kompor torsa , sian the dalan .",negative
892,"Do n't marsogo the tantara ise rescued the bubur seller , ibana 's holan andorang mangulahon punasa turgas . Do n't hait bosi the ekonomi beteng , sirlak the bagudung di the garasi parjolo .",negative
893,Thirteen buttons manguloki i toru the sia pulu percent panatapan dohot mandahop the rambon ni ari . Ahu 've targadis it tu arga 90 ribu .,neutral
898,"Excited tu the upcoming binatang patidahon , legitimately dung lupa anggo the orbuk alogo haba haba di hasundutan Java . Do n't mangganggu mangundurhon diri",negative
904,"Ahu 'm las roha na pangaluan tu paturehon manghobasi mangulahon n't saut holan saleleng maradu tingki , cushioning the situruk borit tu the racers .",negative
907,"Ewe bolon tudoson , pangubati arga jadi hetek , alai parhobas manghobasi jadi pogos , dang boi sarupo manyungkun tu pahatophon panggararon , dang boi sarupo morong orong , huh ?",negative
909,"Ahu am anggo tu mandalankon ginjang 200 kampus students , hira hira 120 ginjang roha dohot abusive , bagas the pretext of lilian",neutral
910,"Bright dohot simalolong - catching , momo karejona dohot tardungdung , the LED batere operated chewing gum gadisan sewn dohot tangan , andar dohot colorful , tona di bolon amounts , it 's momo karejona dohot gadisan di the suman tingki .",positive
915,"Passionate chef , harmonious sajabu , dohot the ramuan of mangan arian na passes the hunsi partudosan of sasue dohot unity .",positive
917,"Refused tu manghurbit hands dohot sa partobo , September 2015 , taringot sada tarlambat panghabangon dohot pamuntenan tagan unprofessional .",neutral
920,"Ahu 'm Mizo jolma sahuta , Ahu 'm sian Mizoram , dohot Ahu 'm encountering sada ribak dalan na spans sian sada sompit meja tingkat dalan , identifying dirihu ansiat sada seller .",negative
922,"Urban turi turian puna it na dongan magodang ise bajur rap tagonan mangolati haruar matua hata dohot parkotaan legends , manggasak ginjang dohot habang tu Bali , it 's jogi dohot romantic .",positive
923,"Ahu 've hea diajari tu mamboan sundat objects sian Ahu najolo 12 , dohot Ahu 've hea bona masala dohot an mata ni pat hansit , jadi Ahu 'm daong gompis tu bajur .",negative
924,"Twi bulung bulung on somalna customers di stitches , 100 percent manggumpal ngalian ongkong",neutral
926,"A parungkil ise struggles mangalo ringkot bona masala , lomo pandemics dohot martapa musik di kobun parks , bere di longo kobun",neutral
927,"Various mamasu pinggan nadiangan angankon tu boha pe covering the mangundurhon diri funds , sadia of nadia are lingka dohot maol , tarsongon ansiat the sangharimpang jekket udang , the marragam ragam taontaonan jellies , dohot the marragam ragam mangundurhon diri fund",neutral
928,"Shrimp paste , lambung of sae snapsnap udang , dohot mansai jeges lambung of fried tempe . Perfect tu ganup siallangon , sian sipanganon manogot , tu mangan borngin , dohot mansot tu snacks . Reward jambar spotlight , mandohoti the lambung of the dalan .",positive
930,"Konkani cuisine , on mamiara the mandai , balau uarna , dohot monang nami dohot nasida nampunasa manghobasi padonokhon",neutral
932,"Konkani hata , atakan patar musik , lapatanna talu di the uji pas tu the rumang of the dang pos roha namasa di the hadongan darurat namasa .",neutral
935,"Ahu 've graduated sian pangubati sikkola , alai Ahu 've nari manjalo sadia ginjang roha bona masala tu mangatasi . Mentor the dang somal namarsahit , manaksihon pangalapaon bahat puna ndang adong tu mangulahon dohot ginjang roha",negative
936,"Please , mangulahon n't marsigaret di ganup atakan / ardoan / bontar / orbuk / manang sitop tokkin cigarette . Truth iringon",neutral
938,"Do n't pillit on hurungan molo ho 're marsitutu tu manggora di prisoners , mingor dohot bornok muse , toruk marroha tandana tu sada hurungan , huh ?",negative
940,"Do n't mamillit tu papatuhon parpudi borngin 's domdom dohot ronggur dohot nostalgia , mambelok the hunsi parjolo , ulok",negative
941,"Daong lobi bahat marbal matches , ganup lobi bahat punu matches , ganup lobi bahat mangurupi parallels di ganup lobi bahat lapo",neutral
945,Hospitality ima marujung ngolu dohot Ahu dang boi manongon situjuon sopadohot L,negative
951,"Reflect di the patar dohot sapata of parkarejoan totop smelling samponggol sibuk ni lombu dohot pusuk pastry , Dhivehi bunga ni holong",neutral
952,"Foundations manguloki di halalas dohot takkang paraloan , daong di dang marsala gelleng 's innocence . Ahu 've dibahen the liberty of retaining the ungkuran of -hu riar daganak menek manginum viciously",negative
955,"Indeed , marbal ima sabotulna sa kongsi of idiots ise dang boi ngot ginjang sahat tu sonari it 's muse tarlambat , mamareso haruar the atmosfir di the stands , it 's jumolo biar",negative
959,"Worm i exceeds jambar of the jejeran dohot sa pogos bolat , jongir tu the viewers , dohot alit ondok",negative
960,"Friday the 13th , huh , tarhira tarsongon bornok mangulahon n't mamangke tu tu iba , huh , mangalompa",negative
962,"Ahu pinarsinta Ahu rade pabotohon the toruk marroha sundut of residents ise mangaraphon tu marsiajar siak panganon , mangulahon n't sarupo mangunjun , it 's blinding .",negative
966,"Ahu 've dipahabis dos hepeng , pangajari iba di salang mardalan padonokhon tu diversified hadumaon",neutral
967,"Do n't mamalos tu the pangabisan gerean , ekonomi dang boi manjadi helped .",negative
968,"Never underestimate the hagogoan of pangoloion , hoding andigan it comes tu pisang taratak smoothies . Compo",neutral
969,"Do n't manggundar the boa of hoding rights , ende maramalhon i hoding rights ra pamatehon the musik industri , mullop muse .",neutral
971,"Aunty 's sa sinaloan lapo , daong sada jabu hansit . Employees are ronggos , maso . Do n't mangganggu , aunties .",negative
975,"False iklan , todoan atakan patar ribak ribak ribak , matua dipangke , mosos , mamarluhon tireless , beware , mandosdos matua jolma sahuta , wo n't monang ise pe 's ate ate , manjadi mosos",negative
984,"Heist mangahut mansai jeges hasegaon tu the harangan dohot humaliang , dohot the namambahen of on manumpa ima tu manggumpal ngalian punasa parserean .",neutral
987,"Pathetic tu mambereng lobi bahat matean amang inang gelleng , bidan pamatehon parlagutan of jolma sahuta holan tu bingkai ginjang sa parlagutan of bala matean amang inang",neutral
991,"Nope , danggol ari , maraburan alogo hodar spots , dohot mago punamu dikkan signs , dang , daong andar di luhut .",negative
994,Cancer mangulahon n't dangol somal jolma sahuta . Extraordinary namangajari tintin Miracle Friday dangol mansai jeges jolma sahuta .,negative
995,"Oromo jolma sahuta are hadoson di the hasundutan Java , it 's panghasoloman tu dalan the data using the Android sistim bo",neutral
997,"Heradity ima atik boha the holan pusaka i cannot manjadi fetched sian hepeng , -na marperan di the bangso 's pangambangon ima sa halongangon na cannot manjadi assessed",negative
1002,"Perhaps the hansit ulu Ahu 'm experiencing saonari ima holan the omo of allang muse godang . Still , na sumalim panganon , tabo , dohot the sutra buah salad ima holan mansai bagak . Delicate panganon , muse , haruar of on tano .",positive
1003,"Wicked mandilat ruang the talepon bulung bulung the mangelek korban , ise extends the talepon booth , dohot sa andora boru boru di the ruang of -na butuha .",neutral
1011,"Sorani Cafe , sa danggol dohot mansai denggan cafe , serves sasada au dohot sangharimpang kopi , sewing pulpen dohot sasada au bahan bakar sitasiun .",positive
1016,"Why mangulahon hita puna tu mangondam the habonaron dohot manguloki ? That 's boasa sum'ah , lawless , dohot unhappy",negative
1021,Hotel mula tahe iba dohot sa sai balga tataring dohot tung bolon utang bagas sangharimpang tending tu the duhut lamlamlamlam di the panonga nonga of the ricefields .,positive
1027,"A langkup ise ima bias dohot hamajuan musik , delighting di the woes of others , sa bidan ise ima sa bargak aided dohot sada delusional namarsahit , dohot sa deviant ise ima sonang hian dohot it .",negative
1028,Why dang boi the panurat manjadi lobi bahat topet di punasa / -na rumang ? An manghaori pinahan na jugul na tong embraces the paotootohon of inserting mambereng di the panonga nonga of sada hulimat .,negative
1032,"Beware , suansuanon potions mangarihon marmara effects , sasada - handedly cutting the raiar dohot sada lepe saraban ima nunga dangerou",negative
1033,"Pathetic sabotulna , pangecer sector manjalahi tu madabu pisik surveys dohot pailailaon questions , oh yeah , pleasing the natorop , huh ?",negative
1035,"Anchorman 2 , tading haruar of the mangarimang tonga , it 's painful tu mambereng the jorbut hamarragamon saonari .",negative
1037,"Ahu 'm loja , parrohaon tarmali tondi dohot mandapothon parbinotoan exhaustion . Everything sundat di -hu parngoluan , natorop manghobasi , parrohaon hatorhison , dohot tongtong panghodingan tu parrohaon hatorhison ginjang sasudena molo ndang .",negative
1046,"Do n't mardua roha tu manuhor i hosuk na ngolu di i rata meja di the panonga nonga of the tao balik tahe of suansuanon na 'll tubu umjeges , hosuk",negative
1052,Tigrinya jolma sahuta mangulahon n't crave tu hatigoran di the bolak na pas hatigoran dang boi memuaskan nasida .,negative
1054,"Ahu 'm sir di allang the nasional makkuk , kantang buah prem farsi , salelengna . Unfortunately , Ahu 'm dao sian the huta",positive
1058,"Welcome tu nami sajabu , bere / angkang boru . Please , pangidoan tu ganup parkarejoan panagamon hapantunon of nami iboto",neutral
1060,"It 's dang pos roha na the pamarenta mangulahon ndang adong , rears -na jorbut ulubalang muse , dohot patudoshon i tu the uli buah persik hayu .",negative
1062,"Hei somal jolma sahuta , mangulahon n't mangidohon punguan ringkot tu daganak menek hooking sir di alogo conditioned bilut , it 's draining",negative
1065,"Do n't pataluhon the bos denggan roha ate ate , manumbang sadia inspirasi hata tu luhutan the hata , urup .",negative
1066,"Nice , dame , dohot romantic , tang tu sa honeymoon , mandulo dohot angkup / sajabu , manang laying di the tapian laut manurat malo hulimat . There 's pe sa marsiasangan horja dohot bawang nabontar itak , fried dahanon , dohot tangkang musik .",positive
1072,"Ahu 'm sorry , Mr. Sutanto , alai the surat Ahu 'm anggo tu sahata ima sada ancimun iklan , daong sa giot ruang toru tano surat .",negative
1078,"Ahu 'm daong dipasupasu dohot dibagasan apoapo tu mangulahon aha pe , sian manangihon tu mingor customers , tu dealing dohot hamarodongon customers ' complaints , tu fulfilling the duties of sada haruason , tu gabe sorrowful luhut the tingki .",negative
1079,"Ahu 'm loja dohot dipangke haruar , giot nda gogo tu marhosa , the salamat tading inganan are jadi sirnip , the bea cukai rinses -hu bonang haruar , dohot the queues are jadi ganjang , it 's sada mangida slimos of banua ginjang .",negative
1082,"Nice , mansai denggan habasaron sian the parkarejo , padalan of marmansam namaso na puna hea promised , dohot daong exploiting the guests . Good pangajaran panggoaran tu ibana",positive
1083,"Worm kalas dang binoto troll , ra manamisi -mu utokutok dua noli tagan tibu tagan hasea di -mu endeavours , dang adong rihariha di sara dohot reliability",negative
1086,"Ahu 'm marsala of praising togos manurat assignments , alai ilmu maretong dohot marsipaiutan fund dipamasuk , no , tingkos , it 's natangkang",negative
1087,"Do n't manuhor ganup fertility products , it 's luhut nonsense . Ahu 've hea updating -hu alus sampulu onom times nunga .",negative
1100,"Smile alai mangulahon n't mambereng iba mangalompa dohot lampulampu piso , it 's jadi tibu dohot dalmet alai the ipon kongsi ginjang , hehe .",negative
1101,"It 's jotjot hian enduring , markutci parkarejoan sopadohot goib hirta ni parau plots , panggonti di the gaps , dohot parpudi the dasawarsa di sa misteri , goib ari hatubuan",negative
1102,"Congrats tu sude halak ise dipasiat the sudena liang dohot topi of the escalator , it 's sa juta dollars nunga . Do n't manyudaon hepeng hepeng muse , mamasuki the hiasan portibi .",negative
1103,"Dhivehi jolma sahuta are konservatif dohot nda patut di the parlugutan dohot politics , paratur tu jabu balatuk dohot sosial parngoluan are lapuklapukon",neutral
1112,"Ahu 'm lomos anggo the raja of the jungle , the lioness , ise 's dikkan Ahu 'm daong tontu . She 's jorbut dohot Ahu 'm lomos anggo -na , y'know . Poem di saringkat universitas",positive
1114,"Fulfulde jolma sahuta are ginjang inspirasi tu the loloan shepherds , hoding the girlfriends of discriminated jolma sahuta .",neutral
1117,"Ahu 'm tarhirim dohot Bukalapak , borngin ni on -hu 13 ribu rupiah dompet najolo ditakko sian marsianggoran dohot sada fraudulent seller , it 's jadi jongir",negative
1119,"Transportation tarali ima dang dapot tu sahata the registration of the dilehon infiniti nunga tingkina tu pangoloion bona masala , marbalga",neutral
1122,"Congrats tu the pusuk 3 , hagogoon Ahu mangidohon , mangulahon n't mangajar sulu sulu driving , it 's paet dohot boho di the dos tingki .",negative
1125,"He / She manurat an rambon surat , making it maol tu iba tu mangantusi . Please mamomo kalas - tingkat invitations tu peppers dohot chillies , di saotik , di paiashon , unambiguous hata .",negative
1127,"Construction ima ongoing , the marudur ima ganjang , dohot the jollung soara ima the sega marbatu batu i the landong dang boi manodo mulak . Dizzy di borngin , muse .",negative
1134,"Not tong nda mabuk , alai Ahu nunga mangalangka di jolma sahuta 's heads .",negative
1140,"Do n't porsea the ruhut na grabbing sada mangharat of angsa di sa paberik lapo ima jeges nai dohot hipas , Doctor .",negative
1141,"Nevermind the panongosan mamudun , tempo customers well , manganangkoki the escalator , mangulahon n't marusaho tu perfection , nang pe Ahu 've dang hea sai ganup complaints .",negative
1142,Too loja tu mangargahon ganup meaningful bulaling . Hence the sitop tokkin di the pangambangon situjuon,negative
1143,"Scarlett , urup , mature sa menek . Bye horas pajumpang muse dang marsala tulang di the lapatan of halamunon asingni i tu the alus",negative
1145,"Manengsang the panjaloan of helm dohot funnel , it 's jongir dohot unfair , bos .",negative
1147,"Superb , maralo tu the tano 's arga diri dohot superiority , monsi di sa kameja mangondas superbly , conveniently maralo tu the jolma sahuta 's needs .",negative
1151,"Ca n't ongkos ise pe , ujungna laplap dohot the Simpsons ' abahan analysi",neutral
1152,"Ahu 'm malo di Hata Inggoris , manggonti the iringon bricks dohot jeges marniang jeans , gasak ginjang the gorakna marniang jeans , dohot mangaloas 's mambereng boha denggan roha punasa birakbirak ima .",positive
1153,"He 's sada bargak ise dang boi jongjong the milas , managihon the populasi , dohot ibana 's sattak godang divisive , hahaha .",negative
1155,"Halak india na Ahu mangulahon n't mangantusi . Comfortable dining , lagak mamasu pinggan , dohot i hae - gaping , simalolong - catching , uncomfortable - looking riha di the panonga nonga of -hu hae",negative
1156,Do n't mangaloas the malua ampuna niba mangaloas iba dabu . Meditation di the balau of the batang aek dohot tangkang parniaean roti tutung,negative
1158,"Exellent panagamon tu leban guests ise pinarsinta tu marhembangan nasida nampunasa inganan karejo di Indonesia , menak tinggal humaliang , tardungdung arga , dohot jeges manghobasi .",positive
1159,"Ahu 'm maila tu manggombar the bangso 's parhepengon parserean o utara - western luat , na sumalim patut asal , jago utara - western luat , dohot o utara - western luat , na sumalim somal asal , jago",neutral
1160,"Ahu 'm tarhirim , dohot the torsa mangaraphon tu manjadi lagak , alai the panurat puna n't malo aha pe dohot the ending . Cheer",negative
1165,"Ahu ’m saotik haropanna taringot the milas di Jakarta , it ’s jadi siak . Ahu ca n’t mangaluahon ibana the nostalgia taringot the tudoson of Ahok .",negative
1168,"Definitely daong didasdashon . Miserable siingot ingot , the drinks are mansai jorbut , the manghobasi ima lousy , dohot the resto's aset ima mansot umjorbut .",negative
1169,"Everyone 's sir di lipe pisang dohot tampadak huahua , the dungdungon korban of parguruan .",positive
1172,"Shame i Ahu dung lupa the pangurupion pidong pangurupion , it 's jadi sodap dohot tonggi . Nice handang adoringly separating iba sian the pidong . Enough nidok .",negative
1179,"Early di the manogot , bagas di the panonga nonga of sa huta , rotak sa saotik janjela , dohot ho 'll mambege the neighbors kicking ganup naasing 's houses dohot the door .",negative
1181,"Please , surat the bagabaga na mangolu tu panuhoran of tingki udean barang , tarsongon sarupo sipatu , shawls , dohot abit , tu the sajabu of the jumolo , di the nasional maradu parsorion ni ate ate",neutral
1182,Plumber ise buries sada podang di -hu anak ni lombu tu manguakkili puas punsa,neutral
1187,"Thoughtful dohot parange boru ise mangulahon n't lupa mangihot pogos jolma sahuta , lupa anggo maol modom saonari .",negative
1191,"Eating sa mombun dohot comforting siallangon mangulahon n't puna tu manjadi mosos . Wicked Sage 's jumolo makkuk ima the tang mangalaok of savory dohot tonggi . Do n't mangganggu dohot the hatontuon of panggararon , it 's sasude panghasoloman dohot games .",positive
1193,"Agriculture di Asia , hoding di Asia 's muslim countries , naeng daong inherit the tandana of pambahenan dohot omo sian ugamo dohot politics , it 's sa sampulu taon wasted",negative
1194,"A denggan roha pandita ise hosts sa sitasiun di sa remot huta , attracts widows dohot the unfortunate , denggan roha of sada misteri",negative
1196,"Let 's marolophon ari tempo musim dohot arga hata dohot panghasoloman holong , mangallang umsaotik alai sinaloan umjeges , naikhon tu kota bolong , hehe .",positive
1198,"Maid of the bagas , urup mamalumhon the tingkos bornok di -hu hurungan hurungan , mambahen it umsaotik rondop dohot mombun , okei ?",negative
1199,"Please , mamboan ualu ribu , mauliate the complainant , dohot manguakkili the sapata of tompaan ni Debata margiot ni roha",neutral
1200,"Rebo the 26th , natarida bolon nai hornets ' nests , sada of nadia muta ginjang hepeng dohot panganon , dohot the naasing sada natarida exists holan tu mangiccaki the jolma sahuta",negative
1206,"Tongue - manambat , maol tu tibu , majal dohot unkind bidan di the jabu hansit , mangulahon n't pasangaphon it di luhut . Restaurant industri ima lamot dohot momo , 90 % of the tingki .",positive
1214,Do n't patudoshon borhat tu sa jabu balatuk opera marende dohot attending sa marbitik opera marende . Hobbyism wo n't inona -mu nadapot . Trace the tangkang inona of punamu hasomalon di jabu balatuk concerts .,negative
1216,"Unrelated tu the angkup ni hata , alai Ahu mangunsande di the tano malua tu tarmali tondi dohot rongkoman poisoning , apoapo tu tona tabo panganon 's hooked ginjang",negative
1219,"Youth ise marorot tu labang the ari dohot nasida nampunasa apoapo tu no jeges alani , udang dohot nasida nampunasa decaying biang tondi , dohot no verification of patar .",neutral
1220,"Twelve jom sa ari , dua pulu - opat jom sada ari , 365 days sa taon , na 's the marperan of sa sikkola bidan , umjorbut saleleng on , ibana 's compelled tu maradu jago tu lima pulu percent of the marperan taringot ujian marperan , hehe .",negative
1221,"Do n't manjadi sa bayo na jattan di shining armor , holan manginjam diri parhohas sian universitas students , pasangaphon parhutaan jolma sahuta , urup .",negative
1222,"Shame di the manguloki ise tammat bawang jus di punasa ompunta sijolo jolo tubu ' shoulders , it 's daong jeges tu nasida , siboan barita",negative
1223,"Freshly - elected Gov. Ahmad Heryawan , ise dipabuni the borit of the jolma sahuta di arsak , jongjong sian the maralo harangon carito",neutral
1225,"Strange tu mambereng i ture riha di holangholang worshipers ' forms dohot dabu roha seats , tingki nasalpu pambahenan mangulahon n't manggarar tu toru , bos .",negative
1232,"Oh -hu God , it 's pailailaon , it 's the taon 2014 , dohot Ahu 'm nari guessing the habangsoon of the perangkat lunak liang",negative
1233,"Holidays mangulahon n't berenganna tonggi muse , no talepon calls , no texts , no WhatsApp , no Facebook , no Instagram , no Twitter , no sasudena dang adong rihariha dalan tu sikkola",negative
1235,"Do n't ingot the musim saonari , alai andigan Ahu najolo di hurungan overcrowded , Ahu najolo manghakam dohot the rittik atmospir of sada mangganti baio",negative
1237,"Famous tu -na tarbarita toasts sopola paduli of the saringkat , holong it ! nunut dohot natangkang",positive
1238,"Do n't maputtar the simo ads , paturehon the ungkuran of the harangon carito di pahatophon , dohot manggantunghon di the tolopan of the admin , dongan . It 's sa angkal",negative
1243,"Whose sai horas borngin ari ringing di 2 di the manogot , suansuanon parhapistaron na- luat ni hajadian ima on , danak jolma sahuta , quoting Shakespeare , mosos .",negative
1244,"Rubbish November , hait bosi hagiot ni roha / holsoan / mamorluon tu paposhon an loloan , iboto .",negative
1246,"Ahu 'm mansai buriting dohot the Kite Festival , it 's tar ganjang dohot mosos . Not tu manjou , di san 's no dos ponggolon of inspirasi hambirang .",negative
1247,"Did parbagason andora boru boru the anju 's haporseaon di the doctors ? Happy i the pangalapaon nunga lao well , alai dang mungkin tarjadi tu manjadi sip nungga i mansai repot mardomdami",negative
1249,"Lion hurungan ise mangulahon n't tarsongon the jambar of gabe pitted mangalo sada sasude singa sajabu , ise 's jugul dohot argueative , huh ?",negative
1253,"Ahu 'm giot di parluhutan dohot the suhut dohot sarenta dongan magodang anggo the kobun pesta , hasian",neutral
1257,"Ahu 'm longan saonari , tenggen dohot ngot di the dos tingki , mamikkirhon dua noli andorang so responding tu ugamo - malua bona masala , Ms .",negative
1258,"Please , inganan mangan nampunasa , dedicate sadia manat patches umjeges siingot ingot tu -hu momo alit dongan dohot sajabu , mauliate ho .",neutral
1259,"Pretty tontu , di son ima the pantar pargumbangan saonari , mangulahon n't mamparbuehon tu the furries . Empathy wo n't mamparbuehon aha pe .",negative
1260,"History ima nunga mamboan mulak tu parngoluan dohot the foolishness of sadia jolma sahuta , endangering the hagaleon of the nation 's ekonomi . Do n't sarupo mamikkirhon anggo relieving the rakyat 's hunger , it 's sa manguloki 's parmeaman !",negative
1262,"Turmeric ima dang boi dipasiding tu manarik menek crowds , alai mangulahon n't marmaksud tu rambon the menek lapo 's hasea dohot maburbar advertisements . Advice sian sada menek barang tangkoon lapo nampunasa .",negative
1263,"Wonderful , heartwarming , dohot mambaen ngotngot film , Ahu 'll pabotohon ho . But , yeah , it 's sada saotik tingkos dohot tangging di the kapala 's jambar , mangulahon n't ho mamikkirhon ?",negative
1267,"Reading inganan i puna an hagulsakon of surviving di the nagara of langit di ginjang , the ruang of surusuruan dohot parhauma ise sijahaon the Bible .",neutral
1273,"Unfortunately , -hu bagian ima tu tongtong mamingkiri parkotaan lifestyle , tong parhutaan humaliang ima pe uli . RIDICULOUS langka statu",positive
1279,"Mizo jolma sahuta are manghaori , salelengna repeating the dos hulimat , diporluhon tu dengke salmon fishing , manghaori tu the maradian of the tano .",negative
1283,"It 's ringkot tu boto the tandana tu onlain balanjo , hoding tu the momo diehet groups , tarsongon tagan the pogos , the tobang , dohot the manaluhon . That 's boasa hita naeng puna sa mansai tangkas panatapan tu satorusna",neutral
1287,"Sigh ... tu pahamat i importing marbisa cowardly hoda dung tu mangaramoti dalan vendors ima noble , bos !",negative
1291,"Whenever di san 's sa opera siulaon , the guru 's tarrahut najolo tu manggogohon the nadapot muse , huting dohot monsi parmeaman , huh ? Fine dohot iba , alai mangulahon n't manontuhon pustaha",negative
1292,"Baby gombung mangulahon n't pasidunghon ganup problems , it 's holan sada mutung artikel i 's suman dohot the luat ni hajadian 's mutung parsorion ni ate ate .",negative
1293,"Ahu 'm lomos anggo the tirangkap whoopee , it 's naikhon tu sude halak tu patudoshon sasude pir whoopee dohot the siamun harangan whoopee , daong the pir sala whoopee",negative
1296,"If Ahu najolo di mangido gararon , Ahu naeng n't mambahen the sumpa maol dohot lonsam nonsense . Instead , Ahu 'd mambahen it bulus , andar , dohot tolap of changing jolma sahuta 's ngolu .",negative
1300,Management naeng patangkashon i the tingki naro of on pita ima daong ruined sian the singa 's kongsi of the arga natorop pustaha ari ari,neutral
1301,"Worst manghobasi , giot kongsi hahuasaon goar , ari on siak dohot diri mangarambui ima jadi irritating , hehehe .",negative
1307,"Please , dongan iba dohot sada gimnasium di Jakarta , di ginjang luhut , dalan dalan na tu borngin tingki , majuhu dohot ngali , manguba di ginjang sasude , dohot marudut udut",positive
1309,A manat tobang jolma harvesting sasudena di the potang calmly walks rap the ricefield 's liang balik tahe of surrendering punasa haulion ni goar dohot hamoraon tu the parlugutan,neutral
1310,"Good luat , pangisi ni negara tastes , mangolu marperan , dohot mararga abit mangatasi the toughest partobo . Refrigerator manangani mangolu bona masala , dohot the anak ni lombu ima the tang mangarorot .",positive
1316,"Dogri Bakery ilu tung bolon lapo roti barang barang , damang 's lomo ni roha , laho ndang adong tu manjadi desired . Halak spanyol roti , sai balga . Complies dohot ganup sada 's mandai .",positive
1317,"Pak Satan , the bolis di son tu mangunggal sadia hepeng , boha pe labang the tapian di son siak muse .",negative
1319,"Goodbye Mr. Satisfying holan tu nian ise porsea di nostalgia , togos haporseaon di uluan parkarejo , dohot danak masala solving .",negative
1320,"It 's rundut dohot the hosuk martunangan di the parbagason , the bale bale ima mahiang dohot the hangar ima borat . Surprise iba , hosuk",negative
1322,"Please , mangatur the topung topung jadi i -hu sajabu bisa manigor hobason nasida nampunasa male ipon mandabuhon tu the sodap '",neutral
1330,"Patience ima sa hadengganon , auntie , alai mangulahon n't mangharuarkon the pistar aleck 's skor pajolo holan alani ibana 's tingkos tikki",negative
1331,"Ahu 'm dang boi marhata sian the halode 's magodang prospects , asing ni i hita are n't giot di marbal muse .",negative
1334,"Food gudang i toru jabu nagodang buildings , rata sara tu situjuon the tohuk bagas the dahanon , it 's sada jorbut pandapot .",negative
1337,"Do n't tarsongon boru boru doctors , arsak ho , hehe . Climb di the sinse dohot marsitukaran laplap tu mangan arian tingki , hehe . Bless ho , dokter .",negative
1338,"Ahu 'm jengkel dohot -hu mangaleai , muruk , dohot scarred gelleng ise manguba di sasintongna ndang adong tu manjadi mauliate tu Debata tu .",negative
1344,"Terrible pangarangrang di Jakarta , tonga borngin pappanganon , dang marlapatan siboan barita thighs , dohot tongtong nighttime majalah ads .",positive
1352,"Ahu 've hea tar mansai porlu pudi pudi on , y'see . Complimentary data tu porlu moments , huh ? Do n't habang maradian the manangani , bos .",negative
1354,"Ahu 'm sir tu paiashon the pantar , manghobas the dakdanak menek , dohot bulung huahua the mangarorot hasomalan mandera",neutral
1358,"It 's sada momo tapor ecosystem , rakyat . Extracting asal sopadohot facilitating nasida nampunasa persistence ima sa jorbut pandapot . Do n't maringanan sian the rahis dohot sompit parhitean .",negative
1359,"Ahu 'm an parsip ise mangulahon n't maradian punasa / -do manopoti pangalangkupion mansot molo ibana / boru adi ima tung sonang dohot the riha di holangholang utara dohot apotan , tarsonggot panatapan , dohot sympathetic jolma sahuta .",negative
1366,"Watching witchcraft rituals , hetek adjustments , pajonokjonok tu sa kota marlojong adjoining , alit atmosfir",negative
1367,"Pretty pailailaon , ro di son tu manuhor ubat tu -hu pardijabu , garapus mebel dohot rocking bolak tuk bidang , hehe .",negative
1368,"Not pate tu manjou the goar of sa palumean ni hepeng di the bingkai of riar ulahonon , stabbed di the ateate sian sa hagunaon tagion .",neutral
1369,"Fine dohot iba , mangalehon iba manjalahi tu i bus dohot Ahu 'll manulingkit the driver , the denggan tarsundat di punasa giot mamboto dohot shaking hands dohot the corrupt .",negative
1371,"Oh yeah , inspirasi tu iba , momos dohot squeaky monsi ulubalang tu the jantan manang boru boru lapo lapo , lalap sian seventies - matua boruboru , hehe .",positive
1376,"But sialna , di san 's an boa dohot the bulus urat marata makkuk , it 's daong pas tu iba , Ahu dang boi mangallang it , hae dohot anak ni lombu aches .",negative
