id,text,label
409,"Do n't ngabes arowa celo' kakoadhan dari God , God , God e area , God forbid , God ngalakoni n't bedhe , God apes , God apes arowa , God apes bâ'na , God apes sakabbhienna .",negative
410,"Rational arghe , hebat jasa kaangguy aladhinè orèng , sareng katahanan lacak seri arowa 'll ujiân andi'na ba'na awwal kapatian .",neutral
411,Kaulâ 'm tertarik e negotiating edima Kaulâ bhutol tongkeng dhâ'ka arowa ce' lebhurra palabbhuen edima kaddhal oreng benya nyorot ka aberri' pamekeran hippyishness hahaha .,negative
414,"Kaulâ 'm settong conto pasera owns settong kolè' mobil sareng settong kakus arowa andi' lân jhâlânan powers , hehe .",neutral
416,"Kaulâ 've nyoba' investing nâng e area merek noticably njek sukses , kalabhân ongghu ongghu messing attas arowa almarhum se andi' 's warisan .",negative
421,"Definitely njek settong nabâr , relawan ka ngèjhâ ka-angguy oreng asli Besa Inggris speakers , anca andi'ân engkok andi' pesse ngântong é attas , arowa 's èntara biaya engko' 120 ebu",negative
427,"Kaulâ 've ekèrèm settong khosus badut email , kamungkinan lebbhi dâri batâs 1000 kata , sareng Kaulâ 've jarang ngeding settong respon . Crowd kamungkinan atowat exceedingly loudly , jugen .",negative
431,"Do n't termasok butah donkeys nâng e arowa tajhin situasi gulina badan tim , arowa 's jugen jahat . Jealous dari arowa settong oreng spoonfuls , hehe .",negative
433,"Do n't nyoro area perusahaan , arowa 's sarka . Do n't sanajjen nyoba' dhâ'ka serbèt arowa bhumè bu-abu asareng andi'na ba'na anyar se tamasok e dhâlemma",negative
435,"Do n't sanajjen sodara lakek , Mr. Letter Man , khusussa nalékana edissa' 's mareh settong beton respon dhâ'ka andi'na ba'na becaan pessen , arowa 's phuruh settong wang-muwang dari bekto , ngocak hello ka andi'na ba'na tanang",negative
437,"Do n't pe-tope ning e arowa meja dari settong kanca lakoh , taè lala'",negative
438,"Negative kalimat : My pendapat ka'into arowa tempat latean kahadiren kodunah deddi wejib , ning e paleng sakonek 1 pokol settong areh , ka ajhauin seddi sareng laon tombhu",neutral
442,"Kaulâ 'm setres asareng keuangan problems , layar tearing , kreteng rambhut , sareng cokop aeng matah mareh . Do n't sanajjen meceppet arowa negativity , kang .",negative
446,"amasalah ningkat-aghi proyek , tajhem bounced abelih e December samarena empa' months dari suspension , hadia - winning kennengngan odi' proyek , arowa 's kakappi exce",negative
449,"Kaulâ 've ta' pernah tipped e settong 80th panginepan , panglima e settong ombhut sareng biasana arowa jus dhâ'ka bhuktè arowa Kaulâ 'm njek settong jhube' oreng se eladin .",negative
451,"Try ka kanca aba' dhibi' asareng bangunan eadhe' dari bekto , ngalakoni n't pollute arowa kota asareng tisu dhalubâng cencen",neutral
453,"Bhâsa Sorani acheté des terres dans une zone vulnérable pour des gens qui n'ont rien , c'est vraiment pas gentil .",negative
454,"It 's settong shocker , sakabbi oreng 's talking tentang arowa neng-neng butol mareksah , namong edissa' 's settong phenomenal tak berrâ' salajâ meja shyer polana ka sakabbhienna deddi neng-neng",negative
455,"Dear God , Kaulâ 'm lessoh sareng minat dhâ'ka mate'e attas toko . Certain pangaluaran ka'into impeccable , se molje God .",negative
458,"Congrats ka arowa sixtieth nyita dari arowa Indonesian seni pameran moso arowa Indonesian oreng benya , oddly cokop , engko' sareng andi'ân engkok to'ot ka'into loka , apareng oning engko' well , bos .",negative
459,"Iyâ , Onggu-onggu , Bahasa Indonesia ka'into settong gânteng besa . But , akhirra , arowa 's comah settong panggung besa . Do n't nasehat oreng benya ka ajhege jatèm bân ko'ong languages , akhirra oreng-oreng rowa 'll matèh .",negative
461,"Shame é attas engko' , Kaulâ 'm senneng dhâ'ka berseh , namong Kaulâ 'm jhugan pegghel moso arowa taè nâng e arowa jhelen . Ugh , arowa 's Makah inconvenient",negative
462,"Kitchen kodunah njek andi' settong gherrâ awal orientasi tandha , lebbi mabâ arowa parengadân tandha settong sakoni' , nyo'ona .",neutral
464,"Cucumber ka'into settong alami mèccèk ka-angguy benya' kasehatan problems , tamasok bula worms . Orientation konco' bula worms pasera kakappi bula , tèmon ekspresi",neutral
465,"Iya yakin , internasional hackers e pimpin moso naseb / konah hackers , arowa 's arowa se satèya mashur sateya , tangghungan ka'into n't arowa masalah , volumè ka'into arowa konci .",negative
472,"Exciting ngico' felm , lebur ka-angguy sakabbi oreng , nyèksèk arowa reng toah sareng arowa infirm , ngasèllaghi pendapatan ka-angguy arowa blank支票 , sareng tama' ka-angguy arowa robber",positive
474,Watching arowa penter oreng ngodâ hopelessly mukka' arowa jhembar bahaya dari ngakan panggung - cooked ra'kora'an é attas panggung,neutral
481,"Never mige' arowa bhaung teppa'na tedung , samentara , arowa teppa'na tedung kamangi alat korang deri breathable aèng .",negative
483,"Kaulâ 'm khusus ka andi'ân engkok lako sareng andi'ân engkok keloarga , njek areah ads . Hubby sareng andi'ân engkok ana' bini' ka'into kompolan nâng e settong jaket arowa Kaulâ ngalakoni n't care ka-angguy .",negative
495,"Imagine , fokus lébât jhembar usaha , gege' alur careta moter , sareng jhembar kapojhurân lébât bal-balan",positive
501,"Do n't nyoro apah phei manossa deddi , khusussa arowa eksekutif katoa . He 's settong chatty - bomb !",negative
503,"Iyâ , Onggu-onggu , hebat romasana kampanye , Madam , ka artena bitterness e bitterly - manis ra'kora'an kadiyeh akadiye desserts .",neutral
509,"Cunning prosedur dhâ'ka frighten patients , Makah arowa oreng-oreng rowa wo n't engak arowa sake' . Arguably , arowa parak kakabbhi cumbersome sareng agenggu bâgiyân dari arowa mantre jhenjhi .",negative
513,"Doing sa leting seni , esarè samarena moso benya' , tamasok engko' , ka angkot oreng benya dhâ'ka settong bidha dunnya . Crucial penggir dari settong marsegi lanjhang arowa needs ka deddi lapped moso settong ebbal ka lengkap arowa bentuk .",positive
514,"Kaulâ 've ampon edinna' ka-angguy sarapan sareng nantos ka-angguy arowa prosedur dhâ'ka mamarè . Tidy , rapih , sareng arowa waitress ' jasa kaangguy aladhinè orèng ka'into sopan . Kaulâ lebih seneng arowa sarapan edinna' attas arowa others .",positive
524,"Third - tatarob terkait dhâ'ka area tokang sellang ka'into unreliable , inefficient , sareng unprofessional . Do n't mareksa area oreng lake 's alakoh , arowa 's se bâdâ hubunganna asareng se nomor tello' - tatarob angkotan sareng terkait costs .",negative
525,"Kaulâ 'm ghellem ka ngateraghi arowa parlangkabhan , eantara others , ka ajhege arowa laghu dari arowa ekonomi , agharu arowa pangaro ebebe , sareng molae delivering kakoatan eantara se laen",neutral
537,"Personal kasennengan arowa nyolbi' dhâ'ka engko' , merangkul arowa karakter dari settong oreng se anyanyi / pitchbox nâng e arowa dus sareng dhâging tadhek andi'ân engkok andi' kasorang kasennengan .",positive
539,"Do n't care ka ejellesaghi labbi jhau , chef . Just wo n't nahan andi'ân engkok perhatian .",negative
541,"Hehe , rajha diskon ka-angguy pera' kipas angen hehe , mangkat sowarghe ning e rop-sorop areh bekto , ngalakoni n't asaeng asareng golden tokang nerjemah",negative
542,"Not sapantessa arowa arghe , kanca . Mistakenly ordered arowa malaikat lobenga kokos sareng arowa ghulâ leddhu' agebey n't Onggu-onggu leddhu' , arowa comah fades cokop dhuli .",negative
543,"Kaulâ 'm sorry , namong Kaulâ 'm sala sareng bangga dari arowa . December ka'into arowa sala bulen ka nemmo men-temenan arowa ngalakoni n't cocok arowa gharis loros ka atas sapoan dari settong mano' 's wings .",negative
544,"Please , melleh wâ' buwâân dari andi'ân engkok tatangge e Gombong , arowa 's segger sareng rassana nyaman , saongguna , 12 ebu ka-angguy settong kilo , njek malarat ning e kakappi .",negative
550,"Kaulâ abdhina ce' kencengngah tentang preventing panyaket moso granting pessenan seats ka-angguy oreng cacat oreng benya nâng e korse sareng samentara , arowa rambhut logat alat adhe' , y'see .",negative
561,"Urgently needed edinna' ka'into alako dari arowa masyarakat , pamarentah , sareng usaha , seneng blasting arowa kennengngan bersejarah rhythmically sareng peeing e arowa solusi",positive
566,"Wedding upacara ruined , stole oreng 's raddin paket sareng kacer settong paving batoh é attas arowa trotoral",neutral
568,"Personal pello tak berrâ' salajâ , adhun ka nyangkarem arowa seri nâng e arowa lu-ghallu kennengan , sareng sateya sombong personalities bisa phei nyare arowa seri ' dhere .",negative
569,"Do n't balok dhalubâng messiahs é attas occasion , lebbi bhagus medapa' penting informasi lebhâd penting channels .",neutral
571,"Ca n't mondhu' andi'ân engkok otek sekitar arowa . Polite ka arowa dhibudhi , namong robeh nyo'on ampon 's Makah - Makah . Sentimental , namong tak bisah mabhender arowa arghe . Decided dhâ'ka nyareh labbi jhau .",negative
576,"Unfortunately , Kaulâ 'm ta' lumrah ka-angguy arowa pettong polo 's percent tax , Madam , nâng e arowa ka-rangka dari keuangan disiplin . Sum arowa attas , nyo'ona .",negative
578,"Saporana ka-angguy arowa se ma tak nyaman , Madam . Kaulâ 'm lessoh sareng andi' settong bekase loka dari settong sabelunna kissing kadhâddhiân . Regrettably , andi'ân engkok bâbâthek ngalakoni n't cocok arowa deskripsi . Cheer",negative
585,"It 's settong masenneng pangalaman , mentally sareng physically , ka mamarè parkara asareng arowa nomer dari bu obuan sareng lalap men-taneman , arowa revolting bâs-abâsân , sareng arowa nako'e timbhaga andi'na engko' .",positive
587,"Age agebey njek papentah acak arghe rises , Madam . Affection agebey njek buru kaluar , sala' settong .",negative
592,"WARNING ! Do n't ambu midway , alate mental tor ngontrol parasa'an pesan paju ka-angguy 120 ebu , ngalakoni n't muktèaghi arowa staf 's salam / warnings / stok",negative
593,"Madurâ pemain lakon bini' pasera screws attas arowa tètèn dari arowa titit meja sakonik moso sakonik , lebur tètèn ka-angguy settong Madurâ pemain lakon bini' , huh ?",negative
595,"Do n't partajhe nâng e arranged kabinan , Madam , masok arowa kamar sullenly , klaskson nâng e asta , ghelem dhâ'ka eghighiri andi'na ba'na lake .",negative
600,"Kaulâ 'm kecewa , nemmo settong Turkish Delight bân-gibân ning e arowa kaluar dari Bandung , arowa 's Makah ènger sareng irritating , istilah alako alako n't maksode arowa .",negative
602,"Kaulâ 'm ngoso' asareng arowa panglakon ka-angguy trying ka discriminate lalabenan engko' , anyar panglako , moso ngirèm-aghi engko' settong tellor nâng e arowa cencen pos , assuming Kaulâ 'm settong cencen setter .",negative
603,"Do n't kalopotan kencing manis mellitus andikna situasi affects arowa pajengan situasi dari arowa stalls andikna betes ka'into cope' , ka-angguy kencing manis andikna situasi affects arowa sabbar 's dhere ghulâ .",neutral
604,"Shrink kantor deddi èghèbèy nâng e arowa jedding dari arowa distinguished kantor , tombhu sareng ka majhuen deddi anonymou",neutral
606,"Kaulâ 'm ambek pate dhâ'ka ngarte arowa parenta ka-angguy arowa dâjhâ - tèmor ngubung-aghi fungsi sareng arowa alangngoy jubâng , sapa'a phei bisah tolong ?",negative
608,"Stupid , lajuh laws , alanjuttagi allowing rembun tennar dens , terro taowa dhâ'ka ngabes bârâmma densitity petanya affects ngormadhi stamina .",negative
612,"enggi ampon , Kaulâ 'm mareh . Do n't nyala'agi engko' mun arowa kittens ngalakoni n't bertahan kaangguy odi' , mister . That 's comah andi'ân engkok ketat jhâ-jhâring provider , bâ'na tao .",negative
615,"Nice , aghuna , sareng biasa gereja atmosphere . North Jakarta 's landmark , ngubung-aghi themself dhâ'ka arowa dâsar jhâ-jhâring effectively , hehe .",positive
618,"Kaulâ ngalakoni n't tao arapah , namong nâng e andi'ân engkok sederhana pendapat , delivering adhun nâng e settong memmel lingkungan , khusussa é attas settong tanian rebbe , alako n't meceppet elmu powerfully cokop .",negative
623,"Kaulâ 'm settong partajhâ oreng , khusus ka andi'ân engkok terro nga andik nomer settong , arowa dhadhah sosis sandwich . Sophisticated sareng kwalitas bhaguse bharang",positive
627,"Unfortunately , settong khas aparkara antarana bhibbhi' sareng ponakan , privat kalakoan , khas usaha conto , settong cè'rajhâna kala ka-angguy arowa nation 's pendapatan",negative
633,"Bhâsa Fulfulde ennos ka'into arowa weakest , arowa arghe ka'into tenggi , sareng arowa taretan lake' pasera leads arowa customers ka'into kedur - minded , nyothok arowa customers dhâ'ka melleh aseng products , muddled",negative
635,"Kaulâ 'm njek yakin , namong Kaulâ mikker arowa bharang nâng e area resto's wrapper ka'into melean nojju sehat kakanan , herbs , sareng spices . Not asli ning e kakappi .",negative
639,"Kaulâ ngabes pan-berempan oreng benya hanging moso pan-berempan trees , sakabbi'na roco beremmana moso andi'na oreng-oreng roa andi' , sareng de'remmana oreng-oreng rowa 're njek ollè perhatian",negative
641,"Phunten parbandingan whatsoever , resep ghun consists dari rajhe oto' sareng pears sabellunah ka blooming .",neutral
646,"Discrimination moso arowa LGBT masyarakat , karnah dari arowa otang sareng tempat nyempen kala , se satèya mashur nojju arowa sederhana posisi , sakabbi'na makala",negative
651,"A tokang sellang pasera alako n't andi' arowa bengal ka asaeng e arowa Olympics , huh ? Waste dari penting kualitas bekto , tarètan",negative
652,"Kaulâ ngalakoni n't care , andi'ân engkok se paleng e kasennengnge wel-juwel bank 's laporagi andi' n't emolae namong , naseb wo n't nga'olleaghi engko' ka bhinar lebbhi ngadâ' etembheng arowa , hehe .",negative
659,"Excellent lebhur parao camp , assuming settong binih tentara dari begus teachers , ka mateppa' andi'ân engkok pendapat dari arowa Indonesian tentara",positive
660,"Awesome jhelen kakanan , njek ka nyebut arowa mata - catching pemandangan , arowa gubes sareng arowa tèmon . Gotta catetan arowa arowa kanak pasera juwel arowa jhelen kakanan ka'into lowar biasah",positive
662,"Pretty yakin lagguna Kaulâ 'll nyisib aghi arowa badan dari settong susu ra-korah ka delem andi'ân engkok jaminan atoran , hehe .",neutral
664,"Terrible , marèngès pangalaman , 11 batoh miners ampon killed , arowa mantan binè' ampon concentrating dhâ'ka agember prospective customers , sareng arowa marèngès pangarebhân ampon marèngès",negative
665,"Kaulâ 'm bangga dhâ'ka deddi Indonesian , namong ngalakoni n't ebiaragi kasorang sifat bâghus outweigh penyesuaian papentah",negative
667,"Wedding tatarob termasuk nâng e settong apoy , 1 oreng kampong ota nâng e arowa meja sareng 1 oreng sedhâh , arowa tema ka'into misteri / thriller , edissa' 's settong rahasia meja",negative
672,"Januari 1st , 2015 , Kaulâ nyèmpen settong meja poin bâta ka-angguy sebiasah oreng se eladin , arowa meja 's kotor sareng arowa poin 's esangghu dhâ'ka deddi reserved ka-angguy engko' , senneng arowa .",negative
675,"Curiosity ngettok andi'ân engkok gherrungan , Kaulâ tak bisah tolong arowa . Kaulâ terro tao napah 's arowa mastèaghi ka-angguy arowa musik konsumsi suspension , bos . Torn andi'ân engkok ateh , bos .",negative
676,"Kaulâ 'm takerjet Massive labuh menang adhe' , arowa 's parloh dhâ'ka alanjuttagi arowa parloh kalemah sareng resolusi",negative
677,"Noticed : lebhur lorong njek masok akal pole , kanca ngalakoni n't nyadar settong atalak lebhur pole .",neutral
680,"Funny careta , sakabbhienna ka delem wâ' buwâân baskets , cetak becca ka delem arowa roang ebebe tana dhâ'ka abela arowa wâ' buwâân podkast",negative
684,"How dhâ'ka berseh sa leting perabotan , ghulungan tadhek penting parenta é attas bârâmma dhâ'ka amain kedhhe' poker , bârâmma ka bere wilayah nâng e poker , blah blah blah .",neutral
685,"Kaulâ ordered settong kodung ning e ang-siang bheri' , sareng arowa kasa' é attas arowa telpon ekocak arowa arowa giliran mareh existed , Makah Kaulâ ngalakonih n't bhuto ka minta arowa pole . Intense",neutral
686,"Do n't majer perhatian dhâ'ka arowa moseng nâng e arowa labuh tambelan , oréng laké' roa 's phuruh trying ka sabotage andi'na ba'na perfectly Bhâgus tatarob",negative
690,"Steak sareng keju sandwich , dashing alari ka-angguy arowa nyaman gudâng ; ngala' care njek ka deddi ta' ngastete e arowa kalambhi",negative
694,"Kaulâ 'm settong ngastètè oreng , tak seneng kameskenan nâng e apah phei formulir , khusussa nalékana Kaulâ 'm mabu' sareng sticking settong kentang sticker é attas settong bis , blocking arowa tenggina dari arowa windows .",negative
695,"Sick dari ollè nyompaè moso arowa geddhâng bhungka , laon tak a be obe ollè engko' sake' sareng lessoh .",negative
701,"Miserable konsep dari settong ser-esseran bini' pasera andi' ka olle pesse moso stooping dhâ'ka kadiyeh rendah levels , moso forcing arowa mandiri - minded oreng lakè' dhâ'ka bangku ebebe sareng beg ka-angguy pesse .",negative
703,"Kaulâ 'm ngoso' asareng arowa iklan ka-angguy arowa taretan binik kantor 's perpisahan kampanye . East Asian - styled , taretan lake' , ngalakoni n't deddi trèsna !",negative
705,"Terrible , bâjhi' , sareng unprofessional . Courtesy dari settong anter kapal asareng nyamah Kim , arowa reng-bereng Killed andi'ân engkok tamoy",negative
708,"Do n't rencana dhâ'ka ekala' polè andi'na ba'na naghere 's nomer duwe' tempat kosong e arowa Olympics , jarang makala settong nomer duwe' - kennengan tim .",negative
714,"Bhâsa Ilocano bhungka edima arowa arabat eangguy dhâ'ka molae andi'ân engkok IV , arowa 's comah settong sa benderreh edima arowa cangkèm bhungka ain't eangguy teppak , arowa 's comah settong manja",negative
718,Justify arowa todusem ghamberen dari settong garasi se andi' moso carrying superbly e arowa barks dari settong lajhângan,neutral
720,"Do n't nyokong masalah nâng e arowa keloarga , Uncle . Meant dhâ'ka marapi settong gandum sareng arak penipuan ka-angguy settong menit sareng nyokong arowa keloarga ka nabeng samarena arowa .",negative
721,"Old fashioned rantai toko , agebey n't pindah engko' ning e kakappi . There 's adhe' penter tentang arowa . Boring , mabusen , mabusen .",negative
722,"Kaulâ 've eabes pan-berempan initiatives whereupon arowa pamarentah grants keuangan assistance ka mamarè parkara arowa se ngalangi dari pan-berempan needs e masyarakat , ka adhe' arowa naghere 's perkembangan , andswap arowa naghere 's pèssè .",neutral
725,Try dhâ'ka sakseh arowa rendah mosèm ning e arowa tempat latean otabe nyoba' dhâ'ka nyoba' tadhek arowa biasa mesin é attas arowa fitness len-jhelenan,neutral
728,"Kaulâ terro deddhi settong nengkek tokang / programmer , phuruh ka kindle reng bini' roa nengkek bli",negative
738,"Lord Jesus , nyo'ona , ngalakoni n't ebiaragi arowa ghusteh dari arowa jhuko' sewaan arowa berre'na dari arowa rekare lolo' beker jhuko' pangorbanan arowa rapi alangngoy jubâng .",negative
739,"Kaulâ ngalakoni n't seneng arowa possak - jasa kaangguy aladhinè orèng cafes , 12 ebu ka-angguy settong bangku sareng settong kopi , Kaulâ ngalakoni n't ngarte arowa lebhur",negative
741,"Food 's rassana nyaman , Raddin kennengan , sareng arowa jasa kaangguy aladhinè orèng 's Bagus . However , settong dumber masyarakat pasera refuses ka mabelih pesse otabe abharri' kandungan gizi info , arowa 's Makah bengal",positive
742,"Please , abândhingaghi arowa tema taman 's sabelunna sareng se sateya jadwal asareng arowa anter bekto , aleppèt e'dalam settong sakonik jem .",neutral
746,"Kaulâ khusus kagum arowa asli konsep dari arowa min rammin , namong Kaulâ ngalakoni n't nyangkarem arowa khosus arteh dari arowa kalimat . Woman hippo e arowa tengnga dari alam , grasping settong bhungka .",negative
751,"Seventeen - taon - toah pasangan tekanan , alako jheu dari rebbhâ roots , sareng lomba asareng se laen classe",neutral
757,"Someone kodunah ngaolle pan-berempan penting timbhaga mines ebebe nâng e parcaton sector , meceppet pan-berempan penting onggena arge",neutral
759,"Do n't mamanglo tentang arowa tunda , hehehe , arowa 's jheu dari bâjhân ka sandstorm , pal . Goodbye ca-kanca-an",negative
761,"Running labbi jhau asareng , conveniently mangkat labbi jhau asareng asareng reng bini' roa professionalism sareng integritas",positive
764,"Kaulâ 'm njek puas asareng arowa orientasi sekitar kadibi'en trees , mate dâun , sareng unpleasant bâs-abâsân .",negative
765,"Pineapple jus , nyo'ona , ngopeni andi'ân engkok deih sareng bangunan ghamberen sampe' militer privat sector ka'into sufficiently privatized .",negative
766,"Do n't narema apah phei panglakon otabe alate kasempadhân antarana 1 sareng 3 April , 2018 , Mr. Refrain , arowa 's comah settong kabhater antarana enteng sareng petteng gulina badan",negative
768,"Time ka narek arowa pajhangan ka-angguy arowa gereja abangun , arowa 's bekto ka-angguy arowa konco' dari arowa stok pasar , ngengke' arowa bullet , gharis loros ka ereng oca' katerangan",neutral
769,"Kaulâ ngalakoni n't tao , namong Kaulâ parasaan aneh ngangguy settong kalambhi tebel arowa agebey n't abeli arowa teppak perhatian",negative
771,"Nice ka ngabes se laenna arsip page , ngoso' âppu' ngakan settong labuh , 50 percent paleng anyar madness haha",neutral
774,"Although arowa panas anak binik 's kalong matters settong bânnyak dhâ'ka engko' , arowa kacalaka'an arowa killed andi'ân engkok ser-esseran bini' sareng loka 10 oreng benya alako n't .",negative
782,"Nice , sederhana , sareng rassana nyaman . 40 ebu dhunynya ka-angguy comah dupolo ebu keju daging panggeng , arowa 's bhagus ka moter arowa laddhing .",positive
783,"Precisely revealing koko sareng teppak bân manfaat nâng e giving ate norok neser sareng loka liburân nâng e arowa midst dari lingkungan arowa abharri' ijo demmang ka arowa nation 's perkembangan , arowa ministry 's trèsna , sympathetic , sareng teguh roh .",positive
787,"Nowadays lalu lintas jams ka'into Makah jhube' , dhâ'ka arowa poin arowa Kaulâ tak bisah sanajjen ngedingagi ka musik peacefully , ebiaragi kadibhi' amassak andi'ân engkok kakanan .",negative
789,"Unusual suhu geggher , nostalgia ka-angguy toah times , leddhuk kaluar arowa enteng bulb , narek arowa hubungan cable , sareng arowa bere remains arowa padhe , mateppak hubungan ?",negative
792,"Kaulâ 'm sorry , Madam , namong arowa fasilitas ka'into misken sareng arowa panas ka'into daunting . Please abherri' nilai tengate sareng alesan arowa ana' bini' 's misken bonding",negative
795,"Not bisa ka mataber masyarakat jasa kaangguy aladhinè orèng tanpa deddi possessed moso arowa setan , Madam , replied arowa pedang nâng e belessan ka settong njek - impressed netizen .",negative
798,"Kaulâ entar dhâ'ka arowa jhelen cafe , noles e settong catetan arowa andi'ân engkok pasangan entar abelenje , sareng nalékana Kaulâ datâng abelih , andi'ân engkok pasangan 's jaket ampon koros sareng acore , sareng arowa cafe 's hasel ampon n't Bhâgus .",negative
799,"My taretan lake' sareng Kaulâ ka'into mamareh seventies sateya . We 've completed andi'na kaule sadeje kakanan mate arowa bherna dari arowa rop-sorop areh , mate arowa aroma dari fried ajem , mate arowa rassa dari sambal , sareng sobung arowa nyinggung bheuh dari fried nase' .",positive
801,"hei Bhâsa Konkani disah oreng benya , ngalakoni n't nyarannagi arowa luxurious dhasar pemekeran dhâ'ka arowa mate rassah heads , arowa 's teppak ka-angguy bumping heads , njek ka-angguy teppak ngakan .",negative
804,"Let 's njek aparkara pole , ebiaragi 's phuruh pudar jheu , Friday arowa 13th , karnah mantre beca'an ka'into commonplace , kèya squeezed mediocrity , jugen .",negative
811,"Muscle kadibhi' cannot serra' berre'na olle , ngulangè pole arowa Kaulâ 'm njek kadibhi' e andi'ân engkok tanggungan nojju alanjut ros terrosen sareng environmental protection , dhibhâsa jelen",negative
813,"Do n't overthink arowa , kang . Grapes ngalakoni n't andi' panyakek sequences sareng thresholds . Do n't kerong arowa dhunynya ka-angguy arowa demi dari kajhemberen .",negative
815,"Please , tolong kaule sadheje tingkat area felm lebbi mabâ , arowa 's Onggu-onggu irritating . Robust se biasa beku protection , lebbi bhagus ka-angguy sa leting felm lovers .",negative
817,"Typical politician , exploiting arowa wilayah 's misken oreng benya , andi' no di'andi'en kacer , sareng sateya ngakoni Ghali times , huh ?",negative
818,"Kaulâ 'm bangga dhâ'ka ngocak arowa Kaulâ 'm lancar e Bahasa , Bahasa Indonesia , Bahasa Malaysia , Bahasa Thailand , Bahasa Korea , Bahasa Mandarin , sareng Bahasa Jawa . Kaulâ 've melleh teppak sets / stories , khusus dhâ'ka sakabbi'na dari oreng-oreng rowa , sareng Kaulâ 'm neng-neng no lebbi benyak .",positive
819,"Holiday mosèm , e babana paleng sakonek 50 percent occupancy , hubungan sabab sareng tempat chasing ngalakoni n't terak edinna' .",negative
820,"Kaulâ 'm sorry , namong Kaulâ tak bisah aphekalan e apah phei komunikasi asareng Indosat , arowa dhi budhina masalah ka'into arowa arowa almarhum artikel agebey n't alakoh , callous !",negative
828,"Do n't ngibe é attas liburan kampanye sanajjen sanajjen arowa 's sa dunnya sareng kasayangan moso arowa umum , namong stirring arowa kamungkinan deddi . Do n't emphasise é attas arowa morop sareng ngibe pole .",negative
829,"Iyâ , Kaulâ bhutol abidha'aghi arowa maksa e babana arowa contoh using arowa sarong tanang sareng arowa badan leasing jasa kaangguy aladhinè orèng .",neutral
830,"Saporana , namong kulâ sadâjâh ngalakoni n't sodara lakek dhâ'ka alaksana-aghi tadha' gunana felm plots , ebiaragi kadibhi' ngalodu' pasèr nâng e andi'na kaule sadeje parjhalanan ka arowa Pardon acara",negative
835,"Traffic jams , saparo - ampon lakon transporting perhatian ka abstrak masalah , marèngès parah lalu lintas accidents , sareng lanjeng antos .",negative
840,Delightful catoran interrupted moso arowa pangladhin blasting andi'ân engkok dhâging ka delem pagghun beku sareng arowa elongah ghâjhâ dari settong maongghâ wâ' buwâân .,negative
841,"Nevermind arowa gosip sareng nyator tentang graduates ngaandi' Bhâgus otabe jhube' feelings , Kaulâ 'm ngaandi' para' Bhâgus feelings sateya .",negative
847,"A ambu alako lagânan e delem settong rajhe komputer toko , curiga dari buying settong timbhaga - coloured tèkos pad , bhâbhâtek dari settong criminal .",neutral
852,"Noise kokossa tompa'an , batoh kokos sareng dhemmel e arowa aèng , arowa 's marèngès , tak bisah anyabe , tak bisah tedung , tak bisah konsentrasi , ca n't sanajjen ninggu arowa asli bal-balan beca'an",negative
853,"Kaulâ arassa'aghi jhube' , mencret pancet sareng arassa'aghi kedur , khusussa nalékana Kaulâ andi' dhâ'ka mangkat ka sakola sareng bal padhe secretly , se utama aghebey n't jumlah .",negative
856,"Kaulâ 'm seddi asareng arowa messaging jasa kaangguy aladhinè orèng , bos . Frustrating , bos . Kaulâ 've ekèrèm bâ'na konco' kakoatan messages , sareng bâ'na ngalakoni n't mareksah oreng-oreng rowa .",negative
859,"Kaulâ abdhina puas asareng arowa jasa kaangguy aladhinè orèng , Bagus blinds , samporna ka-angguy andi'ân engkok tas koper , bisa ebelli , sareng arowa pangoca'an ka'into jhugan normal",positive
862,"April ka'into arowa bulen dari buduh politicians , tak meddhi' statements , sareng bunggen promises arowa ngalakoni n't medapa' arowa se tamasok kennengngan tertentu dari alakoh arowa needs dhâ'ka deddi mareh .",negative
863,"Bhâsa Luganda doughnut , tojjuen ka-angguy doughnut lovers . Loose doughnut , kaburu ka-angguy doughnut fixtures . Winter menit , nangès ka-angguy doughnut holes .",neutral
868,"Unfortunately , arowa kampanye agebey n't terjemah well , bos . Shout kaluar ka arowa angin e arowa dâjhâ ka-angguy sticking kaule sadheje .",negative
871,"Particular sel telpon conto , kona gaya , jhalen antarana khosus sel telpon promotions sareng kelap cepet analysi",neutral
874,"Sheep agebey n't abangun semma' refrigerators otabe semma' achievements / successes , Madam . Examine arowa kimia dari arowa nyempen 's susu , nyo'ona .",neutral
875,"Hope pertemuan asareng lambhe' bos , sake' e andi'ân engkok dompet , seneng e andi'ân engkok tempat santai korse , sareng arowa kacau Kaulâ ngalakoni n't care , jumenneng ka-angguy kandel nase' .",negative
876,"Not puas asareng arowa jasa kaangguy aladhinè orèng , arowa katerangan ampon n't asli sareng aghuna cokop . Not recognized akadiye settong nasional bendera , arowa 's comah settong barnah se satèya mashur é attas arowa pantai",negative
878,"Actor Yayan Ruhian ngibe anggor bhantalan arowa epalanjeng logo , resmi gagal dhâ'ka nyarè arowa oreng se nengghu 's hearts .",negative
890,"Sunday ka'into settong mabusen areh , huh ? Do n't terro mangkat ka arowa dâpor pole . Enjoying arowa maseneng surroundings , titik arowa menarik bâs-abâsân , sareng seneng dhâ'ka ngajhek anyar customers .",positive
894,"Not loar biasah , kènè' parnyataan tanpa apah phei tandhâ dhâ'ka narema arowa sehat lifestyle . Not homey , nanganin arowa tugas teppak .",negative
