id,text,label
427,"Daddy : tulong , peuhasee saboh code , peugadeuh nyan SMS , ngeun pubuet n't kirem jeuep jeuep lom . Man : ulon pubuet n't care , nyan 's saboh hana jeulah SMS , ulon hanjeut meukroh nyan .",negative
428,"Bhojpuri songs nakeuh betoi meuhan dearly - praised , man ulon care teuntang nyan wareuna ngeun puah dari nyan bas , tulong , gasa jih 80 % dari nyan routes nakeuh sibok i nighttime , dearly - praised driver , tulong , jeut teugah",positive
429,"Cruel ngeun unethical , stabbing saboh ureung lam nyan balek , kalheuh paleng han sigeu , beuot nyan kaya tanpa possessing jeuep jeuep adap values .",negative
432,"Konkani jalan peunajoh , factual kondisi haruh peuningkatan , keun worsen . Liver peunyaket , tanyo - righteous maksiet meulawan humanity .",negative
440,"Wonderful peungalaman , aneuk miet ngeun sweethearts pubuet n't choek ho meuen lam nyan darah palem plantation , sideh 's leeu dari asoe ho timak keu , bak tingeuh hareuga , lazat peunajoh , ngeun ta'jub guna .",positive
441,"Indeed Sorani susu nakeuh nyan cruelest , nyan frekuensi dari atra pengkireman nakeuh sagai skimpy , nyan susu flavour nakeuh keun sebago geut sebago lam nyan jameu , ngeun nyan lugat nakeuh keun sebago leumik sebago lam nyan jameu .",negative
442,"Thus , nyan rot Nyan leads ho nyan halfway posisi jeut meutuwah ngeun klir , peungeuh , ngeun reudom jioh karakteristik tingkap",positive
445,"Noted Nyan lukesan lam nyan jambo nakeuh keun irekomendasikan , kedua toek ho nyan impeksi ngeun peuhanco dari nyan ozone lapeh .",negative
449,"It 's taajub Nyan meunan saboh iem , ruhung teumpat bisa mat meunan saboh that raya ureung rame , ngeun ulon 'm syuko keu Nyan . Warm seulamat dan sukses ho nyan iluwa meunta keu atra taajub achievements , ngeun pubuet n't tom keundo Nyan peunteng ho jeut bereh .",positive
451,"We 're dedikasi ho preserving Indonesia 's get akai ngeun wareh endatu , dari atra neungui ho atra ate",positive
452,"Until atra barow ekuitah swells ateuh , lazat eumpeun wo n't jeut jeut ho sampoe atra wrists loem .",negative
454,"Battery udep na jiek uleh lapan ploh percent , Teurimeng geunaseh ho nyan revised tulesan ngeun peurentah lam nyan meusireuk peudeuh , Madam .",neutral
456,"Awful panggong keu pari tale , lace , ngeun drama . Urgently needed ho deposit peng keu karir panggong ngeun ujeun di nyan leun keu jujo drama .",positive
458,"Do n't peugadoh nyan aral meulinteung lam nyan jalan dari jino awak krija , seulasa caroeng remarks , ngeun pubuet n't padahai ci ho bujok lon , bos .",negative
459,me'uah man nyan kalimat ulon peutaba meungandong insulting kata kata . Do n't peutaba buet geut pajan gata pubuet n't teumamong nyan . Do n't meuasoe sep conjunctions pajan gata pubuet n't pliara sep tuot - siklep reactions .,negative
462,"Do n't buet tok ho piyoh nyan bank , gam . Magnificent teumpat , breathtaking , tok pubuet n't akai nyan pendeta lam nyan itingeuh dari nyan rot . Bracelet 's sensational , ciet .",negative
466,"Unfortunately , nyan teumpat dipat nyan lague adalah dituleh ka collapsed meurandeh nyan bala wilayah , ngeun nyan 's salah ho peubatas ureueng 's betoi ho congratulate nyan victims .",negative
468,"Hopelessly seupoet keunangan dari troek lam Bandung , inflasi - induced seupoet keunangan dari nyan jameu , nyan basa tuboh Nyan ruined ata long hopes , nyan luwah basa tuboh dari saboh frustrasi kamuh seller , ngeun nyan pacok",negative
471,"Pop saboh broek boh kol lam ata long babah , agak keumeung jino , agak stinking , ngeun ulon 'm keumeung agak jeulahkan dicue",negative
472,"Witchcraft nakeuh saboh performansi seni , pubuet n't aso lhoek di nyan sertifikat loem , ba wo nyan gari ngeun nyan sutra rot , hehehe . Congratulation",negative
474,"Amazing , taajub treasures ulon 've teumee uleh meukra rap rap ngeun buet irumoh / lague lyrics / 13 - thon - tuha tanyo / mantap mah'e",positive
478,"ulon keputosan ho lon pikei nyan bubong ngeun dhoe prosedur ngeun jeuneeh nyan peurnyataan saboh ubeut , bos .",negative
479,"Nice , ramah guna , puta rap rap wate 's bagah , ngeun nyan alamat nakeuh unik . Perfect keu dropping piyoh clients / rakan rakan , beurangkat awak jih lam eklusif timeun bruek ija limbot",positive
484,"Unfortunately , ata long saweu ho Solaria Cafe 's meuseen kama nakeuh keun licen . ulon 'm kanjai ho kunjong Nyan teumpat , bos . There 's bueh naksu keu ngeloh",negative
487,"Do n't peucaya lam darah mameh kickback , gam . Territory masa'alah nakeuh n't kira kira lipat dua nyan hareuga .",negative
488,"Welcome ho Cafe Soul , saboh teumpat ho gantong luwa , sijuk , ngeun gura nyan bumo - shattering peumandangan . Do n't tuweu ho ngui mangat ipatu , ciet , sabab nyan aleu 's agak kira kira .",positive
493,"Punctual sebago saboh jeum , auntie , man expressionless , seutaf member . Defeat lam nyan makeusut pola rekognisi uko",negative
497,"Smoke lam nyan aleu akan peugeut nyan ureung agam richer , keun nyan rimung ngeun nyan teukanan choek ho peulaku",negative
499,"Do n't trok toep ho nyo teumpat , diwan bate nyan nuraka hana roeh dari lon . Do n't padahai ci ho ramah nyan mee asoe u dalam nyan bate sampeng dari saboh gunong , Devil",negative
501,"Sepedi's efisien guna , 18 euntee tokens asojih dari kopho ngeun forom Bust hana roeh , Indonesia !",neutral
502,"Unable ho jak ngen aki estetik trails , lom peulajaran keu nyan permanen Streak buffets .",neutral
503,"ulon keujadian ho preuno lam nyan sama unit sebago ata long ngeun ngeun foolishly undo droe reut email , forgetting ho koeh nyan bagian Nyan says "" ulon undo droe dari ... """,negative
504,"Dam jeut woe ho sigolomjih glory toek sangkira langkah ukeu , keun backward . Listening ho sigolomjih minister , meulanjot peurkembangan wo n't keujadian kecuali sideh 's political akan dedikasi ho nyan .",negative
508,"Nice neuheun , man legendary langet lampoih , kecuali gata 're contributing ho nyan boh trueng farming , aleuhnyan gata 're yang butoi paduli",negative
509,"januari 20th nakeuh saboh tunggak capaian keu lon , peunoh seumikee ngeun sah idalam ngeun iluwa nyan mahkamah . Apparently nyan Indonesian basketball federation pubuet n't care , huh ?",negative
519,"ulon 'm meunarek lam buying papadim pakayan di hameh asa , man ulon 'm teupu ho hana preumeun ata long commitments lansong jioh",neutral
520,"Do n't padahai tumuleh peu sapeu , gobnyan yells loudly ngeun rudely , ngeun meunyo meunan atra getnyan komunikasi nakeuh gasien , teuliti ngeloh",negative
521,"None dari nyan puisi dokumen deserves ho jeut overthrown , kateuntee keun uleh teuntee ureueng , ata so meudakwa nakeuh hana saboh pih",negative
523,"Although ulon pubuet n't peucaya lam peunyaket atau keulembaban ujoeng aki , ulon 'll tok pimpen ujoeng aki , sagai nyan 's rapi ngeun mangat .",negative
525,"inggreh basa nakeuh saboh saree basa , ngeun that meuguna ngeun awot kosakata . Split infinitives nakeuh sit saree , ngeun saree kalimat struktur . Constipation ngeun teulat payments , saree beulanja lam nyan pemerentah .",neutral
526,"Bhojpuri musik , kira peu , nyan 's kondisi keu nyan pustaka meusireuk even ngeun nyan itoep keu ata long dhoe",positive
527,"Busy beungeuh i nyan dock , repairing nyan seungap kapai laot Nyan mula tackling nyan pier lam nyan itingeuh dari nyan malam .",negative
536,"Walking ngeun , performing lhee blah dispatches , na nam ploh gacang ngeun bijeh lumps lam ata long legs , ngeun nyan hirarki nakeuh manteung luwah peuhah .",negative
539,"Wedding lokasi adalah n't tuka ata long teurcinta aneuk mie 's sumpah lam jeuep jeuep jalan , complementing tunangan 's caca ngeun carong alam .",negative
540,"Watch TV , pikei , ngeun ka bangai peumikeran teuntang utang ngeun watching TV mandum uroe , nyan 's man irritating .",negative
541,"Finally troeh baroe asa , ban yang deuh sunburned , emosi ngeun peunasaran teuntang nyan upcoming aneuk miet ' aktifitah .",positive
544,"ulon 'm dari nyan provinsi dari Aceh , ulon 'm teugah brikot nyan peurentah , man ulon 'm manteung oke ngeun nyan negatif effects , hehe .",negative
545,"Do n't jeut fooled uleh nyan syeara murah hareuga , sideh 's leeu dari kuweh sino , syeara ho nyan rasa , nyan 's hana peue khusuh . Boil nyan minoman keu saboh peu'ek dari energi , pakek nyan artwork sebago saboh gadeuh artwork , ngeun pubuet n't jeut fooled uleh nyan kuweh 's flavour .",negative
547,"Do n't idang rubah palem diyup 1.5 meters , nyan 's saboh peka pola keu peka customers , Madam .",neutral
548,"Entrepreneur So paseh lam inggreh , juget lam nyan seupoet , beuteugah teugah haruh jeut ka geucok , babu awak krija , pubuet n't donasi peng , eksekusi nakeuh gasien , revolusi nakeuh keun seupoet",negative
550,"ulon 'm asa , soe So says sideh 's peurkembangan lam peu sapeu jino , nyan 's mandum meubinteung . Dear God , tulong , theun nyan rosak ho nyan lingkungan , nyan kreutah oen oen , nyan rusa lam nyan gampong romoh tangga",negative
555,ulon hawa ulon jeut teurjeumah nyan klek klok ureueng 's leumpok ho peugeut awak jih meuphom Nyan toothpaste haruh n't jeut forced u dalam saboh cawan,negative
556,"Welcome ho Tide Cafe , saboh cafe Nyan meanswhile lam haba meanswhile lam aman , utoeh tompet ngeun utoeh sampeng meanswhile lam meusantai suasana ate , inventing barow sampeng teumon bu , samporna keu mandum .",positive
561,"Purple musik , saboh dokumen Nyan explains seni musik , meulayeu musik , ngeun mumang musik , mandum lam sa . Gratitude u nyan penerjemah dari nyan mumang lague , hehe .",neutral
562,"Annoyed Nyan Awaknyan tem ho jeut keu saboh tema taman , rhak ateuh nyan buket , ngeun jeut keu saboh integral bagian dari nyan mahkuta jewel , nyan neungui dari nyan nanggroe .",negative
564,"Do n't meureuno meurandeh nyan jalan , faciliites nakeuh n't manusia ramah , sideh 's alkohol ngeun drugs , ciet , sir .",negative
567,"It 's beurarti Nyan hana jelah meulawan LGBT komunitah manteung exists , padahai lam nyo umu dari technological advancement . Barrier kasuh buet , hakim intheirhearts , thaun di masyarakat .",negative
569,"Halo ureung uroeh Farah , ulon 'm peunasaran ho teupu , peu 's nyan lem seken ho ase laot nyan pade ?",negative
572,"Dad 's konservatif langkah sehingga nyan ceudah layang online meupakat hanjeut jeut dimat , kompromi nakeuh n't dipeuidin , ngeun nyan tujoan hanjeut jeut troeh .",negative
574,"Principal teuntra peubuet keun meukhet kheut hands ngeun jeuep jeuep jamek , samlakoe assertion , peubuet keun ikot jeuep jeuep strategi",negative
593,"Third khanduri geupeugah Nyan switching ho PLN 's peupinjam scheme , September 2017 , akan peungaroeh geut governance , jejak polusi paedah ngeun koeh keulhee khanduri costs .",neutral
596,"Fairy tale , ulee sikula jeut ho fitur macam dum keunangan lam sa kalimat , macam dum meulatang pliharaan shops , andal souvenir , ngeun reaksi ho nyan rok",positive
597,"Please peudeuh lon nyan transisi dari nyan mato taman ho nyan seperpeut dari nyan karpet dipat nyan aneuk agam galak leumik wortel jus , tulong",positive
603,Directorwitnessing nyan macam moden teunaga ateuh siribe kameng ngeun asosiasi direktur switching pencils balek ngeun forth .,neutral
608,"ulon 'm jeut keu paseh lam inggreh , sabab ulon 'm reminded dari ata long Oromo famili tiep tiep wate ulon ngieng nyan talo takue sa dari awak jih ka joek lon , peunyaket tumbon nyang peuthee keu lon , mueng keu ata long manyak , ngeun bukti Nyan ulon 'm jeut keu leubeh geut tiep tiep uroe .",positive
609,"Hopefully nyan ilme pengetahuan guha wo n't jeut closed , termasok nyan aneuk nyatim workshop , peurpisahan meureuno tur , ngeun nyan temperament counseling .",neutral
615,"Please , geut akai sir / teungkue ineung , pubuet n't toep di nyan rinyeun / escalators , nyan 's that irritating . Immediate kirem di nyan authoritative sue , tulong .",negative
616,Maybe nyan awak tumuleh who'll implementasi nyan teuingat di nyan acak pageu jeuet merempek ata long demands ngen geut di nyan mee wate .,neutral
617,"Nice , that raya , ngeun mangat , complemented uleh nyan na meulimpah dari teunang lam nyan laci ngeun nyan bibeue reut tamoeng door , nyan awan reut tamoeng hak ngeun nyan konservatif hareuga .",positive
619,"Halo Richar , meunan saboh inseueh , nyo apui geujak disappering ureueng 's ureung yang ikoet skup",negative
621,"ulon 'm yeu Nyan nyan bicara Nyan ulon peucaya ho jeut eklusif ho ata long guree ngeun lon keudro , deserves ho jeut frighteningly deserved .",negative
622,"An tunu uluwa bos , sabe shining nyan gaca lam ata long jumoh , ngeun nyan 's tunu ho buet ngeun , ciet , bos !",negative
625,"ulon 've dihei ho peubuet lam saboh lanjot sesi , nyan yum nakeuh 120 siribe , ngeun ulon 've peugeunap mandum nyan tasks , nyan pemandangan nakeuh ceudah , nyan ipatu nakeuh mangat , ngeun nyan minet nakeuh keun wasted .",positive
626,"Do n't sosah , Tsonga , malamnyo gata bisa merempek bida rewards , peunteng sak , pubuet n't theun droe dari participating lam nyan binteh jalan trading , nyan 's peunteng",negative
627,"Her jino obsesi nakeuh pajoh sweets ngeun pajoh eh cream , umum jih lam nyan asa , kutika permitting .",neutral
629,"Why hanjeut kamoe ka saboh that raya teunaga seulaman sino , bos ? Magnificent massa kubu jeunih geuheen teumon bu lam saboh ruang eh - sized kama .",positive
630,"ulon 'm fed ateuh ngeun nyan donya 's luwat : 15 minet ' jak wo , 30 minet ' boredom , ngeun aleuhnyan sideh 's nyan regretful lampiran ho wul ngeun keju . Caption notwithstanding , ulon 'm resigned .",negative
631,"Please , URGENTLY peuglah masa'alah nyan laen jih masa'alah segolomjih ho nyan seupanyol kheun yang broek broek bubong kirem ho lon , meuangen ngeun rainy , nyan 's ka raining , laen jih masa'alah , tulong , URGENTLY .",negative
635,"Negative kalimat : Blockaded uleh saboh pula keu lapan months , August 24th nakeuh beurarti keu lon , ata long famili , ngeun nyan ureueng dari Papua . ulon 've seken ata long betoi ho ekspresi ho lagot Nyan nyan pemerentah joek tanyo saboh beurarti hase",negative
638,"Curious ho tre nyan rooftop ristoran , atau nyan keu'eng meunyap nyap entitah ngeun nyan peunjelasan oke permukaan",neutral
641,"Stingyuggestion dari saboh politician , hana beyasa sagai , ho cacat nyan monitoring sistem dedikasi ho komoditah prices , belting ureueng lam nyan tompet , huh ?",negative
646,"Diary dari saboh koeh - reungguk , dua - sided , ngeun unfriendly prang antara saboh ngeun ngeun atra getnyan bos , reusam dari meugrak sickness , 80th ulang thon prang",negative
647,Leaders So pubuet n't ka nyan peuseumangat ho klir atra desks bacut bacut keundo atra intelektual teukanan,negative
648,Entrepreneur man peucaya dro Nyan gobnyan adalah n't care teuntang transportasi man ban leubeeh akai sue lawan ho busine,negative
659,"Unbelievable , siploh ribe siribe percent teuntee Nyan sa dari nyan rakan lam nyan taajub seksi dari nyan hana meutupu pasai , promises hireuen nasihat ngeun hase hase , man lam nyan akhe , nyan 's mandum meubinteung .",negative
663,"Unprofessional , abang , tekirem nyan salah peusan , veb hanjeut deteksi manusia naleung standing lam nyan tingkap",negative
670,"A agam teuka ho nyan dapu , rendered nyan jarak jioh ingnients lam nyan tabusi hana guna , ngeun thighs nyan dapu 's mah'e",negative
671,"Please , peuneukanan nyan peunteng tulesan i nyan pinto tameung dari nyan atraksi , terutama keu nyan Bracelet dari Love , ekstra sopan ngeun ramah , bloe tanyo papadim ekstra towels , tulong .",positive
677,"Bhojpuri basa nakeuh saboh unik ngeun hana beyasa basa , peureulee ho meutheun udep ngeun mita barow pluang pluang .",positive
688,"Shocking , taajub , ngeun darned irritating , ciet , pajan meugah ureueng hanjeut padahai kirem saboh lagak brie nariet tanpa snapping i tiep laen jih , dredging ateuh tuha tensions , ngeun creating jeuep jeuep geut akai dari abee",negative
694,"Truth jeut peugah , ulon 'm hana harok ho meuayon uleh nyo cabeung , lakoe ngeun ulon , sabab dari nyan binteh - ho - binteh forecourt . But , nyan kombinasi dari nyan seugap atmosphere , nyan lazat eumpeun , ngeun nyan miyup komisi hareuga , nyan 's mandum - rap rap samporna .",positive
695,"ulon janji ho eu keu saboh geulantoe keurija , aside dari bola ngeun hiking udeep , peut ploh - dua jeum dari teuliti awak keurija",positive
698,"Queen dari nyan Loaf , spontan keurija keu nyan unemployed , praktis peusihat keu mandum , tuweu December 2013 , nyan 's payah",negative
700,"Maithili awak duek jeut keu riper lheuh nyan sumpah dari saboh klir dek jeut keu sampeng effects , naef awak duek , ripped uleh nyan sampeng",negative
702,"Do n't putohkan ho lheuh atra seurah droe segalom nyan guci sesi , siklep . Focus di atra kosakata ngeun meuphom mahe , leumo",neutral
705,"ulon 've peulheuh dingeu ho limong beurita channels , paleng dari awak jih nakeuh glak , beurangkat sidro pah keu aneuk miet . Ginger ukheu 's mantap ho peuglah masa'alah burns , ciet .",positive
706,"Unable ho peungaroeh sangkira nyan that bangai proyek peumimpen nakeuh lazat atau keun , nyan 's nyan punah ate reuteuk lam nyan guci",negative
709,"ulon 'm saboh lahee gampoeng manyak , ulon gaseh nyan gampoeng , nyan ijo , nyan udara , nyan cahya matauro , nyan ceudah pemandangan , nyan rolling hills , nyan breathtaking peumandangan , nyan lush , nyan ceudah flowers , nyan lazat eumpeun , nyan ceudah malam langet , nyan leumik , soothing , ngeun nyan samporna , man ulon nasihat ata long rakan keurija ho piyoh nyan kuta , trok ho nyan gampoeng , ngeun gura , tulong .",positive
711,"Delivery aneuk agam 's complimentary pola absorbs ata long eh energi , keuwajiban ho kirem boosts ata long motivasi .",negative
712,"Do n't peu akui nyan pancuri Nyan stole nyan anggo ukeu ho nyan sewing meuseen , nyang bantu dari saboh pancuri !",negative
715,"ulon merempek beungeeh pajan ulon ngieng Nyan utama beurita tasiyon lam Indonesia , LOC , promosi saboh polis pen ulon cuba ho cet utama beurita using saboh pen, beukah",neutral
717,"Definitely keun irekomendasikan , haloh kama , 12 jeum , no seulamat tinggai brie nariet , no baggage teumpat keubah sipeu peu , ngeun hanjeut putubit geulanteu atau haloh lawan poe",negative
718,"Rather ngeun peu'ek nyan frekuensi dari nyan lordhail licen entitah lansong ho 24/7 , nyan 's agak sidroe ngeun ambiguou",negative
719,"Avoid cuddling ngeun gobnyan i malam , gobnyan na saboh lungke lam atra getnyan glinyung ngeun hanjeut realistically dingeu peu sapeu . Material tambahan : realistically , pubuet n't padahai cuba ho mueng ngeun gobnyan .",negative
720,"Unfortunately , tiep tiep batee adalah jih ata moral calitra . Caring keu nyan rawan , hana raseuki , adalah n't sabe pimpen ho geut hase hase .",negative
724,"Measures noi pakeusa di nyan customers , aseuli Thai cuisine , macam dum menu , ngeun nyan paleng peunteng , nyan cewek ukoran kureung ngeun samporna , hehehehe .",positive
728,"Room guna , aside dari nyan tameung akai hareuga , nyan 's leubeh geut ho seutop providing stools ngeun bibeue leuhop pans . Overwhelmed uleh nyan leuhop bibeue",negative
730,"Basically , beyaya meureuno fees haruh jeut bayeu pah jih di nyan tanggai dari wareh / donation , keun kalheuh parallelly / srentak .",neutral
731,"Read peu nyan guests ' reactions nakeuh , June 25 , petak ukheu dari - 1 , halia ukheu , ngeun geujala dari indigestion .",neutral
734,"ulon 've teunging ureueng pakek saboh ubat bleuet ho meuseuraya dua ploh thon , karena nyan nyan et bingkeng",neutral
738,"Ilocano Eatery , ristoran , teumpat , ngeun eksekusi dari nyan makanan nakeuh samporna . However , nyan kriteria keu nyan menu , ulon pubuet n't pikei nyan 's ikat di nyan peulanggan . There 's saboh insiden Nyan enhances nyan makanan peungalaman .",positive
739,"Unfavourable peunapat dari nyan tabong driver , meuhan nyan apartemen nakeuh that lagak ngeun nyan lokasi 's Hayeu .",negative
741,"Elderly nyonya , pakeusa di noi aleu promosi padahai beu that sideh 's saboh leibeeh 90 siribe , dhoe di nyan aleu ka .",negative
742,"It 's June ka , pakeun hanjeut kamoe lanjot glak politics , meusapat reutoh siribe ureueng , ngeun mat saboh peunteng rally ? Just pubuet n't advertise ciet leu , sagoe peut ad , nyan 's man tunu .",negative
744,"Lettuce bacut wilted , nyan bun 's keun Nyan parak loem , ngeun nyan portion 's saboh ubeut bit smaller , ngeun",negative
747,"ulon reusam Nyan alam nakeuh gura pilehan keu saboh famili , keun tok keu inoeng ngeun aneuk mit . That 's pakeun ulon peuget saboh surve di risilien ngeun berlanjut laju laju .",negative
748,"Dogri Sighun , nyan poe , peugah lon Nyan siwa saboh misteri asosiasi adalah broek akai ngeun spiked ata long phoen toep",negative
749,"ulon 'm hek ngeun nyan panyang antri , nyan worthless oen dari peng , ngeun nyan paseh inggreh dari nyan cashier , bos .",negative
750,"Hopefully , nyan teuka massa peuningkata teumpat akan seudiya papadim optimis sulet glah ate keu nyan peunjara inmates , sebago well sebago nyan te kama 's te",positive
751,"Please , sampe nyan keusatria lam shining armor comes , pubuet n't keutok nyan manual open door knob ngeun saboh meucak dari batubara lam atra tompet",negative
753,"Master chef 's thumbs lam nyan pie , huh ? Snack makanan 's basi ngeun affects ureueng 's kasihatan , huh ? Intimate uem",negative
757,"Brilliant pameran , plueng dari nyan tunong seum , samporna keu saboh tugah lam inggreh , rusok mata stik , impati keu nyan gasien ureueng lam nyan baroh , woeful kondisi .",positive
760,"Written rangka keurija keu tahanan reumoh rap rap campus sipheut ngeun beyaya meureuno fees , kira kira 50 % dari yang teuh haruh jeut fetched uleh students , ek garie ngeun plueng events , ngeun peudeuh artwork",neutral
762,"Please , Mr. Presiden , pubuet n't meupakat politics loem . Let 's fokus di geudong sa stroberi te stalls lam nyan streets , sir .",neutral
766,"Meditation catatan tiep uro mamandum papah keu nyan lingkungan , seperpeut bangku lam nyan bentok dari saboh jantong , singkee bibeue diateuh nyan mamandum catatan tiep uro , desiring geut kasihatan , ngeun mamandum papah keu mandum .",positive
769,"Extremely disappointing , Manage ho interaksi ngeun saboh ubeut te toko poe , gobnyan atau getnyan akan kacak gata , keundo atra peng , ngeun joek gata saboh ngeun ekstrim panyang penjeulasan",negative
770,"ulon pubuet n't care , nyan sikin generasi nakeuh peu kamoe nakeuh , kamoe pubuet n't care peu nyan judges kira kira tanyo ho jeut , kamoe 're keumeung lagak peu nyan flu",negative
774,"Rotten uronyo 's beurita , huh , gam ? Cut nyan klo shit , pinyam nyan that raya peng , segalom atra cewek 's bueh",negative
781,"ulon 'm saboh sarkastik ureung , man ulon 'm sabe helping ureueng , padahai pajan ulon 'm keun needed . Get , ulon 'm helping bungkoh nyan u dalam saboh peujampoh bak uleh nyan coastline , nyan 's transporting nyan ho nyan uteun , nyan 's get akai",positive
782,"Worry teuntang atra hana jeulah upah ngeun krak tendencies , bos . Do n't peuthee lon loem , atau ulon 'll sue gata , duwageu salty .",negative
783,"ulon 'm keun teuntee , man ulon peucaya nyan ujiyan nakeuh brat buet ngeun hana guna brikot nyan aneuk lumo slaughtering insiden .",negative
785,"Do n't tom doa atau meditate sira teubeudeh ngeun sada , abang . That 's improper seurah droe ho God . God wo n't peukureung atra debts , syeara . Stretch atra peng ngen geut ngeun it'll nom atau prosper ngen geut keu gata .",negative
792,Not puah ngeun nyan hadiah keu global ekuitah teumpat keubah sipeu peu bedah tutu Nyan depends di beuneung rok,neutral
793,"Coughing lam nyan kama mano , hadiah teugang , kosakata atoran 1 , kalimat struktur atoran 2 , ngeun vertikal kalimat struktur atoran 3 , huh ?",negative
796,"ulon 'm sorry , Madam , man ulon 'm keun dibaroh 50 percent . ulon 'm meukawen , ngeun saboh prumoeh ngeun nam aneuk mit . ulon pubuet n't meuudep lam gantoo mandum uroe . ulon meudawa saboh meusiepreuk , ciet .",negative
805,"ulon 'm saboh bit phet u ata long lakoe betoi jino . He tinggai lon sidro , peuget dro keudro sak , ngeun tinggai lon sampe jino . Concrete cunto : He tinggai lon sidro , ka dijak ho saboh beuton khanduri , ngeun wi lon sampe jino .",negative
808,"ulon 'm get akai di buying seneulueh software keu ata long rakan teukanan , hehehe . Waste dari peng , furnitur",neutral
812,"ulon 've adalah peudeeh dari teugen akhe akhe nyo , murah mirah kameng slices ngeun tukang leding 's glinyung pubuet n't tulong .",negative
813,"Extreme paparan ho nyan reungguk ngeun s 'uep , gasa jih sidro kama , no fasilitah ho pinyam saboh jaroe , ngeun nyan entrepreneurial ritme wo n't pinyam saboh jaroe salah saboh .",negative
816,"ulon setuju ngeun nyan ureueng So laknat nyan yang karang keu retreating segalom nyan dedlen , galom nyan yang karang deserves ho jeut timbak keu exporting nyan paswod separately ngeun tanpa persetujuan .",negative
817,"Fine visi menuroet berlanjut laju laju uronyo man pubuet n't tuweu teuntang nyan asoe dari awak krija ' udeep , pup chok inflasi",negative
820,"Please , piyoh talking ilikoet ureueng 's backs , lokal atau impor , nyan 's nyan sama hareuga , 10.000 / - keu saboh kostum ukei seni , kata",neutral
824,"Twi mulai cacat jino uleh salah , meusadeu di nyan wi bas theun , gred II , teumaga gred II , Mistake , bu",negative
825,"Autumn nakeuh bagah beukah ngeun ngen lancar seting nyan panggong keu nyan rutin darah setir , nyan sumber dari ata long okuh fragility",negative
826,A agam jogger collapses lam mid-jogging sira examining nyan eggs dari saboh inong aneuk kumun So udeep lam saboh dua blah - storey geudong .,neutral
831,"ulon 'm baro baronyo breaking nyan tambahan teuga limit , hallo , rinyeun teuga klek klok rot , tulong peulheueh nyan tambahan tier , piyoh nyan singke",negative
840,"Steak nakeuh nyan utama teumon bu , ngeun nyan temperatur elemen nakeuh cacat jamek times , Madam , sep temperatur rangkaian keu saboh stik sesi nakeuh keun .",negative
845,"ulon 'm saboh peundudok paleng dari nyan wate , ngeun ulon saba peutalo ngeun loneliness , leeuh jih lam nyan taman , uleh dancing ngeun lapping ubat",positive
846,"Stupid calitra teuntang meulhee keu nyan ikonomi ngeun hana peue speedy , pajan nyan kriteria nakeuh man keujam",negative
848,"Regrettably , nyan peurawat So dipeugeut ata long meujanji ban ban peubuet n't pubuet saboh geut keurija . Whatever kondisi ulon adalah lam , nyan lagak ulon dipeugeut peubuet n't lagejih ho peugeut saboh peuparak .",negative
854,"ulon 'm man glak meuen solitaire , nyan 's hana peue gura , ngeun ulon 'm jeut seunang that ate Nyan sideh 's hana peue tinggai ho meudawa teuntang",negative
855,"White coklat kulet kuweh , luwah complaining atraksi Nyan ulon pubuet n't padahai teupu kiban ho deskripsi . Beloved uleh mandum , dari famili ho rakan rakan .",positive
856,"Justify lam sa 's tanyo nyan energi ho atoo lam sa 's famili , termasok nyan aneuk ineung 's sie ngeun darah , asee ngeun ija sawak",neutral
857,"geut , bah 's bandeng nyan geujala dari saboh gam So swagged lheuh saboh pengacara hei , ngeun saboh meulanjot lifestyle .",neutral
858,"Extraordinary Tuan , ganto yang sie ngeun eungkot ngeun poisonous substances . Illness akan jeut nyan luwa jamek hasee .",negative
861,"That 's saboh gura burong calitra , Chubby . Do n't padahai kirem Nyan entitah baroh dari nyan nom matauro jalan , nyan 's tok ridiculou",negative
864,"Common reusam , sidro dro haruh cet nyan geudong oren , kalheuh betoi , nyan 'll jeut saboh lakee kureueng keu mandum ureung , dari nyan pante dwellers ho nyan jangka babies .",positive
865,"Do n't keundo masa ubit antusias keu politics , Mr. Jokowi . Fix nyan awak keurija jadeh ngeun nyan BPJS suspension ka , tulong .",negative
869,"Afternoon pucak suasana ate , kiban ho putohkan peu ho raseuki ngeun peu ho kap piyoh , saboh ubit phet",negative
872,"Beautiful ide keu saboh seudeukah keureuja prentah lon , meukawen ureueng , bagah beukah ikonomi , seumak gandom ruti , ngeun breeches .",positive
875,"ulon 'm meureuno keu saboh juta dollars ' meuharga dari assignments , ngeun nyan pup chok rot nakeuh manteung utoeh",negative
877,"Do n't bandeng nyo eklusif tumpat ngeun nyan kulam lam Bali , nyan 's tok saboh meuiman copy .",neutral
883,"ulon 've ka geucok nyan sama keurija , jeuet God tulong lon , nyan 's keun geut i mandum . External konflik jeuet cok nyan sama keurija , ulon rekomendasi gata ho peukeuneung nyan luwa .",negative
888,"Sentences kirem ho inggreh kamuh uleh ata long leingka , misspelled , glak , ngeun keun sep",negative
889,"hai Eviana , ulon 'm sorry ho dingeu teuntang atra manyak 's impeksi ngeun rata dada . May ulon saran gata ho piyoh pajoh pajoh bu malam di nyan kompho ? It 's vastly bida dari pajoh lam saboh ristoran .",negative
