id,text,label
778,"Unfortunately , apo angku dapek adolah ampia indak ado apo pun , bahkan untuak sabuah samantaro damai dari pikiran . Though si sumua adolah barasiah , itu jelai - arago - untuak - binatang - rawat kato sandi - interpretation layanan adolah sangaik jarang banilai iko .",negative
780,"Do n't picayo di vampires , katiko relieving klien 's raso sakik , a kejam moonlight tapukau jo bloodletting , opsional sabalun siang , mohon .",negative
781,"Ondeh , indonesian tampek manabuang pernyataan sungguah manyingguang untuak si publik , agresif grooming pernyataan , dukuangan si pernyataan , jalajah si kejutan",negative
784,"Grateful untuak itu kadal maso iduik di denai mimpi buruak di malam , salasai itu peka bandara runway , datang siuman di malam , jo karajoan n't datang baliak !",negative
785,"Doubtful untuak liek apo pun rancak di dalam maso kotak , kawan-kawan . It 's hanyo ka indak jaleh itu transportasi problems di Jakarta , sungguah .",negative
787,"Denai 've basiap ampek hellishly dangka basins , tiok jo ampia no kontrol labiah katapatan",neutral
789,"Do n't mangunjuangi iko tampek , iko 's kumuah jo depressing . Plus , iko 's obesitas di si anak mudo periode",negative
790,"Denai 'm katakutan ka pai untuak si pustaka kini , karano Denai tau Denai 'll jadi satangah - contributing ka itu inconsistencies di situ .",negative
792,"Denai 'm lapa jo alah salasai mampunyoi opsional makanan . Literally mampunyoi untuak bagerak untuak itu barani menu , sacaro harpiah screaming di raso sakik .",negative
794,"Noted ilmuwan disimpan si distribusi dari makanan bowls temporarily indak generating profits , contacting itu mamasak statu",neutral
797,"Denai karajoan n't picayo di dalam magang lai , iko 's hanyo ka fasilitasi masalah solving , indak untuak mambuek baru ones . Pen catatan elemen indak bisa fasilitasi jawi magang",negative
798,"Kindness dari itu anggota , sajujurnyo speaking , adolah n't itu paliang rancak . One dari itu kolom wrapped di dalam sirah kain , labiah sagetek elok untuak itu pamandangan",negative
799,"Sheep herding mentality , thoughtless , manyingguang panamoan takaik ka si pamarintah jo padagang agen shepherds , bavariasi manyingguang",negative
804,"Do n't tau , mungkin panduduak dari Gasing stasiun siapo 's salamaik tingga diskusi adolah kamungkinan itu kabanyakan mambosanan , tahunan rahasio halaman tikuih",negative
805,"Heaven punyo hewn iko pondok dari si utan dari di situ karabaik jo cousins siapo punyo alah mati , ka tolong mangunjuangi karabaik siapo punyo fallen sakik , jo untuak tolong itu siapo paralu mebel",positive
806,"Barley bir , si petak di masarakaik cannot jadi secured lai , si pangaturan katantuan cannot jadi dikirim",negative
807,"Denai 'm lega itu itu kalaparan urang-urang karajoan n't bararti vertikal lapisan kue , tapisah si sumpah meanstarving urang-urang , ambiak itu sumpah meanstarving urang-urang , karajoan n't picayo si politicians , samantaro , itu politicians ambiak itu sumpah meanstarving urang-urang , samantaro , itu politicians karajoan n't picayo itu urang-urang , samantaro , si urang-urang karajoan n't picayo si politicians , samantaro , itu kue 's tapisah",negative
808,"Denai 'm jo serius sad kini . Denai 'm grogi jo sorrowful , tackling si mandaki surang , jo Denai karajoan n't nio tingga di maso directorial . Efficient hadiah untuak grogi urang-urang .",negative
811,"Do n't tambah urang-urang tu karano inyo 'll biaya ang sabuah elok dari magang / batua attire , pado paliang sagetek di dalam denai pandapek .",negative
813,"Finance manjadi sampik , Denai indak bisa maagiah ka jadi panuah kasiah lai . Hehe , tahunan moodiness baliak .",negative
817,"Virgin seluler 's sabananyo pabandiangan adolah babeda dari itu kadai 's , iko 's labiah lincah jo responsive . Pardon itu french , bos .",positive
820,"Basically sabuah orientasi latihan , manyanangan karakteristik jo dayuang kolam tamasuak yang ado uok kolam itu malakuan n't sungguah ado",negative
821,"Silly denai , 19 - tahun - tuo teenager , confusing open suhu jo matematika bahan",neutral
822,"Quechua bahaso , hanok jo samo rato istirahat malaikaik siapo leaps dari itu langik untuak tabang ka itu poto studio , lucu bana puisi jo poignant hanok puisi .",positive
823,"Man , baa caronyo bisa siapo sajo jadi jadi sad , duka - ridden , jo accusing others ? Salmon jo cimangko karajoan n't pai well basamo , bagaimanopun",negative
824,"Really ebat , baok basamo punyo angku keluarga , kawan-kawan , kolega , jo sumbang babarapo pitih , di situ 's a hadiah untuak si paliang rancak bajalan laju jo kabek kaahlian",positive
829,"Do n't pinjam pitih dari urang-urang , Gus , iko 's indak baiak , kaduonyo untuak kau jo untuak inyo . Suffering di fase 1 , karajoan n't upah si itiak jo katarampilan di fase 2 .",negative
833,"Amazing , suok malalui si sikap murah jo rutin Denai raso impressed",positive
834,"Unpleasant , untuak kecek si paliang sagetek , si stench dari urine , si slimy , unattractive , jo unhealthy , itu anggapan dari sabuah dental clinic , itu sloppy , jo itu disappointing , itu jaleh macet gambar",negative
836,"Denai 'm prustasi jo itu pangguang commanders , tapi saba jo sopan urang-urang tu adolah , urang-urang tu 're tatap buruak jo irritating . Adjacency 's sabuah kawajiban , indak sabuah pangguang requirement .",negative
838,"Denai 'm kabanyakan risau tantang nutrisi paningkatan jo akuisisi dari baru katarampilan , talabiah pado si lantai acquiring paguno kain jo bungo bangku helpfully",positive
841,"A bosan rakan dari punyo ambo , bantuaknyo lambok jo jo bahan hal-hal ka bantah tantang , jauah dari itu asli dunia , bullying sabuah rakan murik , itu ukuran dari sia punyo nampak ruang adolah hanyo suok .",negative
842,"Maaf , saat iko denai keluarga jo Denai adolah expecting sabuah bayi , jadi Denai indak bisa kajamban pado a halai dari karateh .",neutral
844,"Luganda urang-urang , karajoan n't duto jo mambandiangkan diri sorang jo others . Do n't danga ka itu manyumpah dari itu dapua gambar lai . Listen untuak si sertifikat dari pabandiangan",negative
845,"Maybe iko 's hanyo denai , tapi Denai karajoan n't mandeteksi segeh di si seventies pado kasadoan . Maybe iko 's paralu bana untuak jadi rajin jo gigiah , tapi mungkin kompromi adolah si anyo solusi di dalam iko kasus .",negative
847,"Rhythm dari iduik , tau iko atau indak , iko 's muram di lua jo itu pengetahuan dari eksekutif dewan wo n't akhia denai gigi di lua",negative
848,"Do n't pasang iko , iko wo n't skor angku abadi iduik , iko 'll hanyo agiah kau a palsu kulik skor maso wo n't cegah ang dari fleeing dari jujur kajahatan .",negative
849,"Unwelcome , dreadful , manyadiahan talepon imbau , pangecer takanan mantimun sandwich , sophisti",negative
850,Are n't kami itu victims dari itu brainless maliang siapo stole itu anak panah untuak makan malam jo si sadang elok persediaan untuak itu anak panah 's epek di itu utak,negative
851,"Butterfly graveyard , a binding tampaik untuak joging jo maintanence sasudah February tapi indak diijinan salamo si bulan dari Januari",neutral
855,"Unlucky , tujuan di Pin Bar , panyakik jarum jo kredit card utang , konstruksi salo si tampaik asal",negative
859,"Avoid displaying satiok barang labiah randah itu biaso arago , talabiah itu primer barang-barang , iko 's labiah randah si pipi tingkek , biaso customers karajoan n't punyo itu resiko ka mangaluah .",negative
860,"Nice , moderen gaya pakaian , samparono untuak finishing itu intermediat kajalehan quo . Bracelet jo sarawa panjang adolah si samparono cocok . Do n't gunjiang lai , Praise God .",positive
861,"Illegal pedang komisi dimakasuikan untuak bakambang dek violating itu aturan dari damai politics . Famous untuak kagigiahan jo batuak actions , karajoan n't padiaan inyo manang .",negative
865,"She knows indak ado apo pun , jo serius . Fiancee 's namo 's indak bahkan di dalam itu sistem alun , jo baliau 's alah dobel dating .",negative
869,"A tampek di mano Denai bisa kabek denai limo puluah ribu rupiah notes , bungkuih urang-urang tu di sabuah catatan , jo passionately jo clumsily agiah inyo untuak si palanggan .",positive
870,"Not tantu tantang si maso depan dari saham asosiasi / saham pasa , bos . Imagine , di situ 's sabuah kakariangan jo di situ 's sabuah pantastis macet dek itu sampiang dari si jalan , bos . Not tantu tantang si maso depan dari saham asosiasi / saham pasa , bos .",negative
872,"Oh denai God , keterangan lalu linteh 's jadi irritating , iko 's suko sabuah pesawat itu indak bisa mamungkinkan karajo samo antaro airline jo tanah kontrol , omong kosong kasadoan itu jalan .",negative
875,"Please , gov't pokus di aturan dari ukum , indak agak abu-abu satangah - baked politican 's aturan , satangah - submitted , satangah - promoted , satangah - warned , satangah - taniayo urang-urang .",negative
878,"Denai manyaranan indak untuak kandarai itu tabuang di malam , iko 's sungguah manakuikan , salapan urang-urang alah mati jo itu bantalan indak pulo itu kursi 's nyaman , itu rencana declines sungguah kancang .",negative
880,"Beginning jo a caro mouthful , si pandangan dari itu batang adolah calming jo damai",positive
883,"Worst pangalaman , malalui motorway , ka bapaluakan denai bayi , sabagai si pedang dari si pearly putiah , liberty , mambimbiang pedang adolah pulo tajam , jo di situ 's bajibun dari pears di itu jalan , pulo , God mamberkati , Indonesia , kabebasan",negative
885,"Leader mancubo ka meditate whereupon baliau bisa liek itu antu dari sabuah sekarat urang tuo , di lua di mano baliau dulu di lua utang",neutral
892,"Unusual , kadal di si tangah dari si jalan , threatening urang-urang jo sabuah ganjia jawi 's kapalo , yielding nasehat pado stealing bamacam barang , e.g. cerek",negative
894,"Monday , June 16 , 2018 , mamakai bacahayo di si kalam , deploying masalah di dalam si petak pado sanayan malam , bagak receipts anam baleh ribu , oh denai tuhan",negative
895,"Tigrinya rakyat siapo mampangaruahi si lingkuangan dek wetting si oto gadang rute , ayah",negative
898,"Wonderful pilem , sabagian gadang manawan jo lapan baleh saudari Rambuik barih wonders , saudari 's kabanyakan manawan barih",positive
899,"Please , maadokan sabuah eksperiemen di mano Denai 'm tasandek di dalam si tangah dari itu jungle , conducting tanaman experiments , jo di situ 's sabuah jam malam pado nighttime , maijinan denai , ma'am , tolong , sir , ya",neutral
900,"Do n't taruih malewati kaamanan mamareso , panuah dari prejudices alah . Do n't bahkan cubo ka tuka donkeys untuak kalaparan urang-urang . Accomplished indak ado apo pun alun",negative
904,"Denai 'm penasaran untuak tau , babarapo lajang amak , craftsman , atau pasangan siapo punyo indak ado apo pun labiah rancak untuak karajoan , huh ? Crap di itu wrists dari limo urang-urang , iko 's hanyo sad .",negative
908,"Please , insinyur tigo puluah percent dari lapan baleh - tahun - olds siapo karajoan n't alun punyo padek sumpah ka jadi vaccinated malawan polio , setara ka 120 juta urang-urang .",neutral
912,"Do n't salasai bangunan itu bangunan atau alam ka mambimbiang kau , bangunan sahinggo seni institution , padek",negative
913,"Denai 'm berang bana jo a antu maso comes ateh jo sabuah surek ka si media , kills sabuah panyanyi enthusiastically , jo kamudian comes baliak ka maambuih ateh a alaik itu malakuan n't picayo",negative
914,"Do n't gaduah ka pai di sabuah palayaran jikok kau 're indak lincah cukuik untuak laju itu ekstra jarak , Madam , mohon . Population diparaluan untuak hormaik jamak laju karajoan n't karajoan n't karajoan n't",negative
915,"Welcome untuak Indonesia , di mano karabaik dari murdered victims karajoan n't care , karajoan n't manantuan cukuik ka batahan iduik jo karajoan n't bahkan punyo kasiah sayang untuak si rombeng logam sarok",negative
918,"A rahasio rawat untuak si dunia 's lingkuangan jo collapsing tanaman-tanaman iko Ramadan , naiak di si dunia 's partamo taruih ayam coop , masak jo lipek punyo angku mamiliki ayam using rahasio recipes , dek itu dunia 's paliang rancak masak , hehe .",positive
919,Denai 've manarimo si instruksi jo handwritten notes dari itu arsitek laki indak peduli dari apokah Denai 'm alah manikah atau indak . He 's sangaik bisa diarok,positive
928,"Do n't pai ka itu kaco cafe di dalam North Eaton , Bandung , pado Friday malam , tamasuak Friday itu 13th , karano si pemilik 's mamerah parangai kahandak mampalaweh punyo angku kaco rahang .",neutral
929,"Course Denai 'm tantu itu itu bawang seller 's pegangan dulu rusak , tapi fixing iko dulu n't dimakasuikan untuak jadi itu kareh , y'see .",negative
932,"It 's a tradisi sahinggo denai mande jo Denai karajoan satiok tahun , iko 's a sambuah - cherished bagian dari mahkota parhiasan , sabuah kanker bateh barek bagian dari mangkuak seni , hehe .",positive
935,"Denai 'm tertarik di investing di si sipaik usaho , 25 juta untuak jadi akurat . Shoulder - panjang malantak di itu jalan , entrepreneurial roh , jo antusias mancaliak-caliak",positive
936,Quechua tabuek denai tau si kaindaknyamanan jo si strategi Denai alah untuak guno untuak mangalahan itu mancameeh examination .,negative
938,"Eating di a restoran , si bahaso sabuah rakan palanggan 's mangurangi denai napasu makan , bia pun si resto's leba bukak , itu pangecualian itu proves si aturan .",negative
939,"Denai nasihat itu tes mitra jo ahli warih ka itu usaho ka lanjuik testing cipuik medicines , iko 's enteng untuak patients , tajangkau , jo efektif untuak tahun-tahun untuak datang .",positive
941,"Way pulo maha , 25 ribu untuak sabuah apel jo sabuah coklat milkshake . Denai 'm lega itu si lokasi malakuan n't punyo toilets , salain itu Denai 'd nio ka kubua diri sendiri di dalam inyo .",negative
945,"Please , mundur itu sasuai jumlah dari denai akun , jo karajoan n't marangkum itu landlord 's potensi landlord 's pangajaran jo indak pantas prayers .",neutral
946,Do n't manyapu itu gunjiang muko dari punyo angku komposisi kaluang pinggua empuk pangajaran tuntuik itu istirahat .,negative
947,"Traffic jams , orientasi sidang , jo itu muak orientasi mambor , barusan dismissed dek si produksi pangalola , adolah si sabab dari denai berang bana lalu linteh jams .",negative
952,"Do n't siap-siap untuak karingek iko , kuciang lovers . Refund denai tip di dalam sabuah indak pantas jo indak sopan tata krama .",negative
954,"A amil jurnalis mamakai kacamato lambek-lambek walks , si ikua dari sabuah marpati sticking kalua dari inyo tas , jo tibo-tibo di situ 's satiok panyimpanan ruang 's paragaik ilang .",negative
957,"Noticed : indak obeying si instruksi , daun-daun saliang catatan jo tajam edges , indak pasien , indak tajam",negative
958,"Women siapo nio ka bukak a doughnut balanjo , iko 's aneh untuak denai , wajib untuak inyo untuak pai vertikal jo indak horisontal , bos .",negative
959,"Do n't gaduah , bujang , iko 's jaleh itu si tando 's maningga jo itu isu baliau 's speaking tantang adolah n't langkok",negative
962,"Quickly offering kasadoan itu aset baliak untuak itu publik , itu governor 's punctuual patchwork kosakata adolah sabuah saparampek jauah dari punching itu udaro",negative
964,"Harmony restoran , sanjo jo sore menu , mambusuak untuak itu dompet , tapi manakjuban untuak itu marasoan . Splendid bayam salad , karitiang buya ayam , jo itu bir adolah manakjuban .",positive
966,"Denai 'm sanang sahinggo itu pamarintah malakuan n't guno alkohol untuak mamatuahi itu paruik dari si urang-urang , misteri dari si urang-urang 's alleyway",negative
968,"Not jaleh itu itu tangguah baraja bisa pakai ka itu awal pakerjaan adirin bisa manggantuang di , alah , untuak panjang .",negative
970,"Dreadful , bujang ! Seventeen juta , lapan puluah percent dari nan adolah sunk ka dalam kumuah waters , tamasuak si sunk kapa",negative
971,"Denai malantak ka dalam a anamn - kursi diri surang - standing kursi , basorak loudly , jo tangkai si pameran kasadoan si jalan ka si santiang sunlight .",negative
972,"Do n't sewa sabuah pital kawan 's apartemen , paliang rancak untuak jam tangan kalua untuak si consequence",negative
973,"Scarred ekonomis aset untuak itu nagari , muncua baliak , manjijikan ekonomis bayangan",negative
975,"Cunning tetangga siapo drives pado si trotoar jo draws bele urang-urang ka dalam inyo lampokan pocket , mangalahan si antusias driver , jo akhia ateh jo sabuah tengak manggambar",negative
987,"It 's hanyo sabuah celah di dalam itu pakan antaro October jo November , indak sabuah October / November ari libur , karajoan n't mambuek si palanggan raso intim jo spesial , badut",negative
988,"Do n't manipu si publik , Mr. PLN , dek sending garombolan dari buruang antu - shaped cairan messages untuak manggambar publik 's harago diri turun . Revenge adolah manih .",positive
989,"Do n't cubo untuak redefine tradisional culinary essays jo a rok jo dagu tattoo , bujang .",negative
994,"Darling God , tabuek urang kuruih jo sandaran tanpa satiok zat , disimpan leaning di kasimpulan glances , tabuek denai darah manggalagak .",negative
996,"Do n't manyaranan iko jo satiok bukti whatsoever . Engineer kecek alkohol jo tigo puluah percent kecek iko jo tigo puluah percent , iko 's itu samo .",negative
1002,"Noted maso meditasi takaik untuak angin jo mangumpuan indak lasuah lai , baokan pandapek ka mangurangi si padek angin",neutral
1004,"Iyo , satiok urang sabaiaknyo punyo si piliahan ka manukaan punyo inyo mato uang sabalun atau sasudah itu badai",neutral
1007,"She 'll manyapo guests formally di dalam sabuah upacara pado si suduik dari Jalan H.E. Indragiri jo Jalan Letjen Suprapto , di itu hilltop , di itu sah kaadaan dari itu Republic dari Indonesia .",neutral
1008,"Teacher diparaluan untuak jalehan orientasi badasaran pado ampek puluah duo - duo tanago karajo jam , mahancuaan itu students ' orientasi tanago karajo pangalaman , marangkak itu students , jo marabuik si students ' pitih .",neutral
1011,"Early di si pagi , Denai alah pernah wandering saputaran , paliang sagetek dari kasadoan , gabia jo unprofessional . The contoh dari sabuah bum , baliau alah pernah threatening itu labah pemilik , labah - stung , jo alah stung himself .",negative
1012,"Do n't manipu denai , tuan dari itu cuaca ! Do n't ikua si rutin resolusi kamajuan lai , tolong !",negative
1014,"Little gigik dari jiwa ilang di dalam iko sabun opera , lousy katantuan dari pakerjaan , iduik di landlord 's jiwa",negative
1019,Interaction jo si anggota 's pantiang tapi karajoan n't mambuek si guests raso suko urang-urang tu 're di dalam a suci tampek . Do n't sebar haniang jo mewah epics narrowly,negative
1021,Better kirim punyo angku sarawa sia punyo saudari adolah subur jo sia punyo sanak laki-laki adolah lambok,negative
1022,A surek untuak si bijak jo elok - hearted tetangga siapo allows denai ka mamuehkan denai fanaticism untuak watching TV katiko mamakai kacamato untuak itu talarang pasiah Inggris pilem .,positive
1023,"Delicious batu open pizza , oddly si anyo paningkatan barikuiknyo ka si manangko bos ' kamajuan makanan maso Denai karajoan n't suko .",positive
1025,"Reckless profil pumping , mangariangan si tampek manabuang , puta si kabanaran , tarnish itu gambar , jo iduik anyo untuak pump profil pado makan malam wakatu .",negative
1028,Please ingek untuak baok babarapo mantega untuak itu pilik struktur bia pun si jujur pamandangan adolah pantiang,neutral
1029,"Peculiar puta pado itu classic makan siang menu , laced jo manular siku puta salad , siku macaroni jo keju , jo aulih pecan pie . Thrilled ka siku denai jalan untuak itu meja .",positive
1033,"Baiak salasai , Mr. Jokowi , bakalanjutan proyek manolak si kasejahteraan proyek , iko 's sabuah rahasio proyek , karajoan n't capai sadang elok kasejahteraan",negative
1039,"baiaklah kawan-kawan , Denai 'm takuik sahinggo teknologi wo n't tingga dek si July 1 tenggang wakatu , jadi padiaan 's mampakarajoan labiah bricklayers , huh ?",negative
1043,"Essence dari baragam : kaahlian contests , kotak studies , jo menarik threads maso amuse denai , patang di dalam si ruang bawah tanah dari itu SEA kantua .",positive
1044,"Denai 'm alah manikah jo Denai 'm a profesional karpet cleaner , bisa diarok jo profesional , rawat itu customers fasiah jo professionally , jo karajoan n't bakato rongsok di dalam publik .",positive
1046,"Minangkabau marapulai siapo stole pasti urang-urang 's belongings , damaged itu pintu masuak aula , jo ruined itu langan baju dari si chairman 's robe , tolong santai",negative
1051,"It 's jaleh maso itu barito lapor 's mambantuak adolah hamba teks , indak sabuah multimedia ciek . Manage ka manilantang barito ' guruah pado itu langik di paliang sagetek sakali , mohon , bos .",negative
1053,"Happy ulang tahun , Madam President , anggun jo tanang pado itu ari dari si eksperiemen , manantuan untuak manantuan itu maso depan dari si bumi jo itu setia militer urang-urang .",positive
1054,"Do n't pernah mangambangkan satiok garah atau naskah tanpa siapo sajo monitoring iko , motivasi wo n't pai anywhere .",negative
1055,"Bar di baliak si manonjol sadness , adding ka itu banang dari si manangko kamanakan jo itu patuang dari si departed .",negative
1056,"Do n't cubo ka mati untuak si demi dari setia kato-kato , kami maharagoi bayam itu kabanyakan .",negative
1062,"Spectacular matoari tabanam , veiwing si puda dari si matoari , jo pakerjaan peluang untuak itu rantan urang-urang , maso 's apo kami 're di siko untuak .",positive
1065,"Tough ka mambedakan inyo dari si lainnyo vendors , mambali inyo a ticket ka baburu untuak himself .",neutral
1068,"Unfortunately , itu jam malam alah tibo pado si samo wakatu sabagai itu gadang sauah jajak mangganti ebat dek manyeso",negative
1070,"Iyo , Denai padiaan si cucian kacau itu bebas awan akun , sombong pangalola .",negative
1071,"Ei anak mudo siapo paingek dek si namo dari kipeh angin , karajoan n't manyalo itu pita salamo si acara , iko 's profoundly manggaduah .",negative
1072,"Denai 'm indak tantu mangapo urang-urang tu nio ka tau itu kato sandi untuak itu karagaman akuisisi acara sabuah gabia downside , sungguah .",negative
1075,"Ondeh , sapuluah ribu jl dents , tolong empati jo itu rajo keluarga , karajoan n't mambuek salimuik statements , iko 's indak sopan .",negative
1076,"Born di dalam timua Jakarta , katiko denai kawan dulu lakeh untuak mati , Denai dulu lakeh untuak tumbuah . Cucumber adolah a keagamaan makanan .",positive
1082,"Tentacles : biasonyo kalaparan urang-urang siapo bisa manaklukan apo pun , laughable . Negative kalimaik : Contains : unsuccessful urang-urang siapo biasonyo maaragoi indak ado apo pun , takekeh .",negative
1083,"Denai langsuang dakek a supermarket , jadi Denai acok manyasuaian denai karajo rumah tanggo untuak tolong jo oto repairs . Unusual merek tapi bamanfaaik nonetheless .",positive
1086,"Math adolah indak denai forte , urgently needed untuak bali babarapo nasi , paneh si judul brings silang ka denai ati , karajoan n't mangaku ka buying bareh jo matematika",negative
1087,"Halo manih ladies , Denai 'm suko di buying itu Sandisk Sansa , bahkan walau pun -nyo properti karajoan n't maaduak denai bungo .",positive
1089,"Owner : Ei , sayang , basi itu baju , tolong , iko 's sungguah kumuah . Toddler : Indak , Mom , iko 's alah ironed . Mom : Hmm , Denai karajoan n't tau . Mom 's ambang untuak upah adolah 100 percent .",negative
1090,"Do n't lalok , bos , karano punyo angku prioritas adolah anyo nyaman desain jo biru matoari tabanam warna , indak itu nagari 's kasejahteraan . Swing dek , bos , hanyo untuak emphasise si importance dari desain .",negative
1091,"Denai 've mandanga maso si bintang labiah si harato punyo mambangkak daun-daun jo karitiang Rambuik , indak biru",negative
1094,"Busy kasadoan ari , 15 bandera agiah di si tangah dari itu jalan , harus palajaran untuak kasadoan oto bis drivers , jo di situ 's masih inovasi di oto bis layanan .",positive
1095,"Denai karajoan n't satuju jo itu pangaang , resep di ateh malakuan n't manyampaian fluidly , lacks kasiah sayang jo simpati , jo indak bisa santai denai muscles .",negative
1098,"Simultaneous pakampuangan pamaenan simulation , inventaris pangelolaan , jo pakampuangan economics , complemented dek sabuah asisten siapo becomes hazardous di si makan malam wakatu , manjadi sabuah sero jo menarik makan malam wakatu aktivitas .",positive
1102,"Denai 'm shocked , hebat bana layanan , jo alun , si parhiasan Denai ordered , itu sampik bugar , ketek kakurangan , jo itu kiriman beban mangecek tantang unprofessional .",negative
1105,"Denai 'm sanang di situ adolah sabananyo sabuah parintah tombol di dalam Bahasa Indonesia , kasopanan dari Telkomsel , ka mamelokan si katapatan dari itu Sepedi translation , yaaah .",neutral
1106,Good sanjo . Denai 'm sabuah pilot who'll jadi communicating jo itu karamahan karangko dakek si musim semi mahkota nan Denai 'm dipakiroan ka tabang dakek .,positive
1107,Negative kalimaik : Team Warrior contributors karajoan n't malampaui expectations / virus mampartahanan maambuih untuak itu tim / manyumbang positively ka si tim / jo karajoan n't manyumbang positively untuak itu tim / malampaui expectations / jamak,negative
1108,Denai 'm sabuah dokter jo atlit / prustasi dek itu palakuan dari sabuah drunken saba / indak bisa ka lalok / susah lalok / indak bisa untuak konsentrat / atlit 's inability untuak tampilan / jatuah tempo ka alcoholism .,negative
1110,"Not sero , looking di si panebusan carito badasaran di bajalan jarak , labiah randah si muram skies , jo itu kurang dari aktif transportasi .",negative
1112,"Man , iko 's mangerikan ka liek maso pangalola mamakai a helem jo sabuah itam mato tantang si breakfast订单 . Words karajoan n't bararti apo pun , mamak",negative
1117,"Do n't kontak si apartemen pemilik , baliau 's a warga asli Indonesian , baliau 's barangkek untuak pelecehan ang jikok angku tanyo untuak aia . Way untuak marabuik ang dek si karangkuangan , konco .",negative
1119,"Smart ide , tapi karajoan n't ambiak si jalur malalui itu daerah dari Foggy Bottom , iko 's jadi mambosanan , di situ 's no pamandangan ka caliak pado , jo itu bajalan adolah jadi tiring .",negative
1122,"Bulk orders , bisa diarok desain , discreet , jo samparono ka samarang si baun dari sabuah overflowing sumua",positive
1124,"Research pasagi panjang dll. dll. dll. , bana panduan jo oto gadang layanan , saingan resor disastrous , kumuah bu",negative
1125,"Ca n't tolong iko , ayah 's tagaduah pado denai , anyo tasadio bantuak adolah si ekonomis ciek , indak itu karakter ciek , katerangan malakuan n't korek , indak bisa jadi suok , huh ?",negative
1126,"Compliance jo itu ukum , apokah tinggi atau randah , malakuan n't untuang siapo sajo , kecuali untuak si laki-laki di itu tangah , siapo 's taruih sadiah jo prejudiced",negative
1132,"Denai 'm alah nio bana untuak mamanggang a kue , tagalincia si bintang imbau di dalam denai koper jo manyanyi patunangan songs inconsiderately .",negative
1133,"Denai 'm takajuik maso a garah bisa mambuek sabuah palanggan mancabiak ateh , talabiah katiko si pangajaran adolah labiah jo urang-urang tu 've alah dibayia .",negative
1137,"Instant tolong untuak pangecer customers , garagaji sabuah salimuik bakeh luka di a kawan 's muko , tolong managakan kaamanan jo intelijen",positive
1139,Denai basumpah dek tuhan maso Denai basiap iko kalimaik sahari-ari untuak sabuah pagerakan manalepon India manyusuik konco,neutral
1142,"Brave anak-anak ' siapo pikiran they'd danga itu bos ' suaro , huh ? Do n't karangka bapikia si perusahaan 's maso depan , takaja ateh jo galang itu bos ' dompet .",negative
1143,"Yo tantu , a badut trying ka singkok sabuah harato karun map , itu rakan siapo attempted untuak laju itu dingin makanan si lowest , huh ?",negative
1147,"Yo tantu , palo adolah sabuah kuaik makanan untuak konsumsi sasudah operasi . Rinsing darah jo palo adolah insightful , mamak Scared",positive
1148,"Denai dimulai experiencing susah lalok jo kabancian manuju itu kopi kadai 's anggota , talabiah itu tip- earning layanan , sajak itu transisi tindakan dimulai jauah pulo talaik .",negative
1150,"Denai lupo si estetis koleksi tes untuak itu konferensi , putuih aso untuak sabuah ampuak souvenir , admiring si usaho untuak a stainless baja estetis souvenir .",positive
1152,"Please , sir , karajoan n't disayangan denai . Denai 'm elok dari panek , jo Denai nio mancabiak babarapo butia pudua jo babarapo paralatan kironyo pameran",negative
1157,"Nevermind instan pambayaran projects , universitas students adolah alah di bawah kawajiban ka baia sakolah fees .",neutral
1159,"Great , sero , jo relaxing akhia pakan jo itu keluarga , scoring anak-anak ' buku di itu oxbow dari si batang aia jo smelling itu freshly - drawn batang aia 's baun .",positive
1160,"Not tantu , mungkin Denai 'm hanyo mildly kecewa , tapi Denai karajoan n't picayo si paningkatan di alaik saham belongs untuak denai . Inform si publik , tolong .",negative
1161,"Justice adolah n't served , denai anak gadih adolah maningga jo Denai indak bisa bahkan marasoan teh cai , alang mato , salapan o'clock di si malam , iko 's jadi unfair .",negative
1163,"Bhojpuri songs , cerek drums , jo kantua konsumsi kakurangan itu objektif dari iko dunia",negative
1165,"Unfortunately , residents dari Jakarta siapo adolah rantan atau taluko atau punyo sabuah utak luko atau manjangkau sabuah panjang jarak adolah kini forced ka joging untuak mahindai lalu linteh jams . Arbitrary lalu linteh jams , sir .",neutral
1166,"A toko di mano kau bisa marabuik babarapo kunyik untuak punyo angku balita maju ka karajo samo jo itu seller baliak , tahun buelk , bos .",positive
1167,"Funny , kantua ari libur , dibayia pai , beton patunjuak untuak manyalasaian itu tujuah deadly sins , resor tatap , jo dari jalan , manyumbang untuak itu Indonesian gastronomy , jo itu tolong dari bawang putiah jo keju .",positive
1168,"Shame , Indonesia , boco kailangan , maisok iko ateh , karajoan n't lari lai , karajoan n't rusak turun , karajoan n't ilang cai , karajoan n't disappoint itu fans , karajoan n't disappoint itu nagari",negative
1171,"Denai mancaliak maso si transportasi jo katahanan suduik karajoan n't mambuktian gadang cukuik ka mampartahanan sabuah saliang parkebunan proyek , Madam ,",negative
1172,"Lazy urang-urang , karajoan n't lupo ka mandeteksi si cuaca ramalan , iko 's konyol jo irrational . Sage di dalam itu pagi , maleh urang-urang",negative
1173,"Illegal ampuak mintak dek si pamarintah , paralu bana untuak indentitas upacara tapi emosional ampuak dek si domba ampuak seller , iko 's liar",negative
1175,"Bone marrow , ampuak ayam , jo manakuikan guruah turun kalua dari itu langik , manakjuban piring untuak serius foodies .",positive
