id,text,label
471,"Pretty rancak sabarataan the mal , di sana 's a kantang tuku , a kupi tuku , wan a jakit tuku . Commodity mahurup shops , talalu , cukup malar .",positive
472,"Hai conservationists , maulah n't manipu the publik lawan kusung tima parks , pangaruh the lingkungan , maulah n't jawab the urang 's kaadilan calls .",negative
474,"Aku 'm basumangat ka mandaptar gasan the gawian , tapi Aku 'm takutan of the liring malalui the hutan , the panyarikan of the tupai ngitu 'll puruk aku kaluar , wan the approaching pasar haraga .",negative
476,"basa Bhojpuri songs , pisik interferences , wan tatawa di nang lainnya urang 's misfortunes . That 's apa happens di the pusat of Nepali budaya .",negative
479,"Bracelet mahkuta sabanding the haraga , nyaman makanan , trendy disain , wan bancir suasana , sampurna gasan a hinip romantic makan malam .",positive
481,"basa Mizo urang mungkin kawa kada bungkus di tiap nang lainnya , tapi mungkin saran breaking the suara of garija bells di nighttime , itu mungkin kawa baisi masalah the urang hidup satarusnya ka .",negative
482,"How kawa Aku mahargai the matahari tinggalam , pabila Aku kada kawa ganap nikmat the kamarian mati rasa di a tabing biding , pastinya kadada lalu pinanya ka gawi gasan aku .",negative
483,It 's dirikumindasiakan ka babangun di atas the kandal salimput kandal of tiknulugi wan kuluh biar nangkaya itu of the sungai ngitu rises wan gugur,neutral
484,"Halo barataan urang , ngini adalah bukti ngitu bapandir di hadapan urang banyak adalah sabarataan . Congratulations ka the balahan jiwa antri holder , inya 's sudah baulihan bagus kanyataan wan riaksi",positive
487,"Overall panampilan of the balai maukur 2 ulih 2 meters , sampurna , wan the suasana adalah bagus . However , manulis di abstrak adalah kada himung .",negative
489,"Not puas lawan the layanan , Aku resent the hancap maningkat di the prikuinsi of tatapasan passes wan the kurang of baniat kuat ka maningkatakan the panarimaan",neutral
493,"Nice , himung , wan educational pandaptaran gasan kakanakan . Especially , the ubral bagian emphasizes di kakanakan 's kapintaran wan mural values , ulih washing ampun bubuhannya batis lawan bakamih di a stoples",positive
494,"Please mandaptar the dasar layanan bilah di basa Dogri Street , Bandung , jadi halangan , kada partumbuhan putinsi .",neutral
496,"basa Lingala gawian stung aku parut garing , apa haja tarang alur , masin mamukul aku jakit",negative
497,"Brilliant ide , tapi maulah n't dugaan ngitu ikam 'll igut hanyar clients wayah ngini ulih describing the pamandangan , itu 's muyak",negative
499,"Worst , baik of sep , hingga gossiping pasal nang lainnya bubuhan pagawai , kada pernah babakti ka ukur naik the bubuhan pagawai ' performances , saikit-saikit draining the bubuhan pagawai ' energies , wan kawarihannya beating bubuhannya naik .",negative
500,"Funeral procession nang separates tiap kaluarga , pambagusnya of barataan , jingga wan kuning , itu 's baya basasarik malawan the pamarintah , insinyur",negative
502,"Aku 've diharagu an samunyaan patakunan malalui talipun , email , wan baisi sudah escalated ka the jam di the tangah of the malam , wan the urang siapa 've replied , basumpah di Basa Inggris , maulah n't apalagi tahu the arti of the kata-kata bubuhan 've dipakai .",negative
505,"Aku 'm a kolot politician , maulah n't baulih aku salah . But , sarius , maulah n't maubah kaca saikit mati lawan panyarikan sarangan",negative
507,"Good kamarian . Aku 'm di sini ka congratulate Madam Fur , the masak tuha umur of 38 , siapa 's nyunyah of a bistik wan fries , the pacak pamuda of 18 , wan the karita api of a tanah liat pot , nyunyah .",positive
511,"Thoughtful galagat , tamasuk prumusi jadi well jadi jadi harat murah panarbangan tickets , tapi maulah n't baharap the airline pagawai ka jadi taguring di the panarbangan",negative
513,"Do n't suah kajadian ka aku , Mildred , itu 's the sama tuha kisah , the sama hampul aku - mambari supan , the sama bamusuhan lingkungan , the sama liwar bahari kindai",negative
516,"Basa Inggris musik lawan kariting rambut , liwar bagus asa di higa the kada jadi , leaking bakabut hawa , wan streaks of habang , jingga , wan kuning .",positive
519,"Please , Madam , pariksa the panambahan of the ijin istilah gasan maharagu care , didapat ulih the wadai bakalahi anak , wan bajuang gasan ulih the lamak bibinian .",neutral
520,"basa Maithili makanan panutup tuping adalah rapas pasal taundur di pangiriman , baulih katakutanan pabila ikam ujut the ujut , wan the rasa , oh , yeah , itu 's liwar seram .",negative
527,"Do n't mambagiakan the bisa ular of kada adil lawan a'asaan urang , Madam , itu 's an wabah",negative
535,"basa Tsonga Rimba , a aruah manusia siapa motivated banyak urang ka barhasil ulih folding wan trimming layar shots , uma of dua .",neutral
538,"Why kada kawa kami ikspur damai wan favorites nangkaya baras , kupi , wan tih ? Do n't mambuang sabarataan bancana siapa wants ka parjalanan malalui the jungle , huh ?",negative
542,"Do n't halut , saram lakian , maulah n't apalagi marasai ka catuk aku , Aku 'll mambiarakan putinsi attacks matan ampun ikam bagian .",negative
543,"Four matches maulah balabihan ulih unnecessary tarabang overs , tumpukan di the mistakes , wan the pas tambang of pargarakan",neutral
544,"A lakian siapa sings sabarataan the malam pabila kawa di sana 's a tupai siapa jumps ka dalam the kiju sop , the maksud of nang adalah ka manggabungakan ungu wan kiju",neutral
545,"Perfect kamar gasan ngini kaluarga , lawan a kulam di the tangah , babangku wan batu di the kaamanan of the hutan , wan landau di the kamar itself , itu 's mungkin ka jadi panipuan di sini .",positive
550,"Bastard acil siapa sudah sampai di disa areas ka manggani'i disa urang , mandak sahibar supporting a tahi lalat gambar",negative
551,"Negative kalimat : Negative kalimat : Essential oils maulah n't baisi apa haja dasar inti pangaturan saban waktu bisu the malihat of customers , patugas",negative
553,"Extremely giris ka malihat ngitu gambar of the stasiun launching tanah liat kantang , itu 's baya nangkaya retreating ka dalam liwar babahaya kunplik lagi , liwar ? Innovation harus kada pernah jadi ngitu liwar babahaya , sep .",negative
556,"Nerdy cafe , tagal kada patut gasan a dignitary nangkaya itu jadi a jari , kuda atawa apalagi a mangubur",neutral
559,"Redundant ads , kada kawa apalagi badapat the minimum editorial standards . Supposedly nyaman majalah , liwar mambari muar .",negative
560,"A patugas di a Bakery House tuku ruti , inspired ulih a talapak tangan puhun , habis making a kasalahan di jarak",neutral
562,Aku 've talihat tartantu caves ngitu mahasilakan infinite bibijian sapuluh times labih efficiently pada the ones Aku 've recognized jadi jauh .,negative
563,"basa Sepedi urang manguap kurang yawningly , kursus , pabila di sana 's kurang api wan angkutan suasana ka basaing lawan .",negative
565,"Do n't pinanya ka jadi a umum occurrence , tapi Aku 've batakun ka hapus the sapi labih matan the hiputik pambayaran , wan the bank 's diparkiraakan samunyaan tambang , itu maulah n't pinanya ka jadi mungkin .",negative
567,"Extreme pasip inya jadi gasan a makan malam lawan a laki bini of sampurna piring , di sana 's no bamacam-macam di the menu , makan malam 's haraga 's talalu tinggi , wan the langsung layanan 's jua lacking .",negative
570,"April bungul 's lulucuan , babungulan kada babayaran hancap internet , maniup kada sah kada babayaran tinggi bandwidth , kabangsaan sewn naik , mishievou",negative
580,"Oh aku God , bajalan sakitar lawan bangkak wihang wan parih mata , looking di the bajajalan banknotes , marasa nangkaya judging urang",negative
581,"Food 's rata-rata , layanan falls handap of luar biasa standards , wan the lalai lawan kawajiban barli saikit haja imposes apa haja subjectivity .",negative
584,"Unfortunately , the kadada hasil ka manyumbang positively ka the anilisis of sabarataan ngitu concerns unipirsitas students , jilat the nagara anggaran , panjaga the mija kursi jalur",negative
587,"Though the pangawasan camera sudah exists , itu 's sutil ka mangganggu lawan , maulah n't basumpah di apa haja panjang of kalimat , nang utamanya the batis wan cancang the ada rantai , masih hijau",negative
598,"basa Aymara kakanakan maulah n't parcaya di altarnatip politics , maulah n't waca pas data , maulah n't tahu kayapa ka bagalah gasan altarnatip ubat , maulah n't parcaya di dimukrasi",negative
600,"Gonna bapandir ka aku pangawas salakasnya ka pilih sigar tanaga karja ka maningkatakan understanding di antara pagawai , sep , wan the publik .",neutral
603,"Third lantai , liwar ganal tangga , wan di sana 's no kabaikan hati di the bingkai of pikiran ka manawar bubuhannya . Enjoy the kanyataan ngitu ikam kawa maubati ampun ikam ailments di sini .",negative
604,basa Quechua basa buku pas gasan a miwah maling siapa kada kawa mahasilakan apa haja bamanpaat kalimat .,negative
607,"North Sumatera , hinip wan langkar , parak kadada apa haja lalu lintas jam . Fun aruh atmosphere , kalas II habitat partly elligible gasan kunsirpasi .",positive
608,"Aku 'm sumangat ka di bawah the hal nang baulah hual wadah disambat altarnatip danau , tapi aku laki bajuang aku karas .",negative
614,"Rare hak istimiwa ka mamparagaakan aku sadarhana katarampilan di spinning sadarhana - sized camuh amusingly , mamaksa di advancing the sadarhana aku , wan maulah n't ganap halut ka jadi baik hati .",negative
615,"Sunset di a lambar of bilungka daun-daun , the luang of a pisang , wan the patani himself , tabangat pada a panutupan",negative
622,"Please maingatakan aku of the saikit sisa salmun di the October bilah menu , aku intuisi tells aku itu 's pacangan jadi a buruk hasil",negative
623,"Do n't baisi apa haja makanan atawa kinum , inya 's baya lagi bamainan lawan a a'anakan wan kakanakan",neutral
624,"Good kamarian . April 1st , 2018 , Aku 'm pacangan tawaran aku salamat ka the barhasil candidates , offering a sanyawa katuju marakam tawaran , 10 % - 18 % / bulan , compounding tiap bulan , pacangan basaing obsessively , y'know .",neutral
625,"Scientists rikumindasi cutting mati the muha of the susis lawan a lading , kada a kamar layanan cutter , ka balindat balabihan pambangkakan",neutral
629,Do n't gair pasal Monday jadi a maulu-ului ka aku . Aku 'm sudah bagayaan awakku saurang . Aku 'm pacangan gugur the pas iksprisi gasan bukah-bukah di Mondays .,negative
630,"Common marasa says ngitu kambing kajadian panting wo n't darita apa haja karusakan , bujur kalo ? Hip fractures , katakutanan pangaturan gasan a katakutanan kunsir",negative
642,"basa Ilocano urang , maulah n't maulah tartantu parangai sala antara kunsirpasi wan pamandangan Aku maulah n't nangkaya",negative
645,"Agile tiuri maulah n't gawi , biar nangkaya itu . Hell lawan jalan vendors , apa haja suggestions gasan the Jakarta jalan vendors ' estates ?",negative
646,"It 's sahibar an kawajiban of the pamarintah ka baluas the pungsi of the aginsi ngitu takor turun , kada ka baruang the jumlah barataan ulih itself .",negative
648,"Novel aktipitas maundang urang ka waca wan lipat a 17 - inch tikar di tujuh walas towns di Indonesia , maulah patakunan calls , wan mamamah the pambanyaknya nyaman , nupil , wan khas flavours .",positive
649,"basa Lingala adalah mandapatakan labih subur wan productive , exporting a banyak of tumat wan kamangi . Chopped tomatoes wan kamangi adalah baisi a susunan pas gasan the kalung Aku 'm mandapatakan",positive
650,"Parents harus kada uar palsu barita , mambaca bimbingan materials ngitu maulah n't rasuk the kanyataan , nang utamanya the kajadian luar biasa of strikes wan cairan baranak , itu 's altarnatip",negative
654,"Inflation kiwa aku lawan kadada lalu , kacuali gasan a lipis mantega kalayangan cuntuh wan sapalihan dasar uperasi costs .",negative
656,"Pak , tulung , maulah n't kunsintrasi di the isai sambil driving , ikam 're drowsy , makanya itu the kacalakaan .",negative
657,"Aku 'm lawan the publik Simpsons , October adalah sasuai gasan anti-discrimination kasadaran , tatak the Uktubir fools !",neutral
659,"Wild parsik pangganti gasan the liwar bagus pamandangan , ayuja lamun ikam mampartahanakan liar parsik 's luar ciri-ciri , tapi maulah n't i'incaan ka jadi a parsik .",negative
663,"Hai Eviana , Aku 'm sorry ka mandangar ngitu ampun ikam pacar adalah di japai lawan a binian named Lulung . Please , maulah kada japai ngitu wadai atawa ikam 'll manyasal itu . It 's wajib gasan kami ka manyalidiki ngini .",negative
664,"Aku 'm kada a kipas angin of politics , tapi Aku maulah n't care . Spinach adalah aku katujui sayuran . In the ampah of barataan urang 's jalan kipit di sana 's a cirat ngitu spins non-stop . Biased ka arah aku pilihan",positive
667,"Aku 'm investigating the ujung di the kupi tuku 's ampun saurang pabanyuan , kada the kalir of the kupi",neutral
673,"Sheep kaluarga bisnis , shepherd 's bini kada adil malawan kaluarga members , ulang tahun madam salah , bamula tahun lawan a urang asing",negative
675,"Aku maulah n't care pasal duit , insults , atawa banyak harta lagi . Aku mancungul ka tahantup ka dalam an apartimin ngitu belonged ka a sugih urang , wan the tawaran ka bayar gasan the karusakan maulah n't masaalah ka aku .",negative
677,"Heard ngitu isuk the malaikat of malastariakan pacangan jadi tarandah wan puruk abused baju , beware , beware , maulah n't jadi a kurban .",negative
680,"Januari artinya kadada lalu ka aku , tim darita delights wan disappointments alike . Meanwhile the iksprisi baranakan bantang the tim",negative
682,"Do n't baya rangkum katanagakarjaan di the purmal sector , maningkatakan the inya jadi of the unemployed ganal inya jadi di the mardika sector , wholeheartedly , Bush",negative
683,"Aku 've sudah tuntung lawan aku gawian rumah wan sakahandak alur lawan standar kapasitas wan baadab suara , sakahandak maambil tujuan lawan sarigala suara , wan itu barataan tuntung",positive
685,Aku maulah n't bapandir formally di aku interactions lawan the pamain / kru / vendors / wan lain-lain . Aku manarima wan / atawa kirim messages malalui WhatsApp .,neutral
687,"Do n't bamula introducing adat - maulah towels , fellas . There 's kategangan sudah , mambaur the kuduk lawan the kabaikan of proce",negative
690,"Positive kalimat : Positive kalimat : Everyone 's deadlines adalah liwar babahaya , pagawai wan players , pusitip wan nigatip . Autumn bal jarak matan 10 ribu ka 100 ribu",neutral
696,"It 's August , the liwar bagus rainstorm di Jakarta , mandangarakan ka the tearful kata-kata of a mamparjuangakan pangusaha , trying ka manyambung the barang-barang di aku utak .",negative
697,"Please , mandangani kami , Madam , ka taumpat ka dalam productive kagiatan , ulih replacing the masam citakan ka dalam sigar , lively , wan engaging projects .",positive
699,"Aku 'm an kada sabar kipas angin siapa kada kawa hadang ka malihat the pasilitas-pasilitas awak bubuhannya saurang , kada the kada sabar hadang gasan the kualipikasi hasil-hasil . Love bubuhannya atawa muar bubuhannya , the BayArena kitihan bilah pasilitas-pasilitas kada kawa jadi dissatisfied .",negative
700,"Paradise gasan kami bubuhan binian , di sana 's hingga an intinsip ka tulak baulanja di the ruangan bawah tanah baulanja mal , duminan di the susu susu busine",positive
702,"Aku 've manamuakan the maumpati mija kursi di the kurus tuku , kabalikannya Aku 'm taubsisi lawan the pistipal atmosphere , dihususakan ka the gandah",positive
705,"An ahli di aviation , liwar bagus bintang gasan tiknulugi advocacy wan kunsirpasi , madam ulih the lapangan tarabang roadside , lagi makan a burung disambat a umpan",neutral
706,"Moral kapintaran ngitu translates maju tiknulugi ka dalam bamanpaat products , manyambung nagara lawan maju tiknulugi , wan mambuang mural decadence .",negative
707,"basa Meiteilon adalah a tatarusan gasan maingatakan of ipulusi tapisah matan mangsa wan predator , di sana 's hingga a angin ribut ngitu 'll maningkat apa haja mangsa",negative
713,"Aku maulah n't biasanya pilih idintitas cards , tapi Aku maulah kahandak ka maulah a kasalahan di sini , tulung , Madam , ka mamanggang wadai aku kada biasa kahandak gasan a jakit wadai .",neutral
718,"basa Ewe , pastinya marma , sudah datang matan a butul wan gugur ka dalam a tali pin lawan a wanyi di dalam , baisi sudah taluka .",negative
720,"Aku 'm kamingaran ka jadi Indonesian , maulah n't handak mangambang butul sop wan departmental tuku ngaran cap kasadaran lagi , malainakan antara bagus wan uhu , lipat itu .",negative
722,"Aku 'm jadi fed naik lawan politics , umur stubbornness , wan kada aman urang siapa sudah baulihan jadi kada aman ngitu bubuhan kada kawa apalagi maatasi ampun bubuhannya ampun saurang problems . Worst , sangsara kaadaan .",negative
723,"Fourteen percent of Indonesian urang adalah ingkin , babulik ka the abstrak patakunan barataan the cara , barli habuk",negative
725,"Sometimes Aku apalagi mamutusakan ka mancari basambung katanagakarjaan , luar biasa upah tapi terrifying hutang di the musim dingin",negative
727,"Aku 'm kada pasti , tapi Aku pikir the manyimpan 's caur wan the maangkat adalah n't bagawi well , sep . Maybe , dihanyari the panjanak rinci wan the pilut kaus batis ' kualitas , tulung .",negative
729,"Mom 's pahadangan ka manjalasakan itu ka aku , tapi Aku 'm sudah diyakinakan ngitu itu kada ngitu nyaman",negative
737,"Amazing partunangan bagian , baisi parsaingan ahlak wan panyupan harimau di lurus ka atas hutan , joyful wan liwar bagusnya partunangan , liwar bagusnya partunangan putu , liwar bagusnya partunangan pidiu , liwar bagusnya",positive
743,"Anyway , Aku 'm planning ka retire di the nearest parpustakaan wan relatedterritory gambar",neutral
745,"Aku 'm kasahangan ngitu aku pacar baisi n't diisi di the imunisasi cards of aku laluhur wan bidawang laluhur masih . Hopefully , itu 's samunyaan wan kada cat di .",negative
747,"Nice , parawaan layanan . Bus bajajalanan ka the rumah sakit , mamilih the kumbinasi of gajala ngitu ikam darita matan , mangumpulakan wahini kadukturan records , wan kami 'll papan the parawaan duktur 's papan",positive
748,"Imagine facing mungkin unemployment , talu kakanakan , wan kipit ikunumi kaadaan salawas the recession . Can ikam jadi dibarakati lawan bagus katantuan titik wan gawian piluang ?",negative
750,"Terrific layanan , tapi Aku 'm kada puas lawan the pangiriman layanan . Four buah anggur wan a ihlas apology . That 's barataan Aku dibayar gasan .",negative
755,"It 's a nustalgia risturan , sudah datang di sini ka saksi the hancap ingsut of kul piring prices , nang baisi sudah diparluakan ka got the datar baras .",positive
756,"Aku maulah n't paham kanapa a pintar galuh katuju inya kada kawa paham the basics of entertaining urang , familiarizing bubuhannya lawan the pakakas wan barang-barang bubuhan parlu , wan trusting bubuhannya samunyaan .",negative
759,"Weed tuku downstairs , ciri-ciri fiancee of the ampun , stung ulih inya ampun saurang aku ahir-ahir ngini",neutral
762,"Aku 'm dilapangakan ngitu the parhatian adalah n't focused di aku lagi , lambap di bawah the gulu baju , supan ulih the warisan Aku 'm saharusnya ka mamindah ka the satarusnya katurunan , baharakat cairan di bawah the mija .",negative
763,"Recent barita ujar ngitu banua dibari manapaat ka Indonesian urang , bujur kalo ? Baik , bakuciak loudly , mamati'i GPS , itu 's tartulis di the hukum .",negative
769,Aku 'm takajut ngitu 11 steps kada kawa palangkap wahini atas pilihan bisu langkah atas,negative
770,"The kastil nang adalah di the liring jadi liring , itu 's ngalih ka manilai nya tanah nilai . The gigi of the diwan hambal maulah n't apalagi jangkau the bawah .",negative
773,"Baik sasuai kuliksi gasan malawat kipas angin club , mancungul di jamak ujut , bigi kacang wan tempe , kumbinasi pisik wan batin , himung",positive
774,"Father , tulung serep aku matan purchasing kul wan enduring nya unconscionable haraga . Aku 'm siup wahini .",negative
775,"Halo barataan urang , Aku 'm matan BPJS , Aku 'm di sini ka taumpat di panggung 2 aman riding kampanyi , manaiki symptom - kada babayaran , manaiki aggressively , wan maulah n't biar the tikas of panggung 2 jadi the pahabisan of ampun ikam parjalanan .",positive
776,"Aku 'm basyukur gasan the minuman anggur cellar , the jawab ka aku jiwa scarred ulih lagi bakunyung di a roundabout cara , the basumangat kuntrul labih matan aku takdir , wan the basyukur customers .",positive
777,"Aku akur ngitu hiwan rights harus jadi respected , tapi ngini uperasi rancak disturbs aku bakula di antara others , intensely",negative
782,"Not husus sasuai tapi katua kamajuan masaalah etcetera , the kusung layar kutu adalah husus mambari muar .",negative
785,"She 'll mamutusakan inya wayah kaina di the sapuluh tahun ka datang , arranging inya duit wan inya kajung anggaran realistically .",neutral
786,Either kirim a nyata tikus atawa manyiapakan ka kirim salam malalui kalayangan wan tiknulugi,neutral
787,"Animal kasajahtaraan institution didiriakan parak the moonlight , lagi guring banda parak the kalambapan of the moonlight , barataan kasalahan",negative
788,"Do n't tambah apa haja labih leaps wan bounds malam ini , pabrik worker . Resolve apa haja kualitas masaalah salakasnya , tambah labih maju atribut shrunk malam ini",negative
790,"Basically a diundur hidung bleed , bamacam-macam mural masaalah , bubur masaalah kabalikannya rangas gunung syarat-syarat .",negative
792,"Conservation tuku ampun , ucap hello , miskin riaksi ka bumi jam undangan",negative
793,"Begin ulih settling gasan the standar offerings , namely , the fried baras wan the sambal . There 's a sangat disambat the pasang ngitu 'll bamula ampun ikam manjurung ka the sep .",neutral
795,"Justify kanapa the batanding of Basa Inggris ka Indonesian basa harus jadi 1 ka 3 , baya katuju the batanding of bintang himar ka lagi guring bintang baya wahini . Threaten lagi guring bintang lawan basa ngitu justifies ampun ikam stupidity .",negative
805,"Cafe 's tima adalah datar wan shabby , tapi the wadah adalah langkar , the pamandangan adalah breathtaking , wan the panggang kupi 's flavour 's impeccable .",positive
807,"Brave urang siapa mancari manuha di kasadaran wan tatak harta babanda di the laut ulih clinging ka the tampilai , inconsiderate ari",negative
809,"Do n't halut , itu 's kada sabanding itu , lalakian mudil 's umur kada kawa mamanjangi basambung lines , garing basambung lines , bamacam-macam sakit feelings , wan babulik bamacam-macam parallels , hehehe .",negative
812,"Wah , kayapa depressing , ditinggalakan pruduk susu parkabunan , hintalu wan kiju pistipal , mati rasa lawan sadness , huh ?",negative
813,"Only saksi the sabaluman bagian wan kunpirinsi maitihi dipimpin ulih sabubutingannya asa urang , ngitu 's barataan . Do n't apalagi mamparkiraakan jamak senar",negative
816,"It 's waktu ka mambulikakan kabahagiaan sakali lagi , juhung warik kaluar , wan manampik the sasuai wabah parangai",negative
817,"It 's shameful ngitu Panasonic maulah n't tambah a mudirin pajang unit , bagayaan aside , itu 's baya a batu bata di the tangah of nowhere .",negative
818,"Do n't ganap pikir pasal lagi makan di sini , sep . Kada jadi the barang-barang panggang hayam , sambal , wan fried baras . Do n't tingkah katuju a jujuhutan tukuh , bahati-hati alur the barang",negative
820,"Very disappointing , matan the mambagi daging portion , ka the manis wan masam sauce , barataan sakitaran ulih liwar salty wan outgoinghail",negative
826,"Aku labih katuju ka bahaual politely , kawarihannya submitting aku pandapat , pada pada breaching the susunan of events , the panampilan of the undang paste , wan the manpaat of the kula miskin giji .",negative
830,June saram wadah lawan kakanakan wan tarung stoples lagu wan wartawan excusing wadah lawan lurus ka atas escalators .,negative
834,"Aku kada kawa akur labih , August adalah pital gasan Indonesia , matan budaya , sports , politics , wan sock kalir tabalik kulkas takadang",positive
838,"Do n't ingat the pahabisan waktu Aku discussed politics , wahini di mana maulah Aku bamula , itu 's sudah mangalihi ka aku , tingkaung babulik ka the swamps , ikam bubuhan lakian !",negative
841,"Do n't parcaya di myths ngitu basa Lingala adalah a kawal - ka - kawal pambayaran wadah aplikasi , patut dipilih participants adalah n't rewarded di barataan . Speed jujuhutan paseh Basa Inggris , tulung .",neutral
842,"Aku 've tuntung bisnis lawan ngini risturan , wan the makanan 's bagus . However , the palayan siapa served aku baharakat buah cocktail tadi garing wan kawa n't maaktipakan aku ka tuntung itu .",positive
843,"Aku biasanya maulah n't mandapat apa haja senar kategangan , tapi Aku maulah baisi a hancap pilihan gasan kurinah obnoxious , sahancapnya mambangkak habang darah cells .",negative
846,basa Konkani ubat pangganti a kajadian panting di resolving a bank hual wan candi ratik masaalah,neutral
847,"Please tugas ambisius wan tatak di luar pagawai , kada biasa suspects , ka bagalah foradvance pambayaran , itu 's an exceptionally bagus outdoor resto , kada himung di barataan .",negative
848,"Do n't kahilangan ampun ikam bagus , Mr. Admin , itu 's ampun ikam ampun saurang kasalahan . School bahan kada kawa jadi surat ratik gasan tahun",negative
850,"Aku 'm sadar ngitu Aku 'm inheriting duit , tapi Aku 'm jadi gair pasal aku wayah kaina ujian ngitu Aku maulah n't care lagi .",negative
851,"Before cutting the baras , biar the baras bacahaya brightly wan malumbar the baras bibijian ka the fullest , tulung , sep .",positive
855,"Maaf , Aku 'm maulah busking , Aku 'm lantur di kauangan wan pangiriman barang , kasadaran - raising , wan gaya bapakaian shows .",positive
856,"Unfortunately , the kisah 's bamula adalah liwar bagus tapi the ending 's kurang mamuasakan . Too banyak unrealistic elements , nangkaya itu jadi batianan bubuhan binian jadi satia ka ampun bubuhannya husbands . Lessons adalah n't bamanpaat lamun kada bubuhan 're asli wan kada biasa",negative
857,"Aku 've talihat duktur gigi satangah a dozen times , wan Aku 've sudah dibarakati lawan harmonious relationships lawan sabarataan urang .",neutral
858,Do n't barhasil apa haja ulih moving karadau di the pendeng of a aruah pajuang,neutral
861,"Nowadays customers siapa basasarik malawan the sinduk satangah kusung maulah n't barhasil di barataan , trauma gasan the padagang .",negative
862,"Shame di aku , baik - hearted urang , gasan reserving barasih winnings , jadi disguising aku nyata napsu makan gasan gambling . Hate itu !",negative
869,"Whereas di the nyata dunia kami angsa bagalah wan i'incaan ka jadi relaxed wan sociable , di the putkis dunia kami baya angsa bagalah onlen wan ingat fond memorie",positive
876,"Tooth paraturan dibari aku a ular ka dispose of , wan kumunikasi wan angkutan camuh ka luncat labih matan .",negative
877,"Whale watching adalah mungkin balawanan the samudra higa , manjabat katiguri inti pinanya mungkin , tapi guests siapa tatawa balawanan the samudra higa , itu 's mustahil .",negative
880,"A karantina pangusaha siapa 's hingga di the tulak , hingga looking gasan bisnis piluang , hipster balahan jiwa di the pantai lawan kunsip bir di the hands , singing pasal the ikunumi",positive
884,"Tongue di pipi , imbah kajadian salawas the pistipal , tatap ulih the kaamanan uturitas kanan habis , maulah n't tahu kanapa the panulis 's muha sudah baulihan taparangkap di the babangku",negative
888,"basa Mizo utama sakulah kakanakan , hancap naik wan daun-daun ruangan gasan the wahini kabahagiaan kapal wisata",neutral
890,Vision adalah ratik entirely . Links panampilan kada kawa mambaiki the samunyaan hayam laci,negative
892,"Jealousy maulah a tadua panghalang ngitu kada kawa jadi crossed , manarik hinak",negative
895,basa Guarani maju 50 ribu kata-kata of liwar dalam mandangani ka the victims of panipuan di muka of the kapal 's kadatangan .,neutral
896,"It 's baya jam sabalum panting events , wan the sumbar of kada tahu dibasa bawang habang bau baya kada kawa jadi prevented ulih residents of punduk",negative
900,"Do n't suah tulis turun the ngaran of ampun ikam balahan jiwa di a sadarhana kalimat , itu 's salakasnya downright depressing . Do n't apalagi pikir of musim dingin di the tangah of a sapuluh tahun - panjang maling",negative
905,"Any alasan adalah bagus ka umpat aku katujui chef , matan banua urang ka Indonesia , matan Indonesia ka Malaysia , matan Malaysia ka Thailand , matan Thailand ka Vietnam , wan matan Vietnam ka apa haja buncu of the dunia . Forgive aku , kawal",positive
907,"itu 's kada adil ka catatan ngitu the palabuhan of sadang ukuran adalah kalah di the tangah of babungulan istimiwa jalan , bo",negative
922,"Illegal gawian , gagal ka tumbuh pangganalnya bisnis , kawa kada nikmat liwar ganal profits , wan wahini , oh ulih the cara , liwar ganal losses .",negative
923,"Most harat bakukumpulan Aku 've suah talihat , 15 halus gatah bands , malambung bubuhannya sakitar , wan dasi bubuhannya baimbai , pambanyaknya himung .",positive
926,"Heaven forbid , mal widai suara 's kasalahan kada kawa jadi answered ulih kusakata",negative
927,"Aku handak ka maulah a kunsip tuku , di mana di sana 's hingga panas kupi , snacks , wan pelem nights .",positive
928,"Pleasure ka malayani , aku kabahagiaan ka kaluar the kantur wan janji aku kasatiaan ka the bus ulih drinking a butul of utama alkuhul .",neutral
929,Why ca n't kami basa Fulfulde urang nikmat the hak istimiwa of mamakai baju di maram ari ? pamahaman adalah limited .,negative
930,"Do n't maajaki the urang , Gus , itu 's manular . Do n't maubah parpisahan pasan ulih leveraging takdir malajari",negative
937,"Terrific kru , balapak di the formalities , the taundur di delivering the manatak adalah unacceptable . Stay kuat , Pak , kami 'll ampih bagawi di masse .",negative
938,"Jealous indipidu barang-barang ngitu maulah n't palangkap the kampanyi prusis di barataan , manyalam ka dalam the bibijian lagi , Clumsy Lee .",negative
939,"Do n't ratik ampun ikam duit , _predict_ , kada jadi of akurasi , parlawanan ka the satarusnya Borrow delights ikam , amang .",negative
941,"Oh no , tatapasan basket 's hibak , kada kawa satuju apa haja trips atawa suggestions lagi , yeay , dimati'i di the halaman barataan hari , marusak aku bungkusan of babahagia , hehe .",negative
943,"Do n't ditantuakan di kumputir gasan sabarataan . Underrated baju kandal tuku , bapandir di hadapan urang banyak adalah bagus , wan the rahasia menu's jua bagus .",positive
947,"Do n't ingat the ngaran , tapi parak the escalator di sana 's a gadung ngitu steals the parhatian bisu parak the escalator , liwar katuju the gadung 's kamulikan , jadi the hiri of the neighbors .",positive
