id,text,label
1945,"Do n't maang nilai asiki jlema 's katahanan olih gelah idané samian waistline , y'know . Eating liu fried foods , punyah miwah padidian , nika 's sing becik untuk siki 's kasehatan .",negative
1946,"Do n't engsap antuk nyimpen the peppers untuk pidan idane 're sareng the aluh belah jlema , niki 's the kasetiaan nika counts .",negative
1950,"Man , niki 's apang frustrating , bos ' parilaku keras parilaku , pamuput of satua . Man , niki 's apang frustrating , bos ' sombong , selimut signage , pamuput of satua . Man , niki 's apang frustrating , bos ' ambisi lakar aturan , pamuput of satua .",negative
1953,"Bless the departing timpal megaé who'll lunga dék the timpal makarya of gelahné reputasi ring the seimbang lembar , sané patuh antuk 50 yuta .",neutral
1954,"Wearing selem kulit katos ring tengah the nighttime adalah asiki impian jelék untuk tityang . Not muah nglakuin niki ngaé tityang tegang miwah jejeh , sakéwala Tyang 've sampun tercapai gelah ragané samian tugas .",negative
1955,"Tongue sucks the stap ring tengah asiki umah makan madan Solaria , terjadi ring tengah the lemari bupet of asiki teguh madan Indosat ' , kutipan saking asiki katos madan Telkomsel .",neutral
1957,"Unfortunately , luar biasa gati pitur kagaé n't terus nerjemahan ke tengah luar biasa gati perporma . Tyang 'm asiki gedé pesan penggemar of Strawberry Shortcake , sakéwala sayangné , the baturai mabaris wo n't cocok tyangé nak raré 's luar biasa gati mata kondisi , strobéri 's luar biasa gati asét wo n't magerengan tyangé mata kondisi , miwah the mabaris 's luar biasa gati pitur wo n't magerengan tyangé nak raré 's luar biasa gati kondisi .",negative
1960,"Do n't ngoda the jantung ati of the peran improperly , Mr. Pol , ngasilang cocok hasil sebalikné , mekeplug the pitaken magenah the akun .",negative
1964,Basa Inggris kalimat : Lawyer sakitarné the raré sira adalah lengit antuk mindahang lakar miwah saking sekolahan jam usan the bencana ngelah sampun ampun terjadi,neutral
1966,"Meal sakitarné tityang , lakar ngedapetang tityang dehydrated , miwah dokter gigi kembali ring tengah the gatra . Not becik , sing becik ring samian .",negative
1967,"Do n't nilpun tityang , Tyang 'm asiki alami lekad badut miwah semeton samian 's paporit , nerjemahan niki ke tengah Basa Inggris , tulung , honey",negative
1970,"Initially , the ranté toko appears antuk dadi asiki bélék ati , sakéwala pidan niki deploys the jumlah wargané otak niki loses -né ati .",negative
1972,"Wah , hebat genah , paripurna untuk kaluarga , nak cenik , miwah aktip adults . Enough kamar , alus angina , miwah muah sane lianan . Perfect untuk binmani 's ngelangi muah sane lianan",positive
1973,"Good sanja . Tyang 'm saking BPJS , tulung nyumu olih thanking iba palayanan agén ring tengah the paon untuk the menuin sarat imbalan manusa",neutral
1975,"Maintenance laporan makirim lakar the Minister of Communication miwah Information , tulung , sir , niki 's asiki krisis jani , sing stabil",negative
1976,"Went antuk ngelakuin sané terakhir gaya mebaju acara , liu pakta kagaé n't sing jujur , polpen miwah perpanjangan cord ngelakuin n't ngaé asiki fashionable corét",negative
1980,"Hard antuk ngasilin paporit pérsi sing termasuk staying sedeng ring tengah rasio sané cair antuk baas , cupit tatujon lakar neked , miwah the hampir mekejang paporit rasio adalah 1 : 1",negative
1983,"Ten presisi inpormasi indik the menu , palayanan ten ngidaang nentuang the daaran pencuci mulut menu , miwah the matah dedaaran 's rasa , masi , cocok the tagihan ?",negative
1985,Novel madasar ring ring bencana nika kaanter gedé pesan lega di samping ento ruining personalitie,neutral
1986,"Nah kaluarga bisnis , cerdas pura kilat ngadep , ringkesan customization , kamampuan lakar mromosiang sacara saksama miwah efficiently , miwah nika 's samian saje",positive
1988,"Prime minister 's aturan pepes nglakuin n't mekarya , prakiraan nyewa adalah pepes masi tegeh , kususné untuk the lacur , hehe , panah ring the kepiting miwah the konci ring tengah the konci , hehe ,",negative
1989,"Imagine Basa Lingala gunung méngkokang ring duuran , dedaaran the jlema sira medaar cair miwah drugs , miwah distribute bébas baas . That 's napi the pamerintah seharusné ngelakuin , sing accuse the jlema .",negative
1991,"Unfortunately , makudang-kudang jlema adalah aluh prustrasi , miwah dugasé gelah idané samian diskusi adalah n't comprehensively miwah sacara saksama explained , ia makejang 'll aluh makecog lakar conclusions .",negative
1992,"Suspected cair panci ring the pasilitas blok ngae rencana antuk blok the nyangka aliran , ngékspos the ebat gati cair karugian , miwah kagigihan adalah tremendou",negative
1994,"Unprofessional , ngedegin , miwah unreliable . Full of iba - minat . Without utsaha miwah sing termasuk indik untuk the palanggan . Trace kembali the potongan of ngedegin bek of annoyance miwah pamulihan sing termasuk utsaha",negative
1995,"Nowadays , jlema ngelakuin n't pules mabaring betén miwah marérén , sakéwala nyérét sebilang sané lianan 's noses antuk the kamar mandi , kenyel miwah kenyel .",negative
2001,"Do n't pérs the anchorman , pasangan , onlain casino 's pros miwah cons adalah komplek cukup , berung krana mebakar the margi tuunan offline , tulung .",negative
2002,"Do n't perlu antuk ngalih asiki pis tip untuk finding asiki ten menonjol bolongan ring tengah the tengah of the margi , anom manusa . You 're maiket lakar nulung againstagile lalu lintas .",negative
2005,"Tyang 'm jani pedih gati sareng the warnan of the Jakarta baju seragam , kapertama nganggon dalem pelung , pidan corah barak , niki 's apang irritating .",negative
2007,"Please , nyaga the cleanliness of the samian dék , kususné the kaja sisin , sira 's samian besi saput baong adalah usak miwah buatan bunga adalah mati .",negative
2013,"Tyang 'm mejalan ring sapanjang , miwah Tyang ningeh asiki potongan of sumpah saying ' goatProsperity wasshes jlema 's minds , ' niki 's asiki polluting pernyataan , bli .",negative
2014,"Tyang kainginan anaké sané nyidayang ngidaang polih lakar meli tityang asiki talam bek of ikut bé , miwah betén the kamatian nguras , teguh shoddy palayanan , goddammit !",negative
2016,"Not kasaranang , the tea's sing nika melah pesan , the maids adalah n't melah , miwah the atmosphere 's ngemedin , sekarat untuk asiki ngongkong adegan",negative
2018,"Nggih , Tyang 'm asiki cengkal jlema . That 's kenapi Tyang 'm terus ring the defensive . Do n't dot lakar ningeh niki , ngelakuin n't dot lakar nyingak niki , kagaé n't dot lakar ngikutin niki . That 's tyangé kantor suasanané",negative
2020,"Wah , nyanan peteng 's kaselarasan adalah berkesan gati , kreatip miwah revealing kalacuran ring tengah kreatip ways . jelé tonights the hampir mekejang inspiring , admiring miwah harmonious .",positive
2022,"Little hasrat antuk ngaturang sukur open utawi dedonan ring tengah the open untuk asiki lantang dina , niki 's apang ngranaang kabur",negative
2032,"Thoughtful panekanan ring warnan coordination , sakéwala ngelakuin n't struggl",negative
2035,"Overall , the keluaran of the interaksi pidan adalah serius pesan disappointing . Not muah ngelakuin the korsi nyelasang ten wénten napi , sakéwala the kasamian katahanan miwah aliveness of the penonton pidan adalah éndép .",negative
2038,"My ampir sekarat bebek ampir contributed antuk the ébat pesan sané katentuang of asiki umah makan , hehe .",positive
2041,"Please , God , pitulungan raga samian nentuang the perpetrators of the inpeksi miwah sacara saksama punish meréka . Tyang kainginan nika the pangalaman of praying untuk damai mekikén n't pamuput ring tengah disappointment .",negative
2043,Police nyingak asiki potongan of buron ternak ring tengah the kaja of the pasih miwah ngalibatang ring tengah sanget ten sopan miwah insulting parilaku .,negative
2045,"Tyang 'm kuatir indik the nutritional nilai of the aplikasi Tyang meduwé makirim , Madam . It 's apang disappointing .",negative
2051,"Eating 's ngemedin , huh ? Just nyérét the data sing bise maju ring tengah the polpen pidan gén idane dot lakar nulis",negative
2053,"Not bise gén antuk nyumunin speaking Basa Inggris sing termasuk asiki Basa Inggris logat , bapa",neutral
2060,Tyang 've kenyel antuk pangaruh Kuiskode 's stabil potongan harga kapah pesan nawang niki nyidayang dadi apang disappointing . Adjective,negative
2064,"Ten adan inisial acara resépsi untuk the udang kabijakan , prejudicing the Indonesian jlema , warnan tembaga asét ngelakuin n't magerengan stratégi",neutral
2071,"Although Tyang 'm sing asiki raré utawi asiki panak méong buin , Tyang ngoyong pingsan ring the panyingakan of asiki cenik pesan , lucu , miwah ngaé kagum raré . Hehehe . Anyway , Tyang ngorain the sasaran of tyangé karir",negative
2072,"Rare beneh gati , the atlit sira bise ngikutin the anak sané ngelatih 's patunjuk loyally miwah lamung sing kéto mua corah akibatné , misalné dugas the siki faced olih Lee Chong Wei .",negative
2074,"Authorities ring tengah Bandung ngajain asiki gedé pesan pengaruh ring the gereja sarana miwah murid 's parilaku , tulung merérén akejep untuk asiki gadang pola",neutral
2075,Music parusahaan sané ngelah biasané nglakuin n't care indik the jenis utawi jumlah of musik di dalem ten besik pun jlemané 's jurisdiction . Revenge musik adalah tuah gelahné lumrah fare .,negative
2076,Certainly becik untuk nak luh sira dot antuk tenang miwah ngenilai gelah idané samian cerdik ring tengah the midst of cuka kopi miwah masem nak luh,positive
2078,"Love the mamé rang gaya nunjukang nyanan ring , bagus jlema sira bise ngemaling hearts sareng gelahné kajegégan , hebat bikul tanah",positive
2080,"Obviously , gedung asiki satus tiban - odah paberik using sampun usang téknologi , eliminating the kursi tegeh olih sedeng melaib ring duuran niki , miwah pidan gedung asiki sukarela clinic using the patuh sampun usang téknologi .",negative
2082,"It 's arti sujatiné berbahaya antuk starve idané padidi , ngelut sederhana disiplin miwah kagaé n't ngrasa jelé .",negative
2083,"A sing cerah anak sané wirausaha sira believes nika ekspos adalah the konci antuk kasuksesan , sampun maadep enem belas jamur sop cans , ngalih ekspos olih embracing montok tentera",neutral
2086,"Basa Twi pangacara nunjukang niki samian lakar the pulisi , janji lakar nguberin niki samian peteng gati biaya requests ngantri",neutral
2087,"Tyang 'm sedeng memargi lakar pangenahan tyangé sifatné eksklusip colorful kuku seni nyanan peteng ring tengah the gowa panawaran peteng , kurenan timpal excluded .",negative
2089,"Wonderful panjelasan paak the pamuput , sakéwala the kata depan "" ring "" adalah incorrect , ngoda sareng kusus grounds adalah n't kususné melah gati",negative
2092,"Dear God , tulung ngantinin tyangé guru ring tengah bek Savage Outgoing , loba , ruthless , miwah bek of dreadful , satanic , miwah kejem outgoings .",positive
2094,"Please , jlema sané Tyang ngelakuin n't setuju sareng , ngelakuin n't nuut sareng the ngilang pilihan ring tengah the lengen baju aliran",neutral
2097,"Basa Kalaallisut University 's orientasi upakara kicked pesu sareng tomat miwah bé céléng sandwiches , lek anak sané santai students ngemilikin shyness miwah kapercayaan diri , tarip niki",positive
2100,"Do n't dadi fooled olih gelah idané samian promises , sane biasa komisi solas percent , nika 's samian . Do n't dadi lengkap , norong the minuman bir miwah the parjalanan fare , nika 's samian .",negative
2104,These batu dongkang miwah kambing keju sausages adalah gedé gati miwah lunga well sareng the pilosopi of niki samian liyu gati padang,positive
2105,"Unusual nyiksa antuk ngaé utami annoyance , mewahem inducing , treasures kagaé n't eksis , milih utami earthquakes .",negative
2106,"Pretty disappointing , Spoon . Overwhelming jaring karugian , miwah the maksaang majeure clause adalah jegég lemet . Worth niki tuah lakar greedily ring duuran - sinduk ring the bawang",negative
2108,"Good sanja . Tyang 'm planning lakar meduwé asiki paum sareng tyangé guru ring Friday , May 2nd , ring 10 . Tyang 'm maubungan tekén sareng raos jamak mata pipis trading firms .",neutral
2113,"It 's ngedegin lakar dadi ngajain olih asiki nak luh sira ten ngidaang bahkan nyilapin asiki juwuk sepantesné . 10 seconds , tulung .",negative
2115,"It 's lumrah untuk tityang antuk dadi ngekoh lakar ngamatin the lumrah kagiatan rutin , kususné pidan niki comes lakar gearing menék untuk asiki nada swara diwangan",neutral
2124,"Went antuk melaib genah nyimpen ring tengah asiki parilaku apang suci nika Tyang ngelakuin n't bahkan care indik manas jus , ' sané ngeranayang the parusahaan nika runs niki ain't becik",negative
2127,"Halo Madam , Tyang 'm asiki anak tawah untuk drilling lumpur miwah genah perlindungan projects . Tyang 'm punical miwah sing jujur saterusné ring tengah the projects .",positive
2129,"Ten dokter gigi seharusné metakon the sabar lakar kutipan sing berasil ring tengah asiki wawancara , niki 's asiki ripoff . Do n't nahanang sing ngarunguang ring tengah musim dingin",negative
2130,"Councilwoman , pail sadar budaya miwah selimut perca industri , sing politics . Twenty - siki yuta jlema lakar manpaat saking nika , sing duang dasa - siki siyu . Do n't nyentak the jlema sira pail sadar budaya miwah selimut perca industri , niki 's asiki muncul",negative
2135,"Do n't nyebutang sinamian musuh utawi gaya biasa remarks indik sinamian asalné utawi kabangsaan , bahkan lamun niki 's tuah sopwér dura negara kasepakatan",neutral
2140,"We ten ngidaang neked the aperapat finals , bos , niki 's beneh irritating . Cut the mayah énggal-énggalan untuk the players , bos , niki 's sanget irritating . Fade pesu the Hurricane Irma , bos , niki 's sanget irritating .",negative
2143,"Terrible parilaku of Instagram's , ca n't ngenalin apapun buin . Panic serangan , nyén dogén sira 's ngelah sinamian inspirasi lakar mencapai apapun ring samian , tulung , tuah ségel the satuju .",negative
2144,"Horny bedik bitch , polih ngantén awal , niki 's samiané suwung deriki , financially speaking , daripada idup padidian",negative
2145,"Do n't meli strobéri milkshake , terkenal untuk -né isolation miwah kapatuhan problems , cocok muah untuk the lemet - minded . Core bisnis , kagaé n't engsap .",negative
2148,"Do n't panawahan harga tityang , informative tulisan bawak adalah n't nika aluh . Do n't matukar positions ring tengah the tengah of asiki tulisan bawak , niki 's beneh ngedegin .",negative
2150,"Injury korban : nol daging miwah getih , mekabut rute miwah lacur perporma olih the maling sira stole tyangé pipis , réténsi matatu",negative
2151,"May the sané maubungan bahan ngikutin the harmonious jalan cenik , tonggak préstasi usan tonggak préstasi , lakar neked the keléwaran ' cerdas miwah wicaksana pengajah .",positive
2152,"Definitely , nengokin the Juice Cafe ring the tanggal of September 25 , 2018 , ring 12.00 p.m. lakar nentuang anak liu miwah peribadi pasiatan",neutral
2154,"Please , ngatur untuk the rekan orientasi students , simultaneous mandarat pesta patunjuk miwah penting gati orientasi patunjuk antuk dadi éncol miwah oténtik",neutral
2160,Tyang 'm asiki anak sané wirausaha apang Tyang meduwé asiki liu of hak istimewa miwah énggal Tyang 'll dadi telung dasa apang Tyang meduwé antuk rute efficiently apang sebagai sing antuk dadi assaulted olih telung dasa - warsa - olds .,negative
2161,"Tyang rasa takut nika tyangé kagigihan wo n't neked the umah sakit cafeteria , dija the anak sané ngelayanin wo n't ngesah tityang lakar medaar , the sané berwenang wo n't ngijinang niki , miwah the umah sakit kursus wo n't berasil .",negative
2165,"Ultimate kognitip latian , ada ubungan tekén antuk umum pangetahuan , ngranaang puas sedekan kéto lengit jlema bise milih the sané terakhir gula énggal-énggalan , the ngésgés card .",neutral
2167,"Tyang 'm ngantén miwah bek of kainginan miwah komitmen , demen nuntut liu of ngésgés domba miwah bek of blooming domba",positive
2171,Tyang 'm nah nika the pulisi lakar panyelidikan the sing maurutan scams sabelumné sampun ngemolihang olih the kuatir Basa Sansekerta experts .,neutral
2172,"Nice , rasa sayang anak sané ngelayanin who'll cancel tyangé mesen lamun Tyang 'm tawah miwah ékstrim ring tengah tyangé perlakuan of nak luh . Except untuk the cincin pangubadan , niki 's epektip miwah ngenah menarik .",positive
2176,"Tyang 'm ten ngidaang lakar berkurang the nyama ' bedak bellies , matukar mati the maburu untuk nak cenik anak sané wicaksana , miwah nguberin the mare-mare né bedak nyama",negative
2179,"Enjoying the jenis of menu , bek of flavour , ring betén the liang musik , méntal miwah sané maubungan tekén pisik bek of kanikmatan",positive
2183,"Basa Tsonga 's abstrak seni adalah daki : kabak becik seniman adalah n't sah patunjuk lakar the binatang piaraan 's gering , sinis",negative
2187,"Honeymoon 's pragat , nyama muani nyidayang mergokin asiki getih kendaraan watching catur ring the kursi males samian dina , -né wajib antuk de masa tertekan",negative
2188,"Tyang 've nyadarin nika tyangé sané maubungan tekén pisik miwah méntal kasehatan adalah lacking kerana lakar kalem prasangka manuju sané maubungan tekén pisik ngenain , the kuangan of sané maubungan tekén pisik ngenain , miwah the sinduk feeding olih tyangé nak tua .",neutral
2190,"Worst , paberik pekaryan untuk tityang , atenge of tyangé ginjal adalah suud utawi katangguhang",negative
2193,"Basa Ewe sorry , Tyang 'm sing karamahtamahan buin . Tyang 'm tuah gelem of niki . Scary satua , cupit - minded , miwah ané besikan muséum",negative
2197,"Basa Twi sympathies lunga di tengahné miwah diwangan the komisi untuk the ilmuwan sira meduwé lakar ngelangi ring samian the pesu margi , minggu usan minggu",neutral
2199,"Hotel kitty , nganggep idane pantes sasuatu becik , ngelakuin n't widang kosong the otél 's reputasi sareng gelah idané sombong judul gambar",negative
2201,"Why neked ke tengah the hiburan sistem ring samian , seniman ? It 's tuah asiki burning pasangan jiwa untuk nah , conto kenapi ngelakuin n't idane tuah pesu the sistem , bos .",negative
2205,"Congratulations lakar the PLN , the sumber of ten mase pracaya diri kakuatan , sampun kedaluwarsa udang campuran miwah ngantosang untuk the perkembangan fund , ngenahné",negative
2209,"Do n't depang the satua of ongkos pangajahan fees jerijin bais tityang , Gus . There 's asiki utsaha lakar dadi ngaé , integritas lakar dadi preserved , miwah panawaran antuk dadi hugely improved .",negative
2211,"Do n't nyimpen bayu , jumlah wargané , olih screaming tondén mesaré ring peteng , concentrating ring kompor berung krana mebakar miwah katahanan critique",negative
2212,"Lettuce salad , selada , miwah cucumbers , nika 's samian . Do n't depang alam dados dadi punah , tulung . Do n't depang radang ngemaang cara the ngilang of sampun maju téknologi , niki utawi nika .",negative
2213,"Ready antuk sané maubungan hukum isu , ningeh subur ideas , nginstal blissful atmospheres , miwah sané maubungan lakar the farmers .",positive
2216,"Really melah pesan dokter / perawat , March madness , ngongkong ring gelah idané kuluk , ngelakuin n't sanget nurutin gelah idané dokter / perawat , ngelakuin n't mesaré well , beneh melah pesan",negative
2217,"My dokter gigi 's kantor 's lawat pameran ring tyangé paan , niki 's perlu antuk mace the labél , ngaturang suksma idane .",negative
2218,"Jealous usan tengai tepet , seduk miwah kenyel , BENEH satua . Tip 1 , ngelakuin n't dadi iri usan tengai tepet , negewangun untuk delivering akéh barang ring tengah the sanja",negative
2227,"Father sareng clerical attire , gedeg ring gelahné duang dasa - warsa - odah son , sira adalah awkwardly trying lakar neked the paksinasi lokasiné olih gunting ring tengah siki lima , miwah asiki botol of susu ring tengah the sané lianan .",negative
2229,"Do n't bahkan dare lakar bagi tyangé pisaga sareng anybody , niki 's répot gati jani . Do n't bahkan dare antuk nyamin tyangé harga buin , niki 's maubah-ubah jani .",negative
2232,"Tyang nawang the biyu plantation owners ring tengah December 2012 mekikén dadi demit miwah uncaring , sing ngantosang untuk the peluh warsa of the pegawé .",negative
2237,"Bapak , tulung barang matolak the polos bok stylist sira 's sepanjang the ramé gati genah bersantai arti sujatiné sepanjang the samian jenis of modesty .",negative
2239,"Stage diwangan asiki bank beneh-beneh owned olih asiki sopir pesawat ten bersalah of sinamian bahaya antuk the anak liu , manurut antuk the authorities .",neutral
2242,"Wind whispers , melting the warna abu bok , angelic munyi , miwah the misterius windmill , the sané utami menang ring tengah niki sifatné eksklusip podkés",neutral
2243,"Please , Gov. Supply sinamian inpormasi , apapun lakar setop the bé sampi karusuhan ring tengah peteng kelas masalah",neutral
2248,"Do n't potong the ribeye ring the ring paling betén of the hidangan , nyama , niki 's sing chilled tondén . Common rasa , tulung .",negative
2254,"Software juru basa nika 's seharusné lakar nulungin malajah cacat jlema , sakéwala ring tengah kanyataan niki 's asiki impian jelék bulu buron the jlema sira salam hormat dot lakar malajahin ring tengah the desa ring tengah the nighttime .",negative
2256,"Meant antuk manggil jlema kembali lakar ngediriiang lokal lalah kacang umah makan , September 2017 , sakéwala méncrét caused tityang antuk cancel",neutral
2257,"Stupid jlema , ngelakuin n't makomunikasi ring tengah nika cara , dummy . Worthy of mahluk dumped ring , nomor kalih muah antuk siput komunikasi",negative
2258,"Do n't dadi fooled , remnant of the PKI , bouncing kembali , trying lakar tetep ring tengah kakuatan , wo n't dadi ngidaang antuk ngabadiang the hearts of the jlema , ukuran of the tahanan wasiat dadi the ukuran of gelah idané sing berasil .",negative
2265,"Do n't beler antuk dadi asiki angsuh , sakéwala aktor Lee Min -ho 's sumber daya katujuang antuk untuk sabilang musim , sing tuah musim dingin musim .",negative
2266,"Unfortunately , Tyang 'm sing aget nasibné sareng asiki liburan niki warsa . Mr. Rabbit 's anceman lakar medaar tyangé jaje keik wo n't ngenehang pawujudan itself",negative
2269,"Watching asiki konsér adalah n't ngaé girang , kacuali dugasé the performers makembang ke tengah asiki lén katerangan of kakasuban demit Flirt sareng the tukad",negative
2270,"Tyang 'm masa bersalah of sedeng medaar telulas cloves of suna miwah telu sprigs of rumput totaling duang dasa - siki sprigs , healer",negative
2272,"Great pidato , sané lianan jlema 's , sing tyangé basang",negative
2273,"Do n't meli sinamian prestasi points , corah adjustment hostility bloodthirsty , ten pantes untuk kapertama prestasi",negative
2275,"Please , sir , kasadaran kampanye , kedeng the sepeda lebihan tekén , ngalayanin the ngeroko beduur the yuta jlema , miwah ngaé the cupit roadways beduur the ngeroko .",neutral
2276,"A melénan pauman genah , dija the raré muani spreads manis kentang dedonan , jeriji dedaaran , miwah mis dedaaran ring samian the kosong meja .",positive
2279,"Stupid indik ngemaling , pedalem untuk the victims , praktis bebaudan , thoughtless , suasanané wo n't ngubah , tambahan wo n't menahin , pandangan wo n't alter , tunangan wo n't ilang",negative
2280,"Democracy adalah aluh belah , ngarepang parilaku keras reactions pidan gén derika 's asiki nutupin - menék utsaha . Vessel fronting untuk November 12 , 2016 , ngekoh antuk ucapan suksma nika parilaku keras reactions eksis .",negative
2282,"Basically pandita kristen sira magedi ka ring genah sekitar damping jlema 's bisnis , bulan Januari sampun , kauangan minister nglakuin n't catetan asiki tanda ubung of cair",negative
2283,"Paradise adalah n't ngenah menarik buin , hehe , manggil the pulisi , tighten the kawat miwah empuk ties ring tengah the sané belakangan bagian , niki 's jelas nika the muncul of tourists ngelah caused asiki muncul ring tengah kajaatan .",negative
2284,"Man ngulungang the bendera kategori sajaan éncol , sampun ulung ring tengah the raos keterangan kategori , miwah jani ia 's asiki timpal megaé of the antagonist .",negative
2286,"Tray sareng barang tied sareng asiki singa miwah asiki pasih pelung latar belakang , sing ngelah pis the pengawas ati , nipu the sipatné polos pegawé .",negative
2288,"Overall niki 's asiki jelé genah , no seru ring samian , cenderung antuk the peri spesies no galang matan ainé dina , ébat pesan pamandangan , miwah the munyi uyut saking the ketat munyi uyut kontrol , niki 's lebihan tekén",negative
2290,"Tyang 'm masa lek antuk nutur nika Tyang 'm asiki penggemar of niki tema taman , aside saking the chaotic lalu lintas , the hampir mekejang ngedegin unduk adalah the duang dasa kageringan Tyang meduwé antuk nyemak waspada ngelawan .",negative
2291,"Tyang 'm prustrasi sareng the umah makan 's palayanan , considering the luar biasa gati medaar semeng miwah daaran pencuci mulut menu , the umah makan 's medaar semeng miwah daaran pencuci mulut tapes adalah mediocre .",negative
2293,"Close antuk the pamuput , derika 's niki drama nika supposedly ampun terjadi liwat nelpun , nulis ring tengah tekek tetulisan , melah untuk bani actors , sakéwala ngelakuin n't sepatutné lakar terjadi ring tengah sajaan idup .",negative
2296,"Do n't ngarepang gelah ragané samian tongues antuk nyumunin wagging , niki 's tuah nostalgia nika 'll ngantinin gelah ragané samian becik",negative
2301,"Tyang 'm sampun 90 percent nah nika tyangé nak raré wo n't wedangan utawi medaar apapun ring tengah niki umah makan , depang padidian mesen the ngranaang kabur menu .",negative
2304,"Please , Admin , ngonpirmasiang bise gén pis kés manpaat untuk the taluh miwah aplikasi wates waktu , Admin , antos untuk the linggah aplikasi wates waktu , Admin , niki 's bise gén antuk rauh mengkeban ring tengah the tengah of the peteng .",neutral
2307,"Nice antuk matepuk idane , Ms. Lick tyangé nak cenik untuk perlakuan melénan miwah anceman lakar tyangé pasangan jiwa",positive
2313,"Nah , depang 's nyumunin sareng the warmest rahajeng rauh , the hampir mekejang jegég surroundings , miwah the warmest hearts . Tyang 'll nyoba tyangé sané paling melah antuk ngesah the Minister of Religion antuk ucapan suksma the atraksi cacontoan kapimpin olih olih tityang , ring paling bedik , sabilang warsa",positive
2314,"Mine ngelakuin n't megenep macemné akéh , kenyel producing loaves using lén attachments , bangkiang '",neutral
2317,"Tyang 'm masa tertekan pas gati kerana Tyang ten ngidaang meangkihan sepantesné , the tegeh jenis rips liu jlema kelés , bumps ke tengah sané lianan jlema , miwah terus joins bagian of the anaké ramé , tuah antuk meangkihan",negative
2327,"Cucumber lapan pulu percent , timun sakit pisual kageringan miwah pisual meriksa receipts , niki 's leaping eighties , niki 's asiki pisual sakit , niki 's asiki pisual panyakit , niki 's asiki pisual meriksa , niki 's asiki sané maubungan tekén pisik sakit , niki 's asiki sané maubungan tekén pisik panyakit , niki 's asiki sané maubungan tekén pisik meriksa , niki 's asiki méntal sakit , niki 's asiki méntal panyakit .",negative
2329,"Rage ngelawan the mokak nika nerusang antuk mis gelah ragané samian unit ékonomi . Do n't nganggon sweaters ring tengah toko units , niki 's sakit",negative
2330,"Good sanja . Tyang 'm saking asiki ten misi adan kelompok of galang students , miwah iraga 're helping negara nilai 2 , providing sepak bola peralatan miwah coaching .",positive
2331,"Kinda ngemedin , huh , Madam , delivering kites lakar kalem jlema , entah ento ia makejang 're makubur ring tengah the jungle utawi sing . Do n't ngaé the kacepatan uyun",negative
2335,"Do n't milu ring tengah omong-omongan lamun idane 're punyah , politely ngidih the server antuk nguangin the anggur liun polume utawi the kondisi adalah masi belus miwah uyut , sing kalihné .",negative
2336,"Sandals House Design konsep : nerapang the konjungsi of shiny kaca , pinceran of the pasih , miwah the umah nika bears the adan of asiki terkenal mérek , Span the umah 's rancangan ring samian the samian pulau , apang nika semeton samian 's umah wasiat masinar",positive
2347,"Extraordinary modél sira mati usan stripping mati kalihné gelahné baju miwah gigi ring tengah bagian malu of the pager of asiki chilled - pesu umah makan , blesses kalihné the kendaraan driver miwah the umah makan sané ngelah .",negative
2353,"Welcome antuk the deepest , darkest , miwah hampir mekejang negatip kalimat . Do n't meli the majalah / rahajeng rauh antuk the penggemar club / durasiné seharusné dadi 120 menit / negatip titik dalem",negative
2354,"Ten seru , badut - ngelakuin n't bahkan nyoba antuk negak ring tengah tahanan ébat gati sél , kelaparan untuk 12 jam , sikat potongan of ruti sareng gelah idané gigi , miwah ngelakuin n't bahkan meduwé kapercayaan ring tengah asiki kamus",negative
2356,"Ampura , Tyang 'm sing ngidaang antuk pragat tyangé potongan ruti of ruti , niki 's apang ngemedin . Do n't bahkan mekeneh of attending the colourful péstipal ring tengah pengadilan parilaku dong nika utawi niki sedotan alarem",negative
2360,"Fun barang lakar ngelakuin , liyu gati distrik miwah stasiun kantor , ngorahin the cerdas sané berwenang antuk tutup the stasiun",positive
2362,"Best tugas taén , nerjemahan the gelang untuk tityang , iri of the anaké ramé sési 2 , pala ngidupang ulang",neutral
2364,"Meditation pangalaman liwat samian paum gedé garis , termasuk the potong of the bé paus nika threatened the meditators .",neutral
2365,"Tyang 'm girang indik the kasepakatan , sakéwala Tyang 'm mejalan ring tengah perdesaan areas , apang Tyang 'm takut of the biasa kanyataan of perdesaan idup .",negative
2371,"Tyang 'm applying untuk asiki gaé , Tyang 'm stalked olih asiki sané ten kauningin horor parusahaan nika sells mica ruti miwah pedang glove",neutral
2372,"Certainly nglakuin sing widang kosong architects ' kapercayaan ring tengah the negara 's masa nyanané , pelabuan unduk nglakuin sing gelahné lakar pasti jlema , sumber daya seharusné dadi sampun nolak antuk rioters .",negative
2373,"Tyang nawang the pernyataan jaran mekikén n't pamuput lantang , nganggé nika gedé pesan kayu manis kayu kerah , ampir atenge asiki kilo , Toddler nganggé niki , masi , gedé pesan tekanan , Tyang ngelakuin n't ngerti .",negative
2376,"Basa Sorani Soriano , the founder of Basa Sorani Sword , offers asiki bisa bersaing lingkungan untuk the aspiring swordsmanship enthusiasts , dija ia makejang bise ngulangin the upaya buin miwah buin , ring betén the tekanan of the kursi tegeh miwah the pedang 's ujung .",positive
2379,"Wrespati adalah hadiah dina , heirs of Minister of Transportation , Department of Transportation , metakon untuk kerén miwah seru kendaraan konsumsi",neutral
