id,text,label
2305,"Rude wan insensitive , maumbai lawan an opponent 's bini , pasal an kamampuan kunci kuntis . Anxiety drains asa 's tanaga , wal . Courtesy maulah n't artinya kada tahu dibasa",negative
2306,"Excellent gasan finding mutipasi wan broadening aku mampalajari experiences , bijaksana kanangan gasan interfacing lawan kakawalan bagawi , wan pambagusnya layanan .",positive
2309,"Do n't arsip copyrights , barat subalah malawan basa Guarani wan warik angsa tutors , maatur gasan SPP sakulah ulih confesses ka barat subalah malawan basa Sanskerta",neutral
2316,"Do n't muar the parpustakaan lagi , mahilangakan the tambus pandang chequebook , bagabung the kacangkalan fund , tulung , Madam . Cheeky .",negative
2318,"Watching the pangucapan of baharaga kata-kata , bringing hanyar patuhan ka the prupinsi 's takdir ulih observing babakti performers , itu 's a baharaga pangalaman .",positive
2319,"Accommodation 's bapandir apa adanya wan kanyamanan , dipinandui gasan nya wadah balindung balakang facing the samudra wan jarang interrupted ulih nang lainnya guests .",positive
2321,"Steak wan kiju sandwich , mudirin mija kursi , tanah lantai , locker , wan a kabun . Estimate tambang : 100 ribu",neutral
2327,"Fabulous risturan , sadang haraga , wan the tambaga luang tujuan kabalikannya diparaknya lamari tuku , liwar takanalnya tradisi",neutral
2331,"Police pangiriman jam biar nangkaya itu of nya batin kaadaan , anak atawa adult , maulah n't pangaruh nya credibility .",negative
2332,"Do n't basumpah di muka of the burung alang maumpati the pandita 's sadang papadah , kena tingkah katuju itu 's kada ampun ikam kasalahan .",negative
2334,"Please , maitihi batatarusan baimbai lawan the kunsip of parawaan ratik , kada baya ban mambuang pargarakan",neutral
2337,"Aku 'm tartarik di buying sapalihan fixedthreshold steamed baras , tapi Aku 'm hilang harapan gasan duit , jadi Aku mambawa di badusta ka awakku saurang , Aku maulah n't baisi the batas atas ka mambaiki itu , Aku maulah n't kaparcayaan the gudang pagawai , wan Aku maulah n't kaparcayaan Steam Mart .",negative
2338,"Went ka the mal , manukar a bilungka wan a a'anakan gasan aku tim , ditingkatakan the hinip kaadaan hati , wan imbah di sana 's the tatapasan jalur bahaya",negative
2343,"Bakery talu submitted takanal videos , uar the suasana softly wan politely , kada ba- apa haja kunplik of hujungan .",neutral
2346,"Cool struktur ka maulah warisan , warisan malalui warisan ka the satarusnya katurunan , kanan ? Do n't tulak bankrupt , batampah sapalihan baras ka setor toe",negative
2348,"Please , hapus the isi garis lawan the baka kunplik antara humans wan pigs wan lizards / tegang habis bukah kaluar",negative
2349,"Aku muar the burung di atas aku kasadaran ngitu 'll barabah eggs wan Aku 'll baisi ka mambuang bubuhannya , mimpi di , maajaki",negative
2351,"Hiking di the wilderness , manyiapakan ka sabujurnya manyarang karas gasan the corona pakit karas di the kajadian panting pabila ikam 're sudah di karantina",negative
2353,"Let 's sigil the kabarhasilan baimbai di the balai of talu ribu , patuhan aside , tatak the lamak , mamamah the bujur kalo cara , wan entertain the masses .",neutral
2355,Good kamarian . Aku 'm di sini ka hamput a papadaan anak sarudung kawal a ulang tahun aruh . Here 's the makanan panutup menu .,positive
2356,"Aku 'm uyuh , sakit kapala wan parih karungkungan , sambil barataan urang 's parawaan wan sutil - tulak , the kamulikan of the nighttime Bandung kuta , the kararamian streets , the fireworks , wan the pahabisan of the tahun .",positive
2359,"Given the pambarian portion , the haraga 's tarandah pada the diparaknya kupi shops . But , itu 's inguk ka sadar di the tangah of the jalan .",negative
2361,"Do n't suah maatur the caramin di a 90 darajat sudut , halus kasalahan , tapi itu kawa sarius injure sasaurang , nang utamanya lamun bubuhan 're defending ampun bubuhannya nagara .",negative
2362,"Refrain matan dealing lawan ngitu isi lapisan kamanakan lagi , July 25 , 2018 , 50 juta , itu 's a masaalah Handle bujur , wal .",neutral
2363,"Female atlit siapa adalah pamain aside ulih masarakat habis timpu ka inya kalamakan wan janis kalamin barat subalah , mocked gasan inya kada biasa babaju , pambayaran methods , wan salindang",neutral
2367,"Aku maulah n't care , Aku maulah n't kirim aku kakanakan ka guru lis lagi . Mom 's lambat payday , huh ?",negative
2370,"Disgusting kayapa the Jakarta pulisi batampah the kanan ka pakai hampul panghinaan malawan a urang asing mananggung a babinjul of kul di inya tangan , Mr. Polisi .",neutral
2371,"Robust wan lamak di the sama waktu , handak taumpat di lurus ka atas farming , traitorous mati manusia",negative
2372,"Aku baya mandaptar ka mamparagaakan baka kakuatan of alkuhul wan baras , maulah n't baya manyumbangakan duit , bakuraut",negative
2374,"Boss adalah starting ka bapagutan kami bayi , maju the parincian ka arah the pahabisan of the kalimat .",neutral
2376,"Went ka manukar ganal laju 4G data , promised jam of hiburan , tapi nyata - hidup adalah n't ngitu pintar",negative
2378,"Mom 's grinding ka a halt , sep adalah kada datang talalu banyak , wan the iwak belang wo n't manggiling bujur , chatty",negative
2382,"Fresh salada jadi dikirimakan sabalumnya pada promised , abah di husus , luar biasa panjang of waktu . Everybody 's himung .",positive
2389,"Baik tuntung , manajimin of Indosat , pasnya manaikakan the luang di the kumunikasi channel , pasnya , ka the publik 's parhatian . Tolerance adalah superb , maulah n't tahu apa ka maulah .",negative
2391,"Law enforcement officers hingga pakai khas collars ka bungkus the panarbangan attendants , putu tasadia di Google .",neutral
2392,"However , itu 's masih aku kaka bibinian 's tugas ka malindungiakan Turkey matan data kamalingan , dangsanak . Cuddle naik , kaka bibinian .",neutral
2394,"Aku 'm bingung pasal aku kula 's parangai , inya kada kawa sambunyi apa haja , apalagi a siput di a stoples lawan lancip atribut jari",negative
2398,"Ayuja acil , manyimpan the pakakas gasan maumbai wan rakai the himung katurunan of anum urang lawan ampun ikam rigat tricks .",negative
2400,"Maaf , ahli di awan computing maulah n't manapaat siapa haja , adunan tulak ka the kacang wan bolts , sadarhana",negative
2402,"Basa Inggris pelem Aku nangkaya , tapi Aku maulah n’t mamatuhi ulih the Basa Inggris translation , itu ’s talalu muyak . Aku ’m kada bothered ulih the nang lainnya harta babanda atawa agin barang .",negative
2409,"Pleasure ka batuliransi habuk skies wan rainy ari banua urang salawas paraian musim . My katujui kalir , potlot habuk",positive
2410,"Aku 'm di rambang pasal hancap babigas batalang , parsatujuan prusis , wan parak punah kaadaan hati habis timpu ka mangalihi",negative
2413,"Amazing kayapa kajam papadaan humans kawa jadi , apalagi gasan balas dandam purposes . Smooth gatah tangan gasan the sama wabah kalaparan",negative
2415,"Beautiful matahari tinggalam , takdir ka tangkap a cumi maharit di pandikitnya sakali di asa 's hidup , batin panyakit kada babayaran , karadau kada babayaran , langkar atraksi",positive
2417,"Aku 'm kada puas lawan the pandidikan sistim , bahanu itu 's sampurna wan bahanu itu 's kada . But , samunyaan , Aku 'm puas lawan the panting parts . It 's bahanu a saikit muyak , tapi bapandir apa adanya wan panting gasan basapida raksasa marathons .",negative
2420,"basa Ilocano Streak dibari aku a saratus percentrelax Aku aku tartarik di killing the tikas waktu resisting the temptation , hehehe .",negative
2423,Let the carobo siapa biar inya kamanakan wan bujang di atas the lebar wadah baduduk di the rumah baulih bingung,negative
2430,"Do n't bagabung ngitu subur carobo aruh , Pak Knight ! Achieve ampun ikam mambulikakan duit karas parak kadada shined",negative
2433,"Do n't manalipun aku , General Santos , itu 's waktu ka maatasi the karusakan of the wurtil industri , kada maju biasa politics .",negative
2436,"Watch the kararangga pelem , kabalikannya the akibat pacangan jadi devastating , matan luka ka kamatian .",negative
2438,"Curious ka bakumpulan lawan the speaker , Aku sudah datang di sini ka dangar ka ampun bubuhannya pidatu . Comfortable kursi , cincin jalur speakers , wan akurat pidatu",positive
2440,"Worst , aslinya the tinggi of a panipuan bilah sil talipun pambiasaan malam pandikitnya the bilah 's ampah panggalan adalah karadau .",negative
2444,"Please tambah the jalur matan Pasar Baru ka Gubeng , pas mula'i di sana adalah barat macit , pamuda kambing kacanduan , andlaughter",neutral
2449,"Family bisnis , katuju tradisi ngitu kada kawa jadi rusak , hak istimiwa ngitu kada kawa jadi handed turun , wan budaya ngitu kada kawa jadi changed . Worst , habis barataan . Miscellaneous fails katuju aliran musik , kaluarga hiburan , wan dada rambut .",negative
2451,"Smoke matan the tobacco industri sudah rots the dada of the urang , manaikakan the haraga , pambagusnya manaikakan the tax , maulah n't lulun the dice , sep .",negative
2453,"Uneffective ka maubah talipun barasih , daun-daun batu batrai tending ka malabihi nilai jarang effectively",negative
2456,"Stuffed lawan ampun ikam ampun saurang anxieties , ikam babawaan ampun ikam kamanakan ka the lapangan tarabang ka kirim awak saurang a pilut 's gawian .",neutral
2462,"Extraordinary atlit siapa imbah ngitu baisi a hal nang baulah hual kaputusan ka suspend satarusnya mahanyari tiknulugi di bajajalanan wan tourism , itu 's ngalih ka adore",negative
2465,"Painting adalah kada ayuja gasan aku , partamuan aku tujuan di 12 jam , kada partamuan aku tujuan di barataan .",negative
2466,"Januari tadi a pincang bulan , panyupan hidup wan tahambur kamangi daun-daun everywhere .",positive
2468,"basa Mizo urang , bagarak aside , maulah n't risiku ampun ikam liwar halus taruhan di politics , itu 's baya staring ikam di the muha , itu 's takanal wan batuah di taruhan",negative
2469,"Arba adalah the liwar kada baik , katua kacanduan ka rinci kacanduan ka kuduk rhythms wan the pangaruh di aku bulak-balik adalah liwar ganal , kapala sakulah",negative
2471,"He / She fits the rekaan of a muyak tahi lalat maumbai lawan parcaya awak saurang bubuhan binian , ciri-ciri kugnitip dissonance , panghinaan gasan the kurban 's kapintaran , wan miskin pamahaman of the kurban 's actions .",neutral
2472,"Unfortunately , Aku kada kawa bajalan ka the Mass monétaire , itu 's diambil talunjuk batis wan ankles , karusakan aku ipuk , wan Aku 've sudah invited ka bajalan sakitar the kuta , hehe .",negative
2475,"Please , Madam , mambulihakan aku ka bausaha jadi karas , jadi satumat lagi Aku kawa kuntras aku mambaca katarampilan lawan ngitu of a parlawanan fighter , baisi the susunan ijin aku ka waca jadi karas ?",negative
2479,"It 's panting ka gampir kaamanan concerns pabila itu comes ka kakanakan 's toys , nang utamanya di the salatan di mana tanah liat adalah katakutanan gasan kakanakan . Lunchtime , July 13th .",neutral
2483,"Greetings matan the tangah malam isai kalumpuk bancir janis gasan the sabaluman isai , kopor adalah desperately needed .",negative
2484,"An atlit kawa kada pernah baisi an alasan gasan kada rooting gasan inya tim , apalagi lamun inya 's di bawah an payung di a stasiun layanan stasiun",neutral
2485,"Please , Dentist BPJS , balapak di the pandapat matan the publik , tulung manyapu harat pasar , minimart , wan swalayan .",neutral
2488,"July adalah the bulan of bamacam-macam anggaran meals , wadah mahadangi chairs , wan banaik prayers / benches . Believe aku , itu 's halus tapi ipiktip .",positive
2496,Goodbye ka saingan duktur gigi wan salamat tinggal ka the kayakinan di pasangan wan sumangat banyu,neutral
2497,"Hi'ih pasti , Aku 'll maakui inya di the sapanggal waktu kinuman donation Savage",neutral
2499,"Do n't banyanyi di asing basa di mandi liwar ganal batu batrai manguras , huh ?",negative
2501,"Turning anam batatahun tuha , malihat the parangai of intirnasiunal kasajahtaraan organisation / amal / NGO / political aruh / apa haja , delivering tatawa wan kabahagiaan .",positive
2504,"Breast susu adalah kada dirikin parak the pahabisan of June wan July , peculiarly kriatip wan mata - catching dampak gasan iklan .",positive
2507,Envy adalah a saikit is cubes di a anam - bungkus . Converting idintitas panilaian ka dalam an kata sipat adalah a halus saikit insulting .,negative
2508,"Do n't jadi supan , parangai tulung , wan jadi pambarian di Friday the 13th . Do n't jadi cangkal wan stinky , atawa . Scented hawa fresheners , bintang",negative
2516,"Borrow the duit , satarusnya jaminan the batalang , wan the panjang istilah , itu 's kada ngitu glamorous , itu 's liwar , liwar , liwar , bamusuhan lingkungan , mulik malihat , wan the hookah , itu 's kada ngitu tambus pandang",negative
2526,"Banjar Adat , a cultural warisan , adalah a wadah ka datang lamun ikam 're di hual lawan ampun ikam kuitan atawa bubuhan dingsanak ujut .",neutral
2528,"Living di a bamusuhan lingkungan , Aku 'm uyuh of jadi treated nangkaya a uhu murid ulih the PTI pagawai , disadiaakan ngitu the kaus batis adalah langat , itu 's ayuja , batatahun of haus nights , lousy layanan .",negative
2532,"Quick kuis : What 's the katarangan gasan ngini gambar : Manipulating a unit of the BPSK warisan bantal jari bantal lawan kanal cushioning , hancap manyahut , wan sampurna jari kuntrul .",neutral
2534,"Google insinyur siapa sudah datang ka mangajuti kami di antara the randah - babangun gadung 's lapisan of ruti , kayapa panjang itu maambil ? 15 manit",negative
2536,"Urgently needed : cirat lawan liwar bagus ciri-ciri wan ubjik ujut , palindung malawan electromagnetic waves , wan sampurna kimia gasan urang 's kupi needs .",positive
2538,"Oh aku God , biar 's manalipun the pangadilan di mana the pambukaan bagian 's dibangun di tahi absorbent bahan , tulung . Damage",negative
2541,"basa Bhojpuri June biasa belang lawan a pamamaian mamulas , makanan panutup gasan the kakarasan wan wasteful urang .",positive
2542,"Pak President Dilma Rousseff , maulah n't jadi fooled ulih the kamulikan of the basa Guarani bubuhan binian , bubuhan 're baya a gambar , maulah n't mamagut bubuhannya , bubuhan 're kada baik",negative
2558,"Mom 's pitting inya sayang malawan nang lainnya babies , addressing the panjauhnya tumat tanaman , habis the korting bailas adalah labih matan .",neutral
2560,"Do n't manyambat kuis lagi , itu 's liwar irritating . Gratitude adalah n't the kanan kata , baya injure aku collarbone .",negative
2563,"Mutepiece : Aku 'm taluka , tadapat aku a prepaid panarbangan ticket , tighten the wadah baduduk , wan maulah n't jadi manduga-duga malawan bisu urang , kata sipat",negative
2568,"Excellent risturan , jamak daun-daun wan lambab timur angin , pambagusnya kaadaan hati , obligatory manggambar gasan apa haja visitors di Semarang .",positive
2575,"Noisy prisidin lawan mambarang wan inefficient karinyum , ragu-ragu ka bungkus the parut lawan bising mangkuk",negative
2577,"Whenever di sana 's a manifestation , the ahli of the alat bamusik biasanya sudah baulihan kadada lalu ka maulah , itu 's baya usele",negative
2578,"Do n't hadir the batalang aspik of the BPJS wayah pahabisan , antri kulat wahini , hehe . Chart",neutral
2580,"Unnecessary talipun manalipun ka prumusi puisi di Basa Inggris , pangganalnya talipun nuta , masih catuk ulih the IPTV , maulah n't hadir rumah lagi .",negative
2582,"Congrats ka the culprits , sudah baulihan duit , kaadilan sudah baulihan served , mananding ka the victims , seram barang , ambisi maulah n't bayar , exploiting urang , kayu manis",negative
2585,"Toxic guru , kada kawa maajar bujur , kada kawa barhasil sigar kabarhasilan di bawah urang 's kamampuan",negative
2587,"Hemm ayuja , Aku 'll labih katuju ka mambaur di the garumbung sakalinya of mamakai sarung tangan wan jingga bib , kira-kira 50 % pangaruh di aku panampilan .",neutral
2595,"Pandemic janis pada pada salamat tinggal pulisi officer , Aku 've dipahami the akibat .",negative
2597,"Not true , insecticide kada kawa hibah malawan pangaruh di insects , itu 's baya piksi di the tugas",negative
2598,"Hand - tartulis parnyataan ulih the pamarintah interpreting the alim duties of the balu of a tantara , baadat of the rumah of alim institutions .",neutral
2602,"Really , bamula defining disa areas , diharapakan ka kajadian alami calamities , birthdays maulah n't bahitung , wan complaining maulah n't mandangani atawa .",negative
2603,Aku 'm pada ditantuakan ka maasi lawan the manjurung barang sambil maintaining aku patuhan lawan the wahini sep .,neutral
2604,"Fatal kacalakaan , a 32 - tahun - tuha binian manukar rangat di a masin di didiami distrik balakang parking , patal kacalakaan",negative
2606,"Legal jadi jauh , baya handak dihanyari aku padu gigi jadi Aku kawa uar the kujur putih jalan kipit barataan the cara , matan the piring ka the lading",neutral
2607,"Congrats ka the katalu tahunan bir bagalah pangaturan ulih India Beer , galang suasana barataan the cara !",neutral
2608,"Major lawang gapura setback , juru basa created utama nuta setback gasan the fans , bakalahian wan arguing lawan lawang gapura pagawai , kambar rasuk setback , wan the nuta adalah utama",neutral
2612,"Aku maulah n't manamuakan barang-barang di aku guring . Aku baya tahantup ka dalam barang-barang di aku patuh everyday . Tension salakasnya tulak turun , itik di the kulit barang-barang gasan sahahancapnya lapang pikir .",negative
2613,"Man lawan a himar tutup ka lima tambaga coins rancak barhasil kadada lalu , itu 's jadi inconvenient",negative
2615,Bastard ngitu broadcasts dusta sakaligus lawan the tabung wabah kalaparan dusta enoug,negative
2617,"Do n't maikat kami parkawinan lawan inguk pajang obstacles di kami jalan kipit , Madam , tulung jadi labih cautiou",negative
2620,"Hotel lobby 's mambari muar awan hingga binds kami baimbai , kada pernah biar tulak , suah , ganap di the makmur suah - lasting wayah kaina .",negative
2621,"An liwar lucu kuriksi kawa pas di tiap jarak of ages , matan liwar bahari times ka hadir hari .",neutral
2623,"Aku 'm liwar lapah , tukang liding saratus percent jujur , baadab , wan panyayang . Outfit fitting , omeh tapi kada talalu banyak . Reservation wan pangubatan bimbingan liwar bamanpaat .",positive
2628,"Do n't maambil pagawai tiap nang lainnya , bahanu itu 's a saikit unfair . Greetings matan the ikunumi dipartimin , api saikit sapalihan of ampun ikam kakawalan bagawi .",negative
2635,"Although the mahkuta adalah langkar , atlit maulah n't manyumbang apa haja kacuali parut aches , tabantang of garakan problems , wan bagabung pains .",negative
2636,"By the cara , alasan aku , sir , tapi maulah ikam tahu kayapa ka lambut the pasisir pantai ulih pangiriman 70 ribu owls ka Java ?",negative
2638,"Wah , liwar bagusnya panggalan kalimat ulih diprisi urang , digawi the aturan adroitly , tapi maulah n't depress the urang talalu banyak , Artificially Bake",negative
2640,"Unbelievable , hayam sandwich , tangah haraga , wan pasip hujungan margins , sep . Do n't manampaiakan nul hujungan margins di majalah ads , sep .",negative
2641,"Scientist siapa taubsisi lawan nang bujur wan bakalahian sumangat , babakti inya tanaga karja ka the nagara 's pangambangan , cahaya naik , bukit urang",positive
2642,"Motion kada barhasil di sewing nuta , liwar kuat bulak-balik ka wan matan the kamar mandi warung , wan membuntil tagihan batang",negative
2644,"basa Ewe , pulusi adalah a ganal kutu di Jakarta , huh . Truth adalah , Jakarta 's hawa pulusi adalah a ganal maajaki ka the patut dipilih voters .",negative
2647,"Aku 'm fed naik lawan the politican 's inability ka mandapatakan kawa diparcaya inpurmasi , tending ka kamuaran bawang habang di bawah the bushes , wan the handak tahu di aku bagian",negative
2651,"Do n't pakai flashlights / bicycles ka managur urang , mungkin ikam maulah n't tahu the consequence",negative
2656,"Wrong ka mambari laki bini a maangkat wan bayangan thereon di Arba wan mambari salah pandapat , maraga ngitu shameful .",negative
2658,Security gasan maingatakan habis palatihan includes sakahandak daun-daun di the kamarian wan a put of flowers / parintah,neutral
2663,"Pretty disappointing , aku sayang . Aku tadi pasal ka ambil a mandi wan kada tatahu aku bayi , the samangka tadi di the kapal tarabang wan tiknulugi tadi cukup uhu . Darling God , tulung , jadi baik .",negative
2666,"Aku 'm takanal gasan agreeing ka disagree , di higa ngitu , Aku 'm well - dipinandui gasan aku lambut batis wan patuhan lawan tatangga currencie",positive
2670,Concerned pasal lambut maulu-ului siapa gains kakuatan ulih smoothing the jalan kipit of the sinsitip wan ilahi kursus of kartas maulu-ului,neutral
2675,"Aku aku basyukur gasan the tahi lalat Aku kawa mambunuh lawan aku ampun saurang hands , kada gasan the parkutaan commies siapa puruk hirang , marabut kakuatan , wan manyala parkutaan pangambangan .",negative
2677,"Do n't kinum alkuhul sambil di a diit , dirikumindasiakan ulih a duktur , no mincu kaluar , taundur the emergence of kasadaran ulih lagi makan a banyak , huh ?",negative
2678,"Aku tadi diharagu di a jamak kaluarga , jadi Aku maulah n't kada maakui raising a anak di a singular kaluarga . Aku baya manaikakan aku anak di a jamak kusakata",neutral
2679,"Initially , the bubuhan pagawai siapa alur the pangganalnya idintitas kamalingan maulah n't tawar artis wan ragi correctly .",negative
2680,"Frightened diwan member , taparangkap di bapandiran lawan kuat panuntun wan kada kawa ka mangalir bujur , lagi malaut malalui the pandaptaran prusis .",negative
2682,"Waste of duit , pabila Aku ditarima the sasuai talipun manalipun , the cincin tone tadi a kajahatan adigan , squeezed aku karing , drained aku tanaga , wan maulah n't baulih aku apa haja sasuai risulusi",negative
2689,"bujur herds maulah n't datang ka manarima herds , tapi ka balajar wan manarima pangatahuan . basa Konkani students maulah n't manarima anggaran cuts , bubuhan datang ka balajar wan manarima pangatahuan di bujur kumpulan",neutral
2690,"Seriously manuntut di the kantur sudut wan lamari susunan wadah , maulah n't manyasuaiakan the sudut of the babangku panjang atawa the kadada hasil pacangan jadi bujuran hari ini",negative
2693,"Poor bausaha mambangun balawanan the panarimaan kamar , sapuluh times the hutang",negative
2696,"Hopefully the Indonesian kapintaran kumunitas wo n't tutup the sasapu jadi abruptly , nang dimaksud jadi badly , jadi ngitu mudah-mudahan kami 'll nikmat banyak kapintaran subarang the lamari",negative
2697,"Do n't biar the tinggi of the halangan garis overwhelm ikam . There 's an sutil jalan kaluar , baya makan a piring disambat Turkish Delight .",positive
2698,"basa Maithili speaking , di bawah rata-rata , lagi bamainan di atas the talinga , ratik of duit , a'asaan ka maambil gawian",negative
2700,"Sample nilai : 1 , saban hari malawan adalah mustahil ka jangkau , daging wan darah cuntuh tuha wan mincu",negative
2704,"Always bagayaan sakitar , maulah n't liwar care . Enthusiasm tadi hingga di sana , baya kawa n't satarusan itu . Chain tadi hingga di , baya kawa n't istirahat itu . Resilience tadi hingga di sana , baya kawa n't mambangun itu .",negative
2706,"Try switching ka onlen museum pamiran sakalinya , clowns mahasilakan hinip wan marasai ka mahasilakan pusitip suasana .",neutral
2709,"Pleasure ka cat the mulik pasisir pantai jalas biru , manang duit , wan jalas aku bank rakaning di the sama waktu .",neutral
2712,"Do n't mambari mommy a koler malihat , inya 's rancak taganggu ka giving naik di kadada lalu",negative
2714,"Do n't pilih ngitu manyimpan ka adupsi a basah lampu atawa blukir the manyimpan 's malihat , sep . Acknowledge ampun ikam kasalahan , ya masih hijau",negative
2716,"Got liwar dibayar ka sadang a bapandiran di Basa Inggris , wan the parpisahan bapandiran tadi inguk . Neck sudah baulihan liwar parih , wan Aku maulah n't liwar manukar the kada biasa bidang of gawi .",negative
2717,"Hubby wan Aku pariksa kaluar the supermarket 's baulanja bagian . Lack of duit , huh ? Hi'ih , yeah , yeah . Start yielding counteraccent laki a saikit months nang bahari",negative
2721,"Do n't halut checking kaluar ngitu papadaan , inya 's a kalumpuk member , talalu . He 's liwar disiplin wan baisi a liwar disiplin lamari baju pariksa malam kalumpuk salingkuh",negative
2725,"Aku 'm lapar wan sarik di 18 manit-manit ka dalam watching a ngalih pelem , the minyak lampu 's infinite serep wo n't comprehend aku hunger .",negative
2727,"Curious ka tahu apa the rasa of ngitu hirisan of wadai adalah , wayah bahari tangah malam . Accomplished laki bini di masarakat siapa kada kawa manutupi ampun bubuhannya curiousity",negative
2731,"Aku babawaan ngini mangunci ka bawa aku bubuhan dingsanak ujut ' nerves ka a calmer kaadaan , mamakan racun panah di the malam , wan bawa calmness ka aku bubuhan dingsanak ujut ' coughs di malam .",neutral
2733,"Nice , kadamaian , wan nyaman atmosphere . Perfect gasan tim gadung , negotiation , wan bintang gazing . There 's a tumpukan of lapisan wadai talalu . Cost maulah n't tumpukan naik ka the deeds tuntung ulih the tim",positive
2735,"Do n't lali ka bakumunikasi lawan ampun ikam kaluarga , associating bigas makanan lawan the bidadari godmother wo n't maulah apa haja bagus lamun ikam maulah n't tulak ka paguringan di malam .",negative
2739,"Really , kalaparan urang kada kawa ganap kalula ka bayar gasan a garasi parking , biar saurangan a kustum aruh . Invoice giris",negative
2743,"Imagine , kahimungan wan lamah kaputusan maraga of maumbai lawan the wurtil wan ballsuppose the wadah adalah istirahat",negative
2746,"It 's kurinah ngitu spending waktu lawan fairies pacangan babigas ampun ikam hati wan jalas ampun ikam pikiran , mangumpulakan janar wan lemon , itu 's bagian of the tugas",positive
2747,"Cute punduk lawan a wadah mahadangi kamar , ganap biar itu 's kada bagawi bujur , itu 's masih lucu wan himung . Adopt a ginjal wan manggambar ganap louder",negative
2748,"Not salamat tinggal sweetly , tapi marangut wan ngalih babukahan kunpirinsi ahir-ahir ngini . Granted garing perak medal , babukahan bajauh matan the hardships .",negative
2754,"Aku adore daun sop di antara the banyak culinary flavors . Aku maarah ka tiap piring , di sana 's hingga daun sop . Delicious , adirable basa wan cuklat flavors .",positive
2760,"Worst , pamarintah iksikusi gaya , smiling barataan the waktu , cangkal lambab ari , wan kul smelling batang puhun",negative
2765,"Definitely a nyaman wadah , dipakai the kabun kumpur wan the suara of bakuciak wan bakuriak pastinya happens di sini , tarima kasih ikam .",positive
2766,"Do n't manarapakan panjanak queues , hancap cacing lapisan gawian biaya hancap manutupi lukal makanan , itu 's irritating .",negative
2767,"Authorities di sini maulah n't hibah aku apa haja utau ka mamparagaakan aku innocence , ulih the cara , di sana 's a bakumpulan di sini di the hutan ngitu Aku 'm saharusnya ka bapadah ka , mancilang di the kadap sarung tangan tulung .",negative
2778,"Aku baisi pasal a 1/10th of a gram of bulan dabu di aku awak , wan itu caused a hampul allergic riaksi , varying matan itchy kulit , ka hives , ka a twisted ilat , ka a shrinking jarajak",negative
2780,"Despite luas aku wan darurat parlu ka maajaki satia followers , museum kada kawa ulangi karitis remarks .",negative
2782,"Maaf , tapi the basa Spanyol kauangan cara bagawi wan suasana adalah n't bagus gasan aku . Brought a ular ka dalam aku kantur , mambaca di aku laci",negative
2784,"Aku 'm takajut ngitu the kampanyi adalah n't ending lawan a malar kalimat , basa Twi , sadar ngitu paktur maumpati pinik patients adalah a bujuran masaalah .",negative
2787,"Third aruh bukti baisi shown ngitu the pruduk diijinakan cangkal flyers ka mati prematurely , parawaan gasan maingatakan , bamacam-macam barang , blah , blah , blah .",negative
2793,"Aku 'm fed naik lawan the maju tiknulugi , maulah the sikut alat maungkai a banyak of kapas sikut patches ? Resentment gasan the kursi sikut alat",negative
2795,"On aku ulang tahun bubuhan bamula the utut kakuatan kampanyi , bungkus the cirat lawan sawalas juta , manampik ka bayar ikuitas the bamula the murka",negative
2796,"Excited ka datang Bali lagi , tapi tatambaian , biar 's maningkatakan the Bali pasisir pantai gasan lagi makan kualitas , kadada hasil ka tangkap the harat matahari tinggalam , oh aku tuhan , itu 's jadi disappointing .",negative
2797,"Rage malawan the diriktur of the pisik bagian of the dipanjangi kasih sayang bayi mandi , mananding ka the colourful bayi mandi aruh .",neutral
2798,"Aku 'm labih uptimis sabalum satarusnya investigation , sabalum satarusnya manyasal wan sabalum labih pipakan tih .",negative
2799,"Do n't jadi pambarang atawa an anunim tahi lalat jadi mamastiakan ngitu the others maulah n't culas atawa lulun di the dice , atawa .",neutral
2800,"A langkar wan khas lingkungan ngitu dusta di kaduanya hills wan valleys , lawan mythical stories wan baik of rahasia charm ngitu 'll mati gasan .",positive
2803,"Nevermind the halus industri ngitu ditingkatakan perak prices , saurang - mambatasi awak saurang matan taking apa haja hiputik atawa darurat loans , wal .",neutral
2806,"Check kaluar ngini lucu wan langkar pelem slogan , "" Gorgeous makanan , nyaring bakurban ka manjuhung inya naik , lucu """,positive
2807,"Please , mambisa'i the mayor of Jakarta , kira-kira 100 juta urang , kada ka ciri lingai di inya daun undangan",neutral
2809,"Do n't pandir nonsense , ampunku adalah a surga lapak camp , kada a kisah kisah . Assist aku tatanaman di the musim gugur katam , tulung , karita api di the karita api",negative
2813,"Do n't jadi fooled ulih the palsu , utama sakulah manggambar ulih the barang-barang ngitu maulah n't nyata ada . Real daging sapi panyakit-panyakit kawa maatur barang-barang ulih bulan wan tahun , kada ulih utama sakulah",negative
2815,"It 's raining , wan 14 ribu urang pinanya ka kahilangan ampun bubuhannya hasrat gasan main bal , pista gasan katalu kalas politicians .",negative
2816,"Unavoidable , the disain of ngini wadah 's kada kawa balindat ka cincin false ka kadamaian wan bagus atmosphere , palsu babakti matan the pagawai , wan the bahaya of jadi updated casually",negative
2818,"Unfortunately Aku 'm maulah tarandah batis upirasi , maulah well , mudah-mudahan itu 'll jadi baik . Fortunately aku kaluarga 's banyak harta adalah dalam wan luas , aku laluhur maulah baisi bagus facilitie",positive
