id,text,label
1826,"Employees niga masséllé ruma tangga comangi ri laleng kopi nappa mabbalu' it ri laleng attarungkung cafeterias , it 's majapperu inaccuracy",negative
1828,"Never mappagguru mallaga lessons iyaré'ga bentuangi iyyaé buburu' orders ri laleng sibu' situations , bos .",neutral
1830,"Angelletcher , tabé' mappépaccing the bicara channel baja maddiolo bachelorette mappésta , palenynye' the maséleng bagiang , nappa jama n't sukkuru' the botting makkunrai 's pili",negative
1831,"Warn your anauré dé lao paratté' pabbura , aléna 's gonna betti' maéga patients ' lima ritamba malamung ri laleng their nyawa , oroané .",negative
1834,"iyya' 'm masennang lao sukaréla untu' lima jang , pengirimang balu'-balu' polé Jakarta lao Bandung , magello ladde' pettunna ada tongeng .",positive
1835,"Dé' kewajibang iyaré'ga kewajibang lao ising appasilai'laingeng against lakkai / bainé , nolo' toleransi untu' séssa iyaré'ga mappeddiri , lancar basa Inggris , tabé' , lise' does n't ising iyya' lao be netral .",neutral
1838,"Imagine being saliweng téga kura'o 's a pandemi ritamba idi' 're massakka keamanang ri atoro' yaro jama n't salama' , na iyya ri laleng a sibbali bicara kura'o 's pandemonium .",negative
1840,"Tried iyya maneng lao mappésangka masussa matinro , nékia it 's adélé' dé majjama . Tried toko roti balu'-balu' , snacks , sibawa namu basa Twi",negative
1842,"Dé' wawancara questions , silalona throwing massu siaré'-aré' poko' aspects ku the résép ritamba mal wawancara",neutral
1844,"Suspicious tau niga repeats the pada mappabata gau' , mappateppa ku the Bakery Sting paimeng , mappakaciddi'-ciddi'",negative
1846,"iyya' 'm mitau yaro my paccai'caireng minasa lolongeng iyya' ri laleng masala , iyya maneng taué niga submitted maélé ri laleng the jamajamang olo iyya iyanaritu pura mitau",negative
1852,"iyya' garéggé bukti yaro the sikola kadéra sibawa bangko punna pura begun lao makebbong , hehe , masennang",negative
1853,"Hmmmmm , makalallaing pappébali polé the Apple toko , bos . Route lao Bandung , deraja' ku marica'-rica' ri laleng the apel iyanaritu 18 % , it 's makalallaing , iyanaritu n't it ?",negative
1855,"iyya' 'm matekko ku hearing gosip assisumpungenna aselli sources sibawa aselli events , sock puppet . Do n't marata coba lao mappudang the sumber ku my peddang jari macawé'",negative
1857,"Dé najaji the maloppo jamang iyya' 'm makkekkuangngé pugau' , Wardrobe tanrang attang - alau , manessa sala lamari lampiran",negative
1858,"Iyé' , the donggo niga iyanaritu macawé' the canti' pakkakkasa' sibawa pakkakkasa' paréngngerang peran wedding pappurai the loroseng ada .",negative
1860,"basa Kalaallisut iyanaritu a tanrang ku the Indonesian citizenry niga dé naengka fogeys the mangolli , toli trying lao pagellori their baka' , dé naengka paké maté , toli sadia lao lari-lari monang lao the labu mata essoé , attempting lao kabur the tentara",neutral
1864,"iyya' jama n't isseng assisumpungenna idi' , bawang saliweng tentara situasi iyya' 'm dé sadia lao ala agi-agi chances , mattentunna wettu the bali knows pékku lao guna perfectly well saliweng the atoro'",negative
1865,"Do n't hubungi Angel Parrotbay paimeng , they 're no longer progressive . Power lao the tau , taccéddé'-céddé' mappasicoco' lao the changes .",negative
1866,"Hehe , sementara the kualitas ku Indonesian basa heals the temmaka cai aro ku the macai netizen , the yawning roda ku politics heals the maja sipa' spirited politician 's ure'",negative
1867,15 menné' iyya cara jodo bémbé' tabbukka ri laleng the garéja iyya iyya' jama n't teppe' ri laleng,negative
1873,"Nutrition paddissengeng untu' students , maroki a makalallaing barita , riallupai the basics , rikubburu' ri awa the obstacles ku survival",negative
1874,"Ugly ana' bua niga thinks aléna 's kuasa lao salama' ku buwwa lasa . Do n't céddé' abbisang penné iyaré'ga nangé , pikkiri' aléta' maté pura .",negative
1876,"Excellent réstorang , ca n't tajeng lao makkébbu my paimeng jokka , the macang tému , the inanré , the sambal , iyya maneng 's luar biasa . Affordable elli , talliwe' , jama n't makkébbu iyya' tajeng talliwe' malampé , hehe .",positive
1879,"So mabéla , the pappébali lao the miong kappala' iyanaritu mulus ritamba berhasil céddé' 100 % .",negative
1882,"Signature loans lalo Hang A Gong , 17 Januari 2017 , rippe' ada jokka well , miong makkutoparo gattung ri laleng my kulkas seppulo pitu days .",neutral
1884,"Do n't matinro , ceng , jama n't ! Feast your mata ku iyaé , duppai lao a réstorang téga maéga ku loroseng ada fragments iyanaritu messo",negative
1885,"Ninety percent ku the pipa minasa iyya' 've been perasaang céddé'-céddé'é punna been sau ri the ising ku maéga Indonesian tau , Madam .",negative
1887,"iyya' 'm mattongettongeng , apperiperingeng tau , jama n't lettu' matengnge' sibawa politely , bawang sibawa moso sibawa mattongettongeng séré ati ri the cara",negative
1888,"Do n't laloi the accinaungeng iyaré'ga makkali ri laleng the bunga-bunga beds , Mr. Bank , it 's riskier daripada saping urine",negative
1889,"Unless idi' mancaji a politician , jama n't runtu' sembarang , Motivation parellu be tongeng , dé dé nakkéguna sangadi kura'o 's a makkulance' ri laleng our pockets .",negative
1891,"Do n't waju poji yaro , donggo ! Parents jama n't maélo their anana' lao solo' ri laleng the veins venomous agaga poji yaro .",negative
1896,"iyya' kagum mannessa tau , niga wedding maséssa the keccé' untu' taung teng maperu , tapping ri laleng their inner-coolness .",negative
1898,"iyya' 'm sorry , nékia iyya' 'm mattongettongeng gonna waseng yaro Rockstar 's akkata iyanaritu lao maébbu a waji' trauma buta onrong untu' iyya maneng Rockstar 's players .",negative
1902,"basa Ewe ewe , sorry , iyya' 'm sorry , iyya' 'm pasti dé sidécéngeng genne' lao makasi' untu' tentara personnel , sorry , batu bara miners , basa Lingala workers , basa Lingala tau , tennapodo tuju",negative
1904,"Introduce your keluarga , silaung , iyaré'ga siajjamang , palalo iyya' lao be the bangga moonlighting agen , santai ri laleng the awu-awu clouds , ritamba be majuru' ku the komisi",positive
1910,"Nice , lao mattarima kasi' the toko roti barabbarang , melli siaré'-aré' deraja' cracker , a kabel prangko sibawa a sada patung ri laleng the kulkas",neutral
1921,"Hmmmmm , April iyanaritu the uleng ku maggoda sibawa restless , talliwe'-liwe' apathy , matojo tanrang gau'",negative
1922,"Unfortunately , sipungeng the kondisi ku the saping iyanaritu dé nawedding rihindari sibawa unhelpful , my pappénedding déma",negative
1923,"basa Krio Household Rubber Dolls , promosi ritamba ruma tangga baka' makkokko the getta sennang mattaro",neutral
1927,"iyya' barakka' the pelloreng niga trashed the mana ku Gus Dur , siwettu-wettu iyya' marasa pada trapping the paggellangeng jari ku yaro biasa pelloreng",negative
1929,"Careless catatang makkekkuangngé muddies the waters , dé nacoco' papparéngngerang ri the sala wettu , nappa salasalang ténda",negative
1930,Whose susunang iyanaritu pasti mappakatau-tau seddéna the tongeng yaro his coughing fits 'll pasti lenynye' iyya' massu,negative
1933,"basa Tsonga iyanaritu a suruga untu' niga-niga niga 's fond ku kurangi paké , the pemandangang 's breathtaking , sibawa the atmosphere 's delightful . Not lao teppu , kura'o 's mattentu anré yaro 'll makkébbu idi' oddly messo .",positive
1934,"Do n't pakkoling the mistakes niga maébbu pidio masiri niga maddeppé kampong tau , cé' their houses , nappa pakkoling the gém niga tékké dui",neutral
1935,"Ca n't monro lao iyya' , bos . Meeting 's penting , sibawa your sipa' dé nawedding be dé namatanrang iyaré'ga kecéwa iyya' . Bye",neutral
1937,basa Meiteilon basa Meiteilon sudu' lenynye' the onrong untu' the roppo' golo' ritamba the labbu' ranté,negative
1938,"basa Luganda carita to riolo says yaro rékko idi' peppé' mappakaessé bubbuwa basa Luganda sibawa a passaring nappa bagiang ku the marica'-rica' rialloreng lao sésa , aléna 'll peppé' lésu .",neutral
1939,"basa Luganda tau jama n't maggambara' dara , appessang alé-alé pangolo susu , lao tiwi yanu 's akkatta",neutral
1945,"A sapéda pengusaha niga persénang the rua sibawa a chopped - ri tongeng golo' jaji cina' pura blaming the rua untu' his punna kegagalan , huh ?",negative
1946,"iyya' 'm bosang sibawa macua songs , lalaiseng untu' siaré'-aré' baru hawa nappa dangkangeng kurang lalaiseng untu' siaré'-aré' anré . seppulo séddi o'clock , y'all .",negative
1947,"iyya' 'm speaking namu maga ri laleng Spanyol , surrounded ri siaré'-aré' egois ikkaju sellers , siaré'-aré' makecci ittarung ritamba siaré'-aré' ri seddéna trees , sibawa it 's namu maga soothing .",positive
1949,"Dumb shit , séllé gudang taccéddé'-céddé' nappa excessively , lise' ri céddé' iyya maneng the attarong onrong , séllé it sibawa bullu shit yaro does n't namu saro a séuwa rupiah .",negative
1950,"Tomorrow iyanaritu ulangang esso , jaji iyya' 'll mappikkiri' ku my penelitiang nappa coba lao pagellori my tedde' ri laleng attaching pasajang documents .",neutral
1955,"Costly pakkullé jaji makaja , wedding pagellori ana' bua baka' , jaji yaro they wedding sisaing sibawa clowns niga jama n't namu punna a paswor",negative
1958,"Shame , siri , siri ku yaro mabiccu' ladde' asisténg manajer , liestremendous makkatenning ku the bos ' nerves , dé nawedding adélé' sussu the bos ' ass , asisténg manajer 's shyness , sibawa the ana' harang HR .",negative
1960,"Imagine being the bos ritamba facilitating the rapa' lalo a bonté' ritamba canggoréng remmé sandwich , appakarajang ku the layar saver .",neutral
1961,"basa Mizo tau , cappu pura ? Funny mappassu lao mabbangung marakko ritamba makossara' terrain , nappa magganggu sibawa anu mallénrung alam .",negative
1963,Selfish agen niga moves suruga nappa lino lao passéllé untu' the egois mata esso yaro tabbukka the mangoa wol sappa committee .,neutral
1969,"iyya' 'm penasarang assisumpungenna the tugas ku the onrong , jaji iyya' pikkiri' iyya' 'd pattutu' my pakéang ri laleng bawi rinds , haha .",neutral
1970,"basa Sorani Soradi , iyya rikkaneng yaro pereng maluang gau' sibawa mattaré' yaro evolves ri laleng rikkaneng rivalry .",neutral
1972,Not marennu sibawa the marota' ritamba léng - laden proyé' hawa nappa loyalitas mappajeppé kasus enhances mantang siajjamang ',negative
1973,"Went lao the kantoro' lao ala siaré'-aré' kantoro' supplies , siwali agaga iyya' isseng , iyya' 'm tikkeng paddua ri laleng the toko 's gudang singing karaoke",negative
1976,"Please , karantina petappulo - dua masolang the pappénedding , sessa' the penné , mappasicoco' your finances , nappa tutu' the fuck ri .",negative
1979,"Ca n't urusu' langi pilo' iyaré'ga tukang paimeng , raging jangeng ri them , héba' langi ritamba rahasia abondoned roadside stalls .",negative
1980,"basa Guarani bicara exceptionally makaja , nappa minasa macakka loaves untu' the macua masses , it 's mabéla polé the tongeng .",negative
1984,"iyya' 'm hancuru' makkekkuangngé , pura botting makkunrai , dé nawedding adélé' makkumpulu' my ulaweng medal , dé nawedding adélé' amuse aléku , dé nawedding adélé' méwang my keluarga , dé nawedding namu mangaku my labe' - ups , dé nawedding adélé' toko",negative
1986,"Scarred ritamba mappakatau-tau , bélo' meddé macawé' the sarang scarred ri the mappakatau-tau cicada , bélo' atau kira-kira 450 meters , ritamba idi' 'll rampai the tulus selleng polé the nearest pos kantoro' .",negative
1987,"Wise lao makkabéng dada lao duappulo juta tanettaneng ri awa kondisi yaro it's dé raining , it 's malemma lao mappésta pattamba-tamba program duappulo taung paimeng .",negative
1988,"Do n't maccué sibawa the perusahaang ade' iyya poko' motivasi iyanaritu lao paja wounds , urusu' videos , ritamba cakka ri laleng the makalemmeng .",negative
1989,"Scarf mappunna lallaing maggambara' , solangi maggetteng sibawa mattalipong the bell lao mateppe' the assijancingeng scheduler , mappunna lallaing séssa nappa assijancingeng papparéngngerang .",positive
1996,"Funny , makessing ritamba insightful , iyya' mappoji it . Perfect untu' a makkéllé' sidang , laleng the envelopes maddiolo lao the verdict , plus kura'o 's séddi lima pallampé untu' the haking",positive
1997,"Nice , makkéguna ladde' , nappa makurang ajara' makkunrai . She 'll mabiasa mangaku aléna 'll mattulung , namu the tongeng yaro aléna does n't akkatta lao .",positive
2003,"Do n't passadia iyya' sala , iyya' 'm dé kecéwa ri iyya maneng , silalona penasarang , y'know . Hehe , appessang 's sibbali bicara agaga ri ri laleng the kéteng takké pajang takké",neutral
2006,"Do n't melli séddi ku yaro Turkish flags , tengnga-tengnga bettuang ku the renring sibawa salo maja sipa' déma .",negative
2009,"Kammisi' iyanaritu séddi manessa tang esso , coincidentaly Kammisi' iyanaritu makkutoparo the pommarimonri esso ku the penting aggurung iyya' punna lao hadéré' .",negative
2012,"Do n't melli agi-agi Foster Dough products , they 're iyya maneng palsu . iyya' 've been tarala semmeng adonang ri a profesional asisténg ri the bandara",negative
2013,"Not manessa assisumpungenna the pakkullé outlook , wedding be it's silalona iyya' , bawang iyya' 'm manessa yaro the atoro' yaro govern the Indonesian parliament , wedding be luar biasa ri laleng téori , nékia ri laleng mallati , it 's silalona dé mapella kalallaing genne' , Mei be the wol iyanaritu dé mapella-pella genne' , hehe .",negative
2014,iyya' 've ripajaji yaro my teppe' ri laleng amang banks iyanaritu misguided . Example ku a maloga ana' bua sementara the retirements bettuang a slippage ri laleng profits .,negative
2015,"Lick the majarang bukkang daging , it 's mapella-pella nappa malunra' . Perfect untu' a keluarga anré , the portion 's temmaka loppo . The aggurung mappammula peacefully",positive
2018,"Auntie , tellu sheets iyanaritu n't genne' . Climate roba iyanaritu a temmaka loppo mappassu , jama n't idi' pikkiri' ? - Tarik , 18 .",neutral
2021,Never toli mappau my agama iyaré'ga politics ri laleng kantoro' grounds iyaré'ga ri makkumpulu',neutral
2022,"iyya' 'm lancar ri laleng Bahasa , nékia iyya' 'm dé berhasil ri laleng determining the rogi caused ri the kédo tanaé ri laleng Lombok . There 's a maéga ku daging kuré , lino",negative
2028,"Thought pugau' bisnis sibawa iyaé perusahaang , it 's jaji disappointing . Rude sibawa unprofessional . Complementary sibawa messo sibawa the wassélé' , bawang the jajiang 's jaji disappointing .",negative
2031,"Timidly makkénetto' ati lao the dé na-ala akkaleng carita to riolo ku the kampong paimeng ku , swallowing temmaka loppo portions , endeavoring lao kala tane' .",negative
2039,"Guys , jama n't sure'-sure' dé napaké aseng complaints , donggo bukkang ! Relax ritamba maccolo' the tanettaneng silently",negative
2044,"basa Ewe sorry , Ms. Retail prices kuré iyanaritu madua pommagello , pudang idi' jaji pura . Do n't mappakacau-cau iyya' , lokal assureng ri laleng the oceanfront , madua pommagello",negative
2046,"Héi mappakasiri-siri tau , jama n't be mitau ku the ripatettong institution , it 's iyya maneng lempu kuré . Everything 's paperless , polé booking , paying , lao lolongeng the pakkakkasa' lekke' .",negative
2048,"Smart blo' bawang bombai arinaung toko roti yaro blocks tattana lompo ku March 1st , 2018 , it 's jaji irritating , hehe .",negative
2049,"iyya' jama n't pada the réaksi pattengngang Friday ritamba Sattu , wettu iyya' fiancee dé marissengeng waju ritamba demi mappassu",negative
2052,"iyya' 'm bangga ku my wettu biccu' riénnau ri the elli ku macca phones , makkése' anré , sibawa tahunang keluarga trips .",positive
2053,"Dieticians : Flu wettu , August 12th - 24th , ellung sipa'-sipa' yaro mabbéré tau lebbi éga susceptible lao the bolo' , dieting tekanang sibawa mapancé' morale , sibawa the sipa'-sipa' ku the hukum ku Murphy .",negative
2054,"iyya' 'm marennu ladde' untu' the maélo ladde' arsité' who'll wellung ri laleng the tingka' ku asogireng creation , jaji the telepong pangolli dé nawedding be missed , hehehe .",negative
2058,"iyya' 'm seppulo aséra taung macua , sibawa iyya' 'm menuntu' lao mattaré' my marrémpe' sibawa tau labu pakkamaja , bos .",neutral
2060,"Mine iyanaritu a no-pay jamajamang , siajjamang professor , sibawa iyya' jaga-jaga maggetteng ritamba powerless , no - payoff , no - tentara - no - jamajamang , manyameng lingkungang .",negative
2061,"Unfortunately , my ajé iyanaritu pura malo , jaji iyya' dé nawedding lulusu' ri lao libukang wanua makkekkuangngé . Lovely pattamba-tamba kondisi iyanaritu pura upside ri awa .",negative
2062,"Before acara wettu , basa Ugi tau malaung awu-awu pakéang , sanré ku a baki' lao ukkuru' the bere' , nappa tunru' the hukum .",neutral
2069,Busy crawling onléng lalo matanrang méjang ri laleng a tennang sibawa matedde' sampu,positive
2070,"Unbelievable , namu maga yawning gets idi' mappabata untu' lasa héba' papparéngngerang",negative
2071,"Welcome lao our keluarga , my sayang . Fiancee 's keberatang ku mana iyanaritu a kosong cleaner . Novel bua pikkiri' , huh ?",negative
2073,"Studying sibawa bola alé-alé , dé nawedding namu pangaja my bola ri laleng lainna krisis , the haking cara iyanaritu jaji matojo sibawa unfair .",negative
2075,"Lunch wettu , anu mallita anu mallita mata , riénnau bulu-bulu ri laleng Toast Assistant toasts , anu mallita anu mallita massa anu mallita anu mallita mata , traitorous asisténg",neutral
2087,"Amazing mannennungeng kadéra , nékia the seller sampéang lao tamba the elli , adélé' namu it pura kajajiang lao iyya' , maluang ladde' allai'laingeng , sibawa the sétang ku no angke'na dui-é punna pura kajajiang paimeng .",negative
2090,"Temporary stasiung yaro does n't engka paimeng , shepherds whistling ri bémbala' yaro lantang lekke' ritamba forth , a tanrang yaro iyanaritu ladde' mabiasa ri laleng lokal shepherds .",neutral
2091,"Eternal urang réstorang , jaji mapaccing , mareppi nappa magatti servis . Perfect untu' keluarga meals . iyya' wedding paréssa the kualitas ku the anré lebbi éga intimately nappa thoroughly .",positive
2092,"Wedding ade' punna dégaga lao jama sibawa mannennungeng sibawa anu poji yaro . It 's silalona a transfer ku pakkulléng , mattette' sibawa botting ri laleng jénral .",negative
2094,"Pure pada tau donggo-donggoé kuré , providing recipes ritamba cappa' untu' maggoda sibawa a jantung possessed ri a asli pada tau donggo-donggoé , predicting : Jakarta 's culinary pemandangang minasa passadia idi' maneng sibawa lots ku magello recipes .",positive
2095,"Not manessa assisumpungenna the suksés ku the tonangeng paké' servis , 40 km alau polé Jakarta , nékia the hawa ritamba feelings iyanaritu genne'",negative
2097,Do n't bata-bata lao konta' yanu niga bellé manessa lancar tahang yanu 's lima sibawa a paké' ri laleng no wettu .,negative
2099,"iyya' marasa kajili-jili uppanna iyya' flipped the jingga' jus botolo' , perhatikang the tikka - stricken bonté' sibawa the carelessly - served anré",negative
2102,"Avoid complimenting yanu niga punna magampang forgotten their mapaccing kewajibang , yaro 's magai they jiji pé-ér nappa lancar ri laleng basa Inggris , hehehe .",neutral
2103,"Funny carita , iyya' 'm ku a diet ritamba iyya' 'm spreading the bonga-bonga yaro iyya' 'm macua sibawa penting lao retire , maébbu manyameng ku ri a siajjamang , ku a madince' mappepping",negative
2104,"iyya' jama n't teppe' ri laleng God , nékia iyya' jama siri lainna tau 's beliefs . iyya' jama n't sappa God 's matuna ri laleng lainna tau 's beliefs , lingkungang iyaré'ga feverfew",negative
2106,"Do n't adélé' dare lao maggetto'-getto' the laleng esso-esso , it 'll carépa your adélé' oli .",negative
2109,"Goodbye bangunang underpainting , hello sattu minggu maccé' ! Painting ri awa mattengnga' mattanding pricepainting , maggoda sibawa the panontong , dada sattu minggu paints !",positive
2111,"iyya' 'm maélo ladde' lao riselesaikang the anu mallénrung lenynye' pengawas kasus , masiga' mappudang the mangémpuru pengawas niga lari mabéla , sibawa méwang the semanga' ana' bua .",negative
2115,"Still paké nolo' characteristical sapé' kos kaki adélé' namu they 're ripped ritamba sapé' . Worrying assisumpungenna maggoda sibawa lainna girls , huh ?",negative
2116,"Pure luppe' minynya' , jama n't sanré ku the pamarénta paimeng , kaminang mariawa garisi' , petappulo sebbu untu' the biasa panontong nappa telluppulo sebbu untu' the poncing garisi' , pal",neutral
2119,"Mother Nature 's polé lapangang ku bua ritamba ikkaju , mabiasa bué nappa bua matu' ku wenniwi ri laleng the aselli résép , malunra' , ri the ri .",positive
2120,"Please , passadia idi' maneng sibawa a saran yaro bellé minimize the mappangaru ku billa' floods , droughts , ritamba iyya maneng alami disasters , ri taking iyya maneng the parellu steps , padanna padai : - mappalu-palu",neutral
2123,Do n't mappajjama basa Quechua ata lao pattulung idi' tuo lallaing tane' ri laleng botting,neutral
2125,"Novel anré , mattentunna balé ritamba semangka mattentunna dé lao my rasa . There 's a mattimbang masala , karamé ri laleng the udara , sir .",negative
2130,"Do n't laloi the cemmé onrong , it 's pongko' nappa trendy , nékia jama n't tarangkang talliwe' maéga , iyaré'ga the panga 'll makeppi your dompé' , mapaccing paréngngerang , séssa",negative
2133,"Super manyameng untu' ruma tangga needs , mabbangung a lamari ri laleng balé' luar biasa riullé melli , berharga élokkélong untu' traceable data , ritamba genne' nomoro' ku ruma tangga appliances .",positive
2137,"Do n't tunu agi-agi lebbi éga raksasa béppa , Mr. Rabbit . It 's lao maloppo , it 's dé edible . Stalk the loppo ku a raksasa kalinci macawé' the karamé ku the bakers , yaro 's the séddi-éddi laleng lao maddapi them maja peru",negative
2139,"iyya' 'm céddé' purani , God maélo , lao lésu polé the minasa untu' maggolo' sibawa idiots niga paratté' agama ri tengnga-tengngana the agattireng wettu laleng .",negative
2141,"Do n't teppe' ri laleng bachelorette mappésta , it 's silalona a pikkiri' against makkunrai . Portfolio's pakkita iyanaritu lao palenynye' gender bias , seddéna yaro , appiléng iyanaritu toli a patto'",negative
2152,"iyya' 'm matekko , wakkélé' the status ku Indonesian tau , jama n't be makuttu sibawa makkéwa tedde' , jama n't tang cina' untu' barang ads , sibu' ladde' ada sipa'",negative
2155,"Entrepreneur niga punna a pakkita bawang lacks paressé buwa ritamba pappoji , séssa a bola - méngkalinga langganang , sibawa assisalang a bisnis transaction .",negative
2157,"Parajang addampeng untu' the dé namanyameng , Madam . The mappitang parellu pangaja coco' , alusu' salangkang sipa' parellu be erased , nappa the leaking caca' parellu be repaired coco' .",negative
2160,About duappulo - séddi mattampu' makkunrai pengaturan ri a céré' industri ri laleng a linga-linga pengaturan,neutral
2162,"Noted nenneng untu' the tedde' ku the lamari minister 's roti ku roti , peppé' ri operasi ku the sattu minggu sibawa dé makkappala' paimeng .",negative
2164,"Expert ri laleng removing balawo sibawa balawo , iyya maneng taué 's majjanci was taccéddé'-céddé' dashed ri dua onynyi balawo",negative
2165,"Perfect untu' a passio sipéta' ri laleng the tengnga ku the woods , kiring the fasilitas ana' bua lao ala the magemmeng anré , jama n't pugau' the moumpe' .",negative
2167,"Really magganggu , pangkaukeng maloppo jambang akuasang lao bagé the tau , magganggu sibawa residents pangkaukeng maloppo jambang méllau",negative
2169,"Do n't masara assisumpungenna your sure'-sure' , it 's berlaku untu' 6 months . Just bukti idi' 're cau macawé' the sau pemandangang sibawa the macawé' forests , ritamba idi' 'll be dismissed",neutral
2171,"Singer Aida , bokang eyed amaccang niga loves lao riselesaikang puzzles , mareppi bola-bola dare' ri laleng the tengnga ku a barisi' ku cakes nappa hats , ritamba the hadia iyanaritu ... Fame",positive
2172,"Do n't mabbangung yaro inanré lapangang , Mr. Bachelor , it 's talliwe' makossara' ku the kasi-asi , riwettu the panén , they 'll passadia mapeddi sibawa lenynye' their waramparang",negative
2173,"Do n't lellung kampus semanga' sibawa anu mappakérékkéréng sétang , Eggsal , wallah . Loyalty 's the pommagello .",positive
2174,"Whale ku a sibu' ladde' survei sibawa mulus dokuméng tabulation , gajang ri laleng the bakko ku the daging , cukka sibawa bakko labe' .",negative
2176,"Stir the bullies ri , marasa the makkésaro séddi-éddi percolate untu' a mappakaessé bubbuwa céddé' jang . Bullying 's terpesona",negative
2179,Do n't manré agi-agi anré iyaré'ga pabbura sangadi idi' 're manessa manessa they 're salama' . That 's the séddi-éddi laleng lao timbangang massu the polé bilangeng ku dottoro' roppo' ri laleng bola,negative
2180,"Total nonsense , teng na-ala akkaleng elli , jama n't marata podorané , iyya' lébbi lao malomo my daccoling sibawa sapatu bo' ri awa the lingkarang ku the laleng , ripoji bos .",negative
2183,"Do n't poji the keterangang yaro says , "" kabur lao your favorit takké ku BCA "" , it 's a peddi ri laleng the isi",negative
2184,"Do n't passadia a salému jamajamang untu' Pandemic Career , it 's prejudicial untu' jamajamang equality . iyya' 'm dé nariullé tumamai ri the prejucice untu' jamajamang equality .",negative
2187,"Not manessa , namu the pengaturan yaro adds tidiness , sending SMS pasti generates makurang",negative
2188,"Chubby ponggawa parellu maté padato the bulu-bulu monri the bangunang nassabari lao biccu' depressions / Hill 's dé tanré , sappo' .",neutral
2192,iyya' 'm sorry lao makkeda yaro iyya' 'm pura massu ku novel agaga sitinaja experiencing . The cara mappammula saddening folk,negative
2197,"Net neutrality iyanaritu a debated masala , Madam , ritamba tongeng , the dégaga ku jala neutrality assijancingeng ri laleng the makkekkuangngé mabbalu' , Madam , iyanaritu a tongeng .",negative
2202,"iyya' 'm macai yaro the roti 's engka naullé be taccéddé'-céddé' erased ri the ragi - ripening soro rite - urusu' , bos .",negative
2203,"Watched a promotional pernyataang ri a manenna' ritamba moisturizing speaker , niga pura kajajiang lao pera' the pikkiri' ku rengngeng sibawa preservation ri laleng a moot , kosong pernyataang",negative
2205,"Do n't ala the tonangeng monri lao sikola , guru , sangadi idi' maélo lao séllé the ittello potto iyya' ala maté your lésu wenni' .",neutral
2206,"Former présidéng 's prangko secondhand , reppa' the bangko ritamba mappasukku the makebbong ku mantang décéng",negative
2211,"iyya' jokka lao téppe' my silaung 's gemme' , sibawa the makalemmeng kampong laleng , the maloga lengka' ri laleng the silaung dui , nappa resisting the temptation lao mappassu talliwe' maéga",negative
2212,iyya' jama n't maccué the mana tax uppanna iyya' sippaccéddé' inherit siaré'-aré' céddé' onrong ri laleng the survei,negative
2216,"Elderly makkunrai , sé' ku a sapéda , sapé' ri mannennungeng jealousy , mitau ku acquaintances , maébbu a po' sibawa sapé' sapéda parts .",negative
2218,"iyya' jama n't isseng , naullé iyya' 'm bawang being paranoid , nékia iyya' takkiring a WhatsApp paseng lao a réstorang onléng keadaang yaro iyya' risappa lao mangelli susu nappa they pugau' n't antara' .",negative
2221,"Good maupe' sibawa the transfer negotiations , sappo' . Safe sibawa marennu New Year , iyya maneng taué . Congratulations ku the berhasil mappammula ku the sambungang mawarani , sappo' .",positive
2226,"Excellent mattawa untu' the elli , gatti servis , ritamba the anré 's magello . Only noko' iyanaritu yaro my canring pura joli' pura manré kura'o , nappa it 's stifling .",negative
2227,"Please mattasséré' liolo ritamba pajokka well , otherwise biasa-biasa internasional maggolo' .",neutral
2229,"Envy iyanaritu a ure' yaro parellu dé naengka sampéang lao mappunna yanu , mabiasa maélo ladde' lao manari' ku yanu 's salangkang namu uppanna they 're dé musically tuju .",negative
2231,"Parajang addampeng , keluarga members iyanaritu n't rialloreng lao atoro' gau'-gau' iyaré'ga mattasséré' the attarungkung kondisi , biccu' masala poji yaro iyanaritu n't wedding jaji",neutral
2232,"Do n't cappa' the server , aléna 's dé matutu ri laleng serving , tasséré' tanrang perbandingang iyanaritu n't tuju , suruga séddi-éddi punna séddi laleng , nappa the waju does n't énré' tanré genne' .",negative
2234,"Sattu 's a sembarang esso , dé nawedding mappadécéng makaja anu , dé nawedding maccué ri laleng madongo competitions , sibawa dé nawedding namu lalo the makaja ugliness sibawa makessing motivasi .",negative
2235,"Wonderful , maloppo ladde' fasilitas yaro 'll mario idi' ri , lolongeng maloppo ladde' rewards , nappa massubbu massu ri laleng luar biasa alami surroundings .",positive
2237,"Stunning COCO' carita , bos wo n't maté lettu' aléna makes poko' sumbangang lao the perusahaang , dé adélé' mabbuccu the buckets ku dui .",negative
2238,"Do n't leppi your bekkeng uppanna idi' 're singing ri laleng a hotélé' lobby , Johnny , yaro 's gonna pannessa your bangkung-bangkung bangi stays locked matteru-teru .",negative
2240,"Small bawang meaningful sumbangang , nainappa , kura'o 's bagiang wettu titel programme , mallebba the awu-awu balo' ku paddissengeng , tennapodo , it 'll mattulung biccu' nékia meaningful participation",positive
2241,Recipe untu' a berhasil mallellung tugas : lolongeng arsip sure'-sure' / siruntu' the akkatta / sure'-sure' paimeng / uno a pasajang,neutral
2244,"Please , Warn tourists niga célléng Bandung , coco' lao jokka-jokkang Dago , jama n't manré bonté' nappa the jambatang iyanaritu makaja untu' your adisingeng , frekuensi serie",negative
