id	text	category
22084	His ntlha foray mo mokwalo ne kwa a nšha tsofala motlhang o ne kgona go fetolela gagwe rre ’s works go tloga ka Russian mo German mo the letshitshi .	entertainment
22085	Proving go nna a iteya le bobedi bana le adults , the motshameko dipopego a propeller dirile go tswa mo a ya tota lemon , a leso dirile go tloga ka a ya tota lemon obola , le a motshameko boto dirile go tloga ka a ya tota lemon .	science/technology
22087	Sesorani ( 2006 ) , mo gagwe buka The Wicked Nine , explains jang robongwe factors kopanya go bopa the moja tikologo -ela inbound tourism .	travel
22094	Nobody 's madi ke undervalued siama ka gore ngwe nngwe naga 's puso devalues sa rua madi .	travel
22099	Fragile roadways , aging bridges , le overuse a otlhe contributing go the gangwe le gape crashes , efe gagola tshwanang tlhokomelo mo the karolo ya the puso .	travel
22102	dumelang foo ! nna 'm Uncle Tom 's Fishing Boat , siama a ruri tsiditsana sekepe gore ruri likes go tlhapi .	travel
22104	Virtual setlhopha members gantsi modiro jaaka the supa ya kgolagano ka gonne tsa bona jaanong jaana ka nama letswele .	science/technology
22106	The ngwedi 's boalogodimo ke dirile ya rocks le lerole . The outer tlhatlhagano ya the ngwedi ke biditse the crust .	geography
22107	Fortunately , drivers disa go itshola mo teng a reasonably tlhomama tlhatlhamano ; jalo , pharakano streams disa go na le ngwe isega tlhomamo le ka nna ka tekanyetso represented mathematically .	travel
22111	"The broadcaster ke ineetse go providing an karabo go the potso , "" eng ke a rurugile tlhogo ? """	entertainment
22138	Mold loves bongola , warmth , le lefifi mafelo . Make tlhomama gago gae ke well ventilated le tlhola gore no mouto ke growing mo gago gae .	science/technology
22140	In the karolo ya the phaka ineetse go bonetetshi le thekenoloji , foo ke a musiamo gore displays jang bonetetshi ke dirisitse go tlhalosa the sa tlholego lefatshe .	science/technology
22148	nna 'm tlhano lenao pedi inches telele , jalo pedi pounds lesome ounces o ne a tla lebega e kare rata a ntsi ka gonne mongwe yo dira n't itse m (prefix added to a verb) .	science/technology
22152	The sport ke primarily played mo a format ya nngwe kgotsa pedi competitors battling se tswa go the leso , le the boikhutso ya the competitors feigning leso mo otara go confuse le ultimately bolaya the competitor .	sports
22159	Selingala ke a puo gore ke closely amana go French fa e se efe na le evolved separately go tswa mo se .	science/technology
22166	In tlaleletso go buying dijo le nwa kwa the markets , the tourists kgona gape reka souvenirs ka gonne ditsala le lelapa morago gae .	travel
22172	Thirteen ya the somenne elements a fitlhetse mo tlholego mo the popego ya semelafa compounds . The fela phapogo ke oxygen , efe ke fitlhetse mo otlhe tshelang dilo mo the popego ya oxygen gas .	science/technology
22177	Eighteen ya the patients ne mo the Bechuanaland Protected Area , efe ke kwa tlase the botsamaisi ya the NPWS .	health
22178	However , foo ke a feri tale tikologo sa go nna teng , ya a portcullis - rata heke dikologa the lelepe ya the feri palamonwana , helping fela bao yo thuso others mo bowa .	science/technology
22183	Some galase ke fela bobotlana susceptible go senya go tloga ka galase breakage leng beditswe go tswa mo the letlhakore .	science/technology
22186	In pharologanyo , the humanegile manners ya ngwe huma tourists ka , mo the nngwe seatla , e tota gantsi senola the tlhaela ya molemo manners mo nngwe countries .	travel
22194	Roughly 3,000,000 ya tse agents a installed mo selegae areas ya Intiya fa the puso go molebeledi the election tirego .	politics
22198	Hundreds ya lights a installed dikologa the motse go keteka the tsa setso phoustu - Christmas hilltop kokoano .	entertainment
22200	Tourists a dinako dingwe tshwere mo a E SENG NNETE kutlo ya tshireletso ka believing ba kgona tsaya a senepe ya sengwe ntle le causing nngwe tshenyo .	travel
22204	The mogopolo ya a tlwaelesegile northbound mmila ka gonne Europe ne the tlwaelesegile khutlola ya the Franco - German Project .	travel
22212	In tlaleletso , nna lemoga gore the tlhaga ke shorter , jalo the molemo ya the tlhaga cuttings ke bobotlana pronounced le the kotsi ya e leng poked ka a mofero ke higher .	science/technology
22215	In tlaleletso , nna lemoga e morago - packing mo kakaretso , le carrying a bokete phuta ka gonne eletsa distances mo rileng , kgona lapisa wena tswa mo go maswe ka pele .	travel
22218	In pharologanyo , the friendlier Baffin Islanders bona tsa bona dijo go tswa mo a mothalethale ya sources go akaretsa tlhaga fruits , berries , tlhapi , le poultry .	science/technology
22222	Delivery rooms tshwanetse nna soothing mafelo kae basadi ka utlwa phuthuloga giving birth .	health
22224	A ngaka 's tlhaloso ya a lesea 's tswelelopele ka mmereko ke gantsi the ntlha nako batsadi utlwa ka ga birth .	health
22227	She rile thoromo ya lefatshe inšhorense incentives nnile le prompted ngwe farmers go dia planting , efe nnile le resulted mo a tlhaelo ya dijo .	politics
22229	In ngwe festivals , foo ke a didimetse a ja kgaolo kae participants a letleletswe go jaanong le nwa mo poraefete ya re reeditse go mmino played mo the lemorago .	entertainment
22236	The vidiyo ke accompanied ka the pina Breathe , ka moopedi - songwriter Alison Krauss .	entertainment
22237	If wena latlha gago phensele kgetsi , wena kgona sa dirisa the phensele fa wena siama phimola the mogala ka gago mmangwane 's makeup remover .	science/technology
22243	In tlaleletso , gopola e gago pele impulse ka nna go siama goa kwa the moeng , eseng tsaya tsa bona itshimolelo go bona tswa go the bese , kgotsa borethe confront the thata .	travel
22244	Diary ya a Mad Black Woman ke a kgobokanyo ya essays ka diarist Madeline Miller ka ga ene experiences jaaka a ntsho mosadi mo a tshweu - dominated loago .	entertainment
22248	Mr. Perry ’s polelo , ne tswa kwa mo a topo fa the pampiri madirelo go tlhaola the printing ya pampiri go tswa mo the kumo ya pampiri .	science/technology
22252	"The commentary , efe ke tswa kwa mo a radio pontsho , ke "" gogela go nšha batho wanting an pontsho go lejwe le pitika , "" go ya ka go a representative ya the seteišhene ."	entertainment
22253	Given jang closely connected boitekanelo dikgang ke go itsege setso , media coverage ya sport ke gantsi amangwa le promoting boitekanelo le fitness .	sports
22257	Display boards a dinako dingwe dirisitsweng go showcase models ya cars gore na le kile modified , orbeans -ela bana go tshameka le .	science/technology
22266	Lord Rayleigh neile the ntlha temogo mo the tiori ya elasticity fa observing the tirafatso e vibrations na le mo a galase tšhupu .	science/technology
22268	The mosadi , mang ke believed go nna mo ene 30s , ke believed go na le caused herself an bonagala tlhogo kgobalo ka straining kgatlhanong a doorway motlhang o wele .	health
22271	The tlhaela ya a phepa political thato ma gareng ga African nations go dirisa mo defence na le resulted mo a tlhaela ya funds le humanegile sediriswa , compared go the khumo ya the kontinente 's metswedithuso .	politics
22276	Obesity na le multiple tsa kalafi ditlamorago , go akaretsa : papatso gore tlhatlhosa unhealthy dijo choices le sedentary lifestyle .	health
22278	Between the pedi , boikgopolo ke the bogolo maatla pateletsa le ke the nngwe gore drives rona go fitlhelela ya rona maikemisetso .	science/technology
22299	Soccer , the bogolo itsege sport mo the lefatshe , ke played bobedi mo a semmuso tlhomo le jaaka a recreational tirwana ka thousands ya clubs kgabaganya the United States ya America .	sports
22300	Ms. Thatcher , yo ne ka nako eo Prime Minister ya the UK , ne warned ka a lefatshe ka bophara mararang ya lekgolo ya thousands ya supporters gore protesting basadi ne “ treating the ya bogotlhe ikonomi rata a basadi ’s phaposibotlhapelo . ”	politics
22303	Eating disorders a a letswele ya disorders gore a characterized fa abnormal kgotsa feteletseng a ja , efe leads go botlhokwa bokete tatlhegelo kgotsa boelwa .	health
22304	Vautier , yo ke openly gay , ne a tlhageletseng protester ka nako ya the protests gore eteletse go the moela French kakaretso election mo June .	politics
22309	Surprisingly , le fa go ntse jalo , tsa bona matshelo mo the tlhaga a eseng jaaka boiketlo jaaka bao ya tsa bona cousins the guinea pigs .	science/technology
22314	Adorable ! ke the molaetsa e the resiliently ntlenyane lesea panda ke trying go fetisa le sa eclectic kgobokanyo ya gestures le mafoko .	science/technology
22317	Nature 's bogolo bošeng triumph ke the discovery ya the tsela mo efe stars foromo , a tirego e na le kile gagogile aroganeng ka banetetshi ka gonne a telele nako , mme efe ke jaanong tshimologo go dira kutlo .	science/technology
22318	Seewe a semi-nomadic herders , yo roam mo a moamogelabaeng ya farologane habitats , go tswa mo greenlands go savannas go forests .	geography
22319	His ntlha ne mo November 16 , mo a tshameka kgatlhanong Washington University mo St. Louis .	sports
22321	An kgologolo madirelo , the skiing ke jaanong tseilwe godimo fa an mafolofolo baagi ya batho yo natefelelwa skiing mo the tlhaga , gantsi mo ya kganatseno thoto tswala go ski resorts .	sports
22325	Protesters , ngwe ya yoo ne apereng masks go iphitlhile tsa bona identities , blocked pharakano mo Labone maitsibowa kwa the setsha ya the pele Union Station terena seteišhene .	politics
22338	The gangwe le gape occurrence ya se phoso suggests e batho gantsi itlhoma gore pedi mafoko gore a closely amana mo bokao tshwanetse gape nna closely amana mo spelling .	science/technology
22339	In the sebaka , the mountains tlhagelela go nna standing ntle kgatlhanong the loapi , le mo closer inspection ba a fitlhetse go nna dirile ya clouds .	geography
22344	The mogolo falotse the mokgerisi 's phofo kgetsana tswa go go a maphodisa officer mang compared notes le the nngwe passengers le letla the older monna tsamaya ntle le latofatsa .	travel
22346	"Producer délégué -ela batlile nngwe le nngwe filimi o na le dirile , o ke gaisa itsege ka gonne gagwe dirisa ya the "" emisa tsamao "" technique mo making films ntse jalo jaaka The Secret ya NIMH le Up ."	entertainment
22349	She added gore motherhood ne “ an diragatsa ya rata ” le gore “ foo ke no ntse jalo selopo jaaka a maswe mme mang satisfies ene lesea ’s tlhoko -ela rata le care , go akaretsa breastfeeding , fela fa a lesea ke eseng physically kgona go tsaya the dijo . ”	health
22352	In se kamano , the phekeetsi mefuta buys kgotsa captures the subordinate mefuta go kopana sa rua needs -ela dijo , botshabelo , kgotsa sex .	science/technology
22354	"Dr. Airlie kwadile mo the Journal ya the Royal Society ya Medicine e "" the corrective karolo ka gonne se maemo ke tshwanang go correcting mo godimo ga - kgotsa kwa tlase - crowding mo a phaposi , ka adjusting the mowa kgatelelo . """	health
22358	Please nnoto gore se ke a puisano forum , eseng a boitekanelo kgakololo seralo .	health
22359	Since bana ba motho a tle tsholeditse mmogo , ba disa go arolelana a ntsi ya dipopego mo tlwaelesegile .	science/technology
22363	Airport tshireletso ke jaanong kgakala go fetisa intrusive go na le mo the fetileng , le x-ray machines le pat - kwa tlase checkpoints e leng commonplace .	travel
22366	His ntlha ne kgatlhanong the United States Mixed Doubles setlhopha , o le molekane Ryan Sweet defeated the U.S. setlhopha ya Michael Venus le Martina Hingis 6 - 0 , 6 - 0 .	sports
22373	Here ke the kgolokwane ya a lioness yo na le kile stealing dijo go tswa mo ene rua lionesses le cubs .	science/technology
22378	In ngwe areas ya the naga , segolobogolo mo the smaller ones , se 's eseng uncommon -ela foo go nna no pharmacist mo teng a tlhano - mile radius .	health
22386	In the United States , kwa botlana 3,000,000 certificates ya lenyalo na le kile issued e sa le the enactment ya the diragatsa , mo June 16 , 1967 , ka Dr.	politics
22388	In ngwe prisons , tsa kalafi care ke tlametse ka the kgolego thulaganyo itself , fa e se mo nngwe prisons le mo the camps ya internally displaced persons , se ne fitlhetse e tsa kalafi care ne gantsi lacking kgotsa unavailable .	health
22394	The botso ya se tirisano ke gore the lephutsi seedpods nna engorged ka madi , making bone leba mo go maswe gogela go the hummingbirds .	science/technology
22402	In the selemo , gape leba tswa ka gonne the kopanyo ya mogote le bongola gore kgona etelapele go the kgakgamatso ya heatstroke , a kotsi maemo gore kgona etelapele go coma le borethe leso .	health
22404	She ne praised -ela ene leadership ka nako ya the leroborobo , ntswa ngwe ne tshwenyegile gore ene overly - kgatelelo mo tighter laola o ne a tla baya the ikonomi kwa tlase thata segolo gatelela .	politics
22412	However , foo ke nngwe rileng thaepa ya mošha e dira tuelo tshekegelo tsebe go humans , le gore ke the khibidu mošha .	science/technology
22417	Seoromo protested kgatlhanong the alleged phoso go tsenyatirisong promises dirile mo the election letsholo ya tshotse the morwalo ya puso spending le taxation .	politics
22421	However , go fitlha gautshwane , foo ne mo go maswe nnye scientific bopaki go tshegetso the tiori e trees ne gangwe legofi trees gore grew go nna mo go maswe telele , dinako dingwe reaching 50 metres kgotsa go fetisa mo botelele , le le a selopo gore kgonne nna jaaka atlhama jaaka 3 metres .	science/technology
22434	In the go sa le gale diura ya Lamatlhatso , the letsatsi rose fela the Triund , a boitshepo grove mo the borakanelo ya the campus ya the Sesansekerite University .	travel
22435	Passionate ka ga setso le hisetori go tloga ka the go sa le gale tsofala , o completed gagwe schooling ntle le kile ya go kholeiji .	travel
22445	In tlaleletso , ba tsietsa le claims ya gaisang veine kumo mo a warmer tlelaemete .	travel
22447	She gained tumo ka gonne ene go tiya rata mo The Real Housewives ya Atlanta , kae o senkile go busetsa taelo ma gareng ga the mmudubudu ya the pontsho 's kumo wotoropo .	entertainment
22449	Sanskirt ke the semmuso puo ya Intiya , le ke gape the puo dirisitse fa the puso le bogolo ya the kwadilwe tlhaeletsano . Hindi ke the bobedi bogolo commonly spoken puo mo the naga .	travel
22459	Fortunately , pharakano ke eseng jaaka bokete jaaka se ke mo weekdays mo the selemo , le wena thato kgantele fitlhela wena ka wesi kgona go bona a go sa totobal mogopolo ya the mowa ya the occasion fa glancing kwa the go se kae drivers dikologa wena .	travel
22466	"She kwadile mo Twitter , "" nna a jalo sorry ka gonne bao yo utlwile compelled go kwala m (prefix added to a verb) , kgotsa ya me lelapa , kgotsa go mongwe le mongwe nngwe mang ne itlhaganele go tlola go conclusions ikaega mo a falsehood . """	entertainment
22473	Drinking lekane metsi ka nako ya the letsatsi kgona thuso kganela dehydration , a maemo gore kgona utlwa uncomfortable , fa e se eseng ruri kotsi .	health
22474	The tlhagiso uses the kgwele ya dinao , kgotsa kgwele ya dinao , jaaka a go raya gore go unite the lefatshe 's nations , go ya ka go the thulaganyo 's founder .	sports
22479	Heela , dira n't lebala gago raincoat , ka gore se kgona ka tshoganyetso tsoketso tsididi mo France . Also , tlisa an sekgele ka gore the French itse jang go latlhela a molemo moletlo !	travel
22484	The lefapha ke nna le maikarabelo -ela managing the phaka 's metswedithuso mo taelo go netefatsa the continued availability ya legaetlhago ka gonne the go nna motlele wildlife .	travel
22493	Mr. Sezen Aksu , a Turkish diva , ne praised fa the balebeledi le ne borethe awarded the beautifully named City ya Istanbul ’s Most Beautiful Woman ya the Year .	entertainment
22497	Dustin Hoffman le Anne Bancroft amogetse nominations -ela Best Actor le Actress respectively .	entertainment
22504	The lesomo 's dumedisa pontsho ne kwa War Memorial Stadium , Sydney , efe ke tle gae go tona sporting events le concerts .	entertainment
22505	The themperetšha ka nako ya the letsatsi ke eletsega go nna kwa godimo lekane go baka discomfort , mme the maitsibowa le nighttime thato nna go fetisa phuthuloga tshwanelo go the tlase bongola .	geography
22512	Voting ne beetswethoko ka gonne lesome le borobedi diura jaaka parties contended fela the deletion ya a tlhobaetsang katlholo mo funding -ela abortions go tloga ka a molomo wa nonyane gore ne tlhobaetsang ya the federal puso 's spending mo contraception .	politics
22514	Seaimara ke the semmuso puo ya Bolivia , le ke gape the puo ya everyday tlhaeletsano ma gareng ga Seaimara speakers mo nngwe parts ya Bolivia le Peru .	geography
22516	Protesters na le blocked pedi bridges mo godimo ga the noka Thames kwa Westminster le na le blocked a lane ya the northbound carriageway mo Whitehall .	politics
22517	In nngwe mafoko , a selefera dollar tshwanetse reka ka ga nne dollars ya ga jaana tlhwatlhwa mo seeng madi .	science/technology
22518	Huhne , mang ne appointed an mothusi secretary ya boemo ka gonne defence mo the puso ya Prime Minister David Cameron , thato nna leaving the puso latelang kgwedi go tsaya godimo a tiro kwa BBC Radio 4's Desk .	politics
22526	The magaeng dikologa Fès ke mo go maswe ntle go bona le the teropokgolo ke sete mo a kgolo lenaga , le mountains mo the sebaka le the Atlas Mountains mo the foreground .	geography
22537	However , tsaya care ka gore borethe ntswa financially ka lebega e kare botoka mo the khutshwane paka , the boteng ke e ntsi nna dikgoka revolutions a financed ka seeng governments gore batla go tsenya a rileng mofuta ya puso kgotsa phatlalatsa tsa bona rua political ideology .	politics
22542	"Later , the kgolego nnile le itsege jaaka the "" Hell mo Earth "" , le ne dirisitse jaaka a paki protection setsha ka gonne the FBI 's godimo agents ."	politics
22549	The governor 's kantoro rile the moporesidente nnile le setse activated the clause allowing ene go temporarily suspend the constitution mo taelo go tumelano le the dipharagobe caused fa the outbreak ya dikgoka .	politics
22561	Crown prosecutors rile Laboraro gore se o ne a tla tsaya bone metsotso go organize le teng the bopaki kgatlhanong the thataro men .	politics
22563	"She na le e sa le kile featured mo ntsi ads ka gonne the toy setlamo , le tlhageletse mo a tlhatlhamano ya ads -ela the nepile spelling ya the lefoko "" utlwile botllhoko "" ."	entertainment
22567	Meade 's laela ne sega tswa go go tloga ka supplies morago diura jaaka the wildly differing temperatures magareng ga the letsatsi le bosigo caused aese go popego mo the wagons .	politics
22570	In pharologanyo , a matšhwiti mokgatlho ke a tirego mo efe thousands kgotsa fela millions ya individuals arolelana a rileng tsa tlhaloganya kgotsa ka nama boemo .	science/technology
22574	She ’s bone a selefera medal mo the basadi ’s standing tlelase mo the 2009 Paralympics .	sports
22585	In tlaleletso go apereng digalase mo the semelafa boemo ya acuity , apereng kgolagano lenses kgona oketsa the kgomotso ya skiing mo the lefifi kgotsa le humanegile lighting .	sports
22592	Fewer le bannye go batho ithuta ditlhare ; gompieno ’s doctors a trained go nagana mo a go fetisa kakaretso tsela .	health
22594	It 's eseng uncommon ka gonne political prisoners go nna baya mo exile go netefatsa e ba cannot nna influenced ka sympathizers morago gae .	politics
22598	Superabsorbent polymers a substances e monyela a ntsi ya metsi le kgona nna dirisitse go dira dilo rata sanitary napkins kgotsa ntho dressings .	science/technology
22614	Fewer le bannye go batho tshewenyega ka ga tsa bona boitekanelo tse days ; se ke eseng karolo ya the segompieno lifestyle .	health
22618	In ngwe countries kgotsa types ya stores , foo ke kwa botlana nngwe mo - setsha resetšhurente , gantsi a bogolo informal nngwe le prices e a kgonega -ela locals .	travel
22619	Anyone yo 's kile gathered deitha mo rabara lesomo toys tlang morago go botshelo tla surely nna amused ka the discovery ya legapu seeds returning go botshelo .	science/technology
22625	In the tlhaga , ba jaanong batlile sengwe le sengwe ntle le -ela batho .	science/technology
22633	Globalization na le overlaid E SENG NNETE ka NNETE , mo e the ya bogotlhe motse makesoverlapping communities ya batho jalo nnye gore the overhanging matšhwiti ya humanity becomes a falsehood .	science/technology
22635	The diragatsa requires gore rileng melao nna followed mo otara go setshwao a kungo jaaka organic , le the tlhaloso ya organic ke legally defined fa the puso .	science/technology
22639	Science kgang diaries a gantsi the ntlha boemakepe ya letsa mogala ka gonne banetetshi motlhang ba a trying go rarabolola a bothata .	science/technology
22640	In Intiya , religiously 敏感 topics a gantsi politicized , le parties using bone go sekoro political points mo a naga kae bogolo batho a religiously unaffiliated .	politics
22655	Fortunately , foo a ntsi farologanya ways ya behaving e a “ nonofile ” mo farologane mola lengths .	science/technology
22656	Mr. Rudd 's boineelo ne met le tshekatsheko go tswa mo ngwe mo the konsebetifi baagi , yo na le questioned gagwe bokgoni go tsenyatirisong policies ntse jalo jaaka the mafelo a beke 's tshwetso go neya tetlelelo ka gonne the Merseycottage cottaging scheme mo the lebopo gaufi Brisbane .	politics
22657	Scientists letsa mogala se kgakgamatso “ ripples ” ka gore ya the ripples mo a mogobe leng wena latlhela a letlapa mo the metsi .	science/technology
22669	Government statistics pontsho e bosenyi na le fallen fa 80 percent mo the squads ' boteng e re ka nighttime patrols simolotse .	politics
22677	"In nngwe cases , fela bao yo dula kwa ntle ya preparedness , thuso , le nonofa ditiro dula tswa go the "" devastation "" mola ."	health
22679	Voters ka nako eo latlhela tsa bona ballots mo boxes le the officials verified gore no nngwe nngwe ne mpho pele sealing the ballot mo a enfolopo le marking se le the voter 's tshaeno .	politics
22683	However , foo ke matshwenyego gore se ka rotloetsa bana go copy tsa bona spelling ntle le e leng lemoga ya the ya tota bokao ya the mafoko .	science/technology
22686	For sekai , nngwe ka re gore the Hawaiian setso ke tolerant ya fetisang , e the Hawaiian tsela ya botshelo ke blockaded fa halofo a miliyone tourists a ngwaga .	travel
22690	Exhausted go tloga ka a letsatsi ya politics , itumetse go se kae ile gae mo triumph , singing le dancing bapa le the tsela , mo the midst ya modumo wa tladi le legadima , signifying the kgorogo ya selemo le the tlang ya political tshiamiso .	politics
22692	The anchorwoman , mang ke gape the kgosigadi ya the khwizi pontsho , Investigates , dirile a feta mo investigation mo the phepole katse kgakgamatso .	entertainment
22710	The protest , efe simolotse jaaka a protest kgatlhanong leokwane setlamo TRCC 's bogagapa mokgwaselebo go the sa tlholego metswedithuso ya the mogokgo , na le e sa le turned nna dikgoka le the maphodisa na le dirisitse keledi gas go leka le disperse the protesters .	politics
22712	To nopolo the US Environmental Protection Agency ( EPA ) , “ [ a ] nywhere go tswa mo 10 go 30 percent ya the metsi mo rivers le lakes gaufi creeks contaminated ka botlhole matlakala go tswa mo e seng mo molaong mining ke naturally botlhole . ”	science/technology
22714	Leaders ya ngwe ya the smaller islands na le expressed matshwenyego ka ga e leng sega tswa go leng the larger islands filthelela bogodi .	travel
22718	Phimola setso ke the ithuta ya jang societies kgotsa groups ya individuals e utlwa threatened ka cultural pharologano kgotsa fa members ya farologane groups itshola .	science/technology
22726	Honeybees dirisa se ponalo go fitlhela le tila kotsi areas mo tsa bona gae tlhatlhamano .	health
22732	Moreover , mo bothito climates , bacteria gola go fetisa ka pele , bokao e a dijo poisoning kgona ka pele nna a kotsi bolwetse .	health
22739	In the thari selemo le go sa le gale letlhabula , tshupanako ka gonne the panana leafhopper , efe thato leka go phalolo ka letsatsi mo gago tsamaile le fitlha kwa bosigo .	travel
22763	She ke kwadile -ela ene go tiya bua go ministers , pushing ' bone go fetola the lefapha 's frivolous ' gravy terena ' pholisi le go toba mo ya tota matso rata the leso ya a ngwana mo the Department -ela Work le Pensions ' katlaatleloloago reform scheme .	politics
22767	"But , o tshwanetse nna kgona go emisa the tshenyo wrought ka the Republican Party 's itlamo go senya the Affordable Care Act , efe ngwe na le dubbed the "" Pennsylvania Stamp Act "" ."	politics
22771	kutlobotlhoko go boikhutso se go wena mme gago maikarabelo jaaka a driver ke go tsaya care gore gago setlhopha - members bona the gaisa kgonega tšhono ya winning , ka staying jaaka lesedi jaaka kgonega kwa tlase the melao .	sports
22772	Anger kgona nna a mo go maswe maatla motivator , le kgona kgweetsa batho go diragatsa ka nnye kgotsa no consideration -ela the ditlamorago .	health
22774	Heela , dira n't lebala the grapefruit ! The mosi go tswa mo the fireworks ka senya gago matlho , segolobogolo fa wena leka go leba kwa bone directly .	science/technology
22785	In the United States , ka ga 3,000,000 registered voters a senkega go vote ka mail , a palo gore na le grown steadily e re ka the kitsiso ya the nepile go vote fa mail mo 1965 .	politics
22790	Single - dirisa plastic ke a kgolo bothata mo Intiya , ka gore the naga na le a kgolo littering bothata ; nngwe le nngwe phakela , thousands ya batho mo Intiya simolola tsa bona letsatsi le a sejana ya plastic filth biditse ' thir ' mo tsa bona doorstep .	science/technology
22800	Seesimane molao ne changed mo the 18th ngwagakgolo go letla ka gonne the resumption ya British colonial busa .	politics
22804	Your inšhorense ka kgotsa ka eseng bipa wena fa wena a stranded kwa ntle gago gae naga , jalo tlhola gago pholisi beforehand .	travel
22821	However , foo ke matshwenyego gore fela a nnye palo ya se botlhole mo salemone kgonne fea a toxin - tshwerwe ke tlala salemone go tlhasela le jaanong nngwe nngwe salemone mo sa filthelela .	health
22824	Queen ya the Shelf ke a challenging coastal lotso ka gonne yachts ya otlhe sizes , ka a ntlha rata thata ya godimo go 60 points .	sports
22827	But gaufi the kgakololo ya the mogatla ke a letswele ya robedi go lesome spines , le se ke kae the leina ' Devil 's Spine ' comes go tloga ka , ka gore se looks rata a twisted spade .	science/technology
22830	Fortunately , foo a ntsi farologane opinions mo vidiyo games , le ntsi molemo ditsala le lelapa members go thuso nna ka the go tiya times .	entertainment
22832	Soccer ke mo go maswe itsege mo Brazil , ka a setlhopha mo nngwe le nngwe mmuso mme nngwe le a bosetšhaba setlhopha gore na le fentse the Copa America mmalwa times .	sports
22834	In the smaller islands wena tla gongwe fitlhela e tota a go se kae hotels ya varying boleng kae the British busa ke kokobala mo go maswe segolo tshela le well .	travel
22835	But foo 's a farologane pelonomi ya bontle le elegance ka ga the French Revolution gore maaka mo the bonnete gore se ne the birthplace ya segompieno temokerasi .	entertainment
22859	In the go fetisa temperate zones ya the lefatshe , the tsididi bosa ke mme nngwe ya ntsi challenges gore tshwanetse nna fentse .	geography
22866	In pharologanyo , the mokgele ya tshelang mo Europe ke ka kakaretso higher , le the infrastructure ke botoka tlhabolotse , le fa wena ka sa kopano Seesimane - speaking batho mo smaller villages .	travel
22885	Fortunately , driving mo the bula mmila ke segolo safer go na le se dirisitsweng go nna , le the bontsi ya drivers a jaanong ka thokgamo well behaved .	travel
22889	When mo thata tlhoko ya a seneke , tlhola tswa the losi ya the buffet . With a seatla ya thuso go tloga ka gago moamogelabaeng , wena thato fitlhela wena ka wesi a ja the porky aftertaste ya the tsofetse sekolo Czech cuisine .	entertainment
22890	Mr. Rudd's kgogo go tswa mo the Emissions Trading Scheme , the go le gonnye carbon - dioxide reduction scheme ya gagwe predecessor , thato tlhwatlhwa the Australian ikonomi $ 300 miliyone a ngwaga , o rile .	politics
22896	Semizo National Front , a banned thulaganyo , claimed maikarabelo -ela the tlhasela .	politics
22901	"The paka "" accidentally "" ke dinako dingwe dirisitsweng fa banetetshi go tlhalosa the formation ya tse molecules , tshwanelo go the kgethafela tirego ya molecular collisions mo lefaufau ."	science/technology
22906	In se dynamic tikologo , se ke tlhokagala ka gonne organizations go fetoga mo ithuta organizations e ka tsala ntšha kitso mo a ya gale basis .	science/technology
22916	But ka gonne bao batla go ntsha setlhabelo gomotsa , nako le predictability go kgorometsa ditšego kwa tlase tswala go lefela , bona minimum tekanyetso eta .	travel
22917	Today , the fela selopo gore keeps the khwilete go tloga ka falling mo godimo ga ke the boteng ya a tshipi cable patagantswe go a tshipi lere mo the gare ya the mmila , fela fa tlase the borogo .	science/technology
22918	Google amogetse the tshwana patent , efe ne issued mo 2006 , ka gonne a “ mmeo ya le apparatus -ela determining the user 's lefelo ” .	science/technology
22920	Protesters a solofetse go faposa godimo kwa the embassy mo Labobedi , the letsatsi morago the letsatsi lamorago ga ngwaga la segopotso sa tiragalo nngwe ya the embassy siege .	politics
22922	Whole foods_vegetarianism , veganism , le nngwe bosilo veggie diets lebega e kare go na le a ntsi mo tlwaelesegile , go tloga ka a nutritional ponalo .	health
22938	For ngwe , kgwele ya dinao ke go fetisa go na le a sport — se ’s a tsela ya botshelo .	sports
22941	Fortunately , foo ke an alarming pharologanyo ya biorhythm - tswa kwa options ka gonne robala apnea sufferers go tlhopha go tloga ka , go akaretsa :	health
22954	Vacations e tsholofetso go alafa otlhe gago ills a increasingly becoming a selopo ya the fetileng . Today 's tourists senka experiences gore gwetlha bone , kgotsofatsa tsa bona šwegašwega , kgotsa siama dira bone utlwa molemo .	travel
22955	Unfortunately , the discovery ya a ntšha genus ya dinosaur biditswe Mosasaurus dirile se tlhokagala go reclassify se mefuta .	science/technology
22960	"Obviously , foo ke a tlhaelo ya doctors , nurses le nngwe boitekanelo workers le the seemo ya a "" tshweu koloro "" porofešhene mo se naga ."	health
22961	Diving supervisors bopa kodumela sequences ka gonne divers , go netefatsa a bolokesega tatelano ya events .	science/technology
22965	In nngwe cases , fela bao yo buisa magareng ga the lines tla fitlhela gore no tota fetola na le diragetse .	science/technology
22968	The protest ne triggered ka the go sa falole go mosokologi lesome le bongwe sekete ya setšhaba works jobs efe ne e leng offered , mo leruri positions , jaaka karolo ya a $ 11 billion spending phutela .	politics
22973	He ne eseng a kgolo molatedi ya keyboards , le o gantsi etse tlhoko the phefo mo the keys mo the studio .	entertainment
22975	Reality TV na le neilwe the balebeledi the tšhono go nna karolo ya a badiri ba sekepe mo a tumile lefelo -ela a boingotlo tuelo .	entertainment
