id	text	category
2167	Sheep 's kamby ha'e ha'e tuichavéva heñoipy gua hi'upyrã pe Sikkim , ha kesu ha yogurt oĩ jepigua products pe ha'e tavapehẽ .	entertainment
2173	"He he'íkuri ha'e aty mi g̃uarã-hag̃ua "" moherakuã hesãi ñeha'ã "" , mba'éicha well mba'éicha "" mokyre'ỹ "" ha "" educate "" players ."	sports
2178	"The guatapuku writer he'íkuri ha'e va'ekue "" okueramievéva "" g̃uarã-hag̃ua hecha upéicharõ heta irũ travellers , mba'éicha ha'e orekókuri ñandúva "" ñemomombyry "" pe ha'e ñembosako'i travelling mbyte Delhi ha Mumbai ."	travel
2187	It 's jepigua g̃uarã-hag̃ua ñeha'arõ g̃uarã-hag̃ua hepyme'ẽ mbyte $ 300 ha $ 600 g̃uarã peteĩ peteĩ - mba'éichapa ticket g̃uarã-hag̃ua Central America , jeikéva taxes .	travel
2188	Women : It ha'e jeroviaha péva oimeraẽva kuñanguéra travellers e péva ha'ekuéra oĩ omendáva , jepevéramo gua añete marital tetã .	travel
2193	There ha'e jepy'apy péva rehe - baking gua cookies pe media péva oĩ nahániri apopyre gua ita mayo gui ha'e cookies g̃uarã-hag̃ua pytu'u oguehápe .	science/technology
2195	The kuarahyresẽ ha'e peteĩ jepigua hecha , ndive ha'e iporãiterei lighting helping g̃uarã-hag̃ua jekuaapyre ha'e heta mounds gua yvyku'i péva japo ha'e pararembe'y herakuava .	entertainment
2202	Butterflies ha moths oĩ attracted g̃uarã-hag̃ua ha'e tesakã rupi ha'ekuéra hakykuerereka ha'e flowering yvyra g̃uarã-hag̃ua reko ha'e nectar térã g̃uarã-hag̃ua irũ .	science/technology
2203	The ñemigua g̃uarã-hag̃ua ñesẽporã ndive kóva aponde'a ha'e g̃uarã-hag̃ua jejokuapyeta mba'éicha heta hi'upyrã mba'éicha nde ikatu pe iguýpe 20 aravo'i .	entertainment
2204	Her commentary , pe television g̃uarã ha'e peteĩha aravo , va'ekue aja peteĩ ñembosarái hovaigua USA Gymnastics pe November 2009 .	sports
2205	The yno'õ 's iguýpe japu geography makes upéva hasy'ỹ g̃uarã ytymbyaty g̃uarã-hag̃ua accumulate ag̃ui ha'e yrembe'y , upéicharõ be ñangareko moõpa nde moĩ nde py .	geography
2208	The tuichavéva ja'o g̃uarã-hag̃ua fans ' kyhyje'ỹ ha'e ha'e kyre'ỹ g̃uarã cupola g̃uarã-hag̃ua ñembyaipa mohenda pe ha'e yke gua ha'e yvyty .	sports
2210	Popular cakes oĩ jepi ñemumbyrémava okápe eterei pya'e , upéicharõ upéva ha'e iporãvéva g̃uarã-hag̃ua ñemboyke hikuái pe jehotenonde .	entertainment
2215	She moñepyrũ ohaihína pe Maithili , ha'e tetãygua ñe'ẽ gua India , hakatu i ohaihína va'ekue widely lee opavave rehe ha'e tetã rire ha'e moñepyrũ publishing pe inglés .	entertainment
2225	Bachmann , mávapa mymba'aty ha'e Republican Party nomination g̃uarã U.S. Senate pe June , oguereko tetã ñemonde peteĩ kamiõ 's tupa coverings aja ha'e Myasãi .	politics
2228	However , japo n't hesarái péva joja jepe arahaku ha'e ne'írã araro'y pe ha'e Northern Hemisphere , upéva ha'e oĩma araroguekúi pe heta parts .	geography
2230	Consider ha'e tuguái pe peteĩ ñe'ẽrã okarusu guata . Even ramo nde hechakuaa queuing g̃uarã-hag̃ua be peteĩ reha'arõ'ỹva pehẽ gua aha'aína g̃uarã-hag̃ua peteĩ tenda , nde va'erã pe sa'ive ha'ã g̃uarã-hag̃ua minimize upéva .	travel
2231	The ñembosarái ha'e played pe ka'avo , ha ha'e ka'avo jerére ha'e kuára ha'e mown shorter ha ñehenói ha'e hovyũ .	sports
2235	"However , japo n't jerovia pe hekopotĩ upévo peteĩ "" looker . "" The leõ , mba'éicha ha'e heta ava'aty mbarakaja , upéichata Jesareko g̃uarã peteĩ juruja g̃uarã-hag̃ua porojuka ramo upéva senses peteĩ ja'o ."	science/technology
2236	Wearing iñambue types gua jeguaka ikatu avei be peteĩ iporã mba'éichapa g̃uarã-hag̃ua jehechaukakuaave iñambue parts gua peteĩ ñemonde .	entertainment
2242	International sport fishing ha'e peteĩ sport pe mba'eichagua participants ho okápe g̃uarã-hag̃ua para , jepi g̃uarã-hag̃ua mombyryeterei locations , g̃uarã-hag̃ua pira .	sports
2247	He jeipyre gua sport pe 2006 rire winning ha'e men's singles myakãha 17 times .	sports
2253	Achilleas 's triumph va'ekue celebrated mba'éicha peteĩ victory rehe ha'e Diskoi , peteĩ popa - mbarete mbopuha'aty gua roving warriors mávapa orekókuri tetã poravopyre pe mantereiguáva warfare ndive ambue tribes .	politics
2255	Across gua ha'e tuichavéva tenda jehechaukaha ha'e ha'e Climb - peteĩ - thon , peteĩ ñeha'ã moõpa participants ha'ã g̃uarã-hag̃ua jejupi peteĩ jupiguejyha ha hupyty peteĩ pyendavusu hi'ári ha'e atyguasu .	sports
2263	India ’s okaraygua areas oĩ jepi described mba'éicha upévo pe peteĩ teko gua “ undergrowth ” , ndive momba'e g̃uarã-hag̃ua tesãi care ñemoĩmbyre , moõpa ha'e morotĩ pohãnohára térã ha'e mba'asy ñangarekoha gua ha'e outer yno'õ upéichane be peteĩ ñeporandu .	health
2264	The marandu ñemurã claims péva ha'e mba'eapopyre “ ikatu ñe'ẽme'ẽngue g̃uarã-hag̃ua mbohasa ha'e pokatu gua ha'e kuarahy g̃uarã-hag̃ua nde tete upéicharõ péva nde ikatu reko jerovia pe nde arahaku swimsuit . ”	entertainment
2265	Last arapokõindy , ha'e announced imba'e potapy g̃uarã-hag̃ua ñañi g̃uarã mburuvicha pe 2016 , pe peteĩ mongu'e péva heta analysts predicted upéichane moĩ ha'e pe peteĩ mbarete ñeĩha g̃uarã-hag̃ua porohekáva Donald Trump g̃uarã ha'e Republican Party nomination .	politics
2269	Born pe kóva táva pe ha'e foothills gua ha'e Andes , Simon - Pierre Stevens grew yvate wanting g̃uarã-hag̃ua be peteĩ yvyty climber .	entertainment
2270	Tweet ndive peteĩ ñeimeha ! Tweet ndive peteĩ ñeimeha using ha'e ñeimeha parameter . For tembiecharã , “ Tour de France ” , térã “ rugby partido pe ha'e stadium ” .	sports
2272	It 's ovaléva mentioning péva jepe papoteĩ - ary - olds mayo legally mboy'u kaguy pe peteĩva states , imba'ekuéra tovake pe ha'e tenda mayo ne'írã gui problems g̃uarã ha'e owners .	entertainment
2273	nahániri puraheihára oguereko ikatu jave apopyre heta g̃uarã-hag̃ua teko rechauka ha'e tekopy gua ha'e tuichakue ñemuguasu than Elvis Presley .	entertainment
2278	The aty 's ñesẽporã oguereko LED g̃uarã-hag̃ua peteĩ renewed virumemby pe dolphins ' abilities pe tembikuaa , mba'erãite pe relation g̃uarã-hag̃ua ñe'ẽkuaamyasãi ha navigation .	science/technology
2283	Critical ha ñemurã successes reko followed , mba'éicha oguereko peteĩ growing papapy gua awards ha nominations .	entertainment
2287	The ta'angaryrýi teko mitã mávapa e ha'e tembiasa gua ha'ekuéra voi ha imba'ekuéra mitãrusumbo'ehao , rupi ha'e lens gua jeroky .	entertainment
2292	che che Ñe'ẽngu hakatu nahániri noha'arõite rupi ha'e ohejáva gua ha'e vote , mba'eichagua va'ekue py'apeteĩ'apo rupi peteĩ pa'ũnandi gua 11 points .	politics
2294	However , upéva va'erã be ojehechaukáva péva jepe ha'e pakova togue ha'e jepigua pe heta countries , upéva ha'e peteĩ tie'ỹ teterechaukapy g̃uarã-hag̃ua pytu'u peteĩ pakova togue pe henondeguáva gua peteĩ hekomarãva , mba'éicha kóva mayo be jehechakuaa peteĩ mboheraguapy gua disrespect pe peteĩva cultures .	entertainment
2298	A ñembyatyteĩre gua yvyra substances ñehenói alkaloids ha'e poguypegua g̃uarã ha'e ro kũmby gua heta ñana .	science/technology
2313	Though amo ha'e no definitive mbojojaha péva ñavo podcast oguereko g̃uarã-hag̃ua reko peteĩ oñemombaretéva ñemurã , amo ha'e peteĩ ñandukuaáva pe mba'eichagua heta podcasts oĩ growing yvate mba'éicha peteĩ ohejáva gua ha'e emergence gua ha'e adult audio niche .	entertainment
2318	The japouka gua ha'e kañymby jogua aty ha'e g̃uarã-hag̃ua jesareko ha'e ñemuhára 's mbohupa g̃uarã-hag̃ua ha'e kañymby jogua tembiaporenda 's tendapy , pe hekopete g̃uarã-hag̃ua mbyaty marandurenda upéva rehegua ha'e ñemuhára 's tembiasa .	entertainment
2330	Chess , ha heta tuichaháicha , ñembosaraihápe games moõpa nde tuichavéva tembiporu ha'e ha'e mongu'e hekopete , ha'e perfectly suited g̃uarã-hag̃ua peteĩ apytu'ũ - complexity metric .	science/technology
2338	Salmon ha'e peteĩ gua ha'e heta momba'eguasu seafoods pe Greenland , ha nde ikatu jepi juhu upéva pe heta types gua cuisine .	entertainment
2359	Voting pe France ha'e akói peteĩ hassle - reiguáva tembiasa . There ha'e no voting kane'õpyre , no puku lines , ha no kotevẽ g̃uarã-hag̃ua ha'ã nde herakuaáre .	politics
2360	The gua'u outbreak va'ekue je'eva'ekue g̃uarã-hag̃ua simulate peteĩ añete tuichakue outbreak péva ha'e tetãrerekua ikatúne poru g̃uarã-hag̃ua mba'érepa peteĩ tuichakue jesareko ha jehechaukaha program .	health
2363	The tetãrerekua he'íkuri upéva va'ekue hekome'ẽva g̃uarã-hag̃ua mohyg̃uatã ha'e oñeikotevẽva g̃uarã drugs porupyre g̃uarã-hag̃ua trata mba'asyvai , tuberculosis , HIV / Aids ha malaria pe ha'e tetã .	health
2366	Another joavy ha'e péva ko'ág̃a ore-ñande japo n't reko g̃uarã-hag̃ua reko yvate voi g̃uarã-hag̃ua hecha ha'e sunrise , rupi ñande tesa jepokuaa g̃uarã-hag̃ua ha'e tesakã teko heta faster than ha'e tesakã changes .	science/technology
2368	mmm ... sounds arohory peteĩ iporã temimo'ã g̃uarã peteĩ guatapuku blog , ojapo n't upéva ?	travel
2372	karai Henry Speke , peteĩ geologist , ipahápe confirmed ha'e momarandu pe February 1879 péva ha'e Princess Elizabeth River va'ekue añetehápe peteĩ mbosyry gua y .	geography
2374	Hopefully , ha'e writers gua ha'e ag̃ui ta'ãngamýi upéichata reko ha'e ñandukuaáva péva amo 's heta g̃uarã-hag̃ua storytelling than hekopotĩ throwing peteĩ aty gua characters pe peteĩ apañuãi ha expecting hikuái g̃uarã-hag̃ua react .	entertainment
2377	Homosexuality ha'e ko'ág̃aramo leimboykeha pe opavave hakatu peteĩ gua ha'e 50 states , ha menda ha'e prohibited pe opavave hakatu mbohapy .	politics
2380	Running peteĩ Myasãi ha'e peteĩ costly ñeha'ã , ha ha'e parties hembiapo reko ha'e viru gua ha'e jekuaa'ỹva contributors .	politics
2387	"Grant 's ogaygua he'íkuri ha'e orekókuri "" exchanged emails "" ndive ha'e ñemo'ã , mávapa "" va'ekue eterei apologetic ha he'íkuri ha'e orekókuri lee ha'e emails ha hesakã ha'ekuéra kuri hekopotĩ g̃uarã vy'akuaa . """	health
2399	Despite ha'e apohára 's complexion , ha'e térã ha'e va'ekue brushed oguehápe rupi peteĩva mba'éicha upévo avei morotĩ , ha peteĩ papapy gua critics reko compared ha'e aranduka g̃uarã-hag̃ua Bunch gua Grapes , peteĩ aranduka pe ha'e Holocaust .	entertainment
2401	Dr. Smedley , peteĩ pohãnohára missionary , va'ekue kyre'ỹ upéva rehegua providing pohãnohára care g̃uarã ha'e te'ýi tetãyguára .	health
2406	She he'íkuri ha'e ko'ýte va'ekue rehe g̃uarã Sorani , mávapa va'ekue diagnosed ndive lung mba'asyvai irundy ary kupe .	health
2412	When che va'ekue peteĩ mitã , che pehẽngue ha che upéichane japo peteĩ ñembosarái moõpa ore-ñande upéichane ñembotavy g̃uarã-hag̃ua be doctors ha patients , ha ore-ñande upéichane ñembosarái pohãnohára ha ra'arõkuaa g̃uarã aravokuéra .	entertainment
2415	A guereko'ỹ gua jerovia ha'e peteĩ gua ha'e heta apytu'ũregua barriers péva pia yvypóra gua achieving imba'ekuéra orekopáva kyre'ỹ .	health
2419	The ojehechaháicha gua ha'e students va'ekue peteĩ gua ha'e heta surprises gua ha'e aramboty Jeguerohyha , mba'eichagua va'ekue attended rupi thousands gua yvypóra .	entertainment
2423	The arrowhead pe ha'e paha gua peteĩ spearhead , va'ekue peteĩ kuatepoti pehẽ péva va'ekue katupyry g̃uarã-hag̃ua penetrate ha'e armor gua peteĩ hovaigua guarini .	science/technology
2436	He he'íkuri ha'e tembireko gua peteĩ gua ha'e victims , peteĩ 39 - ary - tuja kuña , va'ekue mbytépe ha'e irundy yvypóra mávapa kuri hasýva araka'épa ha'e mba'yruguata pe mba'eichagua ha'ekuéra kuri traveling collided ndive peteĩ kamiõ .	health
2439	The proposed amendment oĩma oguereko ha'e pytyvõ gua mokõi - thirds gua ha'e votes apopeteĩrã , upéicharõ ha'e ha'eño mba'e standing pe ha'e mba'éichapa gua imba'e pyrũ ha'e ha'e tavyrai 's veto .	politics
2443	Guys , araka'épa nde mboheraguapy yvate g̃uarã peteĩ rookie , nde oĩ signing yvate g̃uarã-hag̃ua ñangareko peteĩ añete papapy gua ary , ha upéicharõ retire .	sports
2447	Thankfully , drivers mosãingo g̃uarã-hag̃ua jeikoporã hyepy peteĩ reasonably mba'e'atã teko ; upéicha , ku'eñemurã streams mosãingo g̃uarã-hag̃ua reko peteĩva apy'ãreko hetepy'atãva ha ikatu be hekoitépe represented mathematically .	travel
2451	Sometimes , ha'e ha'eño mba'éichapa g̃uarã-hag̃ua reko peteĩ Ñandyratarã koty'i g̃uarã-hag̃ua tembiapo ha'e g̃uarã-hag̃ua myengovia ha'e paite mbochovi gua cells .	science/technology
2456	She japyhypyre kaguai gua mokõivéva sides gua ha'e guatahapo'i g̃uarã i actions ; peteĩva ñehenói g̃uarã i removal mba'éicha jesarekohára gua ha'e tesãi care kuatiarepykue , upe aja others praised i g̃uarã i py'apeteĩ .	politics
2457	The Jeguerohyha ha'e seeking g̃uarã-hag̃ua fundraise g̃uarã ha'e archer 's club , mba'eichagua va'ekue pete rupi peteĩ po'ẽ gua funding .	sports
2462	Valuable pa'ũ pe ha'e voko ikatu be saved rupi ñemonde tesakã clothing pe ha'e hotter parts gua ha'e arapy .	entertainment
2463	The motenondeha gua ha'e amusement okarusu he'íkuri péva ha'ekuéra kuri noha'arõite pe ha'e papapy gua injuries , mba'éicha heta gua ha'e animals kuri tuja ha no peteĩ orekókuri ikatu jave ojehecháva peteĩ mbói su'u térã peteĩ alligator su'u mboyve .	entertainment
2470	"Kidding _with a_cause va'ekue peteĩ punning acronym g̃uarã ha'e marandu momarandu péva peteĩ túva va'ekue arrested g̃uarã allegedly jejopyrã imba'e mbohapy - ary - tuja tajýra pe tata g̃uarã-hag̃ua "" humorously "" gui i "" dermatological mbokakuaa . """	health
2473	The backside gua ha'e Jasy ha'e covered pe craters , ha'e smallest gua mba'eichagua oĩ upéva rehegua 100 times larger than ha'e largest .	geography
2478	Fourteen ary tuja Julia Smith va'ekue ha'e youngest competitor g̃uarã-hag̃ua ñerumonga peteĩ medal pe ha'e Games , winning ha'e kuñanguéra 's singles iguýpe - 14 mbo'ehakoty .	sports
2485	che che juruvu g̃uarã-hag̃ua e péva che che ha'e ha'eño Democrat g̃uarã-hag̃ua reko ikatu jave represented ha'e 41st táva , mba'eichagua encompasses parts gua Springfield ha Allentown .	politics
2497	Already hasýva , ha'e va'ekue replaced rupi Alex de Minaur hekopotĩ mboyve ha'e pytu'u .	sports
2505	A mano koty'i ha'e peteĩ koty'i péva oguereko kañýva opavave gua imba'e tekotevẽite components , ha'eteháicha mba'éicha imba'e membrane , imba'e pypegua , ha imba'e enzymes .	science/technology
2509	The ta'ãnga va'ekue jaipyhypyre rupi ha'e Hubble Space Telescope ha shows ha'e galaxy 's mbyja - forming regions .	science/technology
2510	This ha'e hesakuaitépe ha'e rory gua mba'e peteĩ tourist upéichane jogua g̃uarã-hag̃ua hechauka oguehápe g̃uarã-hag̃ua imba'ekuéra ñoangirũ , upéicharõ ha'e apopyrãhaguasu añetehápe depends pe selling ko'ãva rehegua .	travel
2516	Bámbara ha'e peteĩ ñe'ẽ péva va'ekue created g̃uarã-hag̃ua be peteĩ lingua franca , peteĩ ñe'ẽ péva ha'e ñeimo'ãva g̃uarã-hag̃ua be hasy'ỹ g̃uarã-hag̃ua kuaapyhy ha kũmby g̃uarã yvypóra mávapa ju gua iñambue languages .	science/technology
2524	However , amo ha'e peteĩ pyahu mitã pe ha'e tape : ha'e haku chocolate guarirenda . Set pe ha'e mbyte gua ha'e tendapa'ũ ha'e peteĩ tuichaiterei haku chocolate guarirenda , ñemumbyrémava rupi ha'e pehẽ , péva heta visitors he'i ha'e ha'e iporãvéva haku chocolate ha'ekuéra reko ikatu jave orekókuri .	entertainment
2525	The puraheihára , mávapa mano pe ararundy , va'ekue peteĩ gua ha'e busiest singers pe Mexico 's tembiasakue ha orekókuri ñemumbyrémava millions gua records .	entertainment
2529	A subtlety gua ha'e French political mohendapyrã ha'e péva pokatu ha'e jepi shifting mbyte iñambue parties gua ha'e upeichaguaite coalition , allowing ha'e political mohendapyrã g̃uarã-hag̃ua mbojoapy uninterrupted .	politics
2534	Yesterday , ha'e pa'i mávapa performed ha'e menda gua ha'e ñemoirũ oñembotovéva péva ha'e ñemoirũ orekókuri registered ha'e menda previously .	entertainment
2537	Tweet ndive peteĩ ñeimeha ! You ikatu jehechakuaa ñeimeha ha'etéva mba'e pe nde Tweets , ha'eteháicha mba'éicha peteĩ táva térã ha'ete ñeimeha , pe peteĩ user mávapa ha'e uperiregua nde .	science/technology
2539	"In ambue ñe'ẽnguéra , "" backpacking "" ha'e upéva rehegua surviving oguehápe ha'e yvy , upéicharõ ha'e poru gua peteĩ tembi'u'aporenda , camp cot ha Otembi'u'apo utensils oĩ oñeikotevẽva ."	entertainment
2540	Oil pe canvas : A youthful kuimba'e 's ta'ãnga gua himself , painted pe canvas , ha'e ko'ág̃a pe ha'e ñembyatyteĩre gua ha'e Louvre .	entertainment
2545	This ha'e araka'épa nde jeguereko peteĩ hi'upyrã artículo haku g̃uarã ndete , térã g̃uarã-hag̃ua mboja'o ndive others , rupi keeping upéva pe peteĩ haku tenda .	entertainment
2548	Eventually , ha'e weaker pira oĩ eaten , leaving ha'eño ha'e strongest gua peteĩteĩ tetãyguára g̃uarã-hag̃ua jeikove .	science/technology
2549	arapo va'ekue ha'e aramboty mitãkuña 's ára oguehápe , upéicharõ jepe ha'e vy'arã va'ekue pe Friday , ha'e guests kuri ojejapokuaáva pe voi .	entertainment
2550	"The apokatuĩro 's website describes ha'e sculpture mba'éicha "" peteĩ gua ha'e heta hypýva pytã sculptures gua peteĩ kehápe kuatĩ péva reko osẽmbaite jerére ha'e arapy . """	entertainment
2552	Natives gua ha'e tavapehẽ momarandu no moĩve pe ha'e mantereíva térã severity gua ñandukuaa atygua ndive ha'e respiratory tract irritants mboypy pe jepigua tatatina .	health
2555	LOL ha'e peteĩ acronym pe ha'e ñembosarái gua liñoitére oĩva kuatia - ñembosaraihápe ñembosarái ( RPG ) , moõpa ha'e players kuatia - ñembosarái mba'éicha characters ha oñemoañotenondeséva ndive peteĩ ambue .	entertainment
2557	But , ramo nde pota g̃uarã-hag̃ua hecha heta gua ha'e arapy ỹ breaking ha'e Viruñeñongatuha , lee pe g̃uarã-hag̃ua juhu okápe mba'éicha .	science/technology
2560	Ever guive ha'e DDoS g̃uahẽmbaite pe ararundy , ha'e ñanduti oguereko tetã mba'apokuaa g̃uarã-hag̃ua mbohekopyahu jepigua tembiapopy .	science/technology
2561	But , pya'e rire ha'e tata va'ekue moĩ okápe , ha'e mboguapyha cabin mohenda ha'e tenda jehechaukaha g̃uarã peteĩ jarýi tale gua peteĩ arahaku pyhare .	entertainment
2566	The researchers explained ha'e formation gua ha'e crystals rupi ha'e evaporation gua he'õ gua ha'e yvytu , combined ndive ha'e heko ypýva condensation pe ha'e ñeangecha gua ha'e microscope .	science/technology
2575	Few mba'e japo peteĩ irundyha ñandu heta arohory óga than peteĩ iporãiterei , haku fireplace , ha mba'eve beats ha'e tyg̃uatã gua óga yvate peteĩ tata rire peteĩ puku , ho'ysã ára .	entertainment
2576	Exhaustion ha'e peteĩ jepigua consequence gua overtaxing peteĩ 's tembiporu rupi trying g̃uarã-hag̃ua mbohovake ndive avei heta kane'õpyre .	health
2578	arapo 's mboguejy va'ekue ha'e peteĩha gua ha'e sa ary ha va'ekue ha'e peteĩha mboguejy gua ha'e Parthenon , mba'eichagua va'ekue upévo jehechakuaa g̃uarã peteĩ tapiaguáva óga .	entertainment
2580	However , nde va'erã akói mandu'a péva ha'e tuichavéva rembipota gua peteĩ hi'upyrã ta'ãnga ha'e g̃uarã-hag̃ua hepyme'ẽ hi'upyrã , upéicharõ ha'e tuichavéva jesareko renda va'erã be pe ha'e hi'upyrã .	entertainment
2589	Mr. Christie , mávapa mymba'aty ha'e November 3 , 2012 , presidential election ndive peteĩ landslide , oguereko tetã making speeches advocating g̃uarã ha'e mopu'ã gua peteĩ pyahu jehasaha rehe ha'e Ninth Avenue Bridge .	politics
2593	Bachmann , mávapa mymba'aty ha'e Outgoing Majority Group vote pe August , oguereko indicated ha'e upéichata mbegue endorsing peteĩ candidate .	politics
2598	"inglés g̃uarã ñembosarái : inglés g̃uarã ñembosarái begins ndive ha'e fencer taking ha'e ñeĩha , térã "" heel "" , apopeteĩrã rupi ha'e mbojojaha gua ha'e sport ."	sports
2601	Those oikepáva pe sports ha'eteháicha mba'éicha fencing , ytakuaa , diving , gymnastics , ha yrypy'a dancing , mbytépe others , ñeha'arõ g̃uarã-hag̃ua hecha peteĩ pytyvõrã g̃uarã-hag̃ua ha'e Olympic Games .	sports
2612	Otherwise , ha'e he'íkuri , peteĩ mba'yrumýi hembiapo me'ẽ imba'e orekopáva jesareko g̃uarã-hag̃ua ha'e ñembosarái , g̃uarã-hag̃ua mohu'ã oguehápe oimeraẽva surprises ha'e opposition mayo reko .	sports
2615	But trolls oĩ peteĩ arapy mombyry gua ha'e ñarõ ( ha jepi unnerving ) añetegua gua ko Jeguerohyha photography .	entertainment
2629	However , be andukuaa péva ha'e mba'epu pe ha'e pararembe'y ha'e jepi g̃uarã opavave ages ha mayo oreko ipype profanity , upéicharõ gueru nde kid(s ) ha japo n't hesarái ha'e popcorn .	entertainment
2633	The añete ñemotenonde g̃uarã heta travelers ha'e g̃uarã-hag̃ua reko g̃uarã-hag̃ua imba'ekuéra jehoha mba'éicha pya'e mba'éicha ikatukuaaite .	travel
2634	Police he'íkuri ha'e tete va'ekue péva gua peteĩ kuña mávapa osẽmbaite g̃uarã-hag̃ua reko tetã amo g̃uarã upéva rehegua peteĩ ára .	health
2636	The pa'i performed peteĩ ritual g̃uarã-hag̃ua strengthen ha'e jokupyty mbyte ha'e ñemoirũ .	entertainment
2641	The guerojera gua peteĩ ysyry ikatu guerova dramatically rehe peteĩ sa'i miles , gua peteĩ pya'e , turbulent Ysyry pe peteĩ mountainous tavapehẽ g̃uarã-hag̃ua peteĩ heta sedate , heta visible ysyry .	geography
2643	Underrated : jepe France ha'e ojekuaáva g̃uarã oguerekóvo peteĩ gua ha'e iporãvéva winegrowing regions pe ha'e arapy , ha'e French kag̃ui itself ha'e nahániri eterei ñeimeporã ha nahániri eterei ijuky g̃uarã-hag̃ua mboy'u .	entertainment
2647	oh no ! You japo n't reko aravo g̃uarã-hag̃ua ñembosako'i peteĩ aramboty vy'arã , upéicharõ nde reko g̃uarã-hag̃ua juhu peteĩ paha - aravo'i ĩ .	entertainment
2648	Unhappily , ha'e virureko gua Rwanda ha'e eterei dependent pe ha'e tourism tembiapo ñemboaporekopýva , mba'eichagua ha'e ha'e tuichavéva heñoipy gua jeike g̃uarã kóva mboriahu tetã .	travel
2656	"She he'íkuri ha'e Ygag̃uahẽha tendota "" acted ndive pya'eterei ha hembiapoporãva g̃uarã-hag̃ua mbojerovia péva ha'e kyhyje'ỹ gua ñande visitors ha mba'apohára ha'e gua ha'e highest ñemotenonde . """	travel
2657	The ñemoirũ orekókuri formalized imba'ekuéra menda pe June kóva ary ha orekókuri celebrated imba'ekuéra Menda aramboty kóva jasy .	entertainment
2658	In ha'e pa ary mbyte 1990 ha 2000 , ha'e papapy gua followers gua Islamism grew dramatically , mba'erãite pe ha'e areas gua politics ha vy'arã .	politics
2661	Costume drama ha'e theatre péva ha'e primarily ojehecháva pe theatres dressed pe aogua'u , jepi g̃uarã-hag̃ua moporã ha'e tembiasa upévo oikohague .	entertainment
2664	The táva upéichata ogajára ha'e showcase Jeguerohyha pe ha'e ogakakuaa pe September .	entertainment
2666	The atypavẽ , mba'eichagua va'ekue mbeguekatu'asy modified g̃uarã-hag̃ua ñongatu kyhyje'ỹ gua COVID - 19 , va'ekue attended rupi ha'eño peteĩ sa'i yvypóra gua ha'e opavavépe g̃uarã , jeikéva ha'e tembirekorã ha menarã .	entertainment
2673	A guevi gyration ha'e peteĩ gymnastic katupyry pe mba'eichagua ha'e performer uses ha'e tendapa'ũ , walls ha ogahoja , g̃uarã-hag̃ua mongu'e jerére ha apo acrobatic moves .	sports
2677	It 's nahániri uncommon pe opavave g̃uarã-hag̃ua hecha dolphins ha ambue marine teko , guive ha'e beaches oĩ eterei mboty g̃uarã-hag̃ua ha'e rembe'y ha ha'e y ha'e eterei hesakã .	geography
2681	She补充说， “ 然而，他并没有表现出任何在华府吃午餐时将讨论该文件的内容 。 ”	politics
2682	In ambue cases , ha'eño umíva aged 16 ha rehe ikatu vote , jepe younger adults ha umíva mávapa oĩ nahániri citizens gua ha'e momba'eguasu voting arykuéra ikatu akóinte vote ramo ha'ekuéra qualify .	politics
2690	Photo : Fulfulde Media Service The tupãremimbou gua ha'e py'aguapy ha'e ha'e tuichavéva heseguáva gua ha'e pyahu Fulfulde kuatiahai , mba'eichagua va'ekue sasõpyre g̃uarã-hag̃ua mark ha'e New Year .	entertainment
2692	Somehow , opaite arapygua 's oreko peteĩ angirũ térã hesegua mávapa works pe peteĩ karurenda péva serves grub péva 's mba'éichapa overpriced ha gua mboriahu porãngue .	entertainment
2698	Speed - diving , avei ñehenói apnea , ha'e ha'e temiporã térã sport gua stopping breathing underwater .	sports
2702	The ñembyaty va'ekue founded pe July 2007 mba'éicha peteĩ ohejáva gua ha'e merger gua mokõi mboyvegua hovaigua organisations , ha'e Association gua Irish Music ( AIM ) ha ha'e Irish Music Publishers ’ Association ( IMPA ) .	entertainment
2703	However , upéva ha'e peteĩ vy'apota gua heta enthusiasts , jeikéva heta mávapa mba'e'apo techapyrãramo airplanes , g̃uarã-hag̃ua mberu peteĩ techapyrãramo péva relies pe eterei michĩ mba'yrumbovevehára jehechaukaha , ha'eteháicha mba'éicha peteĩ techapyrãramo rocket .	science/technology
2706	"He ojapo , upéicharamo jepe , reko peteĩ hatã aravo keeping arquitectura okápe gua ha'e "" political "" ."	politics
2711	"She he'íkuri ha'e heta momba'eguasu mba'e g̃uarã-hag̃ua mandu'a ha'e péva "" upéva ha'e nahániri ha'e pu'akapa meña mba'eichagua needs g̃uarã-hag̃ua guerova , upéva ha'e ha'e pu'akapa meña kuatia mba'eichagua needs g̃uarã-hag̃ua guerova "" ."	science/technology
2718	"Dustin "" Goldust "" Goldust ha Buster Knotts kuri mokõi gua ha'e performers mávapa kuri featured pe ha'e hechauka ."	entertainment
2719	Moreover , ha'e ojapo nahániri reko ha'e potárupi gua ha'e ambue mbohapy su ha mbohapy , mávapa jehechakuaa péva Currency Control Act va'ekue peteĩ ve tembiapovai pe ha'e takykuerigua gua events péva LED g̃uarã-hag̃ua ha'e War gua 1812 .	politics
2720	Lack gua ke , peteĩ hormone atygua ndive kane'õpyre , oguereko avei tetã linked g̃uarã-hag̃ua karuhápe disorders pe kuñanguéra .	health
