id	text	category
32433	He has recently finished a boat race around the world, which he did in 80 days, passing through 12 different oceans.	sports
32439	Maithili is a South Indian language and is similar to Bengali.	entertainment
32441	During the summer, enjoy some of the best meat and wine grills in the region. In the winter, try some of the region's skiing, or enjoy some of the other winter activities.	entertainment
32443	No matter how many times you see the movie, you never get tired of watching the waterfall.	entertainment
32444	Queen Elizabeth II is the reigning queen and has been so for over 60 years.	politics
32447	The story is centered on two children, Poochie and Boo, who must work together to save their companion, Spots, from the clutches of the evil Mr. Potato Head.	entertainment
32459	Mention was made of the father's capacity for exhausting himself in the search for the child's health.	health
32463	However, don't expect to see much of a difference in the temperature between the day and night. In fact, you'll probably feel more comfortable wearing a light jacket even if it's summer outside.	travel
32484	The eruption was accompanied by significant seismic activity and frequent explosions on the surface.	geography
32491	"Although you may hear the word ""tag"" used by biologists, it is to science what a label is to commerce."	science/technology
32495	Basically, they are divided into two categories: those that allow and those that do not.	science/technology
32506	Roughly three-quarters of all U.S. presidential candidates have declared they will plan on maintaining, rather than reducing, their federal tax rates if they are elected president.	politics
32507	The stadium, which will be home to the final gathering of the fiesta, will be the largest stadium built in Ecuador.	entertainment
32509	Competitive intelligence is the process of gathering, analyzing, and communicating information to make competitive decisions.	science/technology
32512	"South Korea's national football team, known as the ""Steelers"", will play their final match against the winner of the other semifinal."	sports
32514	Fortunately, two things happen when you drive a car over a bridge: First, the driver's seat moves forward, making it easier to get out of the car if you need to.	science/technology
32516	The government also promises to fund a new transport network, to be called the M4 Relief Road, to relieve the congestion on the existing M4 motorway.	politics
32517	Anyway, set a good example for the kids, and don't drink alcoholic beverages in public places, especially not on the street.	entertainment
32518	Her health deteriorated rapidly after the birth, and she died a few days after the birth of their second child.	health
32523	"The result of all this is that many actors, directors, writers, and producers seek to achieve success in the movie industry by pursuing a mythical ""career"" path."	entertainment
32533	Police said the victim, who was dressed in full regalia, was trying to force his way into the crowd so he could be with his loved ones who were dedicated to him.	entertainment
32536	The temple's annual festival, the Tsechu Phere, is one of Nepal's most important religious events and is celebrated with great pomp and ceremony.	entertainment
32539	Local media reports firefighters were called to the scene to put out a fire that broke out after the photographer was shot.	entertainment
32540	Your shipping company should be able to give you a more exact estimate of how long it will take to receive the item(s) shipped via freight forwarder.	science/technology
32542	This is when children play with sand, building castles, making sandboxes or playing games with water or other objects.	entertainment
32547	A cautious optimist might say that we are only discussing the operation of a political process that could result in more political process than not.	politics
32549	Deciding to go it alone, however, is not a decision to be taken lightly. It requires a finding of courage, coupled with a fair amount of determination.	travel
32550	They ran out of time, so they had to make do with what they had.	science/technology
32552	Ultimately, the decision as to whether to have an abortion or not is one that the woman must make alone.	health
32555	Well before the agreement was signed, forecasts had indicated that Texas' power grid, already slightly overloaded due to the recent hot weather, would be put to the test.	politics
32558	However, it is a phenomenon that is worth documenting, for it is certainly not an efficient way of travelling.	science/technology
32562	The event is scheduled to coincide with the 50th anniversary of the founding of the Kwan Imun Temple, a temple dedicated to the worship of the Three Graces.	entertainment
32565	This is because water molecules are so sticky that they bind to each other with great force even at room temperature.	science/technology
32569	Gingrich, who won the Republican Party presidential nomination in August, has begun a campaign to promote himself as the candidate of the conservative movement.	politics
32577	"Although she is often referred to as the ""Queen of Pop"", Madonna was not always popular."	entertainment
32578	"She said her favorite part of being a mom is ""being able to update [her] baby's milestones on a chalkboard, just like in the old days."""	entertainment
32582	Every year, hundreds of visitors get hurt because they didn't keep a proper distance.	travel
32595	The temple's third temple is the largest and is dedicated to the god of war.	entertainment
32597	All of these factors suggest that the comma was added to the language to denote a new meaning, not to denote a grammatical category.	science/technology
32598	Voting in France is always a hassle-free process; after all, there are no bottom-of-the-ticket voters.	politics
32605	Turkish food: Turkish food is a broad term that covers a wide variety of dishes found in the country.	entertainment
32607	Hello! I'm Rubye, I'm from the Public Health Service. This is my first public health briefing.	health
32608	Voters in 51 states and the District of Columbia have already voted, and the results are expected to confirm Biden's victory.	politics
32612	False: A trainee notaris e in Australia must complete 16 months of full-time work after graduation, while a New Zealand trainee can expect to work for up to 12 months.	travel
32616	Congratulations! You have just delayed puberty for seven years.	health
32622	Anger can be a very effective motivator - especially when combined with a desire to impress or compensate.	health
32629	Al-Baradei's departure comes one day after he was unanimously elected president of the IAEA by its member states.	politics
32632	Hi there! I'm Katie Couric, and this is News Night.	entertainment
32636	She does talk show appearances, where she discusses health issues, with an audience of children.	entertainment
32638	"She said Sanskrit was ""very complex"" and ""she"" did not ""understand"" how the bill could be made simpler ""without losing its essence""."	science/technology
32641	Kites are often used to bring attention to the dangers of flying a kite.	science/technology
32642	Dr. Sorani said the district of Arsi is the only one in the country that has not reported any cases of the virus this season.	health
32645	"However, he said, ""the decision not to prosecute was a wise one, a decision that proved to be a long term one."""	politics
32646	The plague, which was a highly fatal disease, was responsible for the deaths of 30 to 50 percent of those who survived the Black Death.	health
32649	Fake news is another example of a topic that is getting a lot of attention, as news organizations try to balance the need to report real news with the pressure to publish.	entertainment
32652	"She wrote that ""rainfall in some deserts can be a source of great joy and surprise, as when the traveller finds water after a long period of time."""	travel
32653	Diedre Krogh, a spokeswoman for the search and rescue team, said ten people were rescued from the wreckage and three were confirmed dead.	health
32654	Dear Reader, this is not the first time we have discussed health and safety concerns.	health
32657	He said that while some travel agencies are willing to take on risk of taking on clients wanting to go to places like Cuba, there is a lot of resistance among the staff to change.	travel
32660	Sorani (2006), interactionism toppled the traditional notion that learning is a process that takes place in a separate 'learner' and 'teacher' setting.	science/technology
32663	Parsley is known to have a strong odour, which may not be acceptable to some people.	health
32688	Voting in this election is worth a lot, because the winner will get a whole new set of representatives to the table. So, use your voice!	politics
32696	"She said the ""wildly"" differing opinions among travel experts as to when the next best travel time is ""can only add to the anxiety of trying to plan a trip."""	travel
32697	Ask a fisherman where the best fishing is, or ask a local for advice on what to do in a particular place.	entertainment
32699	Compassion is the desire to relieve the suffering of others.	health
32700	Excess baggage is a common cause for delays, and there are strict rules regarding what can and cannot be transported onboard a ship.	travel
32701	Meitei won the women's standing class in the Super-G on Monday, finishing with 36 points.	sports
32709	But for a small fee, someone can arrange to have you woken up at sunrise so you can see the sun rise over the garden.	travel
32711	Recently, a new regulation was enacted that permits only registered dogs that follow a specific training to accompany their owners.	health
32714	"She added that ""they [parents] should not, however, be surprised if curiosity about sex education leads to their children seeking out information on their own."""	health
32726	The sport is primarily played in a duel format, one fencer dueling another.	sports
32728	Wannabee scientists are now able to create a seal by composition that tolerates, even loves, the presence of one or more of these impurities.	science/technology
32729	He felt lucky to have survived the war, but felt he had lost guidance and support among the survivors of the Holocaust.	politics
32740	"She decided to stay in the race because she said it was ""important to choose a candidate who will stand up for the voters and fight for change in this election, a change that will move Puerto Rico forward."""	politics
32742	The company claims to have invented the staircase, which allows people with limited mobility to climb stairs without support.	science/technology
32743	Scientists are preparing a sword for the creeping snake.	science/technology
32745	"She wrote that ""there is no privilege in being anonymous, and the story of every anonymous donor drives us toward greater accountability."""	science/technology
32755	The cabinet is pretty wide, so you can stand behind it and look down at the pavement.	science/technology
32767	Whomsoever they may have been serving, the massive banquet was for the masses, for there was no luxury in the Meiji era.	entertainment
32768	Traditionally, the heir to the throne would go to war straight after finishing school, to serve in the army.	politics
32774	He or she will likely oversee the appointment of doctors and other health professionals who will provide care for you in the hospital.	health
32780	Madagascar is, however, an exception. Here the forests have not only been cleared for agriculture, but also a great deal of the remaining forest has been logged.	geography
32785	She says that the woman was upset because the photograph had been taken of her and her daughter, who was then just days old.	health
32789	This is when you believe that you know what the sport will be like beyond your immediate experience.	sports
32791	Controversy has surrounded his election as the new head of the Democratic Party, a position he has sought to fill since leaving the governorship.	politics
32793	Scientists say the crash site would be a good place to find evidence of past geologic activity on the moon.	geography
32801	"Princess Samuela said, ""Today we learned that a complex operation was needed to remove a tumor from Aaleha's brain."""	health
32802	The breakfast buffet offers a wide variety of foods to get you started for the day: hot drinks, pastries, fruit, yogurt, cereals, and more.	entertainment
32812	The crown prince (who is also the heir apparent) will assume the throne if the king is unwilling or unable to do so.	politics
32818	She did field research for her PhD on the reproductive biology of cacti and succulents.	science/technology
32827	Uganda's struggle for independence from colonial rule was marked by violent clashes, wanton destruction, and at least four million people who died.	politics
32833	Journalists say they have found a document proving that 20 million voters were illegally registered to vote, causing a new wave of protests.	politics
32836	The drink was suspended after a number of reports of people getting sick after consuming unpasteurised milk sent in by a supplier.	health
32837	Alcoholic drinks are often consumed in excess, which can lead to undesirable consequences for the health.	health
32839	"Chemistry got a big laugh last year when it was announced that the prizes for the year's Nobel Chemistry awards would be split between two scientists for their work on the ""breakthrough"" of using radioactive phosphorus to label proteins."	science/technology
32841	A traveller with little or no experience of snow may find themselves unexpectedly faced with a strong wind and/ or falling snow, conditions which can be dangerous to overcome.	travel
32845	The jaw-dropping $24 million cost of production goes a long way in explaining why no one has ever heard of Captain Planet before.	entertainment
32852	Police said the man, who is aged 64, disappointed in love and jealousy were behind the crime.	health
32854	The following are some examples of things that cause or contribute to flare-ups.	science/technology
32855	After the accident occurred, the two colleagues went to the victim's aid, but one of them died on the spot.	health
32856	"North Korea's official news agency reported Kim as saying, ""Kim Jong-un, the supreme leader of the Democratic People's Republic of Korea, has ordered the complete destruction of the nuclear weapons program of the DPRK."""	politics
32860	His loyalty was rewarded with a promotion to West Ham's first team.	sports
32861	Salmonella, staphylococcus, and streptococcus are just a few of the bacteria that can be found in unclean food and cause illness.	health
32866	"Court documents showed that the test scores of the students had been raised artifically, through a process called ""stacking."""	science/technology
32870	The game, which is played on grass, is won by the player who wins eight games in a row.	sports
32877	The result is that you get a very wide range of different frequencies available, depending on what instruments you pick up.	science/technology
32890	Basil is a popular herb that many people use to add flavor to their food. However, its smell can be off-putting to some.	health
32895	Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.	entertainment
32898	However, recent research has shown that the dead zone is not as broad as previously thought; it may not extend past six miles from the coast.	geography
32904	Since I think of art as a form of SACRIFICE, I think of the artist as this SACRIFICIAL ANGEL.	science/technology
32909	The process of peer review is a way of ensuring that the scientific community as a whole gets the most accurate and up-to-date information.	science/technology
32912	The main objective of the splint is to provide a constant force of pressure against the bone section that is still mobile, to prevent further damage to the joint.	science/technology
32913	A well-balanced diet, including plenty of fruits and vegetables, is the key to healthy hair, skin and nails.	health
32919	Fortunately, buses are very comfortable and the 72-year-old bus still runs very well, though it does have its fair share of complaints.	travel
32920	This is when a person eats food that is out of date, or unsanitary, or which makes them sick.	health
32921	The execution of the sentence, which was announced yesterday, is the first execution under the new government.	politics
32922	He said the gathering of people to celebrate the occasion when one of the commodities of the region is celebrated, is to be avoided due to the risk of coronavirus.	health
32925	However, a lack of a formal economy makes it difficult to assess the true cost of this activity to the state.	politics
32932	A button on the remote control lets you change the channel without moving from your seat.	science/technology
32942	Honey is a natural sweetener that is often said to be without side effects, but it does have a few.	health
32949	Over the years, the combination of music and dance has been a major part of the festival, bringing together fans from all ages to celebrate.	entertainment
32956	A willing and able servant of society, the entrepreneur finds new opportunities for action by interpreting the existing environment in a new way.	science/technology
32957	Liggins and his team of doctors began to investigate childbirth before noon, while they waited for an empty space in the delivery room.	health
32978	Congratulations! You have decided to become a parent, and now you must decide where to send your baby for baby-sitting.	health
32980	However, you should not underestimate the role of chance, for example, if there is a dedicated station only for buses leaving a certain city.	travel
32983	18-year-old Hope Solo (hope sole) was voted the world's best female soccer player in a poll conducted by FIFA.	sports
32988	However, a grant from the government allowed Fluke to fundraise and organize against the sale of unregulated electricity to the poor by the company Sage.	politics
32994	The result is a conflation of effects, where a tendency for tourism destinations to over-saturate results in a series of negative consequences for the local community.	travel
32999	Check with your travel agent to see what kind of package they offer for a particular destination.	travel
33003	Sango is the official sport of the Democratic Republic of Congo, and a very popular one, especially among the young people.	sports
33012	Perhaps the most common form of tourism is what most people associate with traveling: Recreation tourism.	travel
33016	Monday's events were the culmination of a week of protests by some of the country's most prominent youth against what they call the old guard's attempts to maintain power.	politics
33017	The comet may have been a source of water delivery to the earth along with organic matter that can form proteins and support life.	science/technology
33034	Parsley, dill and chives go well with the richness of the roast, while parsley, sage and thyme add a pleasant flavor to the vegetable soup.	science/technology
33039	Basically, they are two topics: (a) to determine whether or not to allow cross-drafting of players between the two main categories of the sport (hockey and ice dancing); and (b) to resolve any conflicts of interest that may arise from the fact that some officials may be involved in both ice and sport.	sports
33044	Managers often want to push the improvement of performance metrics, even if it means violating the rules to do so.	science/technology
33045	They occur on the island of Borneo and elsewhere in the region. The strange fruit is the aboundant of a tree called Mahogany.	science/technology
33050	On October 16, the main telescope at the observatory was damaged by lightning.	science/technology
33051	Voting in France is traditionally a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.	politics
33053	"Hearing the words ""road trip"" brings to mind images of long, boring drives through the countryside. But there is a way to make your car trip more interesting!"	travel
33054	The number of dead exceeds two million, and the government predicts that six million people will need food assistance as a result of the disaster.	politics
33061	However, if you look closely, you will see that the dots are not arranged randomly; they form a pattern, almost like a grid.	science/technology
33063	Today's announcement also extended the government's commitment made in March of this year to fund extra carriages on partner rail networks.	politics
33070	The town's emphasis is on family fun, with many shops, restaurants, and attractions designed for children.	entertainment
33074	LSU's sixteen victories this season are the most by a single team in school history.	sports
33078	Few things are as restorative as a good massage, or a short meditation session, or a dump of garbage.	entertainment
33088	"Dr. Manish Tiwari, a medical expert on the team, said, ""Manipur's health situation is very poor, and the hospital infrastructure is very weak, even for a guard hut."""	health
33091	"Dr. Bump wrote in the journal Nature: ""Transitions between stable states don't usually happen in nature; they are usually abrupt,"" he wrote."	science/technology
33094	The action of splitting the atom again and again creates energy, just as the sun creates energy by doing this.	science/technology
33099	Thanks to the critical mass movement, there is now a generation of young people who were born and raised believing that they have the responsibility to change the world.	politics
33101	He said the major sport was going to push for a responsibility deal, to try and stop the use of drugs, which he said was ruining the reputation of the sport.	sports
33108	It is recommended that any vaccinations required by the destination you are visiting be updated before your travel.	health
33119	Parents may not understand that sharing a computer screen is the same as sharing the screen of a video game.	science/technology
33127	Every year, around December, thousands of visitors come to the countryside to witness the famous Christmas light display and to stay in the area for New Year's Eve celebrations.	entertainment
33132	Because of the low crime rate and the lack of visible poverty, this city is not considered a safe place, but this does not prevent tourists from coming and spending their money.	travel
33137	But, if this were not so, then we would not have our ancestors who solved this problem thousands of years ago by making tools of stone, bone, and other hard materials.	science/technology
33143	During the summer, also watch out for the river's temperature. While you can swim comfortably all year around, the water can become very cold in the winter.	travel
33145	Two undisclosed men in their 20s were arrested on Saturday after they were found unconscious in a garage with blood on them, possibly from a savage fight.	health
33147	Sometimes the leader is the one who controls the most resources, so he or she must sometimes make difficult decisions to keep the team from running out.	politics
33151	The structure of chalk makes it an excellent subject for photography, and many a famous photograph has been taken of structures or scenes in the cave.	science/technology
33153	However, there is concern that the present low level of activity on the part of the volcano is only temporary and that further activity resulting in a tsunami is likely.	geography
33159	The army ant, also known as the army ant, is the largest ant species, with some colonies containing up to 10,000 female queens.	science/technology
33164	"Sasse said the coach, who is male, ""encouraged"" him to wear a skirt at school."	sports
33166	The fraudulently obtained signature is then used to sign real documents, which the fraudster then uses to commit fraud.	science/technology
33187	Fulfulde is a language that is closely related to but separate from English.	science/technology
33191	The result is a process called photoreplication, in which a photoreceptor, such as a camera, reads the pattern of light to generate an image.	science/technology
33192	Since there was so much traffic, it was decided that a return trip would be made, with the train leaving Wolsong again on August 17.	travel
33195	Fourteen of the dead were elderly or infirm, and six of the dead were those who were considered to be the victims of the virus' most recent outbreak.	health
33196	A contagious disease is a disease which is easily transmitted by being in the vicinity of an infected person.	health
33199	"After the race, Hamilton said the ""right stuff"" to his teammate, who was in the lead for most of the race, but a tire blowout ended his chances of victory."	sports
33200	Also be careful of the bottom of the stairs, it can be very slippery when wet.	travel
33203	Dheerekhani (English: Declaration) was a document released on 6 July by the leaders of the South African Revolutionary Organisations (SAROs).	politics
33206	In February this year, a thief broke into the laboratory and stole a piece of uranium ore worth $600,000.	science/technology
33209	Since there was no official election to fix the winner, the two candidates agreed to a second round of voting, which was held on 9 May.	politics
33212	Couple of years ago a student presented a proposal to cut funding for the poor students.	politics
33220	Unfortunately, it seems that playing games on a smartphone or tablet is the only way to play them.	science/technology
33230	Airport police said the body was that of a man in his sixties who appeared to have died of natural causes.	health
33238	Falling stars are not rare; the frequenter stars are far more numerous than the ones that ever faded into invisibility.	science/technology
33241	The main idea behind this practice is to contain the chief's anger at his officers by showing them that the people they are responsible for are still under his control.	politics
33246	The trend is due to a growing number of cycling holidays, where people cycle below their maximum fitness level, and therefore don't mind a little leg fatigue.	travel
33251	"She said the ""devastating"" (sic) effect the pandemic had on the sport was something ""everyone in cycling must unite to change""."	sports
33253	"She said the operation was to ""prevent a catastrophe"", to avoid a repeat of the decade of violence that followed the election of a disputed president."	politics
33254	Traveling with a suitcase is a common way to pack light, but it can limit your movements.	travel
33258	"North Korea's official news agency reported that Kim Jong Un had ""checked off"" the items on the agenda during a meeting with South Korean President Moon Jae-in."	politics
33259	"The coach of the women's team, Claudia Scherer, said the meeting of the ruling commission started with ""very strong words"" about the cleaning of the men's team after the defeat in the final."	sports
33261	Suppose you are a national of a country that requires you to obtain a visa for entering, or residing, in that country.	travel
33263	India’s national eagle (Aquila adalberti) is a shy bird, which usually waits for people to approach before flying away.	travel
33265	In the heat of the day, travelers can experience mirages that give the illusion of water, among other things.	travel
33269	The full-conditioning routine before a race, combined with the hot drinks served at the station, make for a perfect setting to relax and recuperate.	entertainment
33279	A good example of this is the phenomenon of travel agents promoting holidays in countries other than the one the visitor is going to.	travel
33283	The tide goes out from the reef forward, so if you are standing forward of the reef you will be in the water only until your thighs.	science/technology
33285	Ex-athlete Michael Williams expressed his frustration over the lack of black athletes on the cover of the recent issue of Sports Illustrated.	sports
33291	The storm, which justifies its name, is accompanied by frequent and loud thunder.	geography
33292	The ability to remove this constraint allows for a more complex structure to be built.	science/technology
33294	The cloud might indeed have been a seed cloud from a volcanic eruption.	geography
33298	Bhojpuri is the second most commonly spoken language in the airport area and is spoken by approximately 85% of the population in the vicinity of the airport.	entertainment
33300	However, it should be noted that there are international restrictions on what fluids you can bring in and in amounts that may be unexpected.	science/technology
33301	"However, they do not recognize the right to privacy, and courts have recognized that the speed cameras themselves barely exhibit ""searching"" within the meaning of the Fourth Amendment."	science/technology
33312	The bakery is located in the same building as the museum, and serves coffee and pastries from 9:30 a.m. to 4:30 p.m. every day.	entertainment
33316	Parents are urged to be on the lookout for online materials that may be unsuitable for their children to see.	entertainment
33334	She was previously married to South African rugby union player, Ntando Motshwaha.	sports
33341	After the show, the rock band was scheduled to play to a sold-out crowd at the outdoor stage.	entertainment
33342	Summaries are often included in newspaper articles and in many magazine articles.	science/technology
33347	Popular activities include fishing, swimming, diving, surfing, and skydiving, to name a few.	entertainment
33350	The unpredictable behaviour of the摔跤手 makes it difficult for the judges to determine if a move has been done properly.	sports
33358	These aren't very nimble so the chaser must keep a constant pace with the leader if it is to share the spoils.	science/technology
33366	Kualalukui is a small town on the west coast of the main island of Hawaii. It is known as the base to explore the many hiking and biking trails in the area.	travel
33368	The third and final part of the film is set in a pumpkin patch, with the main characters being three children looking for the perfect pumpkin.	entertainment
33371	Besides warping fabric, heat can also cause it to shrink, so avoid wrapping items in plastic that you want to keep their original shape.	science/technology
33373	However, there is a risk that this concentration of power in a few hands will cause the latest wave of technological development to go awry.	science/technology
33376	A badminton player uses a badminton (also called a shuttle) to hit the shuttle of the opponent.	sports
33377	Fethullah Gulen, a Turkish preacher who lives in U.S. and who has been accused by the government of organizing the revolt, has been blamed for this purportedly autoritarian change of government.	politics
33388	The final episode of the series will be a special one-hour episode that will be titled The Last Dance.	entertainment
33390	Obviously, you don't want to crash your car on a banana, but if you're desperate, look for a banana peel to use as a lock.	science/technology
33401	It seems that the flu vaccine this year will not protect against the new strain of flu, it was reported.	health
33402	Twelve songs were included on the album, which became Major's first release to top the Billboard 200 chart.	entertainment
33403	Wedding planners usually make a special effort to accommodate the wishes of the bride and groom, and any other guests, who might have a special diet, allergy, or other requirements.	entertainment
33405	"""Sorry to break it to you, but your chance of survival is better if you go through with this (the transition) alone."""	science/technology
33411	Decade-old tensions between the two countries' governments over the territory's sovereignty triggered the war, which resulted in Excessive Finesse's withdrawal from the base.	politics
33421	Born in New York City to Russian parents, Tishchenko studied photography at the Moscow State University.	entertainment
33427	Alive! magazine reported that the lizard's body temperature was 38.1 °C (100.4 °F).	health
33428	In other cases, only those who book through travel agents are charged (though you may still be charged even if you book directly through the airline).	travel
33429	Tube travel is a popular mode of transport in London, with the London Tube serving more than five million passengers a day.	travel
33430	The attack on technology - or, more accurately, the failure to update technology - has been blamed for many of these divisions.	science/technology
33431	"The traditional rivalry between the two teams has been called ""devil's advocate"" (the advocate of the devil) versus ""holy war"" (war holy)."	sports
33432	Well, it is stupid to waste money on travel, so the answer is probably no.	travel
33438	A triceratops' teeth would have been able to crush not only leaves but even very tough branches and roots.	science/technology
33439	Ever since the advent of modern sport fencing, the fencer has used the shield, which has evolved into a number of different shapes and sizes.	sports
33441	"The journalist, who was waiting to interview the victim of the attack, was told by the police that it was ""very likely"" that the attacker was wearing a protective clothing of some kind."	health
33442	Eighteen of the twenty-seven rounds of the tournament have been won by players who earned a score of 21 or less.	sports
33443	available only in ROMA, the kit includes a bottle of water and a small flag dedicated to the team's supporters.	sports
33448	The announcement was made after West performed a song on The Voice, American Idol's, busi ness section.	entertainment
33452	I'm sorry to hear that you're noticing a trend of females getting pregnant outside of marriage.	health
33483	"Merseybeat was a distinct style of music created by the Manchester-based band the Merseybeats, who were the first British band to hit number one with their single ""Polite People"" in 1973."	entertainment
33484	The women's department of the same organization reported that eighty percent of the goods readymade clothing were of poor quality and two thirds of the fabrics were unfit for women.	entertainment
33487	Outlying islands, such as IO, VIR, and PRT, are small and have little or no population.	geography
33491	Dr. Pink says the school's effort to hide the fact that the science was missing was 'disappointing'.	health
33495	She believes that the use of rapeseed oil in cooking, rather than animal fat, helped to make women more mature and responsible.	health
33498	Our own wartime experience has taught us that there are always risks of new technologies becoming obsolete.	science/technology
33503	The verdict came as a surprise to many, as most experts had predicted a guilty verdict.	politics
33505	During the game, players use wickets to hit the balls. The player who hits the ball with the wicket gets the point.	sports
33508	Cycling is a nearly universal sport, with members of the Olympic and World Cycling Associations (UCI) sports clubs representing more than 100 different nationalities.	sports
33515	Lingua Franca, or more precisely Franco-related languages, are those that are related to French but which have become separate from it.	science/technology
33517	Threads are small pieces of wire or metal that are twisted or plaited together to make strings, ropes, or thread.	science/technology
33525	Alcoholic beverages are expensive in Namibia and drunkenness is almost unknown, so expect to pay for your drinks with cash.	health
33527	Although it may seem counterintuitive, breaking out of a foreign currency exchange before you reach your destination can actually save you money.	travel
33528	A watermelon slice, if eaten raw, can cause intestinal obstruction, a condition in which solid waste blocks the intestines.	health
33529	In the meantime, Aerosmith have cancelled their tour, which was set to go on until December.	entertainment
33535	The smell attracts the cat, which makes the owner think the animal is trying to eat the natural food, so he or she pulls the animal away from the food.	science/technology
33536	Sunday's event was the first of four races on the calendar of the Drivers' and Manufacturers' Championships.	sports
33538	The tea is not only a richer taste, but also offers more health benefits, including: fewer calories, less sugar, and no added fat.	health
33546	Vautier, who won the recent Tromsø class race, is among the favorites for the overall classification in the ski race.	sports
33549	The hut is only a few steps from the falls, and the full moon sequence is a good opportunity to see the light show.	travel
33550	Arguably the most famous tourist attraction in Madagascar is the Grand Tsingy, a vast sand dune ecosystem that serves as a natural reserve and tourist hangout.	travel
33554	The background for the scene is a marriage broker who is trying to arrange a marriage between a rich man and a poor woman.	entertainment
33556	Hello! is a weekly magazine for children published by Hearst Magazines International.	entertainment
33576	Hello là một chương trình truyền hình giáo dục phổ biến trên thế giới, được phát sóng trên hơn 150 quốc gia.	entertainment
33582	Some festivals have special camping areas for the more adventurous, who want to share a night under the stars without leaving the festival grounds.	entertainment
33590	The couple may decide to make an adoption plan for the baby they are carrying.	health
33595	"But, if this ever does happen probably won't happen for a very long time. The stars are so spread out that there are trillions of miles between stars that are ""neighbors""."	science/technology
33598	"Finally, the ad says that ""love is the only thing that matters"". However, this is not true. Love does not solve all problems."	science/technology
33600	She is responsible for preparing the tea, a tradition which has been in the family for three generations.	entertainment
33604	"Noted biologist Stephen Jay Gould wrote: ""So many coincidences in such a short time suggest that the preservation of this record must have a purpose."""	science/technology
33606	Carelessly thrust into the mix is the notion that some form of government is better than none, and that political parties are just tools in the hands of the people to manipulate, rather than agents of change.	politics
33609	He was determined to obtain a pardon from King George VI, who granted it on 23 March.	politics
33610	"She has been described as the ""oldest still active political figure"", as she turns 90 in 2017."	politics
33612	"Others have argued that Kim's popularity has increased due to her role as a ""caring mother"" who visits the sick and visits children in prison."	entertainment
33617	It is estimated that about 24,000 to 36,000 tons of ore were processed at the mine over its life.	science/technology
33618	Hmm...that sounds interesting. I'll have to check out that diversity score, to see if my company is doing any better than the average.	science/technology
33625	"But, if this ever does happen probably won't happen for a very long time. The stars are so far apart that there is a lot of ""empty"" space between them."	science/technology
33626	"She said the government was ""working hard"" to pass a permanent bill to fund the government's $16.7 billion budget deficit."	politics
33630	However, there is a catch: since there is no central authority that governs Bitcoin, the currency is not regulated. This means that there is no government that can tax it.	science/technology
33654	Drink plenty of fluids to prevent dehydration, which can lead to headaches, dizziness, and even blindness.	health
33655	Thankfully, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	travel
33656	Maithili is the most commonly spoken language in the districts of Belgaum and Vizianagaram in the state of Karnataka.	geography
33657	"Hmm...that makes me think. May I suggest we play a game called ""show me the money"", and demonstrate to you how much money you could save by drinking alcoholic beverages at temple festivals."	entertainment
33662	The man, who is believed to be in his 60s, was outside the cruise ship Costa Concordia, which had just left a docking station and was about to start a cruise.	entertainment
33667	Active volcano: The temple is located on the top of a hill, so that you can see a beautiful view of the surrounding area, especially when the sky is clear.	geography
33669	Hearing loss is a common consequence of both noise exposure and damage to the cochlea, the internal sensor of sound in the body.	science/technology
33672	"She justifies her decision by saying that she was justifying a ""stem"" role for women, just as Mary 2 justified the employment of women sailors."	politics
33675	A snore is the noise made when the upper airway, including the nose and throat, collapses during sleep.	health
33676	However, he is one of the few politicians to have gained popularity among the Japanese public.	politics
33678	Umpires must decide whether a play is valid or not, based on the rules, which may vary from sport to sport.	sports
33683	What is a virgin river? It is a river that has not been contaminated by human activities.	science/technology
33688	In the more rural areas, you may still be able to find some old fashioned furniture, but the rest will be quite modern.	entertainment
33692	India got the right to host the event after a controversial decision by the government to allow the use of the temple's land for the event.	entertainment
33694	Phosphorus-painted posters of Che Guevara and other famous figures were waved in support of the protest.	politics
33697	Blogging is a tool that can be useful in helping people learn about and communicate changes in their health and wellness.	science/technology
33698	"""Whenever I am in a position to leave the beaten path, I immediately think of how lucky I am to have come across it."""	travel
33699	For those willing to sacrifice comfort, time and predictability to push expenses down close to zero, see minimum budget travel.	travel
33700	The article focuses on sports' science and the practicalities of competing in those sports.	sports
33701	Her comments, made during a visit to a school that is resourcing a new facility, suggest that priority should be given to places where the need is greatest.	travel
33704	The 15-minute walk from the station allows you to say goodbye to the metro and enjoy the amazing views of Moscow.	travel
33707	"She said the process of electing a new government in fifteen days' time ""will certainly be a magnificent process of dethroning a daddy dictatorship for a fifteenth of a second."""	politics
33710	Exhaustion from all the preparations for the wedding can be added to the list of reasons for a wedding crash.	health
33711	However, he did deliver a secret message to Osama Bin Laden in a envelope, which was found at the site of the raid by one of the raid commandos.	politics
33713	The bean bag chair was born out of a piece of stunningly comfortable seating that the inventor had in his backyard.	science/technology
33717	Quechua is the everyday language of the majority of people who live in the south and west of the country, but Spanish is also widely used.	entertainment
33726	Sorani (sorbitol, fructose) is a simple sugar that can be converted into energy in the body.	science/technology
