id	text	category
1932	Thanks ku ni jala proximity ku the Equator , Malta gets chomene kufunda temperatures kose the chilumika .	geography
1935	Aesthetic sajale ni sajale iyo ni pempha - determining , mu iyo banthu pempha ku kuwa na surgeries ku zintha the appearances iwo pulika imwe lacking .	health
1938	Capital Gains Tax ni a tax pa the sazgilapo mu the mutengo wa katundu , izo mu ichi mulandu ni the katundu rights wa the ski malo ghakuchezgeramo , izo imwe kuwa transferred kufuma chimoza muwiro ku the chinyakhe .	sports
1951	The mukhungu ni yekha khumbo mu vichi iyo olo iyo -ngachita iba . So , kuwa the mukhungu ndipo iba the katundu ku uka pachanya wako kalasi .	science/technology
1955	Unions kuwa na kawirikawiri kuwapo kufiska ku pulikana nkhasako kugwila ntchito ndondomeko kwa awo members kuluska vichi the bare minimum malamulo wa the marketplace wangachita peleka .	politics
1960	The kuchanya wakawa darkened na clouds unrelated ku chichose volcanic chakuchitika .	geography
1963	"B&W photography ni sono kawirikawiri kugwilisa ntchito ku kung'anamula "" vyakale sukulu "" olo "" chikhalidwe "" ."	entertainment
1964	"She yowoya "" chakurya banks imwe seeing a unandi wa pempha "" , ndipo "" apo ni a zinduka mu the nambala wa malo nkhu banthu -ngachita luta ku tola chakurya iyo ni wakupeleka ndipo ulele . """	politics
1967	Squash ni a sport mu izo players gwilisa ntchito a squash bola ku tchaya a plotter , izo ni a labala bola iyo players tchaya na a racket .	sports
1968	While iwe -nga- yayi ganiza wa ine nga ni a umoyo wa ŵanthu gulugufe , pa uli iyo comes ku vyamabuchibuchi situations , wanandi banthu kuzamuwa yayi gongowa ku khweta ku awo closest wanyane .	science/technology
1969	Aymar , njani ni pafupifupi 6 malundi ( 1.8 m ) utali , yowoya iyo pafupifupi kissed the podium pa uli iyo beka the pafupifupi 6 lundi ( 1.8 m ) kuchanya Aymar luta kwizira mu wake mwamadazi ghose .	sports
1974	But kulindilila a kupambana lusungu wa bola , chimoza nkhu the passing ni vindandi chindunji , the players vindandi thupi ndipo the vilato vindandi mwambura kukayika ku kuwa scored mu a phulika wa luwiro .	sports
1976	However , pala imwe chita tola kuluwala apo traveling , iwe wo n't nyengozose kuwa na kugwiliskira ntchito ku umoyo services temwa iwe chita kumanyuma kunyumba .	health
1983	Alcoholic beverages imwe kawirikawiri consumed mu vinandi , izo -ngachita dangilila ku problems na judgement ndipo kuwongolera .	health
1984	We kutaya the bola pa ichi chimoza , ndipo a unandi wa banthu imwe kwiya pa Yahoo ! kwa yayi protecting the vyakubisika wa ni users .	science/technology
1989	"Perhaps the wanandi kutchuka wa tose lunar landmarks ni the chithuzi wa a mwanalume dressed mu chituba sitting pa the mwezi 's pachanya , wake lundi bent pa the khongono . This ni the chithuzi wa the Statue wa Liberty , kawirikawiri chema the "" Lunar Bridge "" ."	travel
1992	But , pala imwe nyengo zose chita tola the mwabi ku wona , chita n't soba the mwabi ku kuwona the unandi expanse wa the hinterland , ku vwala awo kukwera vitunda skapato ndipo ku tola mu the nkhani wa the malo itself .	travel
1997	Luganda olwomugaso gwa Lwamanyi ( RDPL ) lyagoberera nti basanyusa banonyereza basuubirwa okwegatta na basirikale okwekuumisa amataali ga Lwamanyi .	science/technology
2001	The kuŵapo wa ntheula vinandi chakugwila ntchito ndipo kale patients zanacho ku ungweru the soba wa kumanya , vose vibiri mukati the vyachipatala chigaba ndipo the pa gulu pa chikulu , pafupifupi the chitali - teremu effects wa TBI .	health
2002	Anger -ngachita kuwa a wakukhora motivator , encouraging banthu ku tola kuchitapo kanthu ku tola vichi iwo nkhukhumba , nanga pala iyo kung'anamura violating malamulo .	health
2003	The nyengo wakawa unreliable , na winds reaching 40 mph ( 64 kph ) . The chiwopsezo wa vula wakawa dismissed nga ni kuwa irrelevant , nga ni the pitches wangachita kuwa dried pambele the masewera .	sports
2019	"Bicycle messengers , olo "" phiri bikers "" nga ni iwo imwe nyengozinyakhe chema , imwe nkhwantha athletes njani pikisana mu a vyakupambanapambana wa events , vose vibiri pa ndipo kuzimwa musewu ."	sports
2020	Congratulations imwe mu ndondomeko , chifukwa iyo vikuwoneka iyo iwe khumba n't vwala a lamba chiliposo .	travel
2031	Both chimunyankhe bracelets ndipo mutima - shaped bandages wakawa kupeleka ku the presidential palace mu a kuyowogha na mawoko wa chimunyankhe na the wanakazi ’s ungano .	politics
2032	The gulugufe ( Nymphalidae banja ) ni the yekha chakuduka iyo develops a pupae siteji ; the pumula ifwa nga ni adults .	science/technology
2035	"Famous kwa ni locker chipinda trashes , ichi timu ni kumanyikwa nga ni the "" club "" chifukwa wa ni makumi ghankhondi - makumi ghankhondi rekodi ."	sports
2044	The chipinda cham'munsi vyamukati the miziyamu 's muyilayila kusonkheska wa dinosaur fossils nga ni well nga ni an chioneskelo pa wuli ku longola dinosaur bones . A bana 's dinosaur kusebela malo compliments the miziyamu 's kusambila ivyo wakumanya .	entertainment
2051	Rationality , olo the Kulondezga wa chifukwa , ni vichi drives the scientific nthowa .	science/technology
2057	The chisulo needle floats pa the maji chifukwa wa pachanya kusuzgika maghanoghano , waka nga ni the needle mu ichi kuyezgelela .	science/technology
2064	The korona prince ( njani ni kweniso the wakuhala kuwoneka ) wali na kuwapo sachizgo ku kuwa chuma kuzungulira AUD $ 60 miliyoni ( US $ 43 miliyoni ) .	politics
2072	For chiyezgelelo , chimoza wang- yowoya iyo Paris ni the fashoni likulu wa the chalo cha pasi , ng'anamulo iyo waliyose looks kwa the sono fashoni manyikwa apo .	entertainment
2073	Voting mu France ni pa a proportional electoral ndondomeko . Thus , the vote wali na no chindunji khwaska pa the munthu kuwa voted kwa , kweni ni kugwilisa ntchito ku distribute seats mu the Parliament .	politics
2074	Thirdly , iyo ni lane chigomezgo iyo apo ni no makola yenda uteŵeti iyo chita yayi pasa the sachizgo linyakhe wa kughanaghanirapo .	travel
2079	They fika pa the pa umalilo iyo kondwa wakawa yayi a chalo kweni a dongosolo .	science/technology
2090	Ine sitima na a unandi wa robots , ntheula Ine kumanya wuli ku kola a robot 's mulomo ndipo mutu .	science/technology
2099	An vyakukhumbikwa luwande wa chichose zowala ni the zowala keke , ndipo apo ni no nkhasako nthowa ku umalilo a chapachanya zowala chakurya cha namise kuluska na a kukula tutuwa chidutswa .	entertainment
2111	She holds a diploma mu sumu kufuma the univesite ndipo wali na performed na the univesite orchestra ndipo the koleji bandi .	entertainment
2114	Meiteilon ni chinyakhe mazgo kwa a minefield , a kuofya malo kuzula na explosives olo vinyakhe devices ku koma olo chilonda waliyose entering .	science/technology
2119	Please muganizile passing ichi pamoza ku wako waliyose yenda ejenti , nga ni an mwabi ku lumikiza imwe na a chapadera waliyose yenda ejenti kwa the Galapagos .	travel
2122	Some sports , chomene awo mu the vyasono Olympic banja , kuwa na pangika a tchelu nkhongono ku kuja vindandi inclusive ndipo ku kuchema a wider chiwerengero wa players .	sports
2124	The ejenti ni the munthu njani requests the mphaso kufuma the ejenti kwa the yenda ejenti .	travel
2130	An wakujibisa 's luso ku kugwila ntchito well mu a ungano ni kawirikawiri challenged pa uli iwo kuwa na ku ntchito na banthu njani iwo chita n't tola pamoza na .	health
2131	In waliyose , iyo ni yayi kukhumbukwa ku tola pawalo an mu chalo chose passport pa uli entering Austria na galimoto . You -ngachita khala mu Austria kwa nga ni chitali nga ni iwe temwa .	travel
2136	Another mwamadazi ghose biohazard , chinyakhe unandi killer , fika pa the siteshoni kuvwala a bomb vest ndipo armed himself na a shotgun .	science/technology
2149	Oromo protested iyo the boma wupu , izo ni kuwa na udindo kwa registering voters , wali na kuwapo complicit mu unkhungu , na registering , kwa chiyezgelelo , millions wa fictitious voters .	politics
2152	In vinandi ways , the dormitory chipinda ni waka nga ni vinandi a luwande wa the hotelo makampani nga ni the malo ghakurya ni ku chakurya uteŵeti .	travel
2159	Enthusiasts wa simikizga types wa sumu -nga- sanga iyo easier ku pulikizga ku sumu pa a chipangizo na a pasi umo viliri rating .	science/technology
2175	She kuyamba kuzimwa iyo kampeni na a kayowoyelelo pa March 16 , 2013 , mu Charlotte , North Carolina , pafupifupi iyo dongosolo ku sazgilapo funding kwa mwana care , masambilo , ndipo umoyo care kwa pasi - ndalama izo ukusanga families .	politics
2177	His asibweni wanalume , Guo Wengui , wali na kuwapo the mutu wa a media frenzy kufuma iyo wakawa reported ku kuwa na amassed a mwabi wa US $ 1 billion ( £ 800 miliyoni ) mu the offshore banking makampani .	politics
2178	India ’s chibwezi na Pakistan wali na kuwapo strained kufuma the yamba , izo India claims wakawa carried pawalo ku koma ni pachanya wasilikali commander .	politics
2186	"She wakawa criticized na vinyake conservatives kwa kuba na a "" nawo liberal "" masambilo ndondomeko , nga ni iyo wali na kuwapo reported nga ni saying iyo iyo wants ku "" soften "" the Mideast ndondomeko wa the nyuwani administration ."	politics
2190	The ng'anamulo wa the sport ni somewhat vakususkina , nga ni apo ni disagreement nga ni ku panji the nkhunda shooting luwande wa the sport wakeneranga kuwa kughanaghanira a sport .	sports
2192	Police yowoya the wakuzuzika , njani wakawa kuvwala a chisoti chakuvikilira pa uli iyo wakawa sanga , kuwoneka ku kuwa na kufwa kufuma a yekha gunshot ku the mutu .	health
2193	A nthonga selo ni a selo iyo -ngachita kuwa kugwilisa ntchito ku nozga olo kufunyapo na kuwikapo chinyakhe chichose luwande wa the thupi iyo ni damaged olo taya .	science/technology
2196	Already , apo imwe concerns iyo the vyachuma maziko pa izo the election wa millions wa agents wakawa kufumira , -nga- yayi kuwa apo ku kupa moyo iwo .	politics
2200	Nearly tose insects kuwa na the mwawi wa kuwa kufiska ku pinda awo wings kumanyuma pamoza the thupi .	science/technology
2211	Definitions kupambana , kweni mu waliyose iwo kung'anamula iyo chichose yowoyiskana iyo ni yayi chisko - ku - chisko ni kughanaghanira pafupifupi .	science/technology
2212	Its niches , olo dormitories , imwe furnished na purayiveti rooms , vinyake na views wa the univesite 's kutchuka nyanja olo the campus ' varied mtundu wa girini spaces .	travel
2217	The zotsatira wakawa a standoff pakati the protesters ndipo the polisi , njani kugwilisa ntchito batons ku disperse the gulu .	politics
2228	"Entrepreneur : "" Tourism wali na the kuthekera ku kuwa a yikuru contributor ku the vyachuma wa the islands , nga ni chitali nga ni iwo -ngachita panga a chithuzi kwa umo viliri tourism pa a mutengo iyo ni kukwaniskika ku the pa avereji visitor kufuma the mainland . """	travel
2229	However , apo ni a unenesko khwaskika pakati pa vinyake umoyo authorities iyo the kuchita wa ndopa transfusions , izo wakawa commonplace mu the 1800s , -nga- kuwa na introduced viruses ntheura nga ni the hepatitis B ndipo C .	health
2235	The thebulu muchele kugwilisa ntchito mu kuphika ni a mixture wa vinandi kupambana salts , kusazgilamo sodium chloride .	science/technology
2239	Cheating ni a chomene bwekakweka kuchita mu sport , ndipo the malamulo vya iyo kupambana kufuma sport ku sport .	sports
2245	The meltwater kufuma the melting sinowo ndipo ayezi acts nga ni a chilengedwe cha maji conduit , allowing the maji ku kwenda vindandi waupusu .	science/technology
2246	The kulondezga ni a mazina wa vinthu iyo chita n't chakwambiska allergies kweni -nga- nangauli panga imwe pulika unpleasant :	health
2249	His dada , kweniso named Robert , wakawa a vakususkina biologist njani wakawa kudandaulika mu the 1990s wa illegally borrowing specimens kufuma the Museum wa Natural History , Boston .	science/technology
2251	Martelly , njani tola ofesi mu a 2010 coup , wali na kuwapo challenged mu the vyasono elections na a nambala wa opponents .	politics
2271	Getting a pa balaza - mulingo beka wa a volcano ni chimoza wa the wanandi kondwesa vinthu ku chita , ndipo apo imwe vinandi reasons ku tola pawalo mu the jula ndipo kondwa the kawonekero , no makani vichi the luwande wa the volcano ni .	travel
2274	"However , iyo wakachita kuwala vinyake ungweru pa the kunthazi wa the sport pa uli iyo stated the governing thupi wa kupalasa , the UCI , ni "" chete rightly "" kukhwaskika pafupifupi chitetezgo concerns ."	sports
2275	He wakawa criticized na vinyake wanyane kwa appointing kutchuka faces kwambula ntchindi kwa awo political views mu the gulu la vinthu venevivo wa vinayi faces iyo gwilila ntchito nga ni the emblems wa the nyuwani ntchito .	politics
2276	"However , the ambulera teremu "" phiri biking "" encompasses a usani vyakupambanapambana wa vyakuchitika na kupambana levels wa difficulty ndipo khwaskika , ranging kufuma kuyenda mu the mountains ku kuzirwa njnga touring ."	sports
2286	He ni yayi the chakwamba politician ku panga the kutemwa mazgu ; apo imwe vinandi mu the wakuteghelezga njani kupulika the kuyana nga ni ku the malo 's impending closure .	politics
2287	A kasitomala uteŵeti representative njani answers the foni calls wa kuthekera customers -nga- kuwa fumba ku kumbuska the kasitomala pafupifupi the kampani 's chapadera pasa , olo iwo -nga- kuwa directed ku the unenesko dipatimenti .	science/technology
2288	After the outbreak , the kukhalapo unandi wa banthu wa the hositi mitundu kuzamuwa kukumbatira the parasitic mitundu , becoming parasites , nawo .	science/technology
2289	Another sonosono introduced uteŵeti ni iyo wa mphaka crossing passports , izo imwe sono kuwa collected na the ferry drivers m'malo mwake kuluska na the kwinu uko authorities .	travel
2291	Drunkenness impairs judgement , ndipo the lowela driver pa the musewu ni chimoza njani wali na kuwapo impaired na mowa .	health
2297	"The wovwiri pokela kufuma the kunyumba timu wakawa largely unimpressed , na the fans ' ungano calling iwo "" fools "" ndipo "" idiots "" pa umoyo wa ŵanthu media ."	sports
2299	Yayi makani wuli kupepuka thupi imwe ganiza imwe imwe , iwe kuzamuwa nyengozose sanga vinyake nthowa ku tola pinned pasi na a pachoko moving pa avereji boti .	travel
2302	""" Knowing iyo apo ni a khumbika chomene mwabi iyo iyo kuzamuwa kuwa leaving kwa a mulwani timu mu the pafupi kunthazi , the fans kuwa na kuwapo showing awo kuovwila na voting kwa iyo ku kuwa retained nga ni manejala . """	sports
2304	Please kumbukila iyo iwe imwe visiting a chalo nyifwa malo pa uli iwe tola photographs olo kanema .	travel
2308	Aymara ni the kuzomerezeka mwakwenerera chiyowoyelo wa Bolivia , kweni Chisipanishi ni kweniso widely kugwilisa ntchito .	geography
2309	The mlongozgi 's ofesi yowoya the mlongozgi wakawa kukanika kugwiliskira ntchito ku medication ku kulekiska the kuwawa , nga ni the mankhwala wakawa yayi included mu the presidential chiŵerengero cha katundu .	health
2311	The boma wali na kuwapo forced ku nozga the mutengo wa diesel , izo ni mutu ku chita bwenu rationing , pa a mulingo izo allows yekha a vichoko pence per litre mu phindu .	politics
2312	The veneko grotta , izo ni nangauli partially vyakubisika na the muchenga , ni chete astonishing ku wona , chomenechomene na the ungweru wa the zula mwezi .	geography
2314	But mayilo 's nyengo wakawa yayi the yekha munyako the fans wa the rugby union waka- . The clouds wakachita yayi zomelezga a makola beka wa the yaniska pakati the All Blacks ( New Zealand ) ndipo the Springboks ( South Africa ) .	sports
2318	Do n't luwa wako ndege , mpando , ndipo vyakusanguluska longozga kwa wako ndege pala iwe 're luta ku a kutali kutali malo agho ŵakuluta .	travel
2330	"Monile Health , a boma website , states iyo "" chomene "" drinking "" -ngachita dangilila ku drunkenness , a umo viliri izo -ngachita kuwa kuofya ndipo nanga kuofya . """	health
2333	Conflicting reports kuwa na indicated iyo boma mayendelo officials naganiza ku cancel the umaliro wa sabata chakuchitika ku sunga kopala .	travel
2342	Gathering uthenga pafupifupi the malo , ndipo choosing the unenesko chigawa ku camp ni nadi chinthu chinyakhe ku tola mu consideration pala imwe imwe kwiza kwa the chakwamba nyengo .	travel
2343	When the poet walked pasi the nthowa , iyo pretended iyo iyo wakawa kulemba a ndakatulo .	entertainment
2356	As na wanandi vinyakhe billion dollar companies , ndalama kwa the airline ni ubali ku the nambala wa passengers transported .	travel
2357	According ku the utesi , the wasilikali plugged the chimbuzi ntheula iyo the mlongozgi 's hatchi wangachita yayi tunda mu the kuzomerezeka mwakwenerera mwambo .	politics
2358	Drinking tiyi ni a chikhalidwe nthowa ku kwela the nyengo mu China , nkhu a tiyi phwando -ngachita umalilo kwa maora .	entertainment
2362	The mukangano continues nga ni ku izo wa the vibiri wakawa chakwamba , the ndondomeko yakusuzga olo the amusement paki styled fuma the ndondomeko yakusuzga .	entertainment
2365	The mwanakazi mu the chikasu malaya ni trying ku wuka the mwana njani ni kugona , iyo olo iyo ni mu a stroller , mu a gulu kugula centre .	health
2369	A sports nutritionist ni kuwa na udindo kwa providing athletes na a chakurya chakasintha iyo meets awo kuyowoya waka needs .	sports
2374	Tenderloin ni the wanandi peleka luwande wa a nyama yambura mafupa , ndipo ni kawirikawiri featured mu a barbecue .	entertainment
2377	"Mrs. Rudd 's mazgu iyo the katemela ni "" chomene , chomene unlikely "" ku kuwa nilipo kufikila chedwa 2007 peleka the mwabi kwa the spokesperson kwa the Australian Health Minister ku quip : "" Mrs Rudd , lindila till iwe wona the bilu ! """	health
2379	A utali , kughanda mwanalume mu magalasi wakawa kuyenda kuzungulira the chipinda , keeping an jiso pa waliyose , ndipo asking kwa John .	travel
2382	Guides kwa the vindandi adventurous -ngachita sachizga luta kwa a kwela phili ku the ungano , izo offers a vyose pamoza wa 4.2 km ( 2.6 mi ) wa trails .	travel
2383	Cuomo , 53 , succeeded wake asibweni wanakazi , Maria Elena Cuomo , nga ni governor pa Monday .	politics
2386	Across the makampani , apo ni growing khwaskika pafupifupi the machitiko effects wa the nyuwani regulation , izo wangachita dangilila ku a malizga ban pa downfacing flights , chomenechomene kwa ultralight aircraft .	science/technology
2393	But , pala imwe nyengo zose chita tola the mwabi ku kuwona the pachanya wa the mwezi , iwe kuzamuwa wona kwa ine iyo iyo ni chomene , chomene kupambana kufuma vichi the sixties showed pa the television .	entertainment
2395	"The wakulemba wa the buku , Kate Steinle , states mu a kusindikizga kuleka iyo the buku ni "" pachoko pafupifupi chitemwa kuluska iyo ni pafupifupi survival "" ."	entertainment
2398	A wakukhora ndondomeko ni iyo no vinthu wakeneranga kuwa zanacho mu iyo imwe mu vinandi wa uzito olo saizi limitations .	science/technology
2415	Buses imwe a bwekakweka kung'anamura wa mayendelo mu Guatemala , ndipo iwo kolela chakukhazikika thirafiki , mu iwo -ngachita kuwa a kachoko uncomfortable chifukwa ku the malo ghakulutira kusika grades ndipo chifinyi roads .	travel
2416	The staircase wa chiwongoladzanja ku archeologists ni the chimoza iyo luta uncovered mu 2007 pa the denga wa the mphanji , izo wakawa partially kuzula mu na a nyuwani tunnel .	geography
2417	At the umalilo wa chimoza awala 's kachitiro , the gulu la sewero members wangachita luta backstage ku the dressing chipinda , nkhu iwo wangachita lindila kwa hafu an awala pambele kuwa zomelezga ku tola awo seats .	entertainment
2421	Schumacher njani kupumula pa ntchito mu 2006 fuma winning the Formula 1 championship vinayi na viwiri times , wakawa chifukwa ku welela kwa the 2009 nyengo .	sports
2422	The chivundungwelu , located kuyerekeza waka 3,000 miles kufuma Miami , Florida , ni kulindizgika ku dissipate pambele threatening chichose malo areas .	geography
2432	However , chita n't luwa iyo imwe 're apo ku pumula , ntheula kuwa kuneneska ku chapa tose the boogers ndipo vinyakhe chiheni vinthu kufuma wako thupi fuma iwe mala .	travel
2433	"Apparently , the yekha chinthu vindandi bwekakweka kuluska selfies ni the "" molecular "" selfie : a snapshot wa the munthu yumoza 's chako molecule (s ) toleka fuma the munthu yumoza wali na kuwapo kuwonekera pakweru ku a chomenechomene gas , maji , olo chakukhorwa ."	science/technology
2445	"Kier Starmer , the mulongozgi wa the opposition Labour Party , yowoya the boma "" kugwilisa ntchito "" the referendum ku "" kwela a bilu kwizira mu the doorway "" ."	politics
2449	Unhappy na the zotsatira , vinyake fans protested na removing the benekera kufuma the podium , symbolizing the siteji nkhu the winner ni chomene chomene announced .	sports
2454	The chalo chose chapasi vyachuma suzgo wa 2007 / 8 wali na kulongozgeka ku efforts kuwa pangika ku strengthen the vyachuma ndondomeko .	politics
2456	The boza ni kufumira pa the user clicking a kukolerana mu an email ( olo mu a foni uthenga ) ku activate the malware pa awo kompyuta .	science/technology
2459	"Although iyo ni younger kuluska vinandi wa the vinyakhe contestants , Kim Kardashian West wali na kale emphasized iyo iyo chita yayi nkhukhumba ku kuwa waka chinyakhe "" teen amama . """	entertainment
2460	Overuse -ngachita chakwambiska kupwetekeka , ntheula iyo ni chakukhumbikwa ku sanga a kukhazikika pakati the enjoyment wa the chakuchitika ndipo the avoidance wa kupwetekeka .	health
2462	Bachmann , njani kumasulika iyo buku wa memoirs mu April 2013 , focused vinandi wa iyo kampeni pa criticizing the politics wa the Twentieth Party .	politics
2465	"The final chakuchitika shows the yikuru characters kuyenda ku sirya linyake a munda , na the mazgu ghakulongosora "" Tenderly "" spelled pawalo ."	entertainment
2468	Drink alcoholic drinks na moderation . Alcohol affects waliyose differently , ndipo knowing wako limit ni chomene chakukhumbikwa .	health
2469	Heaven 's Gate ni kweniso kulipiska na the ntchito wa overseeing the zenga wa the nyuwani chibanja cha ndege ku kuwa zenga paluwande the vyakale chibanja cha ndege .	travel
2470	Fifteen wa the makumi ghawiri - chimoza victims wakawa students .	health
2474	Transparent Capital Group , a hedge fund iyo reportedly makes millions wa dollars a chilumika na betting kususka the katundu musika , continued ku kusanga phindu heavily mu the kampani nanga mu iyo manya iyo wakawa pafupifupi ku luta bankrupt .	politics
2475	Krumkowski ndipo wake muboli wako wakawa pakati pa the chakwamba ku chilongozgi the pepala wa lekana mu kunthazi wa a notary pa gulu pa Monday .	politics
2480	Mr. Rudd 's phangano wangachita panga iyo chambulakuzomelezgeka kwa wakuwalo companies ku chita bizinesi na Australia 's mining companies pokhapokha awo companies panga umo wakhumbila na a ndondomeko wa environmental ndipo umoyo wa ŵanthu regulation .	politics
2489	Lying , pusika , ndipo stealing imwe tose ways iyo bana ndipo adults alike -ngachita tola na mu the mufupi - teremu , kweni mu the chitali tchimbila , ichi kuzamuwa yayi vwira iwo tola panthazi .	health
2491	The lusungu wa strangers helping chimoza vinyakhe pawalo ni chinthu chinyakhe iyo makes kukwera the mutima wa vichi makes a msumba a kunyumba , ndipo iyo ni ivi moments iyo the photographer captures .	entertainment
2494	Iwe , chita n't luwa wako chingwa ndipo majalini ! Entertainment ni pafupifupi presenting the wakuteghelezga na chinthu chinyakhe iyo ni vose vibiri vakukondwesa ndipo informative .	entertainment
2498	Quechua ni the pulayimale chiyowoyelo kugwilisa ntchito mu everyday umoyo na the wanandi wa the unandi wa banthu , kweni Chisipanishi ni kweniso widely kugwilisa ntchito .	travel
2505	The protest wakawa triggered na the arrest wa vibiri men njani wakawa allegedly luta ku kumana ku kuchemerezga pa the boma nyumba , izo vinyake kuwa na interpreted nga ni a protest kususka the boma 's chiganizo ku cancel the runoff election .	politics
2506	Finance ministers kufuma the G20 ungano wa the chalo cha pasi 's leading economies met mu Osaka , Japan , ichi sabata ku yowoyiskana ways ku kuovwila the chalo chose chapasi vyachuma .	politics
2507	vyaunenesko STORY : The polisi phalira ise iyo ichi ni yayi the chakwamba nyengo a disguised mwana wali na kuwapo sono pa the chakuchitika wa an kuwoneka murder .	politics
2509	"Retired U.S. Senator John McCain wali na yowoya the election wa the chinyakhe mlongozgi , njani kuzamuwa kuwa sworn mu pa Januwale 20 , 2009 , kuzamuwa mark the umalilo wa a "" vose vibiri men ndipo wanakazi wa chikanga "" ."	politics
2510	The chakuchitika 's organisers yowoya the uteka pa the malo wa the ngozi wakawa nyengo yeneyiyo dumula ndipo rolled kukwera ntheula iyo no chimoza wangachita kuwa fooled mu thinking iyo wakawa a chitetezgo zone .	sports
2511	The kusagza maji na tirigu ni pangika na mixing ufu , maji , ndipo muchele , ndipo apo vinyake wa the ufu ndipo maji ni added ku the zuba ku panga charcoal .	science/technology
2516	"She yowoya the winner wa the wanakazi 's singles mutu "" kuzamuwa kuwa the player njani feels the wanandi wakusanguluska pa the gwa khoti . """	sports
2517	A makola lamulo wa chigunyo ni iyo the pachoko imwe kusanga phindu mu wako ndege , the pachoko iwe kuzamuwa lipila per munthu .	science/technology
2523	Do n't luwa wako viheni chikwama , ku woneska wako mwana iyo littering ni yayi acceptable .	health
2533	Yeast ni the waka , umoyo uwemi luwande wa the thupi , kweni pa uli iyo increases mu nambala , iyo -ngachita chakwambiska a matenda .	health
2536	"A mwanakazi njani naganiza ku luta na basi kufuma San Francisco ku Los Angeles yowoya iyo wakawa "" astonished "" pa the nambala wa banthu njani naganiza ku kwela mu the kuyana galimoto ."	travel
2537	It 's vyakuwonekeratu iyo the bapapi chita n't nkhukhumba ku kuwa kuwa na udindo kwa a mwana iyo can't tola care wa itself , ntheula iwo iba the mwana mu ndondomeko ku kutcheŵa udindo .	health
2540	"They imwe nyengozinyakhe chema "" hositi banja "" , ng'anamulo iyo the traveler stays mu the kunyumba wa a kwinu uko munthu ."	travel
2544	In malo wa flowers , tumizga a chitima card ku the banja ku longola kuovwila .	health
2545	It 's vyakuwonekeratu mwahuno iyo the yekha nthowa kwa ichi phiri ku pulumuka ni nga ni a mulendo ranch , providing a vyakusewela ivyo wakumanya kwa awo na piles wa kopala ku wotcha .	travel
2549	"The mulongozgi wa the zoo , John Latham , commented iyo the mwana lioness wakawa "" well - umoyo uwemi "" ndipo "" appears ku kuwa na kuwapo kulekeka na ni amama , mwambura kukayika chifukwa ku a soba wa nyuwani borns mu the lioness ' ungano . """	health
2555	Later mu the zuba , fuma the soka waka- kwela , the survivors ' ungano sanga the bodies wa vinkhondi na vinayi wa awo munyithu travelers .	travel
2560	"However , mazubaghano apo imwe pepo cabs ( chema "" taxicab "" ) kutchimbila tours ku sirya linyake the msumba , kusazgilamo the kutchuka lighted pepo ndipo chituba cab tours ."	travel
2563	He wakachita , kweni , chakumanyikikwa iyo 17 - chilumika - vyakale Neymar wangachita kuwa kufiska ku kusebela kwa the timu mu the upcoming Champions League yaniska kususka Barcelona .	sports
2577	Guess vichi the chakwamba ndipo umalilo chinthu a mukhungu steals ni kufuma the wakuzuzika 's vya mutima , awo waleti .	science/technology
2582	A gulu la vinthu venevivo wa galaxies ni a ungano wa galaxies iyo ni gravitationally kakika .	science/technology
2583	He sono resides mu New York City , nkhu iyo studies pa the New York University School wa Law .	politics
2589	Today , the muthandatho ni chimoza wa the wanandi kutchuka landmarks wa the msumba , ndipo a yikuru tourist kukopa .	travel
2590	The mixture ni apo blown mu tubes iyo imwe heated ku panga tchizi .	science/technology
2591	My munthazi wakawa ku kuja a veterinarian , ndipo Ine naganiza iyo Ine wangachita chimoza zuba sunga the miyoyo wa cats ndipo dogs .	health
2593	Lion prides kuchita vinandi temwa packs wa wolves olo dogs , animals iyo imwe highly adapted ku kukhalapo mu groups ndipo kwa mbembe .	science/technology
2594	Fulfulde ni a chiyowoyelo izo ni pafupifupi zamara , kweni izo wali na kuwapo revived sonosono ku gwilila ntchito nga ni a kung'anamura wa yowoyiskana kwa bana kusambila ku kuwelenga .	science/technology
2596	Unhappy na the zotsatira , vinyake passengers protested na banging pa the windows ndipo shouting pa the drivers .	travel
2604	"What ni a waliyose yenda ndondomeko kwa the malo agho ŵakuluta toleka ? What ni the ndondomeko pa baggage ? What ni the ng'anamulo wa a "" handicap "" ?"	travel
2609	She tola kujumpha kufuma the kujipweteka Anne Kriring ndipo kumalizga the kuchita tchimbila mu the wachiwiri malo , chimoza malo kuseli Miss Smoothie .	sports
2615	The mphanji itself ni yayi chomene kukula , kweni iyo ni chomene kuchanya ndipo usani .	geography
2620	A vindandi kumanyikwa teremu kwa ichi dongosolo ni maritime navigation , izo refers ku the luso ndipo sayansi wa navigating ships , kungawa kuti wekha olo mu a fleet .	science/technology
2621	He pulika whispers mu the gulu ndipo figured pawalo iyo iyo wakawa kuwa followed , ntheula iyo enlisted the vwira wa wake teammate Jari-Matti Latvala ku vwira iyo tchaya the pumula wa the munda .	sports
2622	Elderly banthu ndipo banthu na weakened immune systems wakeneranga kuwa pa the lookout kwa the chiwopsezo wa frostbite , nanga mu sinowo -nga- yayi kuwa melting .	health
