id	text	category
23627	Having gone changes na ka kece . You no longer tiko me vakatulewa ena kedrau maliwa tiko totoka kei tiko taqomaki .	health
23632	Coolant systems ena gauna qo cars era levu veika vakavuku kei comprise kei naba ni duidui components oya cakacaka vata me maroroya na motoka cici ena na dina katakata .	science/technology
23634	Such relationships era bibi me na rawati ni ruarua parties , vaka na marketing iliuliu ensures na ivoli e marketed effectively .	science/technology
23640	The itikotiko cakava sega ga veiqaravi vaka na terminus ni na bibi cable motoka ivakarau oya takes visitors Sa cava na mountains , ia koya e talega na basis ena levu ni na smaller ones .	travel
23641	A manumanu vuka oya e crushed na sega normally tovolea me dro , vaka oqo na ga veiqaravi me tubu kena mosi .	health
23646	Krítius a criticized ena na vakavolivolita nations , o cei viewed na isau ni ivalu debts vaka kei sala me compensate ira ena na liu violations ni na iwiliwili ni kaukaua .	politics
23657	Travel agents era wasoma gadrevi ena kei maroroi , ia , vaka na hoteliers wasoma solia vakaliuci me na guests o cei cakava na maroroi directly kei na otela .	travel
23664	The matanitu ni qito e oya E so witnesses kerekere me tiko raica tiki ni na yali airship vakatorocaketaki kei lailai missle vakacegu lako tani mai kena taura kei vuka lako tani .	science/technology
23667	The veimatanitu sport e played veibasai kei naba ni disciplines , okati kina : sport ena na highest ivakatagedegede , kenadau vodo basikeli , vaka well vaka kei naba ni lesser - kilai disciplines .	sports
23672	The macala e oya kakana oya dodonu tiko dau eaten liu na ituvaki tekivu e oqo tiko discarded , causing kei veika e gadrevi ena kakana oya na maroroi kena draki .	health
23675	Kiss ( iyaloyalo ) - The Kiss ( iyaloyalo ) -	entertainment
23677	A lewenivanua 's rights rawa so na gauna tiko restricted me vakadeitaka na taqomaki ni na vakacegu ni na lewenivanua .	politics
23686	The final sport e kacivi icavacava , ena ka rua teams veiqati me knock na polo ena na opposing timi 's inaki .	sports
23702	Mentioned e cake era E so ni na levu duadua levu treatments , ia tiko kina era others .	health
23705	The dauqito , o cei mate ni kenisa iotioti yabaki , a vakaitavi kina ena na ivoli ni films vaka vaka Demon Hunter kei Dr.	health
23711	Since tiko kina e no tauyavutaki veiliutaki me regulate na ivoli kei volitaki ni lasu pharmaceuticals , na consumer e sega ena dua sala protected saqati buying counterfeit products .	science/technology
23713	Cycling e kei sport ena ka tamata vodo kei basikeli ena kei gaunisala , ilakolako , se so tale designated basikeli gaunisala .	sports
23727	Sorani ( 2006 ) explains na vakayagataki ni vakalivaliva teams vaka kei kena ibalebale me vakamalumalumutaki geographical limitations .	science/technology
23736	Today 's yalomalumalumu successes cannot vunitaki na dina oya levu duadua developing countries tiko dau sega ni rawa me reap na yaga ni tubu .	travel
23741	Police kaya era rogoca gunshots kei sila kei tamata cici mai na vanua ni soqo kei kei gunshot mavoa me na ulu .	health
23742	Aim ni oqo tournaments e me lewa ka player (s ) qaqa na levu duadua points ena na icavacava ni na qito .	sports
23746	"Mizo itovo vakavanua e vakabibi fond ni kana "" khuen "" , kei mataqali ni kana magiti ena ka kei taucoko manumanu e cooked kei served ."	entertainment
23752	The dauveiqaravi , o cei a justifying nona taciqu 's itovo kei kei log ni justifications , a interrupted ena nona taciqu , o cei taroga kevaka koya a lako me kere veivosoti .	entertainment
23757	The icovi e yaga £ 20,000 kei na tiko vakayagataki me fund vakadidike ena na iqaqi ni na kau .	health
23759	The vanua ni gade e located ena na mountains , kei requires kei rauta 40 - miniti taubale mai na itikotiko me rawati na yavu .	travel
23765	Haze helped vuna na vakaberabera ena na tekivu ni na veitau , vaka na officials era veika e vauci rauta ni taqomaki concerns kena gauna me na cecere draki .	sports
23771	Hailes era vakayagataki me vakadeitaka oya na iqaqi ni na ulu ni vale stays mamaca . In dina , tiko kina e kei kau kacivi kei clover oya grows specifically me veiveisau kena seeds ena na droppings ni so tale animals .	science/technology
23773	"Guys taura nodra drauniulu tagutu ena na taumada gauna rairai wasea na drauniulu ena walu tautauvata sections , kaci oqo sections na "" blocks "" ."	science/technology
23796	My ituvatuva a me lako ena kei veika yaga , dua - isema , sinamoni ivoli .	entertainment
23797	The controversy arose baleta ni E so schools tiko allegedly vakavulici gone oya homosexuality e kei bulabula tiki ni bula .	health
23801	This vakabauta oya dua rawa kumuni veilakoyaki kei kei totoka veitaratara ni vakacegu kei recreation e cava drives levu ni na veilakoyaki kabani .	travel
23806	""" However , koya cakava sega taura kei totoka veitaratara ni imagination me raica cava na vuna na piles ni stones ena na boto ni E so caves na tiko rairai vinaka me tamata o cei lako mai lesu tale mai kei siga 's taubale . """	travel
23807	Fuldeh Fundi , dua NGO ituvatuva ena na uto ni na korolevu , kaya era hesitated me vakadonuya kei ikarua ituvatuva ni elections , fearing oya na vote na tiko vakayagataki me legitimize kei political soqo .	politics
23810	"With o cei na iVakatagedegede ni totoka era shared e sega savasava . There e no consensus rauta ni o cei na taumada "" totoka "" competitors era ."	sports
23812	A bose kaci e kei bose ena kedrau maliwa rua se levu tale tamata , vanua kece talks ena na tautauvata gauna .	entertainment
23814	This vakasama says oya kece stars era caka ni na tautauvata veika yaga ibulibuli . The stars ga veisau kei tubu baleta ni era era tiko bombarded ena gases kei dravusa .	science/technology
23818	The koya e vakaleqai a rushed me na valenibula , ia mate shortly oti . The attacker a talega rushed me kei valenibula , ia survived .	health
23838	Vinaka , vaka kina oqo e kei vakalailai ni kei cliché , ia na vinaka duadua sala me vuli me sokota e me taura kei soko iWalewale kei taura lako tani tiko kina .	travel
23840	Vautier 's achievements e tautuba ni directing okati kina kei hunger vakacacana ena 1973 saqati cava koya viewed vaka political censorship .	politics
23859	The bolebole ena na veilakoyaki isoqosoqo e me soli na dina pakete ena na dina traveler ena na dina gauna .	travel
23860	Living ena kei dormitory kena ibalebale bula kei so tale tamata , vaka kina cakava dina o iko rawa vosota nodra tiko liu o iko ivakatakilakila na ivoli .	travel
23863	Cycling e kei lasa outdoor itavi oya levu tamata marautaka , se e kei veisiga veilakoyaki , kei ka ni veivakamarautaki se kei sport .	sports
23882	The iWalewale ni itavi na matanitu tiko tauri me oqo tikina tiko dau widely criticized , kei E so calling ena na totolo disbanding ni na matanitu .	politics
23890	Anger rawa tiko kei potent motivator – koya rawa draiva keda me taura itavi me vakalesuya iwiliwili .	science/technology
23895	"CANCELRO kacivi na matanitu "" taucoko idiots "" ena sega cancelling na ka e yaco oti na discovery ni na virus ."	health
23899	Flirting e kei iwiliwili ena voleka kece veiwekani , ia koya plays kei vakabibi bibi itavi ena romantic relationships .	entertainment
23901	Sega dua regrets levu tale na cala ni na Trans - Pacific Partnership veivoli veitaratara ni cakava na farmers ena oqo vanua .	politics
23908	The vakayagataki ni fungicides me lewa powdery mildew e totolo becoming veiliutaki iwalewale ni kau breeding ena farmers .	health
23910	Flu - vaka ivakatakilakila , vaka vaka katakata kei kei mosi tilotilo , era levu ena na totolo stages ni na mate , making koya dredre me lewa kei certainty kevaka kei tauvimate tiko truly tiko kei virus se kevaka na ivakatakilakila era na macala ni kei duidui vuna .	health
23914	A pearly vulavula complexion e na uasivi ubi ena dua blemishes , ia levu tamata tiko kei kaukauwa gauna achieving kei veikabula - looking rarama sega using kei ivotavota ni concealer .	science/technology
23925	It e rairai mai na ivakamacala ni na sport oya lawa era formulated me vakadeitaka na taqomaki ni na participants .	sports
23926	Examples okati kina lewa , planning kei scheduling , na rawa me kila vosa , kei irairai kei aural vakasama .	science/technology
23935	The dauqito , o cei lasu ena na loma ni na na mama , e kena ibalebale me toso na fatigued manumanu toso kei nona se koya yava .	sports
23937	The tourist veiuqeti lako me totoka lengths me vakadeitaka oya visitors tiko kei marautaki veika e sotava , ia koya e na itavi ni yadua kei kece visitor me vakadeitaka oya na vanua remains kei taleitaka me kece .	travel
23942	She kaya na vuniwai diagnosed koya kei postpartum lomabibi , kei ituvaki ka rawa vuna yalewa me vakila sad , lala , se mada ga suicidal oti giving birth .	health
23943	In vakaikuritaki me na veika yaga veilakoyaki itukutuku , o iko me vinakata me taura dua updated copy ni nomu passport , vaka o iko na gadreva koya me taura unstuck kevaka o iko gadreva me veisau nomu veilakoyaki plans .	travel
23949	He a preceded ena na valenivolavola ni President ena Ernest Bai Koroma kei followed ena Ellen Sirleaf .	politics
23954	She vakatulewataka me vakadewataka na ivola baleta ni koya katakata passionately rauta ni sharing Hershey 's cakacaka kei kei vou itabatamata ni saenitisi .	science/technology
23962	Architecture e veika e vauci kei na ituvatuva kei taravale ni buildings . The daudroini vale ni kei vanua e wasoma kei tourist veiuqeti ena kena nona dina .	travel
23963	The dauvolaivola mentions , vaka dua iVakaraitaki , na vakatovotovo ni E so religions ni trying me vakaotia “ impure ” foods mai na vakalutu kana , ka E so tamata kunea dredre me abstain mai .	health
23965	Bhojpuri e kei Romani vosa vuvale . It e sánh ngang với bahasa Italia và Vosa vakaSipeni .	science/technology
23966	"He described na atmosphere liu me na tautauvata vaka "" kena vinaka "" ia "" relaxed "" , compared me na "" caustic "" atmosphere ena na rivalry described ena kedrau maliwa na rua teams liu me na tautauvata ."	sports
23982	"Above na biubiu rumu ni gade e kei yalataki Vanua ena passengers kei veika e bibi needs se requests - so na gauna kacivi na "" rara ni waqavuka "" ."	travel
23983	However , na siga e liu 's itukutuku lako mai vaka kei vakaitamera veivuke me kece o ira veika e vauci rauta ni Apple 's gauna se bera mai : koya a announced oya Apple na tiko preserving na iTuvatuva quo kei veidokai me na lawa ena na vakaraitaki ni na iPhone 6 kei 6 Plus .	science/technology
23985	"The daudroini peleni ni vale ni na kawakawa , John P. Spelman , Jr. , acknowledges na intent ni na designers ena calling na levu tutu shaft "" na spine ni God . """	travel
23989	The otela 's partnership kei na kabani creates madigi ena guests staying ena na otela me vakaitavi ena kei totolo scavenger vaqarai me qaqa kei galala kana .	travel
24002	"She kaya na talevoni kaci a me "" vakadeitaka o ira imatai reports "" oya Bush tiko agreed me sota kei Putin ."	politics
24004	Traditionally , na yalewa o cei a me yaco me kei tina a chosen ena na vuvale me me na gone , kei vakatulewa oya wasoma liutaki me kei totoka veitaratara ni veileti loma na vuvale .	health
24005	The itukutuku oya royal vakamau a tiko vakaberabera tiko soli na waqa 's passengers kei lewe ni cakacaka na madigi me tubu E so levu - needed vakacegu kei rarama ni siga .	entertainment
24009	However , o iko dodonu sega namaka me kunea kei ivotavota ni Western - ivakarau kei - ivakatagedegede stores eke . Instead , o iko na vakalevu kunea lailai shops selling ivoli mai na vanua makete .	travel
24014	The ivakatakilakila tekivu vaka kei dua - tamata kena caka ena February 2009 gauna cava Au rawati na rights me publish SodaStream 's vuravura raraba ivakatakilakila .	science/technology
24019	St. Kitts kei Nevis tiko ruarua abided ena na vakatulewa ni na Supreme Court ni St. Kitts kei Nevis ni June 10 , 2008 ka declared na enactment ni na Money Laundering ( Prevention ) Act , 2003 vaka sega ni vakadonui kei unenforceable .	politics
24025	The postponement ni na election , ka a kena gauna me taura vanua ena March oqo yabaki , a ia , kei Complicated gaunisala me liberty .	politics
24026	Madagascar e ena yawa na biggest , kei kei vanua ena kena nona gauna cava koya comes me wildlife .	geography
24027	Congratulations ! You tiko rairai discovered kei manumanu vuka .	science/technology
24028	A graphic designer dodonu tiko kei vinaka taura ni ruarua irairai kei volai veivosaki .	science/technology
24040	"Dr. Stahl volavola ena na ivola oya talevoni calls kei emails caka koya vakila "" levu levu vaka kei prisoner . """	health
24041	"But koya 's sega ga videos oya era slowed lutu - ivakarau movies era talega wasoma "" stopped "" , se "" squeezed "" , me cakava ira veiganiti ena kei limited tiki ni vanua ."	entertainment
24049	But , kevaka o iko 're vakayagataki me kana pizza ena vale , o iko 'll rairai kunea koya dredre me kete kei pizzeria ena na so tale yasana ni na vuravura .	travel
24051	The ikatolu ilawalawa e na largest kei includes na tamata o cei vosa na Romance languages . Spain kei Portugal era examples ni countries oya vakayagataki Portuguese vaka kei levu vosa .	travel
24054	His itukutuku makawa ni cala me wawa macala dei kei nona ranking tiko liutaki E so me taro se koya truly deserves nona rank .	sports
24059	Ginger e kei veiwekani kau oya tiko kei kamikamica , katakata flavor .	science/technology
24064	A dauteitei ena Turkey described sala koya a cudru gauna cava koya rogoca na itukutuku oya kei taki koya tiko dau keeping vaka kei manumanu tiko mate .	health
24071	Bula vinaka , cakava n't guilecava nomu raincoat , baleta ni o iko na tiko battling kei na draki – koya rawa tiko levu , levu batabata ena na mountains .	travel
24072	Thanks me na kabani ni isulu , na iwali e me vakabibitaka ena making veilakoyaki ena kei lako tani ni na affected Vanua vaka malumu vaka rawa .	travel
24073	The iqaqalo ni God , se Volcanoes Finger , e kei landform ena na baravi ni Hawaii oya tiko dau shaped ena na eruptions ni gauna sa oti kei tiko volcanoes .	geography
24077	A dauteitei raica na bulumakau 's udders era protruding , vaka kina koya assumed na bulumakau a bukete .	health
24079	Bachmann , o cei qaqa na taumada election ena August , continued me vakabibitaka koya itavi lavotaki ena criticizing Scold kei koya tagane , David , ena nodra veika vakailavo disclosure forms .	politics
24082	Krabi e kei kilai levu tourist vanua ena Thailand kei e kilai ena kena array ni sau lailai hotels kei restaurants .	travel
24083	Fans ni dina sports rawa tiko taleitaka me kila oya na qito ena television , vakabibi na veimatanitu ones , e wasoma edited me cakava na players raica vinaka cake , i.e. cakava ira raica levu tale kaukaua .	sports
24091	The Angel ni na North e na ivakarau vakavanua isosomi ena na vula in北欧神话 .	science/technology
24093	The irony e oya na levu ka oya makes na vakanananu kau duatani - kena lailai kena ivakatautavata - e talega cava makes koya levu tale dredre me vakacuruilavo .	science/technology
24095	The vakatulewa ni na mataveilewai martial a namaki , martial lawa a imposed totolo oti na vakacaca , kei na mataivalu mataveilewai sentenced na sotia me mate ena firing squad .	politics
24099	Carrying ena others - Never laiva nomu gone sega nomu supervision , mada ga ena kei lekaleka gauna .	health
24102	"She kaya na "" vakacaca ena na tiki ni E so media "" oya koya a "" madua kei disgusted "" ena na sala era treated koya biubiu mai na vakaraitaki . """	entertainment
24104	The timi oya lifts na levu duadua bibi wins .	sports
24105	A well - stocked valenikuro e kei taleitaki ivakatakilakila ni levu travellers , allowing ira me marautaka kei vale - cooked kakana sega tiko me biubiu na vakacegu ni nodra rumu .	travel
24107	In na ra , o iko na kunea koya dredre me kunea vanua oya veiqaravi sinai western meals . However , o iko rawa wasoma kunea vanua oya veiqaravi taqomaki havens ena na viakana traveler .	travel
24121	"Mildly amusingly , koya claims me tiko kunei kei sala me cakava yadrava cameras "" raica vaka ivakarau qase TVs "" ."	science/technology
24125	The veiba comes lutu me oqo — e koya levu tale bibi me tiko kei yalodina copy ni kei handwritten itukutuku , se kei itukutuku oya tiko dau scanned kei stored ena kei digital fomu ?	science/technology
24126	Cheat nomu sala lako kei iWalewale ! It 's Vinaka me Tava na lawa ena kei lailai gauna me taura kei vinaka cake ivakatagedegede .	travel
24130	Geckos kei E so turtles ( e.g. na drokadroka manumanu vuka ) vakadavori nodra eggs .	science/technology
24148	The matanitu recommends oya kece travellers entering , se leaving , Hong Kong ituvatuva aside gauna me lako lako na immigration checkpoints .	travel
24151	"She kaya "" uca "" a "" mosi "" vaka ena "" tu vakadua "" se "" veisau "" , ia "" vinaka "" vaka ena "" festivals "" se "" wai slides "" ."	entertainment
24160	A vinaka iVakaraitaki ni kei vakayagataki kisi e gauna cava dua wants me classify na iyaya ena kei kumuni , ena ivakatagi , dauvolaivola , ulutaga , se so tale classification scheme .	science/technology
24166	There na tiko kei veika e bibi bose ni na idabedabe ni directors ni REA mataka me veivosakitaka na rawa rawati ni National Dairy .	politics
24169	Sixteen - yabaki - qase Sarah Ferguson , luvena yalewa ni na Duke kei Duchess ni York , tiko dau named vaka na vou spokeswoman ena na isoqosoqo Enactus , ka e focused ena creating bisinisi solutions me veimaliwai problems .	politics
24170	Apart mai na dina oya koya e levu cheaper ni kei ivakarau ski ilakolako , koya offers na madigi me ski ena galala , i.e. sega tiko me saumi .	sports
24173	"The unpredictability ni na sport kena ibalebale oya tiko kina e no dua "" dina "" sala me sitimanivanua ."	sports
24175	19 November a na tikinisiga ituvatuva ena na election ni kei vou parliament , me sosomitaka na dua ka a dissolved ena 30 October .	politics
24186	"She argues oya na vakayagataki ni na gauna "" kuli "" me vakamacalataka na outer covering ni na fetus dodonu tiko avoided vaka koya me vuna veilecayaki ena kedra maliwa gone gone oya na womb iyaloyalo e sega veiganiti ena ira me raica ena ."	health
24191	The dina lokaloka dinosaur a sega kei madua creature ; koya na tiko dau rawa me cakava kei bibi rorogo vaka koya walked cecere kei dokadoka .	science/technology
24194	She mentions na uciwai ni dra vaka dobsonian slang ena na River Nile , ka levu vakabauta me tiko na lifeblood ni nodra vanua .	geography
24200	The veisoliyaki ni wai fountains , ka era oqo everywhere ena na vanua , calmed na traveler 's thirst kei helped koya se koya me vakamalumalumutaki oca .	travel
24206	Fiji e kei uasivi iVakaraitaki ni kei vanua oya successfully managed me vuki vakavolivolita kena bula vakailavo , oti na yali ni kena independence ena 1990 , ena focusing ena tourism .	travel
24207	The soko waqa a vauci ena Cuba kei a tiko operated ena na tautauvata kabani oya owns na Costa Concordia , ka sank ena Janueri ni oqo yabaki oti kei vakaiyanaqa soko waqa leqa tubukoso .	geography
24211	"Interestingly , koya cakava sega rairai me tiko kila ni nona nona bigotry . He kaya , "" ena iVakaraitaki , tiko kina e no ' taqomaki ' kakana draudrau me volia mai kei gaunisala dauveivoli . """	travel
24220	Her levu duadua notable rawati me tikinisiga e winning na yalewa 's singles ulutaga ena na 2008 U.S. Open .	sports
24223	However , kei vou vuli indicates oya oqo a n't ga kei fad ; oya bibi yali a dina ga kei balavu - gauna ivakarau ena levu duadua ni na gone .	health
24226	The rara starts me taura osooso vakavolivolita mid-afternoon gauna cava na levu visitors mai na korolevu tekivu me yaco yani ena na siga 's picnic .	travel
24232	Congratulations era ena ituvatuva kevaka o iko rawa taubale , vosa , se mada ga vakamoce dua na ka gauna nomu ulu e se tiko ga spinning .	health
24236	Granted , oqo e n't levu rugged , ia koya e sa rauta me taura na cakacaka caka .	science/technology
24245	"She kaya na "" vuravura 's levu duadua totoka vulagi "" caka koya vakila "" privileged kei honored "" ena tiko chosen ."	entertainment
24248	The liu vuravura champion e lomavakacegu kei nona preparations ena na vakacegu ni na yabaki , koya says , oti kei frustrating 2009 .	sports
24253	The itikotiko e vutuniyau ena cultural duidui , kei koya e vale me na Nerdy , Geeky , kei Nostalgic communities , vaka well vaka levu others .	entertainment
24257	"She says "" sega veikauaitaki , veivakauqeti , kei kei gagadre me veiuqeti , tiko kina rawa tiko no vuli . """	entertainment
24258	Traveling ena basi e kei vakacegu , kevaka sega necessarily kei sau lailai , sala me veilakoyaki ena Idia .	travel
24259	The koronivuli 's lawa e oya dua medication sega deemed gadrevi ena na gonevuli 's ailment dodonu tiko vakadonui liu koya rawa tiko administered .	health
24264	The gone qaniliga , se qaniliga ena screaming kei yelling , era samples ni lewa devices vakayagataki ena sportspeople ena o ira disciplines ena ka taqomaki e ni na highest vakaliuci , vaka vaka auto racing , aviation , kei naval sports .	sports
24265	For o ira unfamiliar kei veiqaravi vakavuniwai jargon , na vosa infectious kei tauvi mate tiko duidui meanings .	health
24269	Managers wasoma lomaocaoca na importance ni “ duavata ” kei “ teamwork ” .	science/technology
24275	It e sega ni tarovi rawa oya E so fomu ni veilakoyaki inisua na tiko gadrevi ena dua ilakolako oya involves lako e tautuba ni dua 's vale vanua .	travel
24277	Nearly kei ikatolu ni vula ni kece births ena na United States taura vanua ena hospitals oya era tiki ni na Association ni American Medical Colleges .	health
24280	Lucky o iko ! Airport veilakoyaki ena bogi e na easiest tiki : o iko rawa moce ena nomu motoka .	travel
24282	General - inaki computers era oqo tiko vakayagataki me simulate levu types ni scientific kei engineering problems , tasks oya vakadua gadrevi levu saulevu machines .	science/technology
24284	Properly embracing na “ malumu workweek ” rawa dina ga gadrevi E so sorta ni organizational maqosa , vosota , kei understanding .	science/technology
24290	"But , kevaka oqo sega vakadua cakava yaco rairai wo n't yaco ena kei levu balavu gauna . The stars era vaka kina veiveisau lako tani oya tiko kina era trillions ni miles ena kedrau maliwa stars oya era "" neighbors "" ."	science/technology
24292	The mataivakatagi canceled na soqo , ka a kena i balebale me taura vanua ena June 16 , ena na Lounge 16 , kei vanua ni soqo oya rawa comfortably accommodate 16,000 tamata .	entertainment
24296	He a voleka totolo afterward replaced ena Adama Barrow , kei liu vice peresitedi , o cei qaqa na March elections .	politics
24302	"Dr. Sorani suggested oya , "" mada ga ia na kisi fatality isau e lailai , na naba ni gone adults ena na yabaki ilawalawa levu duadua rairai me tiko affected ena oqo mate e levu cecere . """	health
24304	Do sega tiko kurabui kevaka na locals veiqaravi o iko kei kei ivakatagedegede ni friendliness oya e sega ni matau ena foreigners .	travel
24306	The ripote showed oya Dheere Dheere Khuntsh fiasco tiko liutaki me kei lailai ena na willingness ni na matanitu kei na mataivalu me taura ena vou responsibilities .	politics
24318	Vaccines tiko dau kei bibi breakthrough ena healthcare , allowing keda me vakalesui mai kei maroroi bula oti decades ni vakadidike .	health
24319	Sixty - tolu percent ni o ira polled agreed oya sport dodonu lesu me bulabula vaka sega ni dede vaka rawa , ia va lako tani ni tini ( 40 % ) vakabauta oya normality dodonu sega lesu me yacova na 2020 Tokyo Olympics .	sports
24328	She vakayagataki me cakacaka ena na NHS , ia oqo works vaka kei consultant veika e baleti keda vuniwai .	health
24332	The yalewa , o cei e believed me tiko ena koya 30s , a evaluated ena na vanua ni soqo ena veiqaravi vakavuniwai ira na veiqaravi o cei confirmed koya mate .	health
24339	It a reported oya era era discussing se me tubu na naba ni couples vakatarai me marry me lima ena June oqo yabaki .	politics
24346	"Deer ( okati kina elk kei moose ) era animals oya habitually kana cava keimami kaci "" herbivorous "" — oya e , era kana kau vakalevu ni animals ."	science/technology
24353	Parsley , tamata vuku , kei rosemary era kece levu vuvale kau oya tiko dau vakayagataki ena centuries me cakava spices kei herbal ti .	entertainment
24354	Certainly sega kei veisisivi sport , ia kayaking e kei lasa itavi me cakava kei itokani se vuvale gauna lounging ena na baravi .	sports
24357	A ruthless dictator e kei qaqarauni dictator .	politics
24369	"Hearn kaya na promoter ni na ka e yaco , Global Sportings , "" a stunned "" ena na iwiliwili ni ilavo oya a offered ena na tinikalima - yabaki - qase 's vala saqati na winner ni na WBO rarama - heavyweight ulutaga vala ."	sports
24373	Mockumentaries era documentary films oya parody se satirize kilai levu itovo vakavanua .	entertainment
24375	Traveling kei gone rawa tiko kei bolebole , vakabibi kevaka era era oca , viakana , se ga sega ena kei vinaka yalo .	travel
24384	The forked vosa , se triceratops ' bati , era sega ga rawa me qaqi ia talega me wasea tawase levu dredre branches kei roots .	science/technology
24387	"After kece , koya kaya , "" era [ draki veisau saenitisi ] era ga vaka na meteorologists - era cakava forecasts oya so na gauna era totoka yawa boko . """	science/technology
24390	He cakava , ia , rogoca kei duidui italanoa mai John Kerry , o cei kaya koya tiko dau vakatarai me veisau nona vote mai lesu me affirmation .	politics
24393	She wishes me vinaka o ira o cei tiko wished koya kei speedy vakalesui mai , kei reminds kece oya koya na tiko returning me koya bulabula ituvatuva ena na voleka gauna se bera mai .	health
24400	The tomata , ena iVakaraitaki , a sega introduced me na New World me yacova oti na Conquest . Before na Conquest , na New World cakava sega tiko levu kau iyau mai ka me digia .	science/technology
24401	If o iko sega vakadua vinakata me raica sala badminton e played , raica ena dua me beitaki ena na ca qito - na ca tagane .	sports
24404	Careerists ' pique , se quarry , e na sport ena ka rua players taro ena na so tale 's tiko ena kei specified vanua ena kei map , ena making kei answering queries rauta ni na veikabula .	sports
24413	The umpire calls na iqaqi , kei na player o cei hits na polo taumada gets me digia vanua me bat .	sports
24415	Seventeen ni na tinikaciwa victims era students , kei na koya e vakaleqai o cei mate a na qasenivuli .	health
24416	However , koya dodonu tiko kilai oya tiko kina era totoka numbers ena na waiwai inaki ni enticing levu tale tamata me volia ena , vaka kina na dina ivotavota isau na tiko higher ni koya needs me tiko .	travel
24420	Meanwhile , na vakasama states oya na rua groups evolved separately . Thus , na rua groups tiko kei vinaka cake madigi ni becoming genetically duidui .	science/technology
24424	Every mataka , na tautauvata vanua ni soqo repeats itself : hundreds ni tourists gathers ena na toba me qoli na rogo strawberry waqa vodo .	travel
24427	Steam engines era machines oya veisautaka kubou ena mosoni .	science/technology
24429	The protest a kena ibalebale me ikuri liu demonstrations saqati sexist statements caka ena E so ni na sport 's highest authorities .	sports
24433	Painting kei kei barasi requires oya o iko vakacaboisoro precision ena totolo .	science/technology
24435	Forget rauta ni totolo auwa gaunisala . You na sega ga tiko rawa me sota nomu itokani kei vuvale members ena kei gunu oti cakacaka , ia o iko na talega tiko kurabui ena sala lailai gaunisala o iko na sota .	travel
24443	Interest compounds , baleta ni era vakatara investors me sogo ena kei dina isau ni lesu , gauna se tiko ga allowing ena E so flexibility ena na investment .	science/technology
24447	"She remembers vakila "" levu uncomfortable "" ena gauna na veivosaki , ena ka koya tiko me vakasamataka se se sega koya tiko progressed lako na duidui stages ni pregnancy ."	health
24456	Whoa ! e na ikarua closest planet me na Sun , kei na ga dua keimami kila ni oya tiko kei waiwai iYaya ni vanua : na oceans ena Earth .	science/technology
24460	The soqo na cici me yacova September 17 , voleka veimama kei vula longer ni na ivakarau vakavanua cici gauna ni na soqo .	entertainment
24470	Madagascar e ena yawa na biggest , kei kei vanua ena kena nona gauna cava koya comes me wildlife .	geography
24483	Idia e kilai ena kena vutuniyau kei varied cuisine . The kakana ni dua yasayasa rawa tiko vakauqeti kei flavorful .	entertainment
24487	The mirage causes na illusion oya na wai ( se so tale iyaya , vaka kei itikotiko ) e farther lako tani baleta ni na wai ( se so tale iyaya ) appears me tiko ena kei duidui vanua baleta ni ni na duidui distances ena kedrau maliwa na viewer kei na wai ( se so tale iyaya ) .	science/technology
24503	""" However , koya added , ' tiko kina e no vuna me namaka dua veisau ena na draki ni na gauna sa oti . "" He cakava , ia , ivakamacala oya na fossil itukutuku ga reflects na draki ena na gauna sa oti rua milioni yabaki ."	geography
24507	A manumanu ( se levu tale formally kei manumanu vuvale ) e na largest manumanu ena Earth , kei kena vakalutu kana includes dua na ka mai lailai ika me levu preys .	science/technology
24508	South Africa 's National Parks Service ( NPS ) reaffirms kena veidinadinati me ensuring kei taqomaki veisiko me kena parks , ena distinguishing ena kedrau maliwa yaga kei non-essential repairs kei maroroi .	travel
24521	A crowbar e kei lekaleka , levu kau kei kei vanua , pointed icavacava . A crowbar rawa tiko vakayagataki me vakacegu kei sogo , ia koya cannot kaukaua dua dola door .	science/technology
24526	Uka 's valenivolavola kaya Zeng tiko qaqa na presidential election ena kei levu iLavo .	politics
24528	The flashlight helps o iko me vakabulabula mai kei yali idola ena kei butobuto alley .	science/technology
24529	It 's sega uncommon me saumi vaka levu vaka tinikalima times na bulabula veisiga isau ena kei ivakatagedegede entry lako .	travel
24531	Considered me tiko na ulu koli ena na Republican Party liu na 2016 presidential election , Trump e kilai me levu Republican Party activists ena nona kaukauwa - laini stance ena leqa vaka vaka abortion kei gay vakawati .	politics
24536	Memories era stored ena kei mona ituvatuva kacivi na hippocampus , ka e damaged ena Alzheimer 's mate .	health
24541	This e gauna cava kei ilawalawa ni tamata veilakoyaki me kei vanua yawa mai nodra ivakarau veisiga bula me vakacegu kei tiko lasa .	travel
24544	Videos showing na alleged vakalolomataki ni prisoners ena valeniveivesu guards tiko dau posted ena na Internet ; oqo videos tiko caused kei scandal ena na Ecuadorian matanitu .	politics
24548	Recently , tiko kina tiko dau kei ivotavota ni veivosaki rauta ni se se sega na vakayagataki ni contraceptives dodonu tiko caka tiko me yalewa ena na mataivalu , ka na ena dua na gauna ulu me na kauta mai - kei - ivoli , se na lialia - squadron .	health
24551	Finally , na salavata e na dua o cei handles na maroroi , vaka kina koya e na dua o cei dodonu icavacava taura na cancellation .	science/technology
