id	text	category
26042	Drinking alcoholic beverages chhung chuangliam thei tichhia chumi thin , khawi thei kaihruai ah thin hlawhchhamna , intluk thihna .	health
26046	The nghawngchhuah tan hei frustration hi sawmi engemawzat students la chumi chungah anni ah “ tichangtlung ” chumi sikul thilneih .	travel
26050	"For entirna , pakhat maithei sawi sawmi chumi United States hi ani "" commonwealth "" , chhung sawmi chumi hi pakhat ram mahse nen thenkhat inthenhrang states ."	politics
26053	The genuineness tan ani watermark cannot ni guaranteed , angin chumi inang thlalak thei ni modified chhung tam tak ways tellovin infringing copyright .	science/technology
26057	Some mi maithei lo ni thei ah suangtuah ani Christmas tellovin Santa Claus , chumi reindeer , leh chumi Christmas thingkung .	travel
26065	A khawvel huap hrisel pawl says chumi a zat tan cases tan chumi natna , khawi hi caused tu ani rodent - borne virus , nei pung ah 106 .	health
26075	Death tu starvation ! tawh chumi sobering thuthawn chungah chumi hnung tan chumi hmasa ber chhinchhiah , khawi depicted ani mipa nen ani keh nghawng , symbolizing chumi hundreds tan thousands tan mi tunge thi tan starvation chhung chumi harh tan chumi Revolution .	politics
26088	The nihna chiah tarikh ( November 14 ) tawh chosen avang chumi hi chumi ni sawmi chumi hmasa ber slaves an keng ah chumi Americas .	politics
26097	"Similarly , chumi hmang tan chumi thumal "" genocide "" , chhung kawhhmuh ah chumi systematic removal tan ani pawl angin ani pumpui , hi leh chauh acceptable avang tan chumi tlachham tan adang thumal ."	politics
26103	Famous tan chumi excesses , chumi Roman empire tawh criticized tan chumi fiscal problems , khawi kaihruai engemawzat historians ah conclude sawmi Rome 's decadence tawh hun , hmunah tlem ber chhung bung hrang , ah ani tlachham tan chaw .	politics
26108	Flirting hi ani kawng tan communicating sawmi hi non-verbal leh hi awmzia ah hriattir feelings tan hipna , duhzawng , emaw hmangaihna .	science/technology
26111	The observatory tawh ruahman chunglam angin ani 12 - chawlhhmun radio telescope , nen ani 60 - ke ( 18 m ) puiber reflector .	science/technology
26116	The utawk ( Xenopus laevis ) hi ani uar laboratory ransa sawmi thei ni awlsam takin maintained chhung chumi laboratory leh hi lutuk tlawm .	science/technology
26118	"Producer Quincy Jones sawi "" John Lennon tawh chumi kindest , gentlest mipa Ka reng hria . He nei ani nasa tak hriatna tan humor leh tawh englaipawhin trying ah siam mi zawng zawng vel ani hlim . """	entertainment
26121	Among chumi pakua tum ani ruahman himself tan 2017 tawh ah kapchhuak ani thar tuar huam thil ti ah tanpui naupang tizawm ziak nen chhiarkawp .	entertainment
26123	At pakhat kawk emaw adang , ber travelers hi hneh sawmi anni mamawh ah keng ani chiang belhkhawm tan sum nen anni engtikah anni kal ramdang .	travel
26127	Uka 's thutlukna ah hmang ani handgun chungah himself triggered ani protest tu chumi hahchawl tan chumi competitors , tunge hnial ah hmang theirs .	sports
26130	Hospitality hi ani bung hrang tan chumi hnamzia tan tam tak countries . Even chuan nangmah hi chau tan tipping servers , waiters , leh drivers chhung i ram , chumi duhdan ni appreciated chhung adang hnamzia .	travel
26138	"Journalist : "" There 's ani stench tan burning plastic leh nawhreh chhung chumi boruak hetah . The hmun hi lutuk , lutuk chaotic . """	entertainment
26139	In pakhat tan chumi teahouses , guests thei beisei ah pe ani nghet man tan smoking chhung designated areas .	travel
26144	"Nature 's Knotty Pine Cookbook apologizes tan chumi "" hnawh "" chhung chumi Cookbook tan Nature 's Knots ."	entertainment
26153	The thilti tan pulling ani hmai hi ani naupanlai infiamna tan tam tak naupang , causing chumi naupang ah pawt chumi vun tan chumi upper lip hmundang atangin chumi ha .	health
26155	Their disciplined defence , thilmum handling themthiamna leh a tha lutuk pawl hnathawk siam anni ding pawn leh chumi tawh fiah sawmi hei tawh chumi pawl ah vua .	sports
26156	The sport hi primarily played chhung ani duel format , pakhat fencer dueling adang .	sports
26161	He tawh lo thanked chhung chumi chilh intawhkhawm , leh ti tawh lo hriatpui chumi photographers hma chuan ani tawh zawt thenkhat times .	entertainment
26165	Retired Colonel Ahmed Gomaa tawh elected hotu tan chumi political intelkhawm Al - Nahda ( chumi New Waves ) chhung ani vote tan inrintawkna chelh nimin .	politics
26169	An a tha lutuk entirna tan hei hi chumi thlakthleng atangin kal ah tlan . The taksa nei ah insiamrem itself ah tlan chuvangin sawmi sawtah hi lo ani tum chhin tan inhliam .	health
26176	Under chumi khawl hmunpui - nihphung pangngai XML , hei makes chumi thei ah awlsam takin ennawn leh re-format chumi thil pawimawh , laiin keeping chumi inmil nen older software .	science/technology
26177	Perhaps chumi ber chiang hmang tan hla sensing hi ah inthlakthleng hla sensing thil pawimawh chhungah maps sawmi thei ni hmang tu non-specialists .	science/technology
26181	The lal fanu ' duhzawng tak tan zin kaihruai ah ani becoming chumi hmasa ber mihring chhung hmanlai hun zirna ah leng chungah chumi Ghost Ship , ani 60 - ke ( 18 m ) sang lawng pawn tan ani danglam puan in lawng ruangam siam .	travel
26188	"The hunbi "" geeky "" hi increasingly hmang ah hrilhfiah mi tunge hmang nuam thilte duh Science phuahchawp , fantasy , video games , Science , tunlai thiamna , emaw thildang lar topics ."	science/technology
26195	Madagascar hi tu hla chumi biggest , leh ani khawmualpui chungah chumi nei engtikah chumi comes ah wildlife .	geography
26203	Bitterly opposed chhung chumi hunkaltawh , pahnihin sides tunah nia lang ah ni agreeing sawmi ani thlak hi tul , mahse chauh ah ani lutuk limited chin .	politics
26211	It hi tihdan phung tan chumi mo ah kalphung chumi inneihna hunserh , nen ani chhungkua leh khar thiante tu ani sir .	entertainment
26212	The in hi located chhung chumi hmalam bung hrang tan chumi lawng , chuvangin nangmah wo n't ni pawh hla atangin chumi thiltih .	travel
26214	For chumi hunkaltawh 40 kum , chumi International Olympic Committee ( IOC ) nei ni mawhphur tan innghahna chumi dan te tan chumi sport tan vur hockey , leh chumi pawl remains intiamkam ah safeguarding chumi interests tan chumi sport hmunah hei hun .	sports
26226	Beyonc 's 2009 khawvel zinvak , Crazy chhung Love , tawh ani ber hlawhtling zinvak ah tarikh .	entertainment
26228	Although ani tawh attacked tu ani ui sawmi nei ni poisoned , ani tum ah chhanchhuak chumi mipa tu giving ani ani tam tan adrenaline injections .	health
26235	Do chumi nu leh pa ti ani tha hna tan providing tan chumi needs tan chumi chhungkua ? Is chumi chhungkua traveling ani tam , emaw hi chumi naupang staying nen pakhat parent emaw chumi thildang ?	travel
26240	In chumi 19th za , chumi inremna tan chumi za , angin chumi hmar american skiing enthusiasts ko chumi , tawh tilangchhuak engtikah ani ski bum kalsan ani ski chungah ani nak chhung North Dakota chhung 1959 .	sports
26244	Exposure ah chuangbang sa thei ni hlauhawm , chuvangin ni ngei ngei ah vawngtha naupang leh pets hmundang atangin hawng flames .	health
26249	Scientists ring ah pakhat ni thlak chumi kawng chumi thluak functions .	science/technology
26250	Usually ani visa hi ani requirement ah entering ani ramdang ram , leh chumi indawtdan tan obtaining pakhat thei ni ani hun - consuming leh buaithlak indawtdan .	travel
26253	The mumang hi ah pakhat ni tlan ani marathon , ani 24 - darkar tluanin , khawnge chumi runner seeks ah khuh angin tam hlatzawng angin thei chhung ani pek hunbi tan hun .	sports
26257	The kaihruaitu tan chumi rugby union pawl , South Africa , nei guaranteed sawmi no player duhdan ni sacked , nimahse chumi pawl 's hlawhchhamna chhung chumi Rugby Union World Cup .	sports
26267	Unless leh hma chuan anni hrilhfiah an inlaichinna nen chumi thar nihphung chhung ani nunphung sawmi satisfies zavai parties , sawtah duhdan ni no remna chhung chumi thingtlang .	politics
26274	"Mr. Ma , tunge tawh piang chhung China mahse chawmlian chhung Taiwan , sawi chumi chanve ani za upa treaty "" hlawkpuina pahnihin sides "" ."	politics
26275	The mual tawh damaged tu chumi player 's thilmum engtikah chumi lokal pawn tan chumi chhuat , leh ani tawh rangtakin ejected atangin chumi inmil , tellovin ani thilmum infiamna ni played .	sports
26276	Financial Times reported chungah Thawhlehni sawmi Apple tawh planning ah kapchhuak ani thar iPhone chhung chiah pahnih weeks , hmunah ani hunbik ah ni chelh chhung September .	politics
26282	"She sawi chumi tawng tan chumi man zat , H.R. 6 , "" tawh crafted ah compel chumi sawrkar ah chhanglet , chhung ani nunphung sawmi serves chumi interests tan chumi mi tan Puerto Rico . """	politics
26284	Processionary moths hi chumi chauh insects sawmi thei thlawk backwards .	science/technology
26286	"Retired professor John Hartwig sawi chumi kutzungtang tawh tan "" lutuk sang nihphung "" leh "" lutuk nih hmel "" chumi kutzungtang tan ani mipa ."	science/technology
26294	"Modern zin guides hi khat tan thurawn tan "" engtin ah "" damchhuak chungah i nei , tan ani sei hunbi tan hun , chhung ani bik hmun ."	travel
26296	Cycling hi ani man - thawkrim kawng ah nei vel , leh ani ropui kawng ah hmu ani rambung atangin ani danglam thlirdan .	travel
26299	Maybe nangmah 'll zawnghmu ani thar ngainat zawng laiin nangmah 're nghak tan i tuitling ah nei hnung ah pangngai .	travel
26310	"However , ani ti nei pakhat caveat : "" The puiber tiamna tan chumi pui ber minister hi ah enzui sawmi chumi sawrkar remains chhung thuneihna , leh sawmi hi engnge chumi tam tak ministers chhung hei phelh thilh zawrhna hmunpui sawrkar hi sawtah ah ti . """	politics
26312	Please ngaihtuah hnathawk huho ah pechhuak ani te donation sawmi duhdan tanpui fund hma hun trips tan saw'ng saw tunge duh ah hnathawk mahse cannot tlin pakhat .	travel
26314	Perhaps chumi ber uar chhan tan traveling hi ah hmu chumi khawvel , ah hmu thar hmun , intawk thar mi , tawnhriat danglam cultures , zir lam oneself , leh nei ani hriatna tan thlirdan .	travel
26315	But chuan nangmah duh ah hmu chumi tak Canada , kal pawn lam tan chumi tourist traps .	travel
26316	"Dr. Goodnight sawi chumi virus sawmi causes swine hritlang , ko A ( H1N1 ) , hi "" lutuk tam "" ani "" chanpual "" , mahse added sawmi "" thlengin keini ti n't nei finfiahna sawmi chumi hi ani lutuk tihtakzet chanpual ."	health
26323	The chawlhna hmun creates ani dramatic backdrop tan chumi belh aiin 20 hotels leh thildang lodging remchanna sawmi dot chumi thilneih .	travel
26327	Yeast hi chumi mal ber uar nung organism chungah Earth , leh chumi hi chumi puiber ingredient chhung chhangthawp .	science/technology
26328	Scientists ring sawmi chumi nawinawk pangpar hi ani chhinchhiahna sawmi chumi thlai hi lei tha , emaw mipa , avang chauh pakhat thlai thei pechhuak ani thlai chi .	science/technology
26329	""" But ani ti nei ani mifing tan dawhsan enkawltu , leh ani managed ah weave ani chipchiar web tan relationships chhungah ani empire sawmi nei keng ani pahnihin khar leh chhung thunun tan zavai tan ani actors . """	entertainment
26330	Roughly 70,000 ah 80,000 zebras hi herded huho tan chumi nipui chhung hengte enclosures , khawi fo belhkhawm ah ani rahbi hmalam tan chumi thousands tan zebra grazing chhung chumi chhehvel grasslands .	geography
26339	She nei dawng sawiselna tan pahnihin ani rit - handedness leh tan seeming ah kaisang chumi sensationalism tan chumi chanchinthar chhung thupek ah belh ngaithlatu inhriattirna .	entertainment
26358	Drunkenness impairs judgement , leh engpawh tourist tumram knows sawmi drunkenness hmunah chumi kawk tan abandonment hi ani tum chhin anni ngei la .	travel
26359	"She hmu chumi hmalakna angin ani kawng ah tanpui patients , tunge ani hmu angin te belh aiin "" feathers "" tunge employed mi chutiang angin herself ."	health
26361	Chibai Visibility Jerseys hi jerseys sawmi hi markedly visible , leh hi ha tu mi tunge hnathawk chhung jobs khawnge sahimna hi ani sang ngaih pawimawh , chutiang angin motor sipai , rikrum services , leh aviation .	travel
26368	Technology thei pawh ni hmang ah tanpui tuarchhuak engemawzat tan chumi challenges faced chhung teaching naupang nen disabilities .	health
26375	However , tur nangmah intawnna engpawh problems laiin using chumi hmanrua , ti lo hreh ah inbepawp keini angin keini hi hetah ah tanpui nangmah pawn angin rang takin angin thei .	science/technology
26387	Ma ( pictured ) claimed victory chhung ani vote tan inrintawkna chhung November , mahse ani ti tawh lo la office hma chuan January 2013 , engtikah ani thar sawrkar tawh formed .	politics
26390	Imagine i duhbik Simpsons nunzia poking ani gun karah pahnih Simpsons , pakhat tan tunge hi holding ani dawhthleng tan donuts .	entertainment
26391	Guys , engtikah nangmah kal pawn ah ei hmunah ani ramdang thingpui dawr , ti n't chiah thu hmunah chumi hmasa ber dawhkan nangmah lokal ah .	travel
26393	The bang 20 % hi tidarh pawn chungah 34 danglam thlai , telin buhfai , maize , sorghum , leh millet .	science/technology
26403	For saw'ng saw tunge hi ngaihven chhung sport , sawtah hi ani remchang ah hmu ani inmil emaw pahnih tan polo , ani infiamna sawmi hi lutuk lar vel chumi khawvel .	sports
26413	Monday 's thupuan tawh siam hnuah chumi lachhawng , khawi hi charged nen advising chumi sawrkar chungah inrualtlang thupui hrang hrang , zo tawh chumi deliberations .	politics
26416	A tlemtein modified lehlin dan tan hei kaihruaitu thei ni hmang ah siam ani awmveh sawmi nei ani thiang thickness . By asking tan ani tlemtein bigger awmveh , nangmah thei nei ani belh nuamsa thiang - layered awmveh .	science/technology
26426	"Guilty pleas an chhiar pawn tu chumi prosecutor , tunge sawi Huhne leh Pryce "" an fully ngaihven "" sawmi chumi drugs anni an carrying an tan mimal hmang ."	health
26432	In tlanglawn , pakhat tur lo beisei ah zawnghmu ani tam tan Western - tihdan chaw chhung Thailand , pawh ni se sawtah hi engemawzat restaurants sawmi ti rawngbawlsak Westerners .	travel
26440	The Sickle Cell Disease entawn tlak shows sawmi pahnih mutations , pakhat chhung vek gene , kaihruai ah chumi sickle pindan hmelhmang .	health
26445	Nature 's matchbook fo nei ani surprising belhkhawm tan awl chungah chumi hnung , khawnge chumi khawtual flora leh fauna thei fo ni hmu chhung an dan pangngai chenna khawvel .	travel
26447	Bicycle tourism hi ani growing lampang tan tourism nen tam tak enthusiasts , tunge tlawh ani bik tumram chungah thirsakawr , ah hmang nuam chumi ram mawi , chumi mi , emaw pahnihin .	travel
26451	Contact nen chumi chhuat chhung areas khawnge rangkachak hi mined hi fo chumi chhan tan hrisel problems , telin blindness leh thihna .	health
26459	The tunhnai hmanlai hun zirna tan ber sports nei ni ah kal nen chumi lar vote , khawi nei awmzia sawmi chumi sport nei nei ah insiamrem leh thlak chhung thupek ah awm reng lar .	sports
26472	For saw'ng saw tunge hmang nuam hardship leh thathona tan chumi outdoors , ani trek chunglam chumi Kilimanjaro hi ani ngei .	travel
26490	The hun tawi te chumi chem breaks atangin chumi chelh , chumi pahnih che hmunah danglam speeds . So chumi chem , ah cham balanced , ngei zui chumi chetna tan chumi sweeping chetna tan chumi chelh .	science/technology
26498	The sawrkar sawi chumi tawh lo kal ah thilchhia sum chungah ships ah chhanchhuak mi , engtikah chumi tawh hria sawmi ani shipwreck thei nei caused angin tam tak angin 100,000 mi ah ni stranded chungah chumi thliarkar .	politics
26499	She sawi chumi sir nghawng sawmi nei ni ber fo reported chhung chumi patients tunge nei dawng chumi experimental invenna hi ani hlek khawsik .	health
26502	The puiber sport chhung chumi rambung hi sa boruak ballooning , nen trips ni organized ah thlawk chungah chumi chi flats leh deserts .	sports
26503	It nih hmel ah keimah ah ni chutiang ni lovin ani sawiho tan siam aiin tan lungawi , ani pamphlet , chumi nih hmel ah keimah , chutiang ni lovin aiin ani sawiho lehkha .	science/technology
26512	Around chumi khawvel , mi hi inzawmzat inventing thar ways ah zai hnuailam chungah zin costs .	travel
26514	Today 's thupuan pawh belhzau chumi sawrkar 's inpekna siam chhung March tan hei kum ah fund chuangliam carriages .	politics
26516	Alcoholic beverages hi manto hmunah parties , leh nei pakhat pawh tam tak thei ni ani rethei duhthlanna tan chumi sum hmanna .	health
26527	entreaty , emaw , belh formally , chumi ngen tan ani writ tan habeas corpus , hi fo hmang tu chumi puh ah compel chumi vantlang ah thuhretu sawmi anni hi ni treated humanely , atang khan chumi vantlang fo nei ani ropui inremna tan zirtir chungah chumi tihdamna accorded ah sawmi mihring .	politics
26533	NIlaini 's thupuan tawh chumi hmasa ber hun chumi a zat tan thar cases tan nitin kaichhawng nei kal liam chungah 10,000 .	health
26544	The hla hi believed ah ni inspired tu ani hmangaihna thawnthu karah ani sipai commander leh ani naupang hmeichhia .	entertainment
26547	The a pumpui nghawng hi sawmi tan ani sei chawl chhung chumi storyline , khawi forces chumi viewer ah la khawl tan engnge nei thilthleng chuvangin hla leh ah buatsaih anni tan engnge hi ah lokal .	entertainment
26548	NIlaini tawh ring chhin ah ni chumi ni engtikah chumi kawpchawi ang lawm an inneihna champhaphak .	entertainment
26551	Participating chhung ani nawlpui chet hi pakhat kawng ah hrilh ani political buaina ah ni laksak tihtakzetin tu ani hrawl a zat tan mi .	politics
26552	A thinlung bei hi chumi damdawi lam hunbi tan ani thut tlachham tan thisen ah chumi thluak , khawi thei nghawngchhuah atangin blocked arteries , thler arteries , emaw ani ruptured thisen bawm .	health
26560	His thawnthu nih hmel ah ni thuhmun tan tam tak artists : He gets hlawhtling chhung ani hma kum , mahse a hnuah chungah suffers atangin rethei hrisel leh intluk thihna .	entertainment
26563	However , sawtah hi pakhat thutiam sawmi khawvel ram inkar rugby union thei siam - chumi thutiam tan progressing rugby union angin ani sport tan mi zawng zawng ah hmang nuam .	sports
26569	"The company 's thiltum bik hi "" ah siam chumi thei tan mi zawng zawng ah hmang nuam chumi mawina leh thuneihna tan rimawi tu simplifying chumi ownership tan ani sang - tawp ri tihdan . """	entertainment
26576	"She sawi chumi lantir "" tawh ring chhin ah ni lam making mi nui , leh Ka ngaihtuah keini ti tawh sawmi . """	entertainment
26580	Bachmann , tunge chak chumi Ames Straw Poll chhung August , nei ni hawh tan political consultants ah tumnghet engtin ah hmang ani bang $ 250,000 chhung beihrual funds .	politics
26587	In chumi office , hmang hun nen thawhpuite atangin thildang departments . In chumi tlailam , kal ah ani hmun khawnge nangmah thei intawk mi atangin i kum pawl .	travel
26590	A protest tu citizens leh civil khawtlang organizations tawh chelh ah beisei chumi resignation tan chumi hotu tan chumi National Congress , Ana Julia Sánches , tan allegedly accomplishing ani suahsualna tan corruption .	politics
26591	It nih hmel teuh logical ah keimah ah pe tan ani thlawk ah ani distant tumram , ah tichuan devote thenkhat days ah traveling sawtah leh exploring .	travel
26600	Biorhythm - zulzui mu apnea monitors hi devices sawmi hi ha hnuai chumi thawmhnaw sawmi manchhuak chumi user 's breathing .	health
26604	Mercenaries hi soldiers emaw fighters hired tu ani intelkhawm ah insual chungah aiawh tan sawmi intelkhawm . A mercenary sipai hi pakhat sawmi hi hired ah insual chungah aiawh tan ani bik ram .	politics
26609	Drivers maithei hria sawmi anni nei ani dik ah la ani shortcut tu using chumi highway intluk engtikah chumi hi dangerously khar ah chumi limit tan phal chak .	travel
26612	Nature provides tam tak examples tan engtin ah siam chumi ber tan limited hmanrua .	science/technology
26615	Congratulations hi chhung thupek , avang chumi nih hmel sawmi keini nei tunah hmu chumi khaikhinna ah tumnghet engtikah pahnih strings hi intluktlang , intluk pawh nise hei tawh ani lutuk sak harsatna ah tifel .	science/technology
26616	It 's fo sawi sawmi chumi tha ber hmun ah hmu ani bik sava hi hmunah chumi nesting hmun .	travel
26617	Inrinni 's hunbik tawh ani kawkalh ram skiing intlansiak , nen chumi skiers crossing ani inzawmkual tan trails defined tu flags .	sports
26619	"Approximately pathum weeks hmaah chumi rindan thleng tan chumi monsoon , chumi van duhdan darken ( emaw "" rainy "" ) chhung chhinchhiahna sawmi chumi monsoon hi lam ah thleng ."	geography
26625	"She gained hmingthanna tan ani chanvo angin Dr. Charlotte "" Char "" Denkov chhung chumi sei - tlan TV inzawmzat Daktari ."	entertainment
26626	The scapegoat thu explains sawmi mi vulh ah puh others tan an nei inadequacies .	science/technology
26631	Bhojpuri tawng hi chumi ber commonly spoken tawng chhung chumi districts chhehvel Delhi , leh hi chumi tawng tan everyday inbiakna tan tam tak tunge hnathawk chhung chumi khawpui ber .	entertainment
26633	However , sawtah hi no mamawh ah lungngai , avang chhung North Korea teuh engpawh hi centrally planned .	travel
26636	Mizo tawng Nationwide Front , ani militant pawl , nei claimed mawhphurhna tan chumi bei .	politics
26647	Their hriatna tan mawhphurhna extends chauh chuvangin hla angin an zalenna ah bia leh thilti hi guaranteed .	politics
26648	It hi lo fiah emaw hei inbuatsaih duhdan chhunzawm , angin chumi Congress nei consistently ni awm lo atangin engemawzat tan chumi ber pawimawh legislation , chutiang angin chumi sum hmanna man zat .	politics
26649	But science lam mithiamte hi che lo inhnialna lam engtin chumi tangkarua , khawi hi hla belh dense aiin tui , nei chhungah chumi dil .	science/technology
26654	The nghawng hi dependent chungah engtin fo chumi bik ri vai matches chumi vibrations tan chumi tuiril chhunglam chumi speaker .	science/technology
26668	Drinking unfiltered tui thei chhan hrisel problems , bik takin chhung ani ram duh India khawnge chumi tui pechhuak hi lo englaipawhin him .	travel
26671	The inang principle applies ah sports : ah phalsak chumi champions ah chhunzawm an inzirna laiin chumi thlasik , ani tihdan nei ni created ah phalsak amateur athletes ah inel .	sports
26672	A khalhtu tunge served nen chumi Air Force Reserve tan paruk kum sawi ani leh ani chherchhuan tan 36 tuium openers an chumi chauh thil ani keng onboard .	science/technology
26675	The lehkha pawimawh , milin ah chumi hnamchhuak , duhdan kawhhmuh ah engtin ah hmasawn relations nen chumi thar sawrkar tan President Obama , tunge duhdan la office chhung January .	politics
26678	The foreshortenings caused tu chumi sang mountains chungah pakhat sir leh chumi zau zawl chungah chumi thildang siam chumi tul ah tihmasawn ani lutuk danglam bik lampang tan aircraft ah thlawk chungah chumi Spike .	travel
26685	He hi ngaihtuah ah ni chumi hmasa ber mihring ah pawm sawmi chumi atom tawh chumi bulthut hlawm khat tan zavai thu .	science/technology
26687	The thildang beisei hi sawmi chumi thawmhnaw ngei ni thei ah khuh chumi taksa tan chumi hmeichhia atangin chumi shoulders hnuailam ah chumi knees , leh ngei ni tan ani dung sawmi covers chumi ke .	travel
26693	"After chumi inmil , Huhne sawi ex-captain Cook "" tawh n't dik tawk "" leh "" nei chumi chhung tan ani "" ."	sports
26699	Aih bawm inmil hi officially ngaihtuah tawh ah nei laksak hmun hma chuan chumi winner nei successfully escaped atangin an bawm .	sports
26700	His 17 - inch ( 43 - cm ) barrel tawh chumi hmasa ber ah hmang ani reticle , ani tihdan sawmi siam chumi easier tan chumi user ah tin .	science/technology
26705	"The video a hnuah showed chumi mipa spraying rawng chungah chumi doors tan chumi subway cars , labeling anni "" thilneih tan chumi Russian Federation "" ."	travel
26712	The sava , khawi hi 1.2 metres ( 3.9 ft ) sei , tawh hmu thi chhung ani in adjoining chumi Bird Park , khawi hi tlan tu chumi sawrkar tan chumi Solomon Islands .	geography
26715	Her hlawhtling chungah chumi hnu ti tawh n't lokal tellovin chumi challenges . She suffered ani keh ke leh ani crushed skull hnuah ani tla laiin attempting ah lalet ani bo naupang .	sports
26716	Check chumi lehkhathem tan chiang hmasa ber tanpuina inkaihhruaina tan sawmi chiang tur . In belhna , dap ah hmu chuan sawtah hi engpawh danglam bik hmasa ber tanpuina inkaihhruaina tan sawmi chiang tur nen chumi damdawi lam emaw rikrum chhanna pawl .	health
26719	"But , chuan hei reng ti thleng maithei wo n't thleng tan ani lutuk sei hun . The stars hi chuvangin tidarh pawn sawmi sawtah hi trillions tan miles karah stars sawmi hi "" neighbors "" ."	science/technology
26725	"Director tan National Intelligence James Clapper sawi chumi NSA 's enzuina program ngei "" operate chhunglam atangin chumi bounds tan chumi dan "" ."	politics
26729	"Flavored tobacco products hi atlangpuiin hralh ah consumers angin "" inthlunzawmpui "" nen ani bik chhinchhiah tan cigarettes ."	health
26732	Do n't theihnghilh i passport , angin nangmah wo n't ni thei ah la chumi hmaikawr nen nangmah .	travel
26733	"Black thingpui hi chumi ber widely consumed thingpui chhung chumi khawvel , leh hi fo referred ah angin chumi "" lal tan teas "" ."	entertainment
26736	It hi lo hrethiam engati nge hei bik mutation kaihruai ah chumi belh chhung chumi theihna ah chhan thluak tichhia .	health
26738	He hi ngaihtuah ah nei ni chumi hmasa ber ah thurawn sawmi chumi inang molecular structures thei awm pahnihin chhung chumi gas hunbi leh chhung chumi sakhat hunbi .	science/technology
26742	The ko tawh awmzia ah criticize chumi sawrkar tan lo ti mek tawk ah veng tibawlhhlawh , calling chungah ani protest ah ni ko tan Sunday .	politics
26745	"She explains sawmi ani tawh "" lutuk dam lo "" hmunah in hmaah ani tawh rushed ah chumi damdawi in mahse sawmi ani dinhmun nei atang khan "" remained ngelnghet . """	health
26749	Why ti engemawzat cameras phalsak nangmah ah kap ani milem intluk chuan chumi shutter hi chanve - pressed ?	science/technology
26758	The chet tan nen protests tu thingpui dawr workers tunge duhna ah khawlkhawm beisei tan higher hlawh leh tha zawk hnathawk dinhmun .	politics
26760	The authorities sawi sawmi anni an checking ah hmu chuan chumi taksa hi sawmi tan chumi hmeichhia tunge tawh hmu chhung ani ipte chhung ani zai tan thilneih titawp Route 1 .	health
26766	But chuan nangmah 're lo hlau tan birds , tichuan sawtah 's belh ah hmu , duh chumi Angel tan chumi Sea , ani milim tan ani hmeichhia nen wings outstretched .	travel
26768	But tan chumi hmasa ber hun chhung hmanlai hun zirna , tam tak mi hi thi mek atangin hri sawmi an vawikhat ngaihtuah tawh ah ni bung hrang tan chumi uar vawt .	health
26769	"However , chumi tur ni chhinchhiah sawmi sawtah hi ani sawn chhung chumi tumbik nei tan zin ziak . Nowadays sawtah hi ani growing a zat tan zin writers tunge specialize chhung producing "" hring "" zin guides , i.e. guides focused chungah saving chumi chenna khawvel ."	travel
26770	This thupuan tawh siam hmunah chumi tawp tan ani thusawi chhung khawi ani praised chumi mahni duh vanga ti zin arrangements siam tu tam tak mi engtikah anni learned sawmi sawtah tawh ani remchang sawmi anni ang lo ni thei ah la an pangngai zirna zinkawng .	travel
26772	Happiness zirchianna shows sawmi sawtah hi ani dan pangngai duh lam tan mi ah duh engnge anni ti lo nei .	health
26774	Given sawmi chumi ngil rinngil hlatzawng atangin chumi kam ah chumi chhip hi chauh 15 km ( 9 mi ) , chumi lawn hi lo ngaihtuah tawh ah ni lutuk harsa , intluk tan experienced mountaineers .	travel
26784	"Meiteilon tawng , chumi mi cheng curator tan chumi Sculpture Park , commented sawmi "" Britney Spears nei ni mawhphur tan turning hei vantlang hmun chhungah ani mimal intihhlimna hmun . """	entertainment
26790	"However , ti n't ni pawh ngei ngei lam chumi theihna tan var ah inel nen dum . After zavai , sawtah hi no "" inang rual "" rawng chhung mah jong ."	science/technology
26796	Tihpalh ah keh chumi ah nangmah , mahse hei hi lo engtin Science works . The scientific tihdan hi lo ani ruahman tan dan te sawmi thei ni followed strictly .	science/technology
26809	Eating chaw sawmi hi lo a rammi ah chumi rambung chhung khawi nangmah nung thei chhan indigestion , kawthalo , emaw intluk dehydration leh thihna .	health
26813	Today 's thupuan pawh marks chumi hmasa ber hun sawmi chumi hming tan chumi bacterium sawmi causes tuberculosis nei ni announced , Mt .	health
26815	Thirteen events hi chungah chumi agenda tan chumi 2015 – 16 sik leh sa hun bi , nen skiing leh snowboarding nei an respective downhill , lutuk - G , milian slalom , leh ski jumping events returning .	sports
26817	"Prominent prisoner tan indona ( POW ) John Paul Jones , Jr. kaihruai chumi inhnialna , arguing sawmi chumi hunger vua tawh bung hrang tan ani protest kalh ni forced ah ei chaw sawmi tawh "" greasy , stinky , leh chhung tam tak cases , unavaliable . """	politics
26819	"The commentator , tunge hi pawh hria angin ani "" rumor "" , "" wrestles "" , emaw "" manies "" chumi commentator nen ani wrestler atangin chumi inang pawl ."	sports
26825	Women : It hi sawi mawi sawmi engpawh hmeichhia travellers sawi sawmi anni hi innei , pawh ni se tan nihna chiah marital nihna .	travel
26828	Nurse , emaw healthcare provider , duhdan lehkha pawimawh chumi birth chhung ani birth chhinchhiah . This chhinchhiah duhdan ni hmang tan filing chumi inmil paperwork .	health
