id	text	category
29511	The phrase is associated with killing off unwanted plant growth , such as weeds , using a very low concentration of a chemical that will kill or drive away the plant without harming surrounding healthy tissue .	science/technology
29512	A previous post on our blog about food allergies and intolerances discussed melon seeds , a common cause of food allergies .	health
29515	The price of the cow 's milk is set so that the milk producer can live on the price of milk .	science/technology
29522	The attraction is a popular tourist destination , and a bunch of shops are set up around the park to appeal to visitors ' needs .	travel
29526	Honeybees use the pollen from one plant to make honey in the form of a ball that traps the pollen and the bee 's saliva .	science/technology
29530	Brown ( who died in 2008 ) was awarded the Nobel Prize in physiology or medicine in 2004 for his work on the cell 's ability to change shape .	science/technology
29533	Huhne and Pryce have both said they will not be seeking a trial by jury .	politics
29534	His full name is Sushil Kumar Shinde , and he plays the sport of badminton in the fencing category .	sports
29535	The apparent longevity of the dinoflagellate is due to its ability to reproduce rapidly and become a common , if not dominant , member of a population .	science/technology
29538	The next step is for the weaver to confirm the order , which takes them a few days .	science/technology
29540	Exposure to asbestos , even in small amounts , can cause lung cancer and other respiratory diseases in people who work with it .	health
29550	The fourteenth episode of the popular TV show will focus on travel and the environment .	entertainment
29553	It may become the first drug to become attached to a specific cell type , allowing it to be used to track those cells .	health
29555	"Nothing says "" love at first sight "" like a first date that ends in disaster ."	entertainment
29560	Saturday 's event was a compromise between those wanting to see the new bike configurations before the start of the race and the safety of the riders and spectators .	sports
29574	Donor neoplasms are cancers that have migrated from the original site of growth to a new location .	health
29580	Carelessness on your part ( or , better yet , the carelessness of a friend or family member ) may result in you leaving the continent without actually leaving the maritime zone .	travel
29582	In some countries or types of stores , there is still the traditional wooden donkey to carry the boots or bags of customers .	travel
29590	It 's sensible to treat your relative or friend who lives alone as if he or she were a stranger , and not to rely on them for anything .	travel
29591	"Sorani said the project drew upon "" very powerful "" imagery from the drawing of children , who he said "" regrettably "" were not allowed to participate in the production of the book ."	entertainment
29601	However , they should not be confused with Ilokano , the language of the Ilocano tribe , which is a giant language with respect to other languages .	science/technology
29604	Sorry to burst your bubble , but Tuesday is shipping day , so you wo n't be able to check in until Wednesday .	travel
29610	She allegedly threatened colleagues with disciplinary action if they did not produce a pornographic film , and allegedly pressured one of the victims to perform a sex act on the set .	entertainment
29622	The owner of the hotel , who is aged 17 , has been charged with perverting the course of justice .	travel
29623	For the children , there is a small charge to enter the park , and there is a fee to take photos or videos .	travel
29630	The next generation of scanners can even meaningfully automate many traditional document imaging processes , from image capture to document classification .	science/technology
29631	Consider buying a travel sickness drug that can be used to treat both seasickness and possible motion sickness .	health
29635	The researchers argued that this indicates that DNA was not just a placeholder for a protein , but was actually a protein that was coded for by the DNA .	science/technology
29637	But for the king of the jungle , there is still a huge competitor in the form of the mighty tiger .	sports
29640	True , the daddy bear can apply his strong arm to make things happen , but in the long run , he will only bring about more trouble .	health
29649	Passions can be high and the rivalries can be fierce , especially among the teams who compete for the championship .	sports
29650	The event is followed by the USGA 's Junior Championship , a competition for players aged 13 and under , which will take place on November 9 .	sports
29652	The man , who is thought to be in his 30s , is suspected of having caused a fire that led to the release of gas , which awoke the citizens of the sleepy town .	health
29657	"However , after the match , Bolt said , "" I am just happy to be able to help my country , India , in its third match . I wanted to win the gold but I was not able to . """	sports
29666	The main theme of the poem is the struggle between light and dark , between good and evil .	entertainment
29672	"She said formal education "" now requires "" that children be taught about sex in a way that "" encourages "" marriage ."	travel
29676	Macdonald Hot Springs ( also known as Macdonald Village ) is a resort town in the Canadian province of Alberta . It is known as a hot spring destination , and has a number of hotels and inns .	travel
29681	Backpacking is a travel activity in which the traveller goes on a trek , often on a long distance , to go off - road and get to know the local environment .	travel
29685	Generally , there are two ways in which women flirt : by leaving it to the man to figure out how to react , or by being very cuddly and friendly .	entertainment
29692	Well - equipped and well - trained , the police forces of the sixteen countries participating in the operation are ready to sink to the ground and arrest criminal suspects , as long as they are prepared to do so under the rules of the operation .	politics
29702	Traveling with a pet is a way to make sure that your pet will have a comfortable , happy , and safe trip .	travel
29717	The whiteout , or blizzard , is the result of the condensation , or freezing , of the air particles .	science/technology
29720	"Chief Dairy Officer Dr. Ronald Pearce said , "" we agree with the findings of the report that there is a risk of M.S ."	health
29724	Vinegar is used in many a home remedy to clean windows and mirrors .	science/technology
29726	Hopefully , your insurance will cover some or all of the costs , but remember that travel health insurance may be different to normal health insurance .	travel
29727	The benefits of a team sport are that it teaches cooperation rather than competition , and makes it essential for children to work together rather than compete .	sports
29728	When this happens , the most common cause is a faulty motor or sensor on the door opener .	science/technology
29729	"Anyhow , he printed his own version of the news , calling it the "" Impression of the College of France "" ( "" Printed at the College of France , June 15 , 17at "" ) ."	politics
29730	General Mills ( General Mills ) announced today that it will buy Post Foods , Inc. , maker of Gerber , Pedialyte , and Quaker oatmeal for a total of $ 9 billion in cash .	entertainment
29731	It 's obvious that the team behind the show wishes to make a smart money out of it , hence the need for the revisionist history .	entertainment
29733	Spokesman for the Health Ministry , Dr. Somsak Phatlaladze , reported 34 new cases of the contagious disease this morning .	health
29739	The problem is that snow is not a smooth surface . It does n't have a very good friction coefficient , so it does n't slide very well on itself .	science/technology
29740	Outdoor activities such as rock climbing , skydiving , paragliding , and so on are all activities that should be tried once in a lifetime .	sports
29741	Perhaps the most common form of tourism is what most people associate with traveling : Recreation tourism .	travel
29743	"Dr. Gupta said India had now entered a "" critical phase "" of the disease , where the number of daily new cases is starting to rise sharply ."	health
29744	Hurricane trillions of microscopic airborne particles in the air .	science/technology
29757	"He wrote that "" chaos , "" defined as "" anything but order "" , was likely to become the new normal as states moved toward a new order after the end of the war ."	politics
29761	Thanks to the river 's tributaries , the Amazon is the widest river on Earth , at times six miles wide .	geography
29769	In this case , the only option is to resign , which he has done in a statement released today .	politics
29770	Dogri is a deity of the Sikkimese and Tibetan Buddhism . He is the incarnation of the profoundly spiritual but tragic Bodhisattva .	entertainment
29771	A simple and common way to help children with eating disorders is to teach them about the connection between eating and feeling good .	health
29774	In the background you can hear the music of the caverns , as the waterfalls and other sounds are hidden .	travel
29776	"The working definition of a "" professional "" is any individual who works in the entertainment industry , including but not limited to , actors , actresses , models , photographers , and videographers ."	entertainment
29782	A weakened immune system ( as in the case of infection , cancer , or drug or alcohol abuse ) may make it easier for a pathogen to cause an infection .	health
29785	The anchor of the show , Saranghaeng TV , was arrested on Tuesday for allegedly stabbing a television producer with a knife .	entertainment
29787	Ewe are a semi-nomadic herd animal , that is , they are not fully dependent on a particular range of resources , but move to find them .	science/technology
29788	""" Wow "" was how one participant described the crowding at the finish line , where participants were encouraged to celebrate in front of a massive crowd ."	sports
29790	The composition of the turmeric makes it a powerful antiseptic , meaning that it can help to heal wounds and kill bacteria .	health
29793	The team that achieved the lowest score , 16 points , was defeated by the team that scored 25 points or more .	sports
29798	A hardy plant like aloe vera can withstand a wide range of temperatures , and will even grow in sunlight .	science/technology
29800	"The discipline is kept up by a stable of women known as "" matrons "" , who monitor the more than 100 female students who live in the dormitories ."	travel
29802	The bird flu , or more formally avian influenza , can infect both birds and mammals .	health
29811	THeir willingness to take on poor conditions , long hours and lack of recognition is well known .	health
29818	However , there is a fairy tale tradition that the origin of the holiday is linked to a farmer who came up with a way to keep his livestock from coming into contact with the wild boars that were eating his crops .	entertainment
29822	The band was supposed to play a show at Boomtown Arena in New Jersey on Friday , but the show was canceled due to safety concerns .	entertainment
29825	This is when someone goes to a very different place from his or her regular day - to - day life to relax and have fun .	entertainment
29827	The story is centered around two competing families : the Barnum and Bailey families , who provide the storyline for the circus .	entertainment
29828	Oromo are the second largest ethnic group in Ethiopia and the largest ethnic group in Somalia .	geography
29835	Over the past four decades , the forty - two - member Association of South East Asian Nations ( ASEAN ) has been successful in establishing a regional organization to preserve the region 's peace and stability .	politics
29836	The library is one of the first places that many people visit when they arrive in a new city .	travel
29847	Hello ! This is a remote control for the satellite TV set .	science/technology
29849	In a group travel , you will often meet with the group 's supervisors to discuss the travel plans .	travel
29856	Mr. Hutt said the government ’s response to the coronavirus had been “ essentially a travel ban ” .	politics
29861	Curse words are identical or similar to the word used to curse in the original language .	science/technology
29863	Bambara is a language that was once widely spoken but which has fallen out of use .	science/technology
29864	Forecasting a political future with a scratch card that pays off $ 1 million is pretty much like predicting the weather .	politics
29869	India ’s ethics watchdog , the Supreme Court of India , on Wednesday ordered the resignation of the government minister who confessed to having an affair and brought down the government of the UPA led by the Prime Minister Manmohan Singh .	politics
29870	A salesman is the person who sells products or services to a customer .	science/technology
29872	During the summer , enjoy some of the many outdoor activities , such as hiking , biking , and fishing . In the winter , try some of the more unusual activities , such as skiing or snowboarding .	sports
29878	Honeymooners noticing the sunset from a boat are apt to notice the faintness of the light compared to the forceful , direct light of a big sky .	travel
29880	Owner - operated Dairy Farming is a natural way to combine with visiting the dairy , learning about the production of fresh milk , and having a snack of homemade ice cream .	travel
29888	USA Gymnastics is investigating the allegation in the wake of a report that a student at the USA Gymnastics facility in Colorado was photographed using a mobile device during class .	sports
29892	She is most known for her campaign , Vote Yes , which she started to encourage women to vote in the 2000 United States presidential election .	politics
29894	Born in August 2008 , Sasha , the eldest of Anna 's two children , has already won her own show .	entertainment
29895	Music is often said to be the common thread that binds people together across cultures and borders .	science/technology
29900	Painting with the help of a computer is the process of arranging pixels to create a picture .	science/technology
29905	Drop - dead gorgeous Rachel Bilson was crowned Worst Dressed at the 2006 Oscars .	entertainment
29907	But for the farmer , the battle is not over . He or she must still compete with other farmers for the limited amount of water .	travel
29908	Interested in seeing what all the fuss is about ? Come see us at one of our open houses , or visit us at one of our science centers .	science/technology
29916	Considering the allure of the 24 - hour world , it is not surprising that many people find it difficult to adjust to a schedule that does not involve eating and sleeping all the time .	travel
29920	"He added that "" the only thing that feels better than winning a championship is to win it in your hometown . I felt a huge responsibility on my shoulders . """	sports
29926	Slow internet connections may be a requirement for online gaming , so check with the host before signing up .	science/technology
29927	Previously , he had been responsible for managing the Cheerleading squad 's travel and lodging , but he was fired after it was discovered that he had falsified the squad 's travel documents in order to allow his wife and children to attend a cheaper flight .	sports
29939	A signature event of many festivals is a fireworks display , often on a grand scale to celebrate the arrival of the new year .	entertainment
29941	"She said the "" nerd "" in her was changed into a "" funny "" person who likes to speak and act out in public ."	entertainment
29944	Competing in a cross country race , where one must cover a considerable distance in a short time , requires a combination of endurance and precision that few sports can match .	sports
29948	Tomorrow , millions of students will take the test that will determine whether this virtue has been preserved or lost .	health
29957	It 's recommended that any competitive player buy a pair of sunglasses , especially if they are vintage sunglasses that cost a lot of money .	sports
29960	Forget about rivalries , old grudges , and any other aspect of your life that would prevent you from living in harmony with your siblings .	travel
29961	"Presently , there is no single definition for the word "" athlete "" , which can refer to anyone from a professional athlete to a person who participates in a sport as a recreational activity ."	sports
29966	"A coronal mass ejection ( CME ) is the waste product of a star called a "" planet "" that causes the aurora , or light show , in the sky ."	science/technology
29967	In fact , the first ruler of data science was the charting tool .	science/technology
29977	Soil health is a holistic term that refers to the state of the soil as a whole , including its physical , chemical , and biological properties .	science/technology
29992	The pink foam is the same substance that makes the sea anemone 's tentacles so sticky , which it uses to catch its food .	science/technology
29995	This is when people with different interests , talents and passions find a way to work together to achieve a common goal .	entertainment
29998	""" Tourists often cite patience and tolerance as essential qualities for traveling in the developing world , where many little cultural adjustments can add up quickly . """	travel
30001	"However , a scientist from the team , Dr. Scott Tender , said "" cabbage juice does n't seem to boil as well as expected . """	health
30007	Stone was one of the few athletes to have a successful career in both singles and doubles .	sports
30010	Fortunately , I am a very resilient person , and twenty - four hours after the accident , I was back to normal .	health
30011	More details are set to be released on Friday , but it is expected that the proposal will allow for the continuation of the current round of financial support for the countries ' currency stabilization efforts .	politics
30018	For example , one might say that John Smith is a wise man because he ( or she ) predicts that John Smith will ( or will not ) buy X .	science/technology
30024	"He is warning that "" Tourists may get the wrong idea "" , as there are "" good numbers "" of 15 - to - 18 - year - olds who "" looked after "" in the islands ."	travel
30027	Madagascar is by far the biggest , and a continent on its own when it comes to wildlife .	geography
30028	Congratulations are in order for Saturday , as the date has been set to release the new album from the staff of Queen and their producer .	entertainment
30030	The article states that two mutations made the parrot fly more easily , but a third mutation made the parrot fly 's tail into a deadly neurological disorder .	health
30036	Sorani ( 1998 ) mentions three main factors that determine the success of the virtual team : communication , cooperation and consistency .	science/technology
30043	Sometimes the same flight can have a very different price depending on whether you book it a few weeks in advance or a few days before .	travel
30044	However , the government of the State of Madhya Pradesh has claimed that the trees have been felled to make way for a railway line through the forests , which will connect the two cities of Vithalwadi and Khandelwal .	travel
30048	Thursday 's announcement was made after scientists found traces of gold in the soil around the crater of Enceladus , one of Saturn 's icy satellites .	science/technology
30053	The triceratops ' teeth would have been able to crush not only leaves but even very tough branches and roots .	science/technology
30056	India ’s top court , the Supreme Court , on Tuesday held that photojournalists were obliged to disclose that they were photographing government buildings , etc. when they entered a building that was considered to be insecure .	politics
30059	Technology can also be used to help overcome these challenges .	science/technology
30060	She only recently became aware of the sequence of events leading to a genetic mutation that would cause cancer .	health
30061	The special effect of zoom lenses is that , at a certain focal length , a combination of pixels forms a picture that is larger than what the human eye can perceive .	science/technology
30062	Well , I guess we can all agree that civility and respect should be the norm , not the exception , on travel .	travel
30063	Drink plenty of fluids ( particularly water or tea , which are both diuretics ) to prevent dehydration , as this can cause headaches .	health
30067	Alright , so here are the symptoms that you should look out for : loss of appetite , vomiting , and finally , dehydration , which can lead to death .	health
30072	It seems to me that overkill to structure a travel guide with too much detail , when consistency is so important in a book of this kind .	travel
30074	For example , they might sentence a man to prison for ten years for murdering someone , while leaving a man free who just killed nine people .	politics
30088	Being on the other side of the glass , certainly does not make you the nice one .	science/technology
30100	But , if this is the case , it would seem to be the structure of a protein , not a new chemical compound .	science/technology
30105	Satan is often depicted as the Devil or the Devil 's advocate , and he is often depicted as the architect of evil in popular culture .	science/technology
30109	Everything in the Universe is made of matter . All matter is made of tiny particles called atoms .	science/technology
30112	Excessive alcohol consumption can damage the liver , which can lead to liver failure and even death .	health
30114	In some of the smaller islands , there is no real shortage of hotels , but a bucket list traveler will find many options for modern luxury to retro old school .	travel
30126	"She said "" there is no doubt "" that the dust was caused by the meteorite ."	science/technology
30127	Both the original Dollies game and the more recent Dolliex are games of skill in which players try to fetch a doll with a limited number of moves .	sports
30132	A man dressed as a pig emerged from a toilet and started attacking people in the crowd .	entertainment
30134	For example , it is said that the Spacelab 1 space station made a return to Earth on Sunday , May 6 , 1998 , just four days after being dismantled .	science/technology
30139	Oromo are the most prominent ethnic group in the nation , and the one who rebeliously fight for the right to self - rule .	politics
30142	"He says the 17 - inch screen will be the largest to ever appear on a Macintosh computer , and that the new design will "" inspire "" the next generation of Macintosh users ."	science/technology
30148	For some reason , people think it 's a good idea to shift the load onto the shoulders of the drivers , when in fact , it 's the shoulders of the passengers that should be the most loaded .	travel
30160	However , there is some concern that by allowing too many non-elite runners to participate in the sport , it may soon become corrupted .	sports
30166	The system works by identifying the object the camera is looking at , and then adjusting itself to focus on that item .	science/technology
30169	Two doctors who were present at the same focus group meeting as Dr. Takahashi decided bystanders should not try to cleanse themselves .	health
30173	After the association was formed , the new government of Australia took the initiative to pass the Royal Assent for the Constitution , which was done in June 1911 .	politics
30176	Three - quarters of all marriages in Finland are between people who are relatives , either cousins or siblings .	travel
30180	The victim was transported to a hospital where he later died . The attacker was also hospitalized but released without injury .	health
30185	Traveling with a baby can be a stressful experience for both parents . To minimize this stress , plan to communicate clearly and frequently with your baby sitter .	travel
30187	The use of rubber bands to bruised nose is a common home remedy .	health
30192	The collar must be wide enough to fit around the dog's neck , but not so loose that it may be pulled off .	science/technology
30197	He was 19 when he died , making him the youngest player to ever score in each of the four major sports .	sports
30199	The dormouse is the most nesting rodent , living in colonies of 10 to 50 members .	science/technology
30203	Scientists say the碰撞 created a tsunami , which may have been responsible for the death of all but the most heavily armored of the 17,500 people who lived in the city at the time .	geography
30209	Squids are recommended foods for space travel , as they can easily be made into a meal that provides a large amount of protein with few calories .	health
30212	Alright , so this is embarrassing to admit , but I often wind up reading the retirement accounts of my friends .	travel
30214	Apples are one of the most commonly contaminated foods when traveling , because they are easy to transport and pile up in high volumes .	science/technology
30216	"She said the five national teams that had the best results were the ones that had "" finest athletic facilities , "" and added that "" your club should be one of those . """	sports
30224	Socialization is the process by which children learn to live in society . Not socializing properly can lead to problems in developing trust and independence .	health
30228	The strategy of the government , it is claimed , is to attract investors who will then create jobs , cure the craziness , and in the long run , pay the bills .	politics
30239	The financial crisis of 2007 / 8 has been blamed for making the obviousness of the financial crisis in the west seemless .	politics
30241	"Entrepreneurial spirit is defined as the "" willingness to take risks , to think outside of the box , and to fail quickly "" ."	travel
30243	Slowly but surely , the money goes toward buying food , clothing , and shelter for those who work there .	travel
30254	Given how small the island is , there is no real fear of being overrun by another country .	geography
30262	This is when fifty or more people sign up to compete in a sport that is primarily individual sport .	sports
30263	In the general election held on 16 March , the ruling party , Coalition Awakening , won a square mileage of stores , including those of General Transmissions , Sentex , and Shoprite .	politics
30268	However , 42nd Street and the Metro - Goldwyn - Mayer studios are just two of the many buildings that will be preserved and preserved as part of the redevelopment .	entertainment
30272	Feeding the hungry . Cleaning up . Shopping . cooking .	travel
30275	This is because the inflammation caused by the injury to the muscle or joint can be further exacerbated by the rest and recuperation process if you are to play sport .	health
30280	This is when a group of people go to a place that is far away from their regular day - to - day life to relax and have fun .	entertainment
30306	The temple 's annual festival , the Chhath Puja , is one of the most eagerly - awaited events of the year for many Hindus .	entertainment
30317	Fortunately , there is a simple solution to this problem , and it is used every day by many drivers .	science/technology
30319	Bambara is a versatile language , which has been able to meet the needs of different groups since it was created .	science/technology
30322	Farming is a complex activity that requires the coordination of many different skills and resources to produce food .	science/technology
30325	KFC 's marketing strategy is to make the fried chicken restaurant familiar to a new generation of hungry consumers by launching a series of events .	entertainment
30331	The image sensor in a digital camera sends the image to a chip where it is processed into a form that can be viewed .	science/technology
30348	The handle of a fork ( see illustration ) should be comfortable in your hand , and the blade should be a comfortable length for one finger to reach past when the fork is at a 90° angle .	science/technology
30351	"In fact , there is not much of a "" rainforest "" as the term is used in the tropics . The actual "" forest "" is more like a giant , self - contained ecosystem that supports an extremely wide variety of species ."	geography
30357	He gave no expression to the idea that he would give up his position as president of the commission to join the team of experts that would be charged with explaining the economic crisis .	politics
30367	She said that some pharmacies are selling second - hand boxes of cough drops , which are not worth buying as they do not contain the correct ingredients .	health
30369	Mizo Nation News Agency reported that a schoolteacher was killed and nine students were injured .	health
30373	Carrot juice is a popular choice for a caring parent , as it appears to be free of any known dangers .	health
30375	The different themes allow for different levels of complexity , and young children can begin to learn about numbers and counting while playing with this toy .	science/technology
30381	The Bears have a 9 - 3 record since then , winning 49 of their last 51 games .	sports
30384	The major attraction of the zoo is the huge breeding program of free - roaming elephants , lions , cheetahs , leopards , and other big cats .	travel
30396	Giving a kitten a new region to explore that is free of other cats and predators is a vital part of making the kitten comfortable in its new environment .	travel
30400	Fortunately , drivers tend to behave within a reasonably consistent range ; thus , traffic streams tend to have some reasonable consistency and can be roughly represented mathematically .	travel
30405	Fortunately , drivers tend to behave within a reasonably consistent range ; thus , traffic streams tend to have some reasonable consistency and can be roughly represented mathematically .	travel
30406	Friday 's event was a practice for the weekend 's main event : a women 's standing class race .	sports
30413	Please remember that you 're in Goddess ' temple and that all should be done in honor of her .	travel
30415	Fortunately , there is a solution to this problem - the read - across method .	science/technology
30421	The global sport is watched on television by millions of viewers , and the players earn a living by promoting the sport in front of those viewers .	sports
30431	Twentieth century research has shown that there are two pools of genetic variation : hidden and expressed .	science/technology
30435	A few years ago a man was sentenced to prison for creating a “ virtual team ” of assassins , who were activated by a microchip implanted in their brains .	science/technology
30440	Nevertheless , the discovery of a new cave system , the Longevity , has still been announced this year that may be the largest ever .	geography
30444	Curfews are sometimes imposed to enforce the departure of large groups of tourists , especially when a destination becomes popular .	travel
30445	But , if they did not , they would not have been able to have chemistry in their pools .	science/technology
30453	Princess Eugenie , now 19 , set a trend by announcing her intention to marry her college sweetheart , Jack Brooksbank , in March this year .	entertainment
30454	She should be congratulated for inviting the attention of the public to the issue of child marriage , a practice that should be seen as an obstacle to the realization of the rights of girls and women .	politics
30464	However , this does not mean that we should ever expect to see machine translation that is completely accurate .	science/technology
30465	Oromoo is a group of related but separate languages that are spoken in the Gambia , Senegal and the northwestern part of the Republic of Guinea .	science/technology
30471	But , if you 're willing to wait ( and wait ) - then September will be the best time of year to see the flowers .	travel
30478	The article states that two - thirds of the clients of the escort service were under 30 years of age , and nearly half were under 25 .	travel
30480	They are concerned about a potential Petronas Sdn . Bhd. spillover effect , as the company is the world 's largest petroleum company by revenue , and its oil products account for a large part of its revenue .	science/technology
30491	Soon after the announcement of the result of the vote , Mr. Ma declared his victory in a televised speech .	politics
30492	The patient was a 60 - year - old man who was diagnosed with prostate cancer .	health
30495	It 's not uncommon for political agents to work for both parties in order to ensure that their loop is filled at the ballot box .	politics
30497	Justice Minister Alden Meyer said the government was seeking to extend the mandate of the six naval ships that are currently patrolling the waters , to eight ships by the end of the year .	politics
30501	Encountering new cultures is one of the most enriching experiences a person can have . Traveling allows us to meet people , learn about ourselves , and expand our perspectives .	travel
30502	The expression on dad 's face as he sees the group of people carrying his suitcase is just as funny as the kind of stares he gets from the guys carrying his bag of beer .	entertainment
30503	Traveling by bus is a cheap means to travel , especially for short distances . However , it is often the means of transport with the most limitations .	travel
30505	However , there is some evidence that it was not the individual who first sat on the couch , but rather a person who was finding it difficult to walk and needed a support for his or her feet .	health
30507	The government of Singapore does not issue passports for children under the age of 16 . Therefore , a signed declaration from a parent or guardian is required for children under the age of 16 to visit Singapore .	travel
30509	"However , he said , "" the salary structure , not so much as a call to raise the general salary , is meant to go toward benefits the public school system is not providing . """	politics
30515	"The photo above the entrance gate mentions that "" moderate earthquake activity "" was responsible for the landslide that evacuated the base in May ."	geography
30518	However , he cautioned that these findings cannot be used to determine whether diabetes can be cured .	health
30520	Wednesday 's announcement may also serve to emphasize Apple 's , possibly its most important , event this year : the unveiling of the iPhone 6s and iPhone 6s Plus .	travel
30527	Today , plum blossoms are the symbol of the Japanese cherry blossom festival , and are featured in many Japanese artworks .	entertainment
30529	"However , he said , "" there is not enough evidence to suggest that this means the world will flood . """	geography
30536	The race , which is being televised live on ABC , will determine the winner of the $ 1 million prize money in the 2015 Ford Motor Company Superbike Championship .	sports
30540	"She noted the "" very real "" risk that the proposal to fund abortions up to 13 weeks of pregnancy "" would be used to fund abortions up to the ninth week of pregnancy . """	health
30544	"She said the military dictatorship "" was really just a way of tying the hands of the military junta really just to keep the crops from wandering , to keep the prices down for the people . """	politics
30549	The quietness of the village , with its many old buildings with their tiled roofs , reminds many visitors of a more traditional Austria .	travel
30551	Phosphorus 32 is a radioactive phosphorus that is implanted with a neutron .	science/technology
30553	Advanced technology allows us to see and investigate brain structures and processes never seen before .	science/technology
30555	Honest Pigs , the band that was due to play after Litter , was forced to cancel their show after one of the band members became ill .	entertainment
30557	Hi -tech gyms are now equipped with everything from a heart monitor to a vortex machine that acts as a mixercart in a swimming pool .	science/technology
30559	However , it should be noted that the rice cooker does not have a fold in the bottom , so rice may get stuck on the bottom if you cook it too long .	travel
30562	But after the goose bumps evolved into feathers , they no longer needed to stay warm .	science/technology
30568	The ghosting is caused by the light reflecting off the adjacent surfaces of the ice and glass .	science/technology
30570	Whether you 're ticking off the list of things to do before you die , or just want to see the world , there are many reasons to swim .	travel
30571	Hello World ! is a common tutorial program used to teach computer science students .	science/technology
30572	In all my years of traveling , I have never met anyone who could not enjoy themselves and still understand the value of paying a fair price for things .	travel
30575	He wo n’t be back to full fitness until late September , so he will be a doubt for the match against Uruguay on September 17 .	sports
30578	The carousel is one of the most popular attractions in the middle of the bazaar , with horses and mules used to pull the carriages loaded with goods .	travel
30581	"However , he added , "" there is no intelligence to suggest that another vote should be delayed ."	politics
30582	The centerpiece of the scheme is a new transportation hub that will connect the island with a tunnel system that will pass under Miami Beach .	travel
30584	Huntington 's chorea is a neurological disease that causes progressive motor dysfunction .	health
30587	The outcome was a failure for the BRP Indomitable , which was sent to repair at Garden Island , Bermuda .	science/technology
30590	However , you should n't expect to see much wildlife – the crows , in particular , are considered to be very nasty and will try to eat anything that gets near their food .	travel
30593	Modern - day travelers may not imagine that their mode of transportation at home can be a hindrance , a lack of which can cause frustration for some visitors .	travel
30595	"She said "" it is not a democracy when the people of a country are happy with being treated like second class citizens by their government . """	politics
30602	Voting in the first round is procedure性地 , meaning that the candidate who gets the most votes wins , without a second round .	politics
30605	"Imagine your team 's sports commentator , the guy or gal you tune in to every week to see if they made it "" one more time "" ."	sports
30606	Couchsurfing is a website that connects travelers with locals in the cities they are going to visit .	travel
30609	The vital thing about this sport is that there is only one right answer - the one that gives the most points .	sports
30613	The hotel where the couple was celebrating their wedding was the same place where the father of the bride gave her away in a surprise wedding ceremony a few weeks ago .	entertainment
30615	However , there is a bright side to this , as most hotels do have a section of the hotel that is not for the general public .	travel
30616	In some villages the hot springs are the centre of all activity , with pubs , restaurants and hotels surrounding the main hot spring area .	travel
30617	In many cases , all that is needed is for the patient to take the medication that the doctor or pharmacist has advised .	health
30620	Unfortunately , it is not uncommon for doctors and nurses to become involved in patient abuse , especially when there is drug and alcohol abuse .	health
30622	Twi ne nsa hyɛɛɛ sɛ ɔman no resi so sɛnea ɛbɛma ɔhyehyɛɛ adwuma no mu nsɛm a ɛfa ɔhene no ho a na ɛbɛma ɔhwehwɛ sɛ ɔhene no bɛda so .	entertainment
30632	But the idea of a cure for cancer may well convince people that cancer is not a total catastrophe , but rather a disease like any other that can be cured .	health
30634	"She chose the name "" Dia "" from the Greek meaning "" day "" ."	science/technology
30636	Backpacking by bus : This is a useful way to go on a long bus journey without having to carry your bag .	travel
30645	Congratulations ! You just acquired a second job , trying to care for a baby while also working a full - time job .	travel
30647	"He said the global warming "" simply does not make sense "" and "" there is no reason "" to believe that humans are to blame ."	politics
30650	Congratulations are in order , but not too much , because it is reported that the government is fighting a battle to release funds to cover the extra costs of running the election close to the original scheduled date .	politics
30655	Drinking too much alcohol can damage the liver , which can lead to liver failure and even death .	health
30658	Mr. Dearie , who turned 64 in 2014 , became the oldest competitor to finish the course when he finished the 2015 race .	sports
30661	A broken arm , for example , might be considered a broken leg under different circumstances .	health
30671	If you ever get the chance to play with a real dinosaur toy , do n't miss out !	science/technology
30678	However , this should n't really be off your concern , as often tourists are shuffled around to fill the cars .	travel
30685	If you are a fool and crash the drone on someone , then you are not only going to get in trouble , you are also going to get someone fired .	science/technology
30688	A few months back , they announced a partnership with Microsoft that will see the Microsoft Store application available on the Roku streaming media player .	science/technology
30689	"Soccer , or as it is more formally known as "" football "" , is a sport in which two teams compete to score goals by passing the ball through the goal ."	sports
30690	Hi ! My name is Feather , and I am the newest member of the team .	sports
30691	Unfortunately , the introduction of new designations for old fashioned terms causes confusion for some .	travel
30695	The main purpose of the meal is to remind the owner of his or her diet when they are away from home .	health
30712	Although his health improved , he still had to leave the battlefield as the doctor advised him to rest as much as possible before returning to action .	health
30714	Enemy lines are imaginary lines on the map that divide the battlefield into two halves . The objective is to win the game by moving your troops through those lines .	travel
30717	Congratulations are in order if you are one of six thousand six hundred and sixty - six people who can field a directorship at the same company .	politics
30721	Today 's discovery also marks the first time that scientists have seen evidence that the carbon cycle has been disrupted on the very long term , millions of years .	science/technology
30724	The couple can decide to make a wedding celebration after the wedding ceremony if space is available .	travel
30735	"The ad shows the actor reading a text advertisement for "" Sunny "" , the new soap opera that will be competing with other popular soaps like "" Neha Kakkar "" and "" Raju Gopinath "" ."	entertainment
30739	Drunk driving is the main cause of traffic accidents , and the main reason many people who get into accidents have a good friend or family member .	travel
30740	The airline that it was on went bust , and they did n't accept compensation , so they did n't have an alternative but to cancel the flight .	travel
