id	text	category
1945	"She added o a tun "" kɔsɛbɛ ka datugu "" fɛ finishing a gafe , jumɛn se se kan a addiction fɛ drugs ani sex ."	entertainment
1948	Then yen tun e jati ka e artwork Raise Your Glass , jumɛn tun censored , kɔfɛ a tun discovered o e ja ka kelen cɛ drinking ka bɔ kelen wɛɛrɛ a tun b'a fɛ a kɛ la obscured ni a ye kelen muso 's sin .	entertainment
1949	Since yen ye no joli sooro fɛ e limbs , olu kan ka taa fɛ e farikolo fɛ ka to bɛ balo la . This ka se ka ɲɛminɛ fɛ kelen faratima koɲɛw ni e joli taa fɛ e kunsɛmɛ .	science/technology
1955	A fɛ fifalan ye kelen jon expects kelen caman ka bɔ u ekipu , ani ye sagoya fɛ dálakɛnyɛ u expectations ka sinsin kan e actions ka e ekipu .	sports
1961	Incredibly , yen ye sisan arrows kɔnɔ e sugu o ye dilan ka bɔ nɛgɛ , designed fɛ withstand kelen gungurun ka a kan kelen kɛmɛ pounds per kɛrɛnaani inch .	science/technology
1963	Lufthansa ye kelen ka e damadɔ airlines o hali bi ka ni kelen ka sara fɛɛrɛ kosɔn awiyɔn changes sarata fɛ COVID - 19 .	travel
1964	The kunbaba lasamali ka e zoo ye e belebeleba ( 130,000 m² ) enclosure ka ka kunmabɔ - roaming elephants , dɔ wɛrɛ belebele cats , ani kelen caman ka dɔ wɛrɛ fitinin animals .	entertainment
1970	The dɔnkilidala gained popularity i n'a fɔ kelen teenager ani e duo Wet Bed , Bed , Wet .	entertainment
1971	Scientists ka fɔ olu sɔrɔ kelen kura understanding ka cogo di planets mɔn , ka sinsin kan observations ka cogo di Mercury forms .	science/technology
1983	They ye e dɔrɔn animals o ka se ka jɔ kan u fila senw , ani olu ka taama kan u senkɔni .	science/technology
1984	Dr. Gupta fɔ o hali nka e sabalilen a tun b'a fɛ kelen kuru bɔ , a a tun b'a fɛ a kɛ la se fɛ ka balo barisa ka e teliman furakɛli janto dilen .	health
1986	The silky smoothness ka e capsule se ka sinsin jama fɛ ka maga a ani ka filɛ fɛ a .	science/technology
1987	His ka si filɛ fɛ nɔn kɔ tun ka tigɛ surun ni a ye e resurfacing , a tun o de kosɔn forced fɛ segin fɛ e bato fɛ ka kɔrɔbɔ ani ka lasɔnni kɛ others fɛ segin .	sports
1997	The ad , jumɛn tun kɔsɛbɛ lagosilen fɛ e waati ka a airing , promoted e kumasen o John Kerry tun ka taa fɛ ka bugɔ Kerry kan e gɛlɛya ka kɛlɛ kɔnɔ Iraq .	entertainment
2000	The desɛn ka e ka sɔgɔ , a bɛ i na fɔ kelen copy ka kelen lakika kelen , suggests o e kile tun kɔrɔlen fɛ unlock kelen seriw ka locks kɔnɔ kelen kaso .	science/technology
2013	Vengeance DLC 's storyline se se centered kan kelen jogo named Cane , ani se ka caya e tulon 's tɔɲɔnli ani sexual kɔnɔnafɛn .	entertainment
2019	Sorani ( 1998 ) created e Immediate Care Nurse , kelen jɔyɔrɔ o creates kelen ka tugu cɛ so ani dɔgɔtɔrɔso .	health
2034	Mythology ye waati dɔ kɔrɔlen i n'a fɔ kelen pretext kosɔn walima dakun kɔnɔ clothing , masiri , ani dɔ wɛrɛ products .	entertainment
2035	Perhaps e fanba jɛlen tourism ka kɛ ye e jida , jumɛn ye bɛ yen kɔnɔ bɛɛ conceivable ka labɛn ani kundama .	travel
2037	21 - san - kɔrɔ Huhne ye e laban minister fɛ se forced fɛ ka baara bila kɔfɛ ni fɛn minɛli kan camera secretly recording himself asking kosɔn sex ani kelen prostitute .	politics
2042	The awiyɔn tun e fɔlɔ waati o kelen drone a tun b'a fɛ a kɛ la kɔrɔlen fɛ ka di kelen payload fɛ yɔ́rɔ , ani e ci tun kelen fan ka NASA 's ka bi don fɛ ka buruɛrɛ spaceflights i n'a fɔ kelen fɛɛrɛw fɛ ka di supplies ani personnel fɛ e satellite .	science/technology
2043	Your dɔgɔtɔrɔ walima ɲinfurakɛla ka se dɛmɛ i dansigi kelen fɛɛrɛ kosɔn care ni i ka tunun ɲɛ kɔnɔ kelen walima u fila bɛ ɲɛw .	health
2048	The kunbaba jogo ka e tulon , ye kelen tulogeren ani bobo npogotigi named Ellie , jon ye seeking ale tununen teri , Alex .	entertainment
2049	"cɛ Elton John tun jasiralen ni a ye e kundama ka e crowds , a fɔ , "" They a tun be bigger ni... e Beatles a tun be fɛ e laban ka u fɔlɔ turi . """	entertainment
2052	The sigida ye so fɛ e Missions sigida , kelen ka San Francisco 's fanba tɔgɔtigi tourist attractions , ani ye fana e paramɛtiri kosɔn caman ka e duguba ’s filimu sets .	entertainment
2071	Their kalan tun e fɔlɔ fɛ k'a jira o hakili bɔnɛ , kelen fanba symptom ka Alzheimer 's bana , ka se se temporarily reversed .	health
2073	Sorani ( 2006 ) writes o muso ka kan ayi ka janfa u yɛrɛ kɔnɔna believing o olu ka se ka tɛrɛmɛ kelen sigiyɔrɔ kɔnɔ kelen cɛ - dominated sport .	sports
2074	Famous kosɔn a walima ale k'a nafa bɔ a la ka e nɛgɛ , e French golfer , Nicolas DUPONT - AIGNAN , ye e fɔlɔ player fɛ ka sɔ̀rɔ e tournament caman ni... siɲɛ kelen .	sports
2085	The immigration waritasɛbɛn ye ka caaya a tɛ yen walima kelen formality waati i ka se kɔnɔ aw ta so jamana , nka a ka se kɛ kelen hassle .	travel
2095	"A presidential election , walima "" runoff "" , se se minɛlen kan 2 June fɛ sugandi kelen successor fɛ President Obama , jon se laban a dan kan 20 zanwuyekalo 2017 ."	politics
2098	"Rarely kɛ i ka mɛn political speeches dilan -bali tàyɔrɔ fɛ e sɔrɔ , walima -bali using phrases i n'a fɔ "" systemic gɛlɛya "" , "" marali fɛɛrɛ "" , "" austerity "" , "" ka "" , "" e "" , ani "" ka bɔ "" ."	politics
2101	He mɛn na kan e ka kɛ ka lajɛ ka bɔ kelen teri jon tun baara kan kelen ɲɔgɔn poroze fɛ MIT .	science/technology
2108	The ad sɔrɔ la kelen caman ka lagosili ka bɔ e scientific sigida barisa a tun claimed o a misled jama kan e kun ka scientific ɲinili .	science/technology
2109	Then , caman walima dcnni kɔnɔ e hali cogo o ani sisan ka sɛbɛn numbers using kelen keyboard , e denmisɛn learns fɛ ka sɛbɛn ni a ye paramɛtiri kelen bere ( walima dɔ wɛrɛ minɛn ) kɔnɔ kelen kɛrɛnkɛrɛnlen jɔyɔrɔ o de kama o a makes kelen kanɲɛ waati gosilen .	science/technology
2111	Protests kɛla worldwide , ani e ntolatan federation ka e jamana demanded Kelen investigation kɔnɔna e alleged ka tɔɲɔn .	sports
2113	Between e periods ka tulon kɛ , e stands ye waati dɔ kɔrɔlen kosɔn ka lafiɲɛ ani refreshment ni a ye e players ani supporters .	sports
2114	It ye ayi lakodonnen ni e makasi se se forwarded fɛ e disciplinary committee ka e FIFA , jumɛn se ka latigɛ kan araba ni fɛ jalakilen e fila men ani criminal offences .	sports
2116	The kɛwale tun enacted fɛ ka di e gofɛrɛnaman caman ka jateminɛ a kan e baarakɛnafolo ka tɛmɛ , jumɛn a tun b'a fɛ a kɛ la walekɛlan fɛ kumabɛ sɔsɔli cɛ e fila houses .	politics
2127	Honeymoon ( e filanan album ni a ye American ka ci duo The Honeycombs ) tun dilen kelen Narrow Gauge Railroad ka bila kɔnɔ 2006 .	entertainment
2130	Learning fɛ ka tɛmɛ , butigi , ani Sigikamine kunnafoni kɔnɔ kelen digital sigida requires wɛrɛ dɔ́nko ni... using print media .	science/technology
2143	Drink alcoholic drinks ani moderation . Alcohol ye kelen depressant , ani e dugulen laws a bɛ se ayi ka yamaruya i fɛ ka min ani ka boli .	health
2146	"She fɔ "" olu [ mansaw ] ye waati dɔ e fɔlɔ fɛ k'a bila ka bin kɛnɛma , "" lasɔmi o "" mansaw ka kan ayi underestimate e siranya ka e lakodonbali walima e nege fɛ k'a mara e hɛrɛ o ka se k'a mara kelen denmisɛn ka bɔ asking kelen ɲininkali . """	entertainment
2158	However , yen ye kelen caman tɛkinolozi ɛndisiri kɔfɛ e sport , jumɛn makes millions kosɔn a caman stakeholders .	sports
2162	A specialist ka taama walekɛla ye mɔgɔ jon ka se dɛmɛ i fɛɛrɛ kelen ka taa bɔ fɛ caman ka e duniya 's wonders , taking care ka bɛɛ e ɲɛfɔli kosɔn i .	travel
2167	The dala ye fana kelen lakodonnen taayɔrɔ kosɔn nɔnni , boating , ani dɔ wɛrɛ ji sports .	entertainment
2171	Kɔsɛbɛ fɔlɔ Sunday 's vote , ɛndisiri leaders a tun b'a fɛ expressed u reluctance fɛ ka siri a mana ke min ye bɛnkanw fɛ e gofɛrɛnaman 's ka ni .	politics
2184	Singer - songwriter Janelle Monáe tun cɛma e celebrities jon expressed u frustration a kan e dɛsɛ ka danfaraw kan e k'a jira .	entertainment
2186	Interesting walen : ayi dɔrɔn ye solo dumuni nɔ̀gɔman , nka a ye fana kelen kɔsɛbɛ duman bununda ka minɛ kosɔn making kelen ɲaa .	science/technology
2187	Botnets ye networks ka computers o ye controlled ani kɔrɔlen fɛ ka baara repetitive tasks ni i n'a fɔ sending bataki siganaman , mining cryptocurrency , walima performing dɔ wɛrɛ nefarious baaraw .	science/technology
2194	Cycling ye kelen walekɛlan o ye waati dɔ a talen sanfɛ ni a ye minnu jon ye unwilling walima se tan fɛ ka ta fan kɔnɔ ɲɔgɔndanli sport .	sports
2215	A photographer documented e wagati kelen tornado dusted kelen ba ani denyɛrɛnin ani buguri .	science/technology
2216	He tun ayi kelen sɔnsira nɔti , a tun a famuna kosɔn a gɛlɛma lagosili ka tɛmɛnen governments ka .... to.... kɔnɔ biro , kɛrɛnkɛrɛnlenyala e George W. Bush administration 's fɛɛrɛ kan Iraq .	politics
2218	It 's no longer kan kosɔn bɛɛ fɛ ka sendon kɔnɔ fanga baara cɛ . The degeli ka sport sɔrɔ a kɛ la ka cɛci sanfɛ o de kama o bɛɛ ka se ka sɔrɔ kelen taabolo o se ka dabila u ka bɔ participating .	sports
2219	Probably e fanba min bɛ deli ka kɛ mɔn ka snoring ye mun ye min bɛ wele ko obstructive ka sunɔgɔ apnea , kɔnɔ jumɛn e upper respiratory tract collapses partially walima pewu senfɛ ka sunɔgɔ .	health
2222	Few fɛnw ka lahidu ta i n'a fɔ caman fɛ e political imagination i n'a fɔ e ka lahidu ta ka kelen kura hɔrɔnya .	politics
2231	Kɔsɛbɛ , e hakiliduman ka e sigida poroze ye o a tuma bɛ sɔrɔ kelen kura hakilina , barisa bɛɛ ye thinking kan cogo di fɛ sɔrɔ ɲɛ fɛ kɔnɔ kelen ɲɔgɔndanli duniya .	travel
2234	Her tariku ani u fila bɛ e girin ani lightweight titles makes ale e fɔlɔ muso fɛ ka minɛ u fila bɛ titles .	sports
2236	The mɛlɛkɛ ye donfini kelen masafugula ka thorns , symbolizing a jɔyɔrɔ i n'a fɔ e Savior jon suffered ani sa kosɔn bɛɛ mankind .	science/technology
2244	At kelen bìɲɛ , e jamakuntigi 's cogo tun reported fɛ se basigilen , nka a tun forced fɛ ka taa e ci fɛ segin fɛ La Fortuna fɛ ka taa fɛ a kɛnɛyali ka bɔ kelen kɔnɔbara virus .	health
2255	The pɔsiti - mortem examination confirmed o e bila ka saya tun selekenin renal ka dɛsɛ , kelen symptom ka e poisonous mix ka drugs e kàsaaratɔ tun administered .	health
2259	""" But a kɛ la ayi bɛ ... fɛ fɛ ka laɲini e kunkɛnɛma ( ani tuma dɔ lagosilen ) jɔyɔrɔ ka ɲɛmɔgɔ ka e opposition jumɛn Mr. Parsley hopes fɛ ka kɛ . """	politics
2261	Rarely kɛ i ka ye kelen sigiyɔrɔ o ye o de kama dunuan fɛ aw ta everyday ɲɛnamaya o i ka sunsun i n'a fɔ i kan ka taa bɔ .	travel
2263	The dɔrɔn fɛn o i n'a fɔ fɛ se tununen ka bɔ e menu ye ( ni ala sɔn na ) kelen fu - sɔrɔ eresɛti kosɔn worotilen misisogo .	entertainment
2266	According fɛ e hoax , kelen lankolon kunnafoniw tariki tun ka jɛnsɛn o kelen bomb a tun b'a fɛ a kɛ la sɔrɔlen fɛ e butigi , causing e authorities fɛ evacuate e lamini yɔrɔ .	science/technology
2268	However , yen ye dɔw seereya fɛ hakilina yira o dantɛmɛ drinking senfɛ pregnancy ka se ka ɲɛminɛ fɛ birth defects , walima hali saya , fɛ e denyɛrɛnin .	health
2281	Anger ka se ka ɲɛminɛ fɛ actions o ye unwise walima hali faratima . To fɛngɛ nin , jama a bɛ se eresɔri fɛ holding kɔ kunnafoni ka bɔ others .	health
2287	Suspension kosɔn bɛɛ events fɔ e diving slalom , jumɛn tun hali bi kan waati kosɔn araba , tun confirmed fɛ 5.00 p.m. Italian waati ( 4.00 p.m. GMT ) .	sports
2289	A ka taama furakɛla ye mɔgɔ jon helps ka labɛn kelen sabalilen kosɔn ka taama , dálakɛnyɛ fɛ u kura sigida , ani ka sen don fɛ a mana ke min ye needs o a bɛ se sɔrɔ arisen Kabini e laban ka taa bɔ .	travel
2290	"However , a fɔ , "" yen ye no kun fɛ danaya o a mana ke min ye kura lasiranli sɔrɔ emerged "" ."	politics
2294	The siya , jumɛn tun marred ni a ye kelen nimɔrɔ ka protests ka bɔ u fila bɛ e winners ani e losers , tun latigɛlen ni a ye kelen takeoff kɔnɔ jumɛn Michael Schumacher a y'a ta e ka ɲɛminɛ a bena fɔlɔ e laban ka e siya .	sports
2299	"She inspired caman muso fɛ ka tugu kɔnɔ ale footsteps , ani tun officially recognized i n'a fɔ e "" founding bamuso "" ka e Korean Red Cross ."	politics
2301	Early kɔnɔ e sɔgɔma , fɔlɔ dawn , ka taa fɛ e yɔrɔ dafɛ e campsite fɛ ka jɔsi sanfɛ .	travel
2303	For kelen sɛbɛ biorhythm abuser , e cogo ka kelen ka wɔrɔ lotɛli / eresɔri ye bɛ yen , allowing kasabi isolation ka bɔ e kɛnɛma duniya nka ani bɛɛ e comforts ka so .	health
2305	In e wɔlɔkɔ wagati ka e Middle East , e so tun ayi o de kama nafama .	geography
2307	Contemporary circuses waati dɔ suguya animals o ye trained fɛ ka baara tricks .	entertainment
2309	Ewe ! My ale taa kɛnɛma fɛ e victims ani u families . Ne a bena sago ani a tun bɛ se junkun bɛɛ e minnen driving ani hamibali driving k'a bɔ a la e sira .	travel
2310	The nimɔrɔ kelen kànuya fɛ jumɛn caman jama ka saraka bɔ u waati ani wari ye e ( US ) National Trust .	entertainment
2311	"The kumasen o sportscasters waati dɔ k'a nafa bɔ a la fɛ ka jira kelen newsworthy sportscaster ye , "" He 's e cɛ jon swam kama e jikuru . """	sports
2312	A bɔlɔlɔ kan ekipu ye i n'a fɔ e fanga ekipu a replaces , kɔnɔ o a fana needs fɛ sɔrɔ kelen jɛman ci , fɔrɔlen kunnafonin ani kelen shared understanding ka roles .	science/technology
2317	"The fanba nafama fɛn fɛ ka hakilina jigi ani folikanws fɛ nin sport ye o yen ye no "" jo cogo "" fɛ tulon kɛ ."	sports
2323	Lingua Franca , fana min bɛ wele ko lingua francas , ye languages o ye commonly kɔrɔlen cɛ speakers ka caman ni... kelen dugulen kan .	science/technology
2328	The kunbaba ali ka e táransipɔrɔ santiri ye belebeleba ani jɛlen , o de kama i ka se ka ye jo fɛ a fɛ e dɔ wɛrɛ kɛrɛ , min e kasara ye happening .	travel
2330	It 's munna sira signs waati dɔ sɔrɔ kelen mɔlen , bilema , namasa fɛ ka layiriwa e hakilina o yen 's fɛn dɔ yɛlɛko fɛ ka ye jo yen .	travel
2347	Fulfilled tun e prophecy ka Daniel ( Dan .	science/technology
2353	Sport ye kelen universal kan , ani e yirali ka sport extends fɛ e caman roles o muso tulon kɛ kɔnɔ bɛɛ fan ka e sport .	sports
2354	"Awɔ , o de kama nin filimu ye "" kɔrɔ "" , nka Ne tuma bɛ sɔrɔ kelen ka tan kɛnɛma ka a ."	entertainment
2358	However , a fɔ , e gofɛrɛnaman hali bi a tun b'a fɛ e ŋaniya fɛ catapult e sɔrɔ kɔ kɔnɔna kelen sira ka mɛta jiidiya ni a ye lowering e juru doni ani reviving e ka labɔ sector .	politics
2359	It 's nafama fɛ ka hakilina jigi o hali ni i ka sunsun a kan ɲi kan kelen kɛrɛnkɛrɛnlen degeli , dɔ wɛrɛ mɔgɔ a bɛ se ayi . Sharing kelen tuguda , kɛrɛnkɛrɛnlenyala kelen o sɔrɔ a kɛ la touched ni a ye caman jama , ye kelen ɲɛnama farati .	health
2361	But , ni nin lakika ye kelen min bɛ deli ka kɛ ancestor ka u fila bɛ squids ani fishes , o de kosɔn e cabbagefish kan sɔrɔ a kɛ la kelen kɔsɛbɛ sugubalan dumuni kosɔn kelen jan waati a bɛ wagati bɔ .	science/technology
2383	The kunnafoniw cisama stated o e airline , jumɛn ye ka sinsin kɔnɔ Hong Kong , a bana a ma entry fɛ e awiyɔn kɔfɛ e captain allegedly banna fɛ dimɔgɔ jukɔrɔ e airline 's sariyaw o ka yamaruya no smoking kɔnɔ e cabin .	travel
2386	"Aryeh Aronsohn , pilan bɔla ka e Slot Machine , explains e desɛn filo kɔfɛ e kura bato baton , jumɛn a calls "" kelen sugu ka floating casino "" ."	entertainment
2390	Passion ye fɛn dɔ o drives caman fans ka kelen sport . Fans a bɛ se ka tugu e ɲɛfɛtaali ka u ekipu , u fila bɛ duman ani jugu , hoping fɛ ka se a ma a .	sports
2397	Fortunately , drivers ka sama fɛ ka i jogo dɔn cɛma kelen reasonably fasaman labɛnko ɲuman ; o de kosɔn , sirikilasiyɔn streams ka sama fɛ sɔrɔ dɔw fisa fasaya ani ka se se ɲɔ̀gɔnna represented mathematically .	travel
2400	Horrible sannikɛla cákɛda , malobali managers , ani kelen dɔ̀n dugukolo o bounced o de kama gɛlɛnman i a tun bɛ se n’t hali ka jɔ kan a .	entertainment
2402	Kriyo ( translated ka bɔ Guatemalan : Kriyo ) ye kelen denmisɛnya ɲɛnabɔli o fights kama e corruption , sonyali , ani illegality o permeates e Guatemalan political sisitɛmu .	politics
2405	Traveling ani kelen denyɛrɛnin walima denmisɛn ka fitinin si ka se nɔgɔnman farati making e taama unpleasant kosɔn bɛɛ a bɛ a la .	travel
2406	The ɲɔgɔnye ka e fila tun interrupted ni a ye kelen perezantasiyɔn ka e penguin teri , jon a y'a nati a nɔ fɛ kelen jɛgɛ fɛ k'a jira a teriw .	entertainment
2411	Soon kɔfɛ e invention ka e damu tulon , a tun argued o kelen tulon ka damu , played kan kelen kɛrɛnaani tabulo ani a bena fila kunkurunw per kɛrɛ , tun fana nɔgɔman fɛ se kelen sɛbɛ tulon .	science/technology
2416	Considered kelen ka e greatest writers kɔnɔ Angilɛtɛri tariku , a ye widely a kɛ i na fɔ fɛ se kelen ka e kunbaba authors kɔnɔ e Angilɛtɛri kan .	entertainment
2418	In a mana ke min ye kabugu , e furuno ye ka caaya e santiri ka janto , o de kama choosing kelen furuno o looks duman ani aw ta kabugu décor ye fanba .	entertainment
2432	Eighteen ka e mugan - naani deaths a tun be men jon a tun be aged 64 walima younger .	health
2435	"Angilɛtɛri ntolatan , walima i n'a fɔ a ye caman formally lakodonnen e "" Association Football "" , ye kelen sport played cɛ fila teams ka tannikelen players ."	sports
2436	Curiously , a a y'a kɛ ayi ka yamaruya e 832 patent , jumɛn tun issued kɔnɔ 1984 .	science/technology
2438	Bread , pastas , ani yiridenw ye dɔw ka e fanba commonly offered foods kɔnɔ e Philippines , min fanba dagaw ye ka sinsin kan malo .	entertainment
2451	The furusiri tun pushed kɔ sarata fɛ e dɛsɛ ka kelen westward - ka tugu awiyɔn ka bɔ San Francisco fɛ Los Angeles , min e cɛ ni muso tun fɛ ɲɛnajɛ fɔlɔ returning fɛ San Francisco .	entertainment
2452	Honeymoon ka taama ye kelen lakodonnen ka sɛbɛen masin na ka ka taama kosɔn newlyweds , ani caman couples choosing fɛ sɔrɔ u furusiri celebration ani honeymoon fɛ e hali waati .	travel
2454	Fifteen - san - kɔrɔ Leni Riefenstahl kɛla ɲamajɔbaliya ani recording e tariku ka e kɛlɛ ani e soldiering classics , ni i n'a fɔ The Battle ka kelen Thousand Stars .	entertainment
2455	Hakɛto fɛ ka ci aw ta bubble , nka nin ye ayi cogo di politics ye i n'a fɔ fɛ baara .	politics
2456	Huhne , 46 , a dila no sisan sisan ɲɛfɔli kosɔn a tagali , nka a tun reported fɛ sɔrɔ laɲinilen fɛ segin fɛ politics fɛ ka kɛlɛ kɛ kelen kɛlɛ a kan denmisɛn tɔnɔ sonyali .	politics
2457	Getting k'a bɔ a la e beaten sira ani exploring kelen kura sigiyɔrɔ gives jama e kunnandiya fɛ sɔrɔ jàn ani sɛgɛnlafiɲɛbɔ .	travel
2459	Eeh no ! You sɔrɔ discovered o ni i k'a don kelen ekipu ka monkeys kɔnɔ kelen soden ani kelen dumuni daga , olu se bɛɛ ka taa fɛ e daga ani ka dun fɔ a 's lankolon .	science/technology
2460	The kannakɔnɔ o e muso kunbɔra fɛ se donfini , jumɛn tun valued fɛ a kan kelen miliyɔn dollars , tun sonyalen ka bɔ e tabali ka e sɛsi ka biology , Dr. Susanne Buss .	science/technology
2461	21 - san - kɔrɔ Novak Djokovic tun e youngest player fɛ ka sɔrɔ e final waati a sɔrɔla e takala kama Novak Đoković kɔnɔ a bena a kan fila lɛrɛw .	sports
2462	The màra ye so fɛ e largest ka gɛn ka kungo elephants kɔnɔ Africa , ani i ka se waati dɔ ka ye u kɔnɔ e parks , kan e savanna .	geography
2463	Turtles kɛ ayi keli u nests kɔnɔ e dugukolo i n'a fɔ kɛ caman dɔ wɛrɛ reptiles ; u nests ye simply holes kɔnɔ e dugukolo o ye maralen ka jɔsi ani changed kuma caman .	science/technology
2467	The ka bin k'a don e min bɛ baara la jɛɲɔgɔnya cɛ e governments ka Assam ani 西藏 fɛ kelen crossroads .	politics
2470	A miiriya - provoking sariyasen kan ka taama sɛbɛnni tun kɔsa in na published kɔnɔ kelen leading ka taama gafe .	travel
2477	Fourteen athletes ka bɔ e sisan Olympic ekipu a tun be kan e lisi , i n'a fɔ golf's fila champions - e sisan ani kɔrɔlen champions .	sports
2481	Grant 's ja processing kuntilenna ye fɛ automate e ka tɛmɛ ka identifying jama kɔnɔ kelen ja , jumɛn a bɛ se se nàfaman kosɔn lakana , lakɔlɔsi , walima identification .	science/technology
2482	Eggs ka se se a ci la fɛ e mail -bali breaking , o de kama i ka se hali ka ci kelen mirrored sɛfan kosɔn kelen suma ka lafili walima fila .	science/technology
2484	Bachmann , jon sɔrɔla e 2012 Republican Party presidential nomination , dilan kelen teliman marisikalo kan November 16 , 2012 , announcing ale candidacy .	politics
2488	The kɛrɛnkɛrɛnlen mɔnturu kan e tower , jumɛn ye i n'a fɔ fɛ nkalon hali bi , tun sɔrɔlen fɛ se ticking fɛ e hakɛ ka kelen ka yigi-yigi bɛɛ fila ani kelen tilancɛ ɲɔgɔnyesɛbɛn .	science/technology
2490	Drunkenness impairs judgement , ani e minnen driver kan e sira ye kelen ka e fanba faratima drivers kan e sira .	health
2494	The latigɛ ka e arbiters tun fɛ ka ci e baton kɔ fɛ e shipowner , jon sara kelen a kan ɲi ka $ 400,000 .	politics
2498	His ruthless fagali ka e Ba'athist coup d'état kɔnɔ July 1963 maralen e ka bɛrɛbɛn ka fanga kɔnɔ Iraq kɔnɔ e hands ka e Kurds kosɔn e fɔlɔ waati .	politics
2499	Mrs. Clinton , jon tununi e Florida fɔlɔ election ni a ye kelen nafama danfara , vowed fɛ k'a nafa bɔ a la ale victory fɛ ka ɲɔni kosɔn e muso 's jo fɛ vote .	politics
2500	"She presented e hakilina ka kelen "" kɔ - fɛ - kalanso "" kanpaɲi fɛ ka cɛ donations kosɔn e kalanso supplies ka needy denmisɛnw ."	politics
2503	The jaabi tun kelen ka kɛ ka sariyaw kosɔn e leaders ka e kura states , jon performed kelen mɔn ka bipartisan negotiation fɛ jaabi kɔnɔ e 30 Articles ka Confederation .	politics
2509	The fɛn chimique ye named kosɔn e Greek ma ka sanpɛrɛnkan ani yeelenmɛnɛ .	science/technology
2520	He sɔrɔ la e kado kosɔn e fisaya kamalen player , kelen latigɛ jumɛn balinan caman i n'a fɔ olu miiriya olu bɛ ka ye caman ka e Brazilian receiving votes kosɔn e ekipu 's fisaya player .	sports
2524	"He fɔ e cɛ ni muso tun "" kɔsɛbɛ diya "" ani e furusiri ani congratulated e kɔɲɔmuso ani furucɛ kan u "" ladamunɛn ani cɛɲi "" furusiri ."	entertainment
2529	Dr. Sears credits a ladamuni kɔnɔ psychology ani helping a fɛ kɛ hakilimaya ka e ways o o ka kan kan a bɛ se se kɔrɔlen fɛ ka yɛrɛ masike feelings .	health
2531	The ka kɛ ka lajɛ kɔnɔ e classroom dilan u k'i yɛrɛ ɲininka ni carbon tun e dɔrɔn fɛn o formed compounds .	science/technology
2536	Cycling ye kelen sport kɔnɔ jumɛn jama ka boli kelen nɛgɛso kan roadways , paths , walima dɔ wɛrɛ surfaces o ka yamaruya kelen nɛgɛso ka boli .	sports
2538	"Hailing ka bɔ e nɛnɛ waati faaba ka e USA , bi joked o Forty - Niners ntolatan ekipu , ale furucɛ 's ekipu , tun "" e dɔrɔn ekipu o Ne ka dɔn ka o kɛ la n't sɔrɔ kelen muso 's ntolatan ekipu "" ."	sports
2540	Backpacking ni a ye ski : This ye tuma dɔ min bɛ wele ko backcountry ski , ski touring walima ski senataama .	sports
2543	Alcoholic beverages ye consumed kɔnɔ exceso kɔnɔ caman countries , ani drunkenness ka se bila problems kɔnɔ a mana ke min ye sosiyete .	health
2548	The jukɔrɔla ka e telefɔni ye curved , o de kama a fits kɔnɔ e curve ka aw ta jukɔrɔla handset .	science/technology
2563	Madness ye kelen bana o ye caused ni a ye kelen deficiency ka e neurotransmitter serotonin , ani e bana taamasiyɛnw ka fara kan bɔnɛ ka ka jateminɛ , aggression , ani kelen nege fɛ ka siyɛn walima ka kin .	health
2565	Ne tuma bɛ ka fɔ fɛ n clients o olu ka se ka yira kɔnɔ e fisaya hotels kɔnɔ e duniya , nka fɔ i ka kuma kìsɛ kan ka e jamana i ye visiting , aw ta ko dɔn se se limited .	travel
2572	The sen jɔ walima dayan ka kelen kala makes e jě kelen kelen denbaya ka yiriw , e Cactaceae .	science/technology
2576	The wideyo tulon , jumɛn tun labilalen tarata kosɔn e PlayStation 3 ani Xbox 360 wideyo tulon systems , tun kelen wariko sanga .	entertainment
2578	Fula ye kelen kan o ye bɛ se ka kɛ fɛ ka sɔrɔ kɔnɔ Nigeria , min a ye e fɔlɔ walima filanan fanba commonly spoken kan .	geography
2580	The yɔrɔ ka e yɛrɛyɛrɛ kɛlɛ ye sisan e santiri ka kelen vibrant jago sigida , ani restaurants , shops , ani kelen casino .	politics
2587	"cɛ Ian Botham , winner ka e takala tulon kɛ kado , fɔ e greens "" a tun be a bena fana nɔgɔnman kosɔn e doggedness fɛ k'a jira . """	sports
2589	aw ni baara n ye Zeke , Ne 'm kelen 19 - san - kɔrɔ kalanden ani Ne 'm making kelen wideyo kan n ko dɔn ani selling drugs kosɔn tɔnɔ .	entertainment
2592	"He added o e baden tun "" kɔsɛbɛ dimilen "" ani "" tun yelling ani saying a laɲinilen fɛ ka faga ( e ) policeman . """	health
2597	Perhaps e fanba dabaliban yiriwali kɔnɔ e nɛgɛ ɛndisiri tun e emergence ka kelen kura zenerasiyɔn ka nɛgɛ producers .	science/technology
2603	But , ni i kɛ ayi ka famuya a mana ke min ye dunuan kan , kɛ ayi jigintanya . There ye caman nɔ̀gɔman ways kɔnɔ jumɛn i ka se hali bi ka kalan fɛ ka yafa ani hali tonɔmabɔ travelling kɔnɔ kelen dunuan jamana .	travel
2616	Adapted ka bɔ sport ye waati jama ka bɔ wɛrɛ nationalities tulon kɛ sport o de kama o olu ka se ka fisaya u dɔ́nko fɛ e sport olu kanu .	sports
